assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_001506705.1	NZ_CP010501.1	1640000	797760	0.0826071721399525	-0.1065721799313575	-2397.19219016214	6579.405433802705	1679764
GCF_001506745.1	NZ_CP010503.1	1597810	772270	0.0958362749260753	-0.0992792256184913	-771.0742812304126	7500.362378062772	1635627
GCF_001506765.1	NZ_CP010504.1	1599200	776920	0.0963959845276554	-0.1132908680618084	-1827.2810126399168	7489.065917199366	1636377
GCF_001506805.1	NZ_CP010506.1	1604550	761520	0.0971190280712731	-0.0959369361611878	-630.1568360112298	7458.290398267907	1643938
GCF_001506825.1	NZ_CP010507.1	1585350	710950	0.0883555035938787	-0.0937994017872778	-1768.8035784500396	6433.68154468249	1631373
GCF_001506845.1	NZ_CP010508.1	1630120	822610	0.09536081707861	-0.1142242912652322	-1379.5116860457968	7844.233812068932	1667224
GCF_001506865.1	NZ_CP010509.1	1535730	706780	0.0948895414313847	-0.1115900039431182	-2992.024356381203	6321.638296376687	1636490
GCF_001506885.1	NZ_CP010510.1	1594760	746480	0.0969548391735122	-0.1050316305429041	-1628.593986849671	7346.204771055656	1640646
GCF_001506945.1	NZ_CP010458.1	1588600	758310	0.0934034136887382	-0.1100148576268731	-1466.8512577113595	7668.244589531291	1657054
GCF_001506965.1	NZ_CP010459.1	1595770	776360	0.0959389674755012	-0.1115763204577365	-1639.6823928397844	7503.006246167261	1635237
GCF_001506985.1	NZ_CP010460.1	1588450	762740	0.0964541688139482	-0.1099816739858468	-1743.2505562547367	7400.640558791945	1632612
GCF_001507005.1	NZ_CP010461.1	1598520	747500	0.0992315557309705	-0.1048325063958822	-1518.7683833914457	7402.707330066962	1642694
GCF_001507025.1	NZ_CP010462.1	1529230	714870	0.096494006845039	-0.1132634081171448	-2740.950825119448	6482.781512104295	1669148
GCF_001507045.1	NZ_CP010463.1	1605710	758420	0.0975876175257957	-0.106226867532311	-1581.0873859177104	7420.053811881891	1642497
GCF_001507065.1	NZ_CP010464.1	1602770	754280	0.0975617919674564	-0.1049232115013481	-1527.1093682018072	7439.206431543351	1641119
GCF_001507085.1	NZ_CP010465.1	1578100	767170	0.0959518493557465	-0.113258464766384	-1799.597135844832	7384.884911835108	1624545
GCF_001507125.1	NZ_CP010467.1	1621900	768190	0.0979135310126282	-0.111966917016239	-2022.636830745578	7536.104008860794	1661567
GCF_001507145.1	NZ_CP010468.1	1607570	763250	0.0978687992591216	-0.1064432793376738	-1511.199037097179	7476.036503689187	1645157
GCF_001507165.1	NZ_CP010469.1	1605540	761270	0.098889577630507	-0.1064903862990115	-1459.5916795855442	7531.085116148878	1642039
GCF_001507185.1	NZ_CP010470.1	1592620	772590	0.0961483405217984	-0.1108595613621137	-1618.1518612174216	7535.42049520412	1635709
GCF_001507205.1	NZ_CP010484.1	1536310	708540	0.0948656756119506	-0.1118019957115473	-2977.5587187068663	6341.160782927776	1637207
GCF_001507225.1	NZ_CP010485.1	1529700	709940	0.0962980342060511	-0.1112675631169292	-2713.214609677524	6483.612128297657	1629790
GCF_001507245.1	NZ_CP010486.1	1578410	767450	0.0949290495916718	-0.113260891181284	-1799.4057999199426	7385.612382985298	1628907
GCF_001507265.1	NZ_CP010487.1	1596850	771540	0.0966849790623816	-0.1131876738248641	-1867.5204630140183	7474.616384080262	1633951
GCF_001563565.1	NZ_CP014344.1	1644180	812850	0.1031828709745536	-0.1119104900943792	-843.9039132963728	8515.241669052766	1651183
GCF_001587015.1	NZ_CP014744.1	1666140	844050	0.1032155865690379	-0.1139240910789036	-584.5195761447212	8826.354426291198	1672837
GCF_001587035.1	NZ_CP014742.1	148360	966070	0.1073425869547411	-0.1050678921256863	-1122.5365531185105	7697.093645923358	1681907
GCF_001865395.1	NZ_CP017862.1	156890	993870	0.1028868967202676	-0.1065544659713522	-668.2646775439496	7943.185398617992	1694324
GCF_001865415.1	NZ_CP017860.1	1726760	819930	0.1014455074932087	-0.1008163992058397	-829.7474743864346	8313.14697425774	1762596
GCF_001870105.1	NZ_CP017856.1	1727300	811260	0.1008018618114243	-0.0994132754058874	-935.281212728312	8171.9588049155345	1763161
GCF_001951235.1	NZ_CP007188.1	1821230	886920	0.0910194754035633	-0.1028063329968993	-1529.9596209536735	8075.504968961956	1821520
GCF_001951255.1	NZ_CP007189.1	1623980	809250	0.0924147943433227	-0.1126246603869865	-1646.2811717924496	7578.626435255514	1629484
GCF_001951275.1	NZ_CP007190.1	1623980	809250	0.0924144618559493	-0.1126563096377451	-1648.8868209407926	7578.600804669412	1629485
GCF_001951295.1	NZ_CP007191.1	1669770	814180	0.1056042302424996	-0.1090034764308442	-726.031137457875	8600.705951820637	1669964
GCF_001951315.1	NZ_CP007192.1	1667560	809280	0.1041259322824312	-0.1084414098802167	-799.7000300632028	8601.079635970238	1675330
GCF_001951335.1	NZ_CP007193.1	1644260	814170	0.1056206479311884	-0.1157058808817845	-1003.3063811917398	8601.817996966493	1644447
GCF_002024325.1	NZ_CP019965.1	1607090	773910	0.1039172277114382	-0.1079328433017903	-893.3359931613868	8244.055135210114	1612586
GCF_002101355.1	NZ_CP020776.1	1767920	818930	0.0983700983490886	-0.1069448211619991	-2027.5212637516968	8164.697100021421	1774584
GCF_002209045.1	NZ_CP022079.1	1648670	812290	0.1056985594075456	-0.1103153270908376	-637.7767878054175	8589.25808455185	1649384
GCF_002214785.1	NZ_CP017229.1	1619820	817190	0.0994327349123221	-0.1119587735366021	-762.2644012400393	8402.801742578931	1629704
GCF_002224325.1	NZ_CP022439.1	1638990	818370	0.1044502819108176	-0.1161521188678347	-914.1091197621072	8661.448928349722	1645651
GCF_002224385.1	NZ_CP022440.1	1614270	815270	0.1019502380652867	-0.115533768697146	-857.8731163618698	8425.549140273788	1620303
GCF_002234455.1	NZ_CP022470.1	1653980	831370	0.0995873533899819	-0.108356798881839	-577.18086789706	8380.524058017581	1659694
GCF_002407125.1	NZ_CP023543.1	1301350	419280	0.0983641820441846	-0.1079025088258942	-4529.317251654004	5037.286111070342	1727779
GCF_002587105.1	NZ_CP023867.1	634550	1465970	0.1180003755923975	-0.0969199612173688	-5915.109637547878	3895.687556953356	1690358
GCF_002587225.1	NZ_CP023866.1	342700	1228810	0.0998988587972388	-0.1097606401705238	-3429.968021613446	5468.219669351744	1777799
GCF_003030185.1	NZ_CP028185.1	449390	1306880	0.1009844180196081	-0.1016803168269888	-3968.6387422606936	4691.377591848228	1831911
GCF_003060725.1	NZ_CP028909.1	1697880	814630	0.1009679878357963	-0.1127041848117346	-1650.5859319292188	8348.64993419192	1705686
GCF_003060745.1	NZ_CP028910.1	1683760	814060	0.1022190730426086	-0.1058748670644037	-883.7269753663655	8324.66319935661	1684042
GCF_003060765.1	NZ_CP028911.1	1608900	812620	0.1002671237037298	-0.1141084748349035	-883.1757097041955	8253.512425504425	1614396
GCF_003060785.1	NZ_CP028912.1	1626400	813970	0.1041469148360026	-0.1158729541241504	-854.968803770873	8597.39206741101	1634231
GCF_003368045.1	NZ_CP012206.1	1655710	756900	0.0841823858809389	-0.1101444034437127	-2926.89373863448	7154.988742160759	1727122
GCF_003368065.1	NZ_CP012210.1	1613870	780250	0.1011416132524287	-0.1071063063523637	-1017.0883870280442	7973.299893954518	1652581
GCF_003368085.1	NZ_CP012211.1	1593670	758470	0.0965872768591118	-0.1113776034866076	-1981.07499517417	7321.18904897484	1634294
GCF_003368125.1	NZ_CP012213.1	1571590	741630	0.1015008048664353	-0.1082145882065474	-1460.556238936081	7521.415418272414	1614027
GCF_003368145.1	NZ_CP012214.1	1554780	750640	0.1021927245315974	-0.1141472486929253	-1181.6525477589191	8042.185419873689	1605714
GCF_003368205.1	NZ_CP012220.1	1525820	727490	0.0949956006711632	-0.1142141276945393	-2154.010405420322	7001.317500667018	1567232
GCF_003368245.1	NZ_CP012224.1	1610510	753340	0.0988308387716363	-0.1135661500220772	-2124.6624351181126	7672.646750618494	1658441
GCF_004328905.1	NZ_CP028933.1	1625500	802700	0.106818108452575	-0.1165265986092962	-1010.314424831053	8623.952079768795	1625792
GCF_004924295.1	NZ_CP032522.1	1602810	790820	0.0966837359947976	-0.1115080238863567	-1353.287092090696	7750.131354358809	1608510
GCF_007107025.1	NZ_CP041584.1	1743770	810000	0.1054245673730902	-0.0996377469876625	-762.1646027644742	8590.031787840497	1743985
GCF_008386335.1	NZ_CP043763.1	1645690	828540	0.1030837164921485	-0.1110512038032219	-530.6614447616563	8543.92197225768	1645980
GCF_008727335.1	NZ_CP044162.1	518670	1366360	0.1037044776495157	-0.1097567584613232	-4611.194372390302	4180.067931444794	1690158
GCF_008727415.1	NZ_CP044167.1	690350	1512250	0.1013313848671038	-0.1137324250798823	-7438.798980693411	889.6442005984477	1648007
GCF_008727435.1	NZ_CP044169.1	125460	1040910	0.1022387839284582	-0.1038735825599772	-1092.413625615175	8312.574799430091	1714574
GCF_008727455.1	NZ_CP044171.1	572120	1384800	0.0993929593516008	-0.1082156845936198	-5122.318561063163	2955.15501802789	1638392
GCF_009649035.1	NZ_CP045789.1	1301310	419280	0.092421140528871	-0.1079982023116172	-4537.394658833164	5037.182483234884	1759224
GCF_009939645.1	NZ_CP035891.1	1709540	885410	0.0970510200110834	-0.1166690288428756	-1021.3165862161424	8639.392940785085	1709614
GCF_009939665.1	NZ_CP035892.1	1746840	885220	0.097079627668299	-0.1175895503163116	-1534.2111189829584	8643.393980798362	1747233
GCF_009939705.1	NZ_CP035894.1	1747610	852590	0.1036058141045077	-0.1158754919643418	-1536.9445518048262	8879.765449072784	1747687
GCF_009939725.1	NZ_CP035895.1	1676720	852570	0.1035610357613017	-0.1166654529512529	-784.766379297424	8875.872425345951	1676802
GCF_012220765.1	NZ_CP048771.1	1658290	825710	0.1026215481117192	-0.1159924089933975	-1180.8587354923784	8477.0160803127	1658567
GCF_012220945.1	NZ_CP048756.1	941100	117820	0.1001459713725574	-0.1096306910029473	-7951.228564206145	1110.142377433707	1595099
GCF_012224585.1	NZ_CP048760.1	1660460	798310	0.103923582890133	-0.1154962443384622	-1658.1713760345156	8300.036795159394	1660741
GCF_012224765.1	NZ_CP048761.1	1665700	826900	0.0970634165874858	-0.1083130011351879	-1056.4028419360664	8092.977609902386	1665977
GCF_012224905.1	NZ_CP048763.1	1652080	841420	0.0958166675386678	-0.1121018599406977	-1022.6646545554396	8065.3444565301315	1652365
GCF_012225065.1	NZ_CP048764.1	1652080	841420	0.0958215002891302	-0.1121249960067939	-1024.1334254504206	8065.733431578347	1652366
GCF_012225225.1	NZ_CP048765.1	1607980	775250	0.1036310498600159	-0.1105738797281277	-1170.8162457567655	8102.03699153258	1608263
GCF_012225445.1	NZ_CP048767.1	1607990	785970	0.1030438171467678	-0.1127867064331113	-1169.3696752327678	8102.371722338421	1608273
GCF_012225685.1	NZ_CP048769.1	1608080	785970	0.1030600238940357	-0.1127858710797397	-1170.0724088829163	8102.6503861506435	1608268
GCF_013177475.1	NZ_CP053659.1	760	815750	0.1048589801797136	-0.0953857613981901	-2.215421439893361	8543.693226815662	1685647
GCF_013363775.1	NZ_CP054848.1	1417880	623170	0.096391324708951	-0.1149468629506994	-2527.547696781529	6607.407896953557	1619799
GCF_013363815.1	NZ_CP054847.1	342660	1208570	0.1174329534626229	-0.1012928800043731	-1903.644757090643	8265.00197670099	1716134
GCF_013389555.1	NZ_CP058293.1	1619700	816670	0.1011768437963265	-0.1156029051579636	-1017.7190158028222	8265.86722412817	1619969
GCF_013389575.1	NZ_CP058299.1	1644450	808630	0.105146874796151	-0.1111416889695807	-783.9036514452497	8505.980963656426	1644732
GCF_013394995.1	NZ_CP058295.1	1847720	859430	0.092584242065274	-0.0965429180028771	-1523.0743434852757	8158.410253620406	1854330
GCF_014082005.1	NZ_CP059709.1	1066040	199170	0.0204703896920348	-0.0574839333542037	-4392.548334724845	677.4636922667596	1684050
GCF_014151465.1	NZ_CP059972.1	443450	1274410	0.0435524831752391	-0.0430208995771332	-2644.913703841438	1543.4570780623762	1685166
GCF_014151665.1	NZ_CP059965.1	1119320	283010	0.0313751980751526	-0.0506673455874468	-3969.906778524904	451.5986069801758	1684917
GCF_014152385.1	NZ_CP059970.1	230130	1134100	0.0455539006818551	-0.0200274240291671	-1052.9901699012833	3209.6900895153763	1686162
GCF_014152565.1	NZ_CP059971.1	1323010	442840	0.0378295825384136	-0.0689549574555984	-4652.879464177998	1828.196824676181	1684861
GCF_015245165.1	NZ_CP063357.1	1601600	801290	0.1043004851693488	-0.112246497952546	-622.8897884059005	8360.66263095301	1601863
GCF_016350125.1	NZ_CP066242.1	1775330	892360	0.0996218186939303	-0.110695181411321	-881.3107873617566	8892.984628781514	1775616
GCF_016458845.1	NZ_CP066746.1	1656570	816940	0.0990988196903655	-0.108933737259075	-952.6156730252036	8373.410829996737	1666451
GCF_016458865.1	NZ_CP066745.1	1683010	863180	0.0946580955919342	-0.1089854146805702	-669.9742932430205	8406.886418857777	1692969
GCF_016600925.1	NZ_CP066241.1	1775340	892370	0.0996200985869684	-0.1106524132698566	-877.5884140240952	8892.943248754522	1775624
GCF_017351955.1	NZ_CP071459.1	1678070	811810	0.102380604163428	-0.1166229825786601	-1788.9702889760622	8314.189734474767	1678286
GCF_017352015.1	NZ_CP071460.1	1675250	814850	0.1008450651324631	-0.1172637636086898	-1793.254092704385	8340.7554583086	1683056
GCF_017356685.1	NZ_CP071519.1	1619210	816940	0.099221139674833	-0.112069439450163	-787.093427034028	8382.979208524499	1629092
GCF_017356745.1	NZ_CP071574.1	1661060	823630	0.0991972930322434	-0.109443953261665	-896.9714064610639	8448.01624193268	1670938
GCF_017356765.1	NZ_CP071575.1	1638670	821160	0.1024841411548438	-0.1117859994378846	-720.8773380111131	8418.077291317624	1638880
GCF_017356785.1	NZ_CP071576.1	1664320	856510	0.1019488701004004	-0.1130364262564809	-397.2358479234777	8734.478495083604	1664509
GCF_017356805.1	NZ_CP071579.1	1656740	856690	0.09593627943987	-0.1119884542649943	-647.0454788445577	8491.874056945486	1666513
GCF_017356825.1	NZ_CP071580.1	1626720	817270	0.1018784569487201	-0.1133412940583149	-845.2359212506209	8329.459206747473	1627008
GCF_017356845.1	NZ_CP071581.1	1617520	817370	0.0985127754487457	-0.112429682256648	-846.3946512171059	8329.104211400236	1627412
GCF_017356865.1	NZ_CP071582.1	1619120	808850	0.1023417536650075	-0.1126988960867396	-851.6938729529073	8280.494135271243	1619314
GCF_017356885.1	NZ_CP071583.1	1615940	817260	0.0985774787608767	-0.1124257402258453	-826.4672169183758	8332.341250312915	1625711
GCF_017356905.1	NZ_CP071584.1	1615910	817270	0.098544883976686	-0.11246375612166	-830.4682510007794	8330.673769513476	1625802
GCF_017356945.1	NZ_CP071577.1	1625370	817200	0.1019811342472784	-0.1133661469779089	-826.5858737466743	8335.754446759842	1625508
GCF_017356965.1	NZ_CP071578.1	1636810	821280	0.1022504773402079	-0.1119437943588502	-728.7597945077842	8400.931042562595	1637100
GCF_017357025.1	NZ_CP071587.1	1656570	816940	0.0991038798926965	-0.1089208510296312	-951.2144177130342	8373.661886262485	1666448
GCF_018176755.1	NZ_CP068567.1	1680800	831390	0.0972433353505368	-0.1111534169484128	-1353.9486745816755	8088.123696197709	1681082
GCF_900638175.1	NZ_LR134496.1	1658050	849990	0.0992536706817232	-0.1186821644671961	-1088.0622976691625	8556.820962122285	1664663
GCF_900638185.1	NZ_LR134498.1	715250	1626430	0.1005326871735303	-0.0938391108793377	-6622.328811736941	2538.021890274055	1822834
GCF_900638195.1	NZ_LR134500.1	1660960	812000	0.0977766297001449	-0.1106968063444841	-1402.4232842107754	8041.916174683272	1666666
GCF_900638205.1	NZ_LR134499.1	1666580	844320	0.0985754568164704	-0.1130220857527686	-967.5723649311718	8379.05518154782	1666864
GCF_900638225.1	NZ_LR134502.1	1628510	802430	0.095512970848609	-0.1080242643828844	-1206.6979524279866	7766.60577529134	1634025
GCF_900638285.1	NZ_LR134507.1	1628840	802440	0.0954649262238631	-0.1082578279537732	-1231.2379594659017	7762.288426736359	1634561
GCF_000737085.1	NZ_CP008787.1	1646000	845520	0.0979481351197264	-0.1115863333824373	-594.3298643954988	8444.254235303077	1651739
GCF_000835285.1	NZ_CP010306.1	1741840	805700	0.1041479175061784	-0.1092793983965553	-1836.696781754836	8439.69721241083	1742047
GCF_000835305.1	NZ_CP010307.1	1670500	814300	0.1000013818740197	-0.1148410006510929	-1686.673909670753	8146.45787201874	1670781
GCF_000835345.1	NZ_CP010072.1	1736620	893260	0.0977009432765781	-0.1144895990757885	-872.1823261478934	8827.826934369921	1742364
GCF_000835365.1	NZ_CP010301.1	1739800	855510	0.0951551797169063	-0.1155424540447432	-2022.063815603848	8240.159867927669	1745537
GCF_000934305.1	NZ_CP010906.1	1606860	806350	0.1000177333459986	-0.1126161306636836	-894.894158596877	8244.603967279503	1612378
GCF_001299565.1	NZ_CP012689.1	1657960	850030	0.0992520886703386	-0.1186966055838691	-1087.5239310816987	8556.432628330442	1664565
GCF_001299595.1	NZ_CP012690.1	1657960	844150	0.099238741719363	-0.1170974533139647	-1086.6726576271867	8557.319978226014	1664566
GCF_001686905.1	NZ_CP015209.1	1665210	821080	0.0990219987972038	-0.1021877668448034	-397.34688462152855	8410.93257675653	1675112
GCF_001721945.1	NZ_CP017031.1	1652520	816640	0.1053626274353704	-0.1144593228857455	-960.985021942898	8606.946097683267	1652714
GCF_001721965.1	NZ_CP017032.1	1684220	849080	0.1024254017797319	-0.111333346994903	-599.2110439850145	8699.160169235802	1684409
GCF_001721985.1	NZ_CP017033.1	1785020	880820	0.1041152025551186	-0.1029557700354829	-135.56611427455653	9173.862850104766	1785310
GCF_002028305.1	NZ_CP020045.1	1612510	812760	0.1002404762264076	-0.1142315419022676	-931.4857868835649	8254.361074567369	1618194
GCF_003574945.1	NZ_CP032316.1	225430	1170990	0.1032925034714205	-0.09923600081105	-1150.3003634847253	8617.748433853034	1795167
GCF_003950275.1	NZ_CP034393.1	1754040	844570	0.1013351872941985	-0.1008409811872184	-609.7800822963344	8605.436320949313	1754322
GCF_003971585.1	NZ_CP028372.1	1677790	843440	0.1034802658868988	-0.1108558614026015	-462.232018340046	8882.304463844	1683497
GCF_009498375.1	NZ_CP045048.1	1798800	862130	0.1041666737539957	-0.0993995171566753	-246.4956234842176	9183.828545186538	1806805
GCF_013393785.1	NZ_CP040015.1	1765160	846480	0.1007897052045994	-0.1017024421970969	-808.6300921531836	8535.13132485634	1765444
GCF_013393805.1	NZ_CP040016.1	1710180	885690	0.1012359039498349	-0.1156734165612328	-567.8589039097036	8969.743901568645	1710461
GCF_013465595.1	NZ_CP059157.1	1621010	776330	0.1051468587935323	-0.1127082617161044	-1287.7681413963253	8347.733883800087	1627624
GCF_013465795.1	NZ_CP059158.1	1621010	776330	0.1051374808044604	-0.1126985175121529	-1287.6793176313142	8347.012214003666	1627622
GCF_013466015.1	NZ_CP059159.1	1621010	776330	0.1051373720933449	-0.1126955754424291	-1287.439318422712	8346.989206073471	1627623
GCF_013466235.1	NZ_CP059160.1	1621010	812430	0.1012573471027468	-0.1184850396888795	-1287.0815820599926	8348.016466693458	1627620
GCF_017356925.1	NZ_CP071585.1	1625670	808560	0.1044307914263443	-0.1162329101421467	-1050.407103275911	8447.107364111844	1626008
GCF_017357085.1	NZ_CP071592.1	1622390	812640	0.0982116701258594	-0.1209931629458799	-1760.2693447931106	8083.802802859806	1628094
GCF_900475265.1	NZ_LS483362.1	1634800	814170	0.1015856203597224	-0.1161537340429312	-1193.3698151574536	8382.447733360825	1641464
GCF_900638235.1	NZ_LR134505.1	1652860	807380	0.1059205722413842	-0.1088107641457568	-644.8456287756367	8604.068748568983	1653145
GCF_900638365.1	NZ_LR134511.1	1634640	814170	0.1050534861376454	-0.1162669255355388	-916.142083291858	8667.099804684423	1641302
GCF_000009085.1	NC_002163.1	1634820	814190	0.1050089558502051	-0.1161500993377309	-911.8604520322592	8663.648019499571	1641481
GCF_000011865.1	NC_003912.7	1771250	886980	0.0984716899369996	-0.1100393331418801	-931.3133140365136	8896.000821893162	1777831
GCF_000015525.1	NC_008787.1	1610000	814660	0.1017353716383617	-0.1164453790206146	-906.6545853399466	8405.15671605884	1616554
GCF_000017905.1	NC_009839.1	1627840	820720	0.095358410483407	-0.1117745021008065	-1192.618112872535	7829.374313196302	1628115
GCF_000171795.2	NZ_CP005388.1	1632710	808910	0.1056671507395645	-0.1104163807342465	-513.4984603677235	8658.64903067179	1636029
GCF_000025425.1	NC_017279.1	1634770	817040	0.1035578902896278	-0.1138890564623157	-849.0563249411052	8464.693619972384	1635045
GCF_000148705.1	NC_017280.1	1601090	814880	0.0948009305853039	-0.1132075504540132	-1027.8423447188625	7995.795727736502	1616648
GCF_000163975.1	NZ_CM000854.1	1699680	903570	0.0806723589313989	-0.1153209983416303	-1890.0559252509152	7290.776526725009	1702833
GCF_000184205.1	NC_017281.1	1681080	841370	0.1047448108450257	-0.1154125328620633	-875.354047377814	8862.131952249132	1681364
GCF_000302555.5	NC_018709.4	1628700	815070	0.1031952343594666	-0.1154271450712296	-912.1527875817096	8529.259491415194	1635301
GCF_000304375.1	NC_018521.1	1634820	814190	0.1050230743006599	-0.1161438628891325	-910.1897432269268	8664.806946623583	1641481
GCF_000632435.1	NZ_CP005081.1	1795570	919970	0.0910574105987963	-0.1099541765302627	-1247.9384292249615	8379.88802440384	1795858
GCF_000430385.1	NC_021834.1	840760	460	0.0931643104380708	-0.1053278472748471	-8853.038054884873	-0.0952380952380953	1702398
GCF_001767215.1	NZ_CP017456.1	1656890	817690	0.099149891487488	-0.106048149224575	-694.1139632046747	8385.050946552477	1666780
GCF_000493495.1	NC_022529.1	1663590	839910	0.1008015932642131	-0.1082869187092817	-395.09018585791694	8571.342423817056	1669329
GCF_000468915.2	NC_022362.2	1718700	854130	0.0980130406394914	-0.1175462039469861	-1788.2619363251688	8375.063034482317	1718982
GCF_000466105.2	NC_022352.2	1674130	815590	0.1000845190530327	-0.1179320391399426	-1895.187455627982	8268.014667825899	1680813
GCF_000466065.2	NC_022351.2	1719090	854150	0.0980159492506072	-0.117495523454554	-1787.8810538585174	8375.377644184391	1719369
GCF_000466075.2	NC_022353.2	1719250	854220	0.0980001359797174	-0.1174771804346588	-1787.9189195364222	8374.859090335618	1719532
GCF_000830775.1	NZ_CP006685.1	1634820	814180	0.1050125508931286	-0.1161486556443774	-911.6680367375782	8663.84493465207	1641481
GCF_000830825.1	NZ_CP006687.1	1634810	814270	0.105007496813643	-0.1161449670112606	-909.6736797228186	8664.450953762464	1641471
GCF_000830845.1	NZ_CP006688.1	1641250	814260	0.1063663757619958	-0.1157609798186761	-909.9886969617296	8664.068309373442	1641469
GCF_000830805.1	NZ_CP006686.1	1641260	809260	0.1064698773440519	-0.1145418448859115	-911.3578632614166	8663.54811289952	1641480
GCF_000830865.1	NZ_CP006689.1	1634820	814180	0.1050203056040235	-0.1161478478880269	-910.9652035766924	8664.488059078154	1641482
GCF_000772225.1	NZ_CP006851.1	1691650	822710	0.1065248426347779	-0.1117923632798696	-947.091065998673	8767.272806922358	1691939
