assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_013305245.1	PRJNA224116	SAMN14853914			representative genome		244366	244366	Klebsiella variicola	strain=FH-1		latest	Complete Genome	Major	Full	2020/06/09	ASM1330524v1	School of Plant Protection	GCA_013305245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/305/245/GCF_013305245.1_ASM1330524v1	./data/refseq/bacteria/GCF_013305245.1/GCF_013305245.1_ASM1330524v1_assembly_stats.txt
GCF_013728275.1	PRJNA224116	SAMN15148729			na		244366	244366	Klebsiella variicola	strain=RHBSTW-00883		latest	Complete Genome	Major	Full	2020/07/27	ASM1372827v1	The REHAB Consortium	GCA_013728275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/728/275/GCF_013728275.1_ASM1372827v1	./data/refseq/bacteria/GCF_013728275.1/GCF_013728275.1_ASM1372827v1_assembly_stats.txt
GCF_014217415.1	PRJNA224116	SAMN09667176			na		244366	244366	Klebsiella variicola	strain=GN02		latest	Complete Genome	Major	Full	2020/08/17	ASM1421741v1	Fujian Agriculture and Forestry University	GCA_014217415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/217/415/GCF_014217415.1_ASM1421741v1	./data/refseq/bacteria/GCF_014217415.1/GCF_014217415.1_ASM1421741v1_assembly_stats.txt
GCF_014489395.1	PRJNA224116	SAMN15941323			na		244366	244366	Klebsiella variicola	strain=KP2757		latest	Complete Genome	Major	Full	2020/09/06	ASM1448939v1	Wenzhou Medical University	GCA_014489395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/489/395/GCF_014489395.1_ASM1448939v1	./data/refseq/bacteria/GCF_014489395.1/GCF_014489395.1_ASM1448939v1_assembly_stats.txt
GCF_015278015.1	PRJNA224116	SAMN16539469			na		244366	244366	Klebsiella variicola	strain=M142-3		latest	Complete Genome	Major	Full	2020/11/08	ASM1527801v1	microbial pathogenic ecology group	GCA_015278015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/278/015/GCF_015278015.1_ASM1527801v1	./data/refseq/bacteria/GCF_015278015.1/GCF_015278015.1_ASM1527801v1_assembly_stats.txt
GCF_015285645.1	PRJNA224116	SAMN16560575			na		244366	244366	Klebsiella variicola	strain=BS375-3		latest	Complete Genome	Major	Full	2020/11/09	ASM1528564v1	microbial pathogenic ecology group	GCA_015285645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/285/645/GCF_015285645.1_ASM1528564v1	./data/refseq/bacteria/GCF_015285645.1/GCF_015285645.1_ASM1528564v1_assembly_stats.txt
GCF_015286005.1	PRJNA224116	SAMN16560596			na		244366	244366	Klebsiella variicola	strain=BS326-1		latest	Complete Genome	Major	Full	2020/11/09	ASM1528600v1	microbial pathogenic ecology group	GCA_015286005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/286/005/GCF_015286005.1_ASM1528600v1	./data/refseq/bacteria/GCF_015286005.1/GCF_015286005.1_ASM1528600v1_assembly_stats.txt
GCF_015286725.1	PRJNA224116	SAMN16560589			na		244366	244366	Klebsiella variicola	strain=M186-1		latest	Complete Genome	Major	Full	2020/11/09	ASM1528672v1	microbial pathogenic ecology group	GCA_015286725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/286/725/GCF_015286725.1_ASM1528672v1	./data/refseq/bacteria/GCF_015286725.1/GCF_015286725.1_ASM1528672v1_assembly_stats.txt
GCF_015286965.1	PRJNA224116	SAMN16560590			na		244366	244366	Klebsiella variicola	strain=BS325-2		latest	Complete Genome	Major	Full	2020/11/09	ASM1528696v1	microbial pathogenic ecology group	GCA_015286965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/286/965/GCF_015286965.1_ASM1528696v1	./data/refseq/bacteria/GCF_015286965.1/GCF_015286965.1_ASM1528696v1_assembly_stats.txt
GCF_015287155.1	PRJNA224116	SAMN16560588			na		244366	244366	Klebsiella variicola	strain=BS359-2-1		latest	Complete Genome	Major	Full	2020/11/09	ASM1528715v1	microbial pathogenic ecology group	GCA_015287155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/287/155/GCF_015287155.1_ASM1528715v1	./data/refseq/bacteria/GCF_015287155.1/GCF_015287155.1_ASM1528715v1_assembly_stats.txt
GCF_015287805.1	PRJNA224116	SAMN16560584			na		244366	244366	Klebsiella variicola	strain=BM374-1		latest	Complete Genome	Major	Full	2020/11/09	ASM1528780v1	microbial pathogenic ecology group	GCA_015287805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/287/805/GCF_015287805.1_ASM1528780v1	./data/refseq/bacteria/GCF_015287805.1/GCF_015287805.1_ASM1528780v1_assembly_stats.txt
GCF_015288045.1	PRJNA224116	SAMN16560586			na		244366	244366	Klebsiella variicola	strain=M186-1-2		latest	Complete Genome	Major	Full	2020/11/09	ASM1528804v1	microbial pathogenic ecology group	GCA_015288045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/288/045/GCF_015288045.1_ASM1528804v1	./data/refseq/bacteria/GCF_015288045.1/GCF_015288045.1_ASM1528804v1_assembly_stats.txt
GCF_015288445.1	PRJNA224116	SAMN16560582			na		244366	244366	Klebsiella variicola	strain=BM366-1		latest	Complete Genome	Major	Full	2020/11/09	ASM1528844v1	microbial pathogenic ecology group	GCA_015288445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/288/445/GCF_015288445.1_ASM1528844v1	./data/refseq/bacteria/GCF_015288445.1/GCF_015288445.1_ASM1528844v1_assembly_stats.txt
GCF_015288785.1	PRJNA224116	SAMN16560578			na		244366	244366	Klebsiella variicola	strain=S187-1		latest	Complete Genome	Major	Full	2020/11/09	ASM1528878v1	microbial pathogenic ecology group	GCA_015288785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/288/785/GCF_015288785.1_ASM1528878v1	./data/refseq/bacteria/GCF_015288785.1/GCF_015288785.1_ASM1528878v1_assembly_stats.txt
GCF_015289325.1	PRJNA224116	SAMN16560574			na		244366	244366	Klebsiella variicola	strain=BS369-2		latest	Complete Genome	Major	Full	2020/11/09	ASM1528932v1	microbial pathogenic ecology group	GCA_015289325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/289/325/GCF_015289325.1_ASM1528932v1	./data/refseq/bacteria/GCF_015289325.1/GCF_015289325.1_ASM1528932v1_assembly_stats.txt
GCF_015290365.1	PRJNA224116	SAMN16539875			na		244366	244366	Klebsiella variicola	strain=S129-1		latest	Complete Genome	Major	Full	2020/11/09	ASM1529036v1	microbial pathogenic ecology group	GCA_015290365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/290/365/GCF_015290365.1_ASM1529036v1	./data/refseq/bacteria/GCF_015290365.1/GCF_015290365.1_ASM1529036v1_assembly_stats.txt
GCF_015290565.1	PRJNA224116	SAMN16539468			na		244366	244366	Klebsiella variicola	strain=S131-2		latest	Complete Genome	Major	Full	2020/11/09	ASM1529056v1	microbial pathogenic ecology group	GCA_015290565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/290/565/GCF_015290565.1_ASM1529056v1	./data/refseq/bacteria/GCF_015290565.1/GCF_015290565.1_ASM1529056v1_assembly_stats.txt
GCF_015694045.1	PRJNA224116	SAMN16685814			na		244366	244366	Klebsiella variicola	strain=KPN029		latest	Complete Genome	Major	Full	2020/11/29	ASM1569404v1	Monash University	GCA_015694045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/694/045/GCF_015694045.1_ASM1569404v1	./data/refseq/bacteria/GCF_015694045.1/GCF_015694045.1_ASM1569404v1_assembly_stats.txt
GCF_017638945.1	PRJNA224116	SAMN18446056			na	assembly from type material	244366	244366	Klebsiella variicola	strain=F2R9		latest	Complete Genome	Major	Full	2021/03/30	ASM1763894v1	Instituto Nacional de Salud Publica	GCA_017638945.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/638/945/GCF_017638945.1_ASM1763894v1	./data/refseq/bacteria/GCF_017638945.1/GCF_017638945.1_ASM1763894v1_assembly_stats.txt
GCF_017639085.1	PRJNA224116	SAMN17214842			na		244366	244366	Klebsiella variicola	strain=E25		latest	Complete Genome	Major	Full	2021/03/30	ASM1763908v1	University of Zurich	GCA_017639085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/639/085/GCF_017639085.1_ASM1763908v1	./data/refseq/bacteria/GCF_017639085.1/GCF_017639085.1_ASM1763908v1_assembly_stats.txt
GCF_018324045.1	PRJNA224116	SAMD00294603			na	assembly from synonym type material	244366	244366	Klebsiella variicola	strain=JCM 12419		latest	Chromosome	Major	Full	2021/04/22	ASM1832404v1	RIKEN, BDR	GCA_018324045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/324/045/GCF_018324045.1_ASM1832404v1	./data/refseq/bacteria/GCF_018324045.1/GCF_018324045.1_ASM1832404v1_assembly_stats.txt
GCF_900622585.1	PRJNA224116	SAMEA5128435			na		244366	244366	Klebsiella variicola	strain=AJ055	AJ055	latest	Complete Genome	Major	Full	2019/01/10	AJ055	Bioplatforms Australia	GCA_900622585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/622/585/GCF_900622585.1_AJ055	./data/refseq/bacteria/GCF_900622585.1/GCF_900622585.1_AJ055_assembly_stats.txt
GCF_900622595.1	PRJNA224116	SAMEA5128436			na		244366	244366	Klebsiella variicola	strain=AJ292	AJ292	latest	Complete Genome	Major	Full	2019/01/10	AJ292	Bioplatforms Australia	GCA_900622595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/622/595/GCF_900622595.1_AJ292	./data/refseq/bacteria/GCF_900622595.1/GCF_900622595.1_AJ292_assembly_stats.txt
GCF_900622615.1	PRJNA224116	SAMEA5128440			na		244366	244366	Klebsiella variicola	strain=04153260899A	04153260899A	latest	Complete Genome	Major	Full	2019/01/10	04153260899A	Bioplatforms Australia	GCA_900622615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/622/615/GCF_900622615.1_04153260899A	./data/refseq/bacteria/GCF_900622615.1/GCF_900622615.1_04153260899A_assembly_stats.txt
GCF_900622625.1	PRJNA224116	SAMEA5128439			na		244366	244366	Klebsiella variicola	strain=03-311-0071	03-311-0071	latest	Complete Genome	Major	Full	2019/01/10	03-311-0071	Bioplatforms Australia	GCA_900622625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/622/625/GCF_900622625.1_03-311-0071	./data/refseq/bacteria/GCF_900622625.1/GCF_900622625.1_03-311-0071_assembly_stats.txt
GCF_900636185.1	PRJNA224116	SAMEA3446337			na		244366	244366	Klebsiella variicola	strain=NCTC9668		latest	Complete Genome	Major	Full	2018/12/20	39282_B01	SC	GCA_900636185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/636/185/GCF_900636185.1_39282_B01	./data/refseq/bacteria/GCF_900636185.1/GCF_900636185.1_39282_B01_assembly_stats.txt
GCF_000025465.1	PRJNA224116	SAMN02598515			na		640131	244366	Klebsiella variicola At-22	strain=At-22		latest	Complete Genome	Major	Full	2010/02/16	ASM2546v1	US DOE Joint Genome Institute	GCA_000025465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/465/GCF_000025465.1_ASM2546v1	./data/refseq/bacteria/GCF_000025465.1/GCF_000025465.1_ASM2546v1_assembly_stats.txt
