assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_015288445.1	NZ_CP063921.1	2164460	4865780	0.0347834068363724	-0.0367456291327657	-8081.625227970257	1314.4988308538705	5519299
GCF_015288785.1	NZ_CP063926.1	3727980	1018950	0.0347397135136564	-0.0365169810142573	-6766.607285755883	3126.892343775197	5484033
GCF_015289325.1	NZ_CP063933.1	3286660	575270	0.0368740868872549	-0.0346368635376833	-7295.353923604621	2098.067116941568	5518391
GCF_015290365.1	NZ_CP063954.1	4901890	2181350	0.0364440772521783	-0.0333684251260328	-1053.039091335641	8025.017856611859	5490156
GCF_015290565.1	NZ_CP063953.1	1443210	4163550	0.0333688470092926	-0.0364388346695566	-5198.987286074728	3878.48750644392	5490142
GCF_015694045.1	NZ_CP065162.1	5539950	2748400	0.0340999300588407	-0.0353838337944019	-485.4369501419124	9392.145862546104	5573106
GCF_017638945.1	NZ_CP072130.1	5484930	2705510	0.0349717717165063	-0.0364905089990988	-653.6537890398764	9490.641642626331	5519584
GCF_017639085.1	NZ_CP067261.1	5446580	2707750	0.0334444135593071	-0.0352964486556454	-596.9788653263364	9070.128798776914	5479731
GCF_018324045.1	NZ_AP024592.1	5530970	2653590	0.0336625844227851	-0.0365780955269921	-1577.2320419293883	8947.67948711888	5564085
GCF_900622585.1	NZ_LR130539.1	5470160	2667320	0.0338794363784302	-0.036036451215185	-1047.8436493713186	9052.603981462804	5503304
GCF_900622595.1	NZ_LR130538.1	5411980	2581740	0.0334141785914675	-0.0363907154826437	-1655.232012089578	8644.22831191954	5445132
GCF_900622615.1	NZ_LR130543.1	5335800	2691460	0.034645594138448	-0.0355733706071646	-60.12722565608623	9351.43198809874	5368944
GCF_900622625.1	NZ_LR130544.1	5392090	2674220	0.0348171677198521	-0.0356362115140739	-353.6471431555972	9331.822250533052	5425242
GCF_900636185.1	NZ_LR134235.1	2614020	5635420	0.0337015950474146	-0.0320612330256324	-8409.08073124266	1773.537892649901	5768342
GCF_000025465.1	NC_013850.1	5427370	2729010	0.0334821718616038	-0.0358173180345141	-505.5574635981966	9162.661553649405	5458505
