assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001047275.1	PRJNA224116	SAMN03459417			representative genome		485	485	Neisseria gonorrhoeae	strain=35/02		latest	Complete Genome	Major	Full	2015/07/07	ASM104727v1	Centers for Disease Control and Prevention	GCA_001047275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/047/275/GCF_001047275.1_ASM104727v1	./data/refseq/bacteria/GCF_001047275.1/GCF_001047275.1_ASM104727v1_genomic.fna.gz
GCF_001047275.1	PRJNA224116	SAMN03459417			representative genome		485	485	Neisseria gonorrhoeae	strain=35/02		latest	Complete Genome	Major	Full	2015/07/07	ASM104727v1	Centers for Disease Control and Prevention	GCA_001047275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/047/275/GCF_001047275.1_ASM104727v1	./data/refseq/bacteria/GCF_001047275.1/GCF_001047275.1_ASM104727v1_rna_from_genomic.fna.gz
GCF_001047275.1	PRJNA224116	SAMN03459417			representative genome		485	485	Neisseria gonorrhoeae	strain=35/02		latest	Complete Genome	Major	Full	2015/07/07	ASM104727v1	Centers for Disease Control and Prevention	GCA_001047275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/047/275/GCF_001047275.1_ASM104727v1	./data/refseq/bacteria/GCF_001047275.1/GCF_001047275.1_ASM104727v1_assembly_report.txt
GCF_001047275.1	PRJNA224116	SAMN03459417			representative genome		485	485	Neisseria gonorrhoeae	strain=35/02		latest	Complete Genome	Major	Full	2015/07/07	ASM104727v1	Centers for Disease Control and Prevention	GCA_001047275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/047/275/GCF_001047275.1_ASM104727v1	./data/refseq/bacteria/GCF_001047275.1/GCF_001047275.1_ASM104727v1_assembly_stats.txt
GCF_001047275.1	PRJNA224116	SAMN03459417			representative genome		485	485	Neisseria gonorrhoeae	strain=35/02		latest	Complete Genome	Major	Full	2015/07/07	ASM104727v1	Centers for Disease Control and Prevention	GCA_001047275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/047/275/GCF_001047275.1_ASM104727v1	./data/refseq/bacteria/GCF_001047275.1/GCF_001047275.1_ASM104727v1_feature_table.txt.gz
GCF_001661085.1	PRJNA224116	SAMN04233132			na		485	485	Neisseria gonorrhoeae	strain=32867		latest	Complete Genome	Major	Full	2016/06/10	ASM166108v1	Public Health Agency of Canada	GCA_001661085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/085/GCF_001661085.1_ASM166108v1	./data/refseq/bacteria/GCF_001661085.1/GCF_001661085.1_ASM166108v1_genomic.fna.gz
GCF_001661085.1	PRJNA224116	SAMN04233132			na		485	485	Neisseria gonorrhoeae	strain=32867		latest	Complete Genome	Major	Full	2016/06/10	ASM166108v1	Public Health Agency of Canada	GCA_001661085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/085/GCF_001661085.1_ASM166108v1	./data/refseq/bacteria/GCF_001661085.1/GCF_001661085.1_ASM166108v1_rna_from_genomic.fna.gz
GCF_001661085.1	PRJNA224116	SAMN04233132			na		485	485	Neisseria gonorrhoeae	strain=32867		latest	Complete Genome	Major	Full	2016/06/10	ASM166108v1	Public Health Agency of Canada	GCA_001661085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/085/GCF_001661085.1_ASM166108v1	./data/refseq/bacteria/GCF_001661085.1/GCF_001661085.1_ASM166108v1_assembly_report.txt
GCF_001661085.1	PRJNA224116	SAMN04233132			na		485	485	Neisseria gonorrhoeae	strain=32867		latest	Complete Genome	Major	Full	2016/06/10	ASM166108v1	Public Health Agency of Canada	GCA_001661085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/085/GCF_001661085.1_ASM166108v1	./data/refseq/bacteria/GCF_001661085.1/GCF_001661085.1_ASM166108v1_assembly_stats.txt
GCF_001661085.1	PRJNA224116	SAMN04233132			na		485	485	Neisseria gonorrhoeae	strain=32867		latest	Complete Genome	Major	Full	2016/06/10	ASM166108v1	Public Health Agency of Canada	GCA_001661085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/085/GCF_001661085.1_ASM166108v1	./data/refseq/bacteria/GCF_001661085.1/GCF_001661085.1_ASM166108v1_feature_table.txt.gz
GCF_001661115.1	PRJNA224116	SAMN05210135			na		485	485	Neisseria gonorrhoeae	strain=34530		latest	Complete Genome	Major	Full	2016/06/10	ASM166111v1	Public Health Agency of Canada	GCA_001661115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/115/GCF_001661115.1_ASM166111v1	./data/refseq/bacteria/GCF_001661115.1/GCF_001661115.1_ASM166111v1_genomic.fna.gz
GCF_001661115.1	PRJNA224116	SAMN05210135			na		485	485	Neisseria gonorrhoeae	strain=34530		latest	Complete Genome	Major	Full	2016/06/10	ASM166111v1	Public Health Agency of Canada	GCA_001661115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/115/GCF_001661115.1_ASM166111v1	./data/refseq/bacteria/GCF_001661115.1/GCF_001661115.1_ASM166111v1_rna_from_genomic.fna.gz
GCF_001661115.1	PRJNA224116	SAMN05210135			na		485	485	Neisseria gonorrhoeae	strain=34530		latest	Complete Genome	Major	Full	2016/06/10	ASM166111v1	Public Health Agency of Canada	GCA_001661115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/115/GCF_001661115.1_ASM166111v1	./data/refseq/bacteria/GCF_001661115.1/GCF_001661115.1_ASM166111v1_assembly_report.txt
GCF_001661115.1	PRJNA224116	SAMN05210135			na		485	485	Neisseria gonorrhoeae	strain=34530		latest	Complete Genome	Major	Full	2016/06/10	ASM166111v1	Public Health Agency of Canada	GCA_001661115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/115/GCF_001661115.1_ASM166111v1	./data/refseq/bacteria/GCF_001661115.1/GCF_001661115.1_ASM166111v1_assembly_stats.txt
GCF_001661115.1	PRJNA224116	SAMN05210135			na		485	485	Neisseria gonorrhoeae	strain=34530		latest	Complete Genome	Major	Full	2016/06/10	ASM166111v1	Public Health Agency of Canada	GCA_001661115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/115/GCF_001661115.1_ASM166111v1	./data/refseq/bacteria/GCF_001661115.1/GCF_001661115.1_ASM166111v1_feature_table.txt.gz
GCF_001661135.1	PRJNA224116	SAMN05210257			na		485	485	Neisseria gonorrhoeae	strain=34769		latest	Complete Genome	Major	Full	2016/06/10	ASM166113v1	Public Health Agency of Canada	GCA_001661135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/135/GCF_001661135.1_ASM166113v1	./data/refseq/bacteria/GCF_001661135.1/GCF_001661135.1_ASM166113v1_genomic.fna.gz
GCF_001661135.1	PRJNA224116	SAMN05210257			na		485	485	Neisseria gonorrhoeae	strain=34769		latest	Complete Genome	Major	Full	2016/06/10	ASM166113v1	Public Health Agency of Canada	GCA_001661135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/135/GCF_001661135.1_ASM166113v1	./data/refseq/bacteria/GCF_001661135.1/GCF_001661135.1_ASM166113v1_rna_from_genomic.fna.gz
GCF_001661135.1	PRJNA224116	SAMN05210257			na		485	485	Neisseria gonorrhoeae	strain=34769		latest	Complete Genome	Major	Full	2016/06/10	ASM166113v1	Public Health Agency of Canada	GCA_001661135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/135/GCF_001661135.1_ASM166113v1	./data/refseq/bacteria/GCF_001661135.1/GCF_001661135.1_ASM166113v1_assembly_report.txt
GCF_001661135.1	PRJNA224116	SAMN05210257			na		485	485	Neisseria gonorrhoeae	strain=34769		latest	Complete Genome	Major	Full	2016/06/10	ASM166113v1	Public Health Agency of Canada	GCA_001661135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/135/GCF_001661135.1_ASM166113v1	./data/refseq/bacteria/GCF_001661135.1/GCF_001661135.1_ASM166113v1_assembly_stats.txt
GCF_001661135.1	PRJNA224116	SAMN05210257			na		485	485	Neisseria gonorrhoeae	strain=34769		latest	Complete Genome	Major	Full	2016/06/10	ASM166113v1	Public Health Agency of Canada	GCA_001661135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/135/GCF_001661135.1_ASM166113v1	./data/refseq/bacteria/GCF_001661135.1/GCF_001661135.1_ASM166113v1_feature_table.txt.gz
GCF_002073535.2	PRJNA224116	SAMN04875541			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_204		latest	Complete Genome	Major	Full	2018/02/23	ASM207353v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/535/GCF_002073535.2_ASM207353v2	./data/refseq/bacteria/GCF_002073535.2/GCF_002073535.2_ASM207353v2_genomic.fna.gz
GCF_002073535.2	PRJNA224116	SAMN04875541			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_204		latest	Complete Genome	Major	Full	2018/02/23	ASM207353v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/535/GCF_002073535.2_ASM207353v2	./data/refseq/bacteria/GCF_002073535.2/GCF_002073535.2_ASM207353v2_rna_from_genomic.fna.gz
GCF_002073535.2	PRJNA224116	SAMN04875541			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_204		latest	Complete Genome	Major	Full	2018/02/23	ASM207353v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/535/GCF_002073535.2_ASM207353v2	./data/refseq/bacteria/GCF_002073535.2/GCF_002073535.2_ASM207353v2_assembly_report.txt
GCF_002073535.2	PRJNA224116	SAMN04875541			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_204		latest	Complete Genome	Major	Full	2018/02/23	ASM207353v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/535/GCF_002073535.2_ASM207353v2	./data/refseq/bacteria/GCF_002073535.2/GCF_002073535.2_ASM207353v2_assembly_stats.txt
GCF_002073535.2	PRJNA224116	SAMN04875541			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_204		latest	Complete Genome	Major	Full	2018/02/23	ASM207353v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/535/GCF_002073535.2_ASM207353v2	./data/refseq/bacteria/GCF_002073535.2/GCF_002073535.2_ASM207353v2_feature_table.txt.gz
GCF_002073615.2	PRJNA224116	SAMN04875542			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_205		latest	Complete Genome	Major	Full	2018/03/01	ASM207361v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073615.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/615/GCF_002073615.2_ASM207361v2	./data/refseq/bacteria/GCF_002073615.2/GCF_002073615.2_ASM207361v2_genomic.fna.gz
GCF_002073615.2	PRJNA224116	SAMN04875542			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_205		latest	Complete Genome	Major	Full	2018/03/01	ASM207361v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073615.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/615/GCF_002073615.2_ASM207361v2	./data/refseq/bacteria/GCF_002073615.2/GCF_002073615.2_ASM207361v2_rna_from_genomic.fna.gz
GCF_002073615.2	PRJNA224116	SAMN04875542			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_205		latest	Complete Genome	Major	Full	2018/03/01	ASM207361v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073615.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/615/GCF_002073615.2_ASM207361v2	./data/refseq/bacteria/GCF_002073615.2/GCF_002073615.2_ASM207361v2_assembly_report.txt
GCF_002073615.2	PRJNA224116	SAMN04875542			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_205		latest	Complete Genome	Major	Full	2018/03/01	ASM207361v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073615.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/615/GCF_002073615.2_ASM207361v2	./data/refseq/bacteria/GCF_002073615.2/GCF_002073615.2_ASM207361v2_assembly_stats.txt
GCF_002073615.2	PRJNA224116	SAMN04875542			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_205		latest	Complete Genome	Major	Full	2018/03/01	ASM207361v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073615.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/615/GCF_002073615.2_ASM207361v2	./data/refseq/bacteria/GCF_002073615.2/GCF_002073615.2_ASM207361v2_feature_table.txt.gz
GCF_002073655.2	PRJNA224116	SAMN04875544			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_207		latest	Complete Genome	Major	Full	2018/02/23	ASM207365v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073655.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/655/GCF_002073655.2_ASM207365v2	./data/refseq/bacteria/GCF_002073655.2/GCF_002073655.2_ASM207365v2_genomic.fna.gz
GCF_002073655.2	PRJNA224116	SAMN04875544			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_207		latest	Complete Genome	Major	Full	2018/02/23	ASM207365v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073655.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/655/GCF_002073655.2_ASM207365v2	./data/refseq/bacteria/GCF_002073655.2/GCF_002073655.2_ASM207365v2_rna_from_genomic.fna.gz
GCF_002073655.2	PRJNA224116	SAMN04875544			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_207		latest	Complete Genome	Major	Full	2018/02/23	ASM207365v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073655.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/655/GCF_002073655.2_ASM207365v2	./data/refseq/bacteria/GCF_002073655.2/GCF_002073655.2_ASM207365v2_assembly_report.txt
GCF_002073655.2	PRJNA224116	SAMN04875544			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_207		latest	Complete Genome	Major	Full	2018/02/23	ASM207365v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073655.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/655/GCF_002073655.2_ASM207365v2	./data/refseq/bacteria/GCF_002073655.2/GCF_002073655.2_ASM207365v2_assembly_stats.txt
GCF_002073655.2	PRJNA224116	SAMN04875544			na		485	485	Neisseria gonorrhoeae	strain=FDAARGOS_207		latest	Complete Genome	Major	Full	2018/02/23	ASM207365v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073655.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/655/GCF_002073655.2_ASM207365v2	./data/refseq/bacteria/GCF_002073655.2/GCF_002073655.2_ASM207365v2_feature_table.txt.gz
GCF_003571445.1	PRJNA224116	SAMN06251593			na		485	485	Neisseria gonorrhoeae	strain=RIVM0610		latest	Complete Genome	Major	Full	2017/08/02	ASM357144v1	RIVM	GCA_003571445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/445/GCF_003571445.1_ASM357144v1	./data/refseq/bacteria/GCF_003571445.1/GCF_003571445.1_ASM357144v1_genomic.fna.gz
GCF_003571445.1	PRJNA224116	SAMN06251593			na		485	485	Neisseria gonorrhoeae	strain=RIVM0610		latest	Complete Genome	Major	Full	2017/08/02	ASM357144v1	RIVM	GCA_003571445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/445/GCF_003571445.1_ASM357144v1	./data/refseq/bacteria/GCF_003571445.1/GCF_003571445.1_ASM357144v1_rna_from_genomic.fna.gz
GCF_003571445.1	PRJNA224116	SAMN06251593			na		485	485	Neisseria gonorrhoeae	strain=RIVM0610		latest	Complete Genome	Major	Full	2017/08/02	ASM357144v1	RIVM	GCA_003571445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/445/GCF_003571445.1_ASM357144v1	./data/refseq/bacteria/GCF_003571445.1/GCF_003571445.1_ASM357144v1_assembly_report.txt
GCF_003571445.1	PRJNA224116	SAMN06251593			na		485	485	Neisseria gonorrhoeae	strain=RIVM0610		latest	Complete Genome	Major	Full	2017/08/02	ASM357144v1	RIVM	GCA_003571445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/445/GCF_003571445.1_ASM357144v1	./data/refseq/bacteria/GCF_003571445.1/GCF_003571445.1_ASM357144v1_assembly_stats.txt
GCF_003571445.1	PRJNA224116	SAMN06251593			na		485	485	Neisseria gonorrhoeae	strain=RIVM0610		latest	Complete Genome	Major	Full	2017/08/02	ASM357144v1	RIVM	GCA_003571445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/445/GCF_003571445.1_ASM357144v1	./data/refseq/bacteria/GCF_003571445.1/GCF_003571445.1_ASM357144v1_feature_table.txt.gz
GCF_003855175.1	PRJNA224116	SAMN10395918			na		485	485	Neisseria gonorrhoeae	strain=FQ84		latest	Complete Genome	Major	Full	2018/12/02	ASM385517v1	JCVI	GCA_003855175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/175/GCF_003855175.1_ASM385517v1	./data/refseq/bacteria/GCF_003855175.1/GCF_003855175.1_ASM385517v1_genomic.fna.gz
GCF_003855175.1	PRJNA224116	SAMN10395918			na		485	485	Neisseria gonorrhoeae	strain=FQ84		latest	Complete Genome	Major	Full	2018/12/02	ASM385517v1	JCVI	GCA_003855175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/175/GCF_003855175.1_ASM385517v1	./data/refseq/bacteria/GCF_003855175.1/GCF_003855175.1_ASM385517v1_rna_from_genomic.fna.gz
GCF_003855175.1	PRJNA224116	SAMN10395918			na		485	485	Neisseria gonorrhoeae	strain=FQ84		latest	Complete Genome	Major	Full	2018/12/02	ASM385517v1	JCVI	GCA_003855175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/175/GCF_003855175.1_ASM385517v1	./data/refseq/bacteria/GCF_003855175.1/GCF_003855175.1_ASM385517v1_assembly_report.txt
GCF_003855175.1	PRJNA224116	SAMN10395918			na		485	485	Neisseria gonorrhoeae	strain=FQ84		latest	Complete Genome	Major	Full	2018/12/02	ASM385517v1	JCVI	GCA_003855175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/175/GCF_003855175.1_ASM385517v1	./data/refseq/bacteria/GCF_003855175.1/GCF_003855175.1_ASM385517v1_assembly_stats.txt
GCF_003855175.1	PRJNA224116	SAMN10395918			na		485	485	Neisseria gonorrhoeae	strain=FQ84		latest	Complete Genome	Major	Full	2018/12/02	ASM385517v1	JCVI	GCA_003855175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/175/GCF_003855175.1_ASM385517v1	./data/refseq/bacteria/GCF_003855175.1/GCF_003855175.1_ASM385517v1_feature_table.txt.gz
GCF_003855195.1	PRJNA224116	SAMN10395916			na		485	485	Neisseria gonorrhoeae	strain=FQ36		latest	Complete Genome	Major	Full	2018/12/02	ASM385519v1	JCVI	GCA_003855195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/195/GCF_003855195.1_ASM385519v1	./data/refseq/bacteria/GCF_003855195.1/GCF_003855195.1_ASM385519v1_genomic.fna.gz
GCF_003855195.1	PRJNA224116	SAMN10395916			na		485	485	Neisseria gonorrhoeae	strain=FQ36		latest	Complete Genome	Major	Full	2018/12/02	ASM385519v1	JCVI	GCA_003855195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/195/GCF_003855195.1_ASM385519v1	./data/refseq/bacteria/GCF_003855195.1/GCF_003855195.1_ASM385519v1_rna_from_genomic.fna.gz
GCF_003855195.1	PRJNA224116	SAMN10395916			na		485	485	Neisseria gonorrhoeae	strain=FQ36		latest	Complete Genome	Major	Full	2018/12/02	ASM385519v1	JCVI	GCA_003855195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/195/GCF_003855195.1_ASM385519v1	./data/refseq/bacteria/GCF_003855195.1/GCF_003855195.1_ASM385519v1_assembly_report.txt
GCF_003855195.1	PRJNA224116	SAMN10395916			na		485	485	Neisseria gonorrhoeae	strain=FQ36		latest	Complete Genome	Major	Full	2018/12/02	ASM385519v1	JCVI	GCA_003855195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/195/GCF_003855195.1_ASM385519v1	./data/refseq/bacteria/GCF_003855195.1/GCF_003855195.1_ASM385519v1_assembly_stats.txt
GCF_003855195.1	PRJNA224116	SAMN10395916			na		485	485	Neisseria gonorrhoeae	strain=FQ36		latest	Complete Genome	Major	Full	2018/12/02	ASM385519v1	JCVI	GCA_003855195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/195/GCF_003855195.1_ASM385519v1	./data/refseq/bacteria/GCF_003855195.1/GCF_003855195.1_ASM385519v1_feature_table.txt.gz
GCF_003855235.1	PRJNA224116	SAMN10396000			na		485	485	Neisseria gonorrhoeae	strain=FQ04		latest	Complete Genome	Major	Full	2018/12/02	ASM385523v1	JCVI	GCA_003855235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/235/GCF_003855235.1_ASM385523v1	./data/refseq/bacteria/GCF_003855235.1/GCF_003855235.1_ASM385523v1_genomic.fna.gz
