assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001931845.1	PRJNA224116	SAMN05200884			na		1351	1351	Enterococcus faecalis	strain=AMB05		latest	Chromosome	Major	Full	2017/01/04	ASM193184v1	Rzeszow University of Technology	GCA_001931845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/931/845/GCF_001931845.1_ASM193184v1	./data/refseq/bacteria/GCF_001931845.1/GCF_001931845.1_ASM193184v1_assembly_report.txt
GCF_001931845.1	PRJNA224116	SAMN05200884			na		1351	1351	Enterococcus faecalis	strain=AMB05		latest	Chromosome	Major	Full	2017/01/04	ASM193184v1	Rzeszow University of Technology	GCA_001931845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/931/845/GCF_001931845.1_ASM193184v1	./data/refseq/bacteria/GCF_001931845.1/GCF_001931845.1_ASM193184v1_assembly_stats.txt
GCF_001931845.1	PRJNA224116	SAMN05200884			na		1351	1351	Enterococcus faecalis	strain=AMB05		latest	Chromosome	Major	Full	2017/01/04	ASM193184v1	Rzeszow University of Technology	GCA_001931845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/931/845/GCF_001931845.1_ASM193184v1	./data/refseq/bacteria/GCF_001931845.1/GCF_001931845.1_ASM193184v1_feature_table.txt.gz
GCF_001989555.1	PRJNA224116	SAMN06270347			na		1351	1351	Enterococcus faecalis	strain=CLB21560		latest	Complete Genome	Major	Full	2017/02/07	ASM198955v1	Merck Research Laboratory	GCA_001989555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/989/555/GCF_001989555.1_ASM198955v1	./data/refseq/bacteria/GCF_001989555.1/GCF_001989555.1_ASM198955v1_genomic.fna.gz
GCF_001989555.1	PRJNA224116	SAMN06270347			na		1351	1351	Enterococcus faecalis	strain=CLB21560		latest	Complete Genome	Major	Full	2017/02/07	ASM198955v1	Merck Research Laboratory	GCA_001989555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/989/555/GCF_001989555.1_ASM198955v1	./data/refseq/bacteria/GCF_001989555.1/GCF_001989555.1_ASM198955v1_rna_from_genomic.fna.gz
GCF_001989555.1	PRJNA224116	SAMN06270347			na		1351	1351	Enterococcus faecalis	strain=CLB21560		latest	Complete Genome	Major	Full	2017/02/07	ASM198955v1	Merck Research Laboratory	GCA_001989555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/989/555/GCF_001989555.1_ASM198955v1	./data/refseq/bacteria/GCF_001989555.1/GCF_001989555.1_ASM198955v1_assembly_report.txt
GCF_001989555.1	PRJNA224116	SAMN06270347			na		1351	1351	Enterococcus faecalis	strain=CLB21560		latest	Complete Genome	Major	Full	2017/02/07	ASM198955v1	Merck Research Laboratory	GCA_001989555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/989/555/GCF_001989555.1_ASM198955v1	./data/refseq/bacteria/GCF_001989555.1/GCF_001989555.1_ASM198955v1_assembly_stats.txt
GCF_001989555.1	PRJNA224116	SAMN06270347			na		1351	1351	Enterococcus faecalis	strain=CLB21560		latest	Complete Genome	Major	Full	2017/02/07	ASM198955v1	Merck Research Laboratory	GCA_001989555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/989/555/GCF_001989555.1_ASM198955v1	./data/refseq/bacteria/GCF_001989555.1/GCF_001989555.1_ASM198955v1_feature_table.txt.gz
GCF_002140075.1	PRJNA224116	SAMN06630023			na		1351	1351	Enterococcus faecalis	strain=DD14		latest	Chromosome	Major	Full	2017/05/15	ASM214007v1	Laboratoire regional de recherche en agroalimentaire et biotechnologies	GCA_002140075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/140/075/GCF_002140075.1_ASM214007v1	./data/refseq/bacteria/GCF_002140075.1/GCF_002140075.1_ASM214007v1_genomic.fna.gz
GCF_002140075.1	PRJNA224116	SAMN06630023			na		1351	1351	Enterococcus faecalis	strain=DD14		latest	Chromosome	Major	Full	2017/05/15	ASM214007v1	Laboratoire regional de recherche en agroalimentaire et biotechnologies	GCA_002140075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/140/075/GCF_002140075.1_ASM214007v1	./data/refseq/bacteria/GCF_002140075.1/GCF_002140075.1_ASM214007v1_rna_from_genomic.fna.gz
GCF_002140075.1	PRJNA224116	SAMN06630023			na		1351	1351	Enterococcus faecalis	strain=DD14		latest	Chromosome	Major	Full	2017/05/15	ASM214007v1	Laboratoire regional de recherche en agroalimentaire et biotechnologies	GCA_002140075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/140/075/GCF_002140075.1_ASM214007v1	./data/refseq/bacteria/GCF_002140075.1/GCF_002140075.1_ASM214007v1_assembly_report.txt
GCF_002140075.1	PRJNA224116	SAMN06630023			na		1351	1351	Enterococcus faecalis	strain=DD14		latest	Chromosome	Major	Full	2017/05/15	ASM214007v1	Laboratoire regional de recherche en agroalimentaire et biotechnologies	GCA_002140075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/140/075/GCF_002140075.1_ASM214007v1	./data/refseq/bacteria/GCF_002140075.1/GCF_002140075.1_ASM214007v1_assembly_stats.txt
GCF_002140075.1	PRJNA224116	SAMN06630023			na		1351	1351	Enterococcus faecalis	strain=DD14		latest	Chromosome	Major	Full	2017/05/15	ASM214007v1	Laboratoire regional de recherche en agroalimentaire et biotechnologies	GCA_002140075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/140/075/GCF_002140075.1_ASM214007v1	./data/refseq/bacteria/GCF_002140075.1/GCF_002140075.1_ASM214007v1_feature_table.txt.gz
GCF_002163735.1	PRJNA224116	SAMN04859054			na		1351	1351	Enterococcus faecalis	strain=sorialis		latest	Complete Genome	Major	Full	2017/06/02	ASM216373v1	J. Craig Venter Institute	GCA_002163735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/163/735/GCF_002163735.1_ASM216373v1	./data/refseq/bacteria/GCF_002163735.1/GCF_002163735.1_ASM216373v1_genomic.fna.gz
GCF_002163735.1	PRJNA224116	SAMN04859054			na		1351	1351	Enterococcus faecalis	strain=sorialis		latest	Complete Genome	Major	Full	2017/06/02	ASM216373v1	J. Craig Venter Institute	GCA_002163735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/163/735/GCF_002163735.1_ASM216373v1	./data/refseq/bacteria/GCF_002163735.1/GCF_002163735.1_ASM216373v1_rna_from_genomic.fna.gz
GCF_002163735.1	PRJNA224116	SAMN04859054			na		1351	1351	Enterococcus faecalis	strain=sorialis		latest	Complete Genome	Major	Full	2017/06/02	ASM216373v1	J. Craig Venter Institute	GCA_002163735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/163/735/GCF_002163735.1_ASM216373v1	./data/refseq/bacteria/GCF_002163735.1/GCF_002163735.1_ASM216373v1_assembly_report.txt
GCF_002163735.1	PRJNA224116	SAMN04859054			na		1351	1351	Enterococcus faecalis	strain=sorialis		latest	Complete Genome	Major	Full	2017/06/02	ASM216373v1	J. Craig Venter Institute	GCA_002163735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/163/735/GCF_002163735.1_ASM216373v1	./data/refseq/bacteria/GCF_002163735.1/GCF_002163735.1_ASM216373v1_assembly_stats.txt
GCF_002163735.1	PRJNA224116	SAMN04859054			na		1351	1351	Enterococcus faecalis	strain=sorialis		latest	Complete Genome	Major	Full	2017/06/02	ASM216373v1	J. Craig Venter Institute	GCA_002163735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/163/735/GCF_002163735.1_ASM216373v1	./data/refseq/bacteria/GCF_002163735.1/GCF_002163735.1_ASM216373v1_feature_table.txt.gz
GCF_002289045.2	PRJNA224116	SAMN07572761			na		1351	1351	Enterococcus faecalis	strain=H25		latest	Complete Genome	Major	Full	2018/06/05	ASM228904v2	University of Leicester	GCA_002289045.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/289/045/GCF_002289045.2_ASM228904v2	./data/refseq/bacteria/GCF_002289045.2/GCF_002289045.2_ASM228904v2_genomic.fna.gz
GCF_002289045.2	PRJNA224116	SAMN07572761			na		1351	1351	Enterococcus faecalis	strain=H25		latest	Complete Genome	Major	Full	2018/06/05	ASM228904v2	University of Leicester	GCA_002289045.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/289/045/GCF_002289045.2_ASM228904v2	./data/refseq/bacteria/GCF_002289045.2/GCF_002289045.2_ASM228904v2_rna_from_genomic.fna.gz
GCF_002289045.2	PRJNA224116	SAMN07572761			na		1351	1351	Enterococcus faecalis	strain=H25		latest	Complete Genome	Major	Full	2018/06/05	ASM228904v2	University of Leicester	GCA_002289045.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/289/045/GCF_002289045.2_ASM228904v2	./data/refseq/bacteria/GCF_002289045.2/GCF_002289045.2_ASM228904v2_assembly_report.txt
GCF_002289045.2	PRJNA224116	SAMN07572761			na		1351	1351	Enterococcus faecalis	strain=H25		latest	Complete Genome	Major	Full	2018/06/05	ASM228904v2	University of Leicester	GCA_002289045.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/289/045/GCF_002289045.2_ASM228904v2	./data/refseq/bacteria/GCF_002289045.2/GCF_002289045.2_ASM228904v2_assembly_stats.txt
GCF_002289045.2	PRJNA224116	SAMN07572761			na		1351	1351	Enterococcus faecalis	strain=H25		latest	Complete Genome	Major	Full	2018/06/05	ASM228904v2	University of Leicester	GCA_002289045.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/289/045/GCF_002289045.2_ASM228904v2	./data/refseq/bacteria/GCF_002289045.2/GCF_002289045.2_ASM228904v2_feature_table.txt.gz
GCF_002355755.1	PRJNA224116	SAMD00056606			na		1351	1351	Enterococcus faecalis	strain=W11		latest	Complete Genome	Major	Full	2016/08/04	ASM235575v1	Okayama University of Science	GCA_002355755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/755/GCF_002355755.1_ASM235575v1	./data/refseq/bacteria/GCF_002355755.1/GCF_002355755.1_ASM235575v1_genomic.fna.gz
GCF_002355755.1	PRJNA224116	SAMD00056606			na		1351	1351	Enterococcus faecalis	strain=W11		latest	Complete Genome	Major	Full	2016/08/04	ASM235575v1	Okayama University of Science	GCA_002355755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/755/GCF_002355755.1_ASM235575v1	./data/refseq/bacteria/GCF_002355755.1/GCF_002355755.1_ASM235575v1_rna_from_genomic.fna.gz
GCF_002355755.1	PRJNA224116	SAMD00056606			na		1351	1351	Enterococcus faecalis	strain=W11		latest	Complete Genome	Major	Full	2016/08/04	ASM235575v1	Okayama University of Science	GCA_002355755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/755/GCF_002355755.1_ASM235575v1	./data/refseq/bacteria/GCF_002355755.1/GCF_002355755.1_ASM235575v1_assembly_report.txt
GCF_002355755.1	PRJNA224116	SAMD00056606			na		1351	1351	Enterococcus faecalis	strain=W11		latest	Complete Genome	Major	Full	2016/08/04	ASM235575v1	Okayama University of Science	GCA_002355755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/755/GCF_002355755.1_ASM235575v1	./data/refseq/bacteria/GCF_002355755.1/GCF_002355755.1_ASM235575v1_assembly_stats.txt
GCF_002355755.1	PRJNA224116	SAMD00056606			na		1351	1351	Enterococcus faecalis	strain=W11		latest	Complete Genome	Major	Full	2016/08/04	ASM235575v1	Okayama University of Science	GCA_002355755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/755/GCF_002355755.1_ASM235575v1	./data/refseq/bacteria/GCF_002355755.1/GCF_002355755.1_ASM235575v1_feature_table.txt.gz
GCF_003030425.1	PRJNA224116	SAMN06173337			na		1351	1351	Enterococcus faecalis	strain=FDAARGOS_324		latest	Complete Genome	Major	Full	2018/04/02	ASM303042v1	US Food and Drug Administration	GCA_003030425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/425/GCF_003030425.1_ASM303042v1	./data/refseq/bacteria/GCF_003030425.1/GCF_003030425.1_ASM303042v1_genomic.fna.gz
GCF_003030425.1	PRJNA224116	SAMN06173337			na		1351	1351	Enterococcus faecalis	strain=FDAARGOS_324		latest	Complete Genome	Major	Full	2018/04/02	ASM303042v1	US Food and Drug Administration	GCA_003030425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/425/GCF_003030425.1_ASM303042v1	./data/refseq/bacteria/GCF_003030425.1/GCF_003030425.1_ASM303042v1_rna_from_genomic.fna.gz
GCF_003030425.1	PRJNA224116	SAMN06173337			na		1351	1351	Enterococcus faecalis	strain=FDAARGOS_324		latest	Complete Genome	Major	Full	2018/04/02	ASM303042v1	US Food and Drug Administration	GCA_003030425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/425/GCF_003030425.1_ASM303042v1	./data/refseq/bacteria/GCF_003030425.1/GCF_003030425.1_ASM303042v1_assembly_report.txt
GCF_003030425.1	PRJNA224116	SAMN06173337			na		1351	1351	Enterococcus faecalis	strain=FDAARGOS_324		latest	Complete Genome	Major	Full	2018/04/02	ASM303042v1	US Food and Drug Administration	GCA_003030425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/425/GCF_003030425.1_ASM303042v1	./data/refseq/bacteria/GCF_003030425.1/GCF_003030425.1_ASM303042v1_assembly_stats.txt
GCF_003030425.1	PRJNA224116	SAMN06173337			na		1351	1351	Enterococcus faecalis	strain=FDAARGOS_324		latest	Complete Genome	Major	Full	2018/04/02	ASM303042v1	US Food and Drug Administration	GCA_003030425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/425/GCF_003030425.1_ASM303042v1	./data/refseq/bacteria/GCF_003030425.1/GCF_003030425.1_ASM303042v1_feature_table.txt.gz
GCF_003345275.1	PRJNA224116	SAMN09640605			na		1351	1351	Enterococcus faecalis	strain=TY1	flatfish	latest	Complete Genome	Major	Full	2018/07/30	ASM334527v1	National Leading Research Laboratory of Drug Resistance Proteomics	GCA_003345275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/345/275/GCF_003345275.1_ASM334527v1	./data/refseq/bacteria/GCF_003345275.1/GCF_003345275.1_ASM334527v1_genomic.fna.gz
GCF_003345275.1	PRJNA224116	SAMN09640605			na		1351	1351	Enterococcus faecalis	strain=TY1	flatfish	latest	Complete Genome	Major	Full	2018/07/30	ASM334527v1	National Leading Research Laboratory of Drug Resistance Proteomics	GCA_003345275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/345/275/GCF_003345275.1_ASM334527v1	./data/refseq/bacteria/GCF_003345275.1/GCF_003345275.1_ASM334527v1_rna_from_genomic.fna.gz
GCF_003345275.1	PRJNA224116	SAMN09640605			na		1351	1351	Enterococcus faecalis	strain=TY1	flatfish	latest	Complete Genome	Major	Full	2018/07/30	ASM334527v1	National Leading Research Laboratory of Drug Resistance Proteomics	GCA_003345275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/345/275/GCF_003345275.1_ASM334527v1	./data/refseq/bacteria/GCF_003345275.1/GCF_003345275.1_ASM334527v1_assembly_report.txt
GCF_003345275.1	PRJNA224116	SAMN09640605			na		1351	1351	Enterococcus faecalis	strain=TY1	flatfish	latest	Complete Genome	Major	Full	2018/07/30	ASM334527v1	National Leading Research Laboratory of Drug Resistance Proteomics	GCA_003345275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/345/275/GCF_003345275.1_ASM334527v1	./data/refseq/bacteria/GCF_003345275.1/GCF_003345275.1_ASM334527v1_assembly_stats.txt
GCF_003345275.1	PRJNA224116	SAMN09640605			na		1351	1351	Enterococcus faecalis	strain=TY1	flatfish	latest	Complete Genome	Major	Full	2018/07/30	ASM334527v1	National Leading Research Laboratory of Drug Resistance Proteomics	GCA_003345275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/345/275/GCF_003345275.1_ASM334527v1	./data/refseq/bacteria/GCF_003345275.1/GCF_003345275.1_ASM334527v1_feature_table.txt.gz
GCF_003812665.1	PRJNA224116	SAMN10163222			na		1351	1351	Enterococcus faecalis	strain=FDAARGOS_528		latest	Complete Genome	Major	Full	2018/11/21	ASM381266v1	US Food and Drug Administration	GCA_003812665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/665/GCF_003812665.1_ASM381266v1	./data/refseq/bacteria/GCF_003812665.1/GCF_003812665.1_ASM381266v1_genomic.fna.gz
GCF_003812665.1	PRJNA224116	SAMN10163222			na		1351	1351	Enterococcus faecalis	strain=FDAARGOS_528		latest	Complete Genome	Major	Full	2018/11/21	ASM381266v1	US Food and Drug Administration	GCA_003812665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/665/GCF_003812665.1_ASM381266v1	./data/refseq/bacteria/GCF_003812665.1/GCF_003812665.1_ASM381266v1_rna_from_genomic.fna.gz
GCF_003812665.1	PRJNA224116	SAMN10163222			na		1351	1351	Enterococcus faecalis	strain=FDAARGOS_528		latest	Complete Genome	Major	Full	2018/11/21	ASM381266v1	US Food and Drug Administration	GCA_003812665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/665/GCF_003812665.1_ASM381266v1	./data/refseq/bacteria/GCF_003812665.1/GCF_003812665.1_ASM381266v1_assembly_report.txt
GCF_003812665.1	PRJNA224116	SAMN10163222			na		1351	1351	Enterococcus faecalis	strain=FDAARGOS_528		latest	Complete Genome	Major	Full	2018/11/21	ASM381266v1	US Food and Drug Administration	GCA_003812665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/665/GCF_003812665.1_ASM381266v1	./data/refseq/bacteria/GCF_003812665.1/GCF_003812665.1_ASM381266v1_assembly_stats.txt
GCF_003812665.1	PRJNA224116	SAMN10163222			na		1351	1351	Enterococcus faecalis	strain=FDAARGOS_528		latest	Complete Genome	Major	Full	2018/11/21	ASM381266v1	US Food and Drug Administration	GCA_003812665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/665/GCF_003812665.1_ASM381266v1	./data/refseq/bacteria/GCF_003812665.1/GCF_003812665.1_ASM381266v1_feature_table.txt.gz
GCF_003966385.1	PRJNA224116	SAMD00113788			na		1351	1351	Enterococcus faecalis	strain=KUB3006		latest	Complete Genome	Major	Full	2018/05/08	ASM396638v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCA_003966385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/966/385/GCF_003966385.1_ASM396638v1	./data/refseq/bacteria/GCF_003966385.1/GCF_003966385.1_ASM396638v1_genomic.fna.gz
GCF_003966385.1	PRJNA224116	SAMD00113788			na		1351	1351	Enterococcus faecalis	strain=KUB3006		latest	Complete Genome	Major	Full	2018/05/08	ASM396638v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCA_003966385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/966/385/GCF_003966385.1_ASM396638v1	./data/refseq/bacteria/GCF_003966385.1/GCF_003966385.1_ASM396638v1_rna_from_genomic.fna.gz
