assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001874505.1	PRJNA224116	SAMN03733727			na		158836	158836	Enterobacter hormaechei	strain=CAV1176		latest	Complete Genome	Major	Full	2016/07/15	ASM187450v1	University of Oxford	GCA_001874505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/874/505/GCF_001874505.1_ASM187450v1	./data/refseq/bacteria/GCF_001874505.1/GCF_001874505.1_ASM187450v1_genomic.fna.gz
GCF_001874505.1	PRJNA224116	SAMN03733727			na		158836	158836	Enterobacter hormaechei	strain=CAV1176		latest	Complete Genome	Major	Full	2016/07/15	ASM187450v1	University of Oxford	GCA_001874505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/874/505/GCF_001874505.1_ASM187450v1	./data/refseq/bacteria/GCF_001874505.1/GCF_001874505.1_ASM187450v1_rna_from_genomic.fna.gz
GCF_001874505.1	PRJNA224116	SAMN03733727			na		158836	158836	Enterobacter hormaechei	strain=CAV1176		latest	Complete Genome	Major	Full	2016/07/15	ASM187450v1	University of Oxford	GCA_001874505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/874/505/GCF_001874505.1_ASM187450v1	./data/refseq/bacteria/GCF_001874505.1/GCF_001874505.1_ASM187450v1_assembly_report.txt
GCF_001874505.1	PRJNA224116	SAMN03733727			na		158836	158836	Enterobacter hormaechei	strain=CAV1176		latest	Complete Genome	Major	Full	2016/07/15	ASM187450v1	University of Oxford	GCA_001874505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/874/505/GCF_001874505.1_ASM187450v1	./data/refseq/bacteria/GCF_001874505.1/GCF_001874505.1_ASM187450v1_assembly_stats.txt
GCF_001874505.1	PRJNA224116	SAMN03733727			na		158836	158836	Enterobacter hormaechei	strain=CAV1176		latest	Complete Genome	Major	Full	2016/07/15	ASM187450v1	University of Oxford	GCA_001874505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/874/505/GCF_001874505.1_ASM187450v1	./data/refseq/bacteria/GCF_001874505.1/GCF_001874505.1_ASM187450v1_feature_table.txt.gz
GCF_002237465.1	PRJNA224116	SAMN06765483			na		158836	158836	Enterobacter hormaechei	strain=MS7884A		latest	Complete Genome	Major	Full	2017/07/31	ASM223746v1	University of Queensland	GCA_002237465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/465/GCF_002237465.1_ASM223746v1	./data/refseq/bacteria/GCF_002237465.1/GCF_002237465.1_ASM223746v1_genomic.fna.gz
GCF_002237465.1	PRJNA224116	SAMN06765483			na		158836	158836	Enterobacter hormaechei	strain=MS7884A		latest	Complete Genome	Major	Full	2017/07/31	ASM223746v1	University of Queensland	GCA_002237465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/465/GCF_002237465.1_ASM223746v1	./data/refseq/bacteria/GCF_002237465.1/GCF_002237465.1_ASM223746v1_rna_from_genomic.fna.gz
GCF_002237465.1	PRJNA224116	SAMN06765483			na		158836	158836	Enterobacter hormaechei	strain=MS7884A		latest	Complete Genome	Major	Full	2017/07/31	ASM223746v1	University of Queensland	GCA_002237465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/465/GCF_002237465.1_ASM223746v1	./data/refseq/bacteria/GCF_002237465.1/GCF_002237465.1_ASM223746v1_assembly_report.txt
GCF_002237465.1	PRJNA224116	SAMN06765483			na		158836	158836	Enterobacter hormaechei	strain=MS7884A		latest	Complete Genome	Major	Full	2017/07/31	ASM223746v1	University of Queensland	GCA_002237465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/465/GCF_002237465.1_ASM223746v1	./data/refseq/bacteria/GCF_002237465.1/GCF_002237465.1_ASM223746v1_assembly_stats.txt
GCF_002237465.1	PRJNA224116	SAMN06765483			na		158836	158836	Enterobacter hormaechei	strain=MS7884A		latest	Complete Genome	Major	Full	2017/07/31	ASM223746v1	University of Queensland	GCA_002237465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/237/465/GCF_002237465.1_ASM223746v1	./data/refseq/bacteria/GCF_002237465.1/GCF_002237465.1_ASM223746v1_feature_table.txt.gz
GCF_003051945.2	PRJNA224116	SAMN08027257			na		158836	158836	Enterobacter hormaechei	strain=SCEH020042		latest	Complete Genome	Major	Full	2018/10/18	ASM305194v2	West China Hospital, Sichuan University	GCA_003051945.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/051/945/GCF_003051945.2_ASM305194v2	./data/refseq/bacteria/GCF_003051945.2/GCF_003051945.2_ASM305194v2_genomic.fna.gz
GCF_003051945.2	PRJNA224116	SAMN08027257			na		158836	158836	Enterobacter hormaechei	strain=SCEH020042		latest	Complete Genome	Major	Full	2018/10/18	ASM305194v2	West China Hospital, Sichuan University	GCA_003051945.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/051/945/GCF_003051945.2_ASM305194v2	./data/refseq/bacteria/GCF_003051945.2/GCF_003051945.2_ASM305194v2_rna_from_genomic.fna.gz
GCF_003051945.2	PRJNA224116	SAMN08027257			na		158836	158836	Enterobacter hormaechei	strain=SCEH020042		latest	Complete Genome	Major	Full	2018/10/18	ASM305194v2	West China Hospital, Sichuan University	GCA_003051945.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/051/945/GCF_003051945.2_ASM305194v2	./data/refseq/bacteria/GCF_003051945.2/GCF_003051945.2_ASM305194v2_assembly_report.txt
GCF_003051945.2	PRJNA224116	SAMN08027257			na		158836	158836	Enterobacter hormaechei	strain=SCEH020042		latest	Complete Genome	Major	Full	2018/10/18	ASM305194v2	West China Hospital, Sichuan University	GCA_003051945.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/051/945/GCF_003051945.2_ASM305194v2	./data/refseq/bacteria/GCF_003051945.2/GCF_003051945.2_ASM305194v2_assembly_stats.txt
GCF_003051945.2	PRJNA224116	SAMN08027257			na		158836	158836	Enterobacter hormaechei	strain=SCEH020042		latest	Complete Genome	Major	Full	2018/10/18	ASM305194v2	West China Hospital, Sichuan University	GCA_003051945.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/051/945/GCF_003051945.2_ASM305194v2	./data/refseq/bacteria/GCF_003051945.2/GCF_003051945.2_ASM305194v2_feature_table.txt.gz
GCF_003073995.1	PRJNA224116	SAMN07291525			na		158836	158836	Enterobacter hormaechei	strain=AR432		latest	Complete Genome	Major	Full	2018/04/30	ASM307399v1	FDA/CDC	GCA_003073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/995/GCF_003073995.1_ASM307399v1	./data/refseq/bacteria/GCF_003073995.1/GCF_003073995.1_ASM307399v1_genomic.fna.gz
GCF_003073995.1	PRJNA224116	SAMN07291525			na		158836	158836	Enterobacter hormaechei	strain=AR432		latest	Complete Genome	Major	Full	2018/04/30	ASM307399v1	FDA/CDC	GCA_003073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/995/GCF_003073995.1_ASM307399v1	./data/refseq/bacteria/GCF_003073995.1/GCF_003073995.1_ASM307399v1_rna_from_genomic.fna.gz
GCF_003073995.1	PRJNA224116	SAMN07291525			na		158836	158836	Enterobacter hormaechei	strain=AR432		latest	Complete Genome	Major	Full	2018/04/30	ASM307399v1	FDA/CDC	GCA_003073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/995/GCF_003073995.1_ASM307399v1	./data/refseq/bacteria/GCF_003073995.1/GCF_003073995.1_ASM307399v1_assembly_report.txt
GCF_003073995.1	PRJNA224116	SAMN07291525			na		158836	158836	Enterobacter hormaechei	strain=AR432		latest	Complete Genome	Major	Full	2018/04/30	ASM307399v1	FDA/CDC	GCA_003073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/995/GCF_003073995.1_ASM307399v1	./data/refseq/bacteria/GCF_003073995.1/GCF_003073995.1_ASM307399v1_assembly_stats.txt
GCF_003073995.1	PRJNA224116	SAMN07291525			na		158836	158836	Enterobacter hormaechei	strain=AR432		latest	Complete Genome	Major	Full	2018/04/30	ASM307399v1	FDA/CDC	GCA_003073995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/995/GCF_003073995.1_ASM307399v1	./data/refseq/bacteria/GCF_003073995.1/GCF_003073995.1_ASM307399v1_feature_table.txt.gz
GCF_003186415.1	PRJNA224116	SAMN05510455			na		158836	158836	Enterobacter hormaechei	strain=234		latest	Complete Genome	Major	Full	2018/06/05	ASM318641v1	Brigham & Women's Hospital	GCA_003186415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/415/GCF_003186415.1_ASM318641v1	./data/refseq/bacteria/GCF_003186415.1/GCF_003186415.1_ASM318641v1_genomic.fna.gz
GCF_003186415.1	PRJNA224116	SAMN05510455			na		158836	158836	Enterobacter hormaechei	strain=234		latest	Complete Genome	Major	Full	2018/06/05	ASM318641v1	Brigham & Women's Hospital	GCA_003186415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/415/GCF_003186415.1_ASM318641v1	./data/refseq/bacteria/GCF_003186415.1/GCF_003186415.1_ASM318641v1_rna_from_genomic.fna.gz
GCF_003186415.1	PRJNA224116	SAMN05510455			na		158836	158836	Enterobacter hormaechei	strain=234		latest	Complete Genome	Major	Full	2018/06/05	ASM318641v1	Brigham & Women's Hospital	GCA_003186415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/415/GCF_003186415.1_ASM318641v1	./data/refseq/bacteria/GCF_003186415.1/GCF_003186415.1_ASM318641v1_assembly_report.txt
GCF_003186415.1	PRJNA224116	SAMN05510455			na		158836	158836	Enterobacter hormaechei	strain=234		latest	Complete Genome	Major	Full	2018/06/05	ASM318641v1	Brigham & Women's Hospital	GCA_003186415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/415/GCF_003186415.1_ASM318641v1	./data/refseq/bacteria/GCF_003186415.1/GCF_003186415.1_ASM318641v1_assembly_stats.txt
GCF_003186415.1	PRJNA224116	SAMN05510455			na		158836	158836	Enterobacter hormaechei	strain=234		latest	Complete Genome	Major	Full	2018/06/05	ASM318641v1	Brigham & Women's Hospital	GCA_003186415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/415/GCF_003186415.1_ASM318641v1	./data/refseq/bacteria/GCF_003186415.1/GCF_003186415.1_ASM318641v1_feature_table.txt.gz
GCF_003186565.1	PRJNA224116	SAMN06887342			na		158836	158836	Enterobacter hormaechei	strain=388		latest	Complete Genome	Major	Full	2018/06/05	ASM318656v1	Brigham & Women's Hospital	GCA_003186565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/565/GCF_003186565.1_ASM318656v1	./data/refseq/bacteria/GCF_003186565.1/GCF_003186565.1_ASM318656v1_genomic.fna.gz
GCF_003186565.1	PRJNA224116	SAMN06887342			na		158836	158836	Enterobacter hormaechei	strain=388		latest	Complete Genome	Major	Full	2018/06/05	ASM318656v1	Brigham & Women's Hospital	GCA_003186565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/565/GCF_003186565.1_ASM318656v1	./data/refseq/bacteria/GCF_003186565.1/GCF_003186565.1_ASM318656v1_rna_from_genomic.fna.gz
GCF_003186565.1	PRJNA224116	SAMN06887342			na		158836	158836	Enterobacter hormaechei	strain=388		latest	Complete Genome	Major	Full	2018/06/05	ASM318656v1	Brigham & Women's Hospital	GCA_003186565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/565/GCF_003186565.1_ASM318656v1	./data/refseq/bacteria/GCF_003186565.1/GCF_003186565.1_ASM318656v1_assembly_report.txt
GCF_003186565.1	PRJNA224116	SAMN06887342			na		158836	158836	Enterobacter hormaechei	strain=388		latest	Complete Genome	Major	Full	2018/06/05	ASM318656v1	Brigham & Women's Hospital	GCA_003186565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/565/GCF_003186565.1_ASM318656v1	./data/refseq/bacteria/GCF_003186565.1/GCF_003186565.1_ASM318656v1_assembly_stats.txt
GCF_003186565.1	PRJNA224116	SAMN06887342			na		158836	158836	Enterobacter hormaechei	strain=388		latest	Complete Genome	Major	Full	2018/06/05	ASM318656v1	Brigham & Women's Hospital	GCA_003186565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/186/565/GCF_003186565.1_ASM318656v1	./data/refseq/bacteria/GCF_003186565.1/GCF_003186565.1_ASM318656v1_feature_table.txt.gz
GCF_003408555.1	PRJNA224116	SAMN04448506			na		158836	158836	Enterobacter hormaechei	strain=2013_1a		latest	Complete Genome	Major	Full	2018/08/20	ASM340855v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/555/GCF_003408555.1_ASM340855v1	./data/refseq/bacteria/GCF_003408555.1/GCF_003408555.1_ASM340855v1_genomic.fna.gz
GCF_003408555.1	PRJNA224116	SAMN04448506			na		158836	158836	Enterobacter hormaechei	strain=2013_1a		latest	Complete Genome	Major	Full	2018/08/20	ASM340855v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/555/GCF_003408555.1_ASM340855v1	./data/refseq/bacteria/GCF_003408555.1/GCF_003408555.1_ASM340855v1_rna_from_genomic.fna.gz
GCF_003408555.1	PRJNA224116	SAMN04448506			na		158836	158836	Enterobacter hormaechei	strain=2013_1a		latest	Complete Genome	Major	Full	2018/08/20	ASM340855v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/555/GCF_003408555.1_ASM340855v1	./data/refseq/bacteria/GCF_003408555.1/GCF_003408555.1_ASM340855v1_assembly_report.txt
GCF_003408555.1	PRJNA224116	SAMN04448506			na		158836	158836	Enterobacter hormaechei	strain=2013_1a		latest	Complete Genome	Major	Full	2018/08/20	ASM340855v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/555/GCF_003408555.1_ASM340855v1	./data/refseq/bacteria/GCF_003408555.1/GCF_003408555.1_ASM340855v1_assembly_stats.txt
GCF_003408555.1	PRJNA224116	SAMN04448506			na		158836	158836	Enterobacter hormaechei	strain=2013_1a		latest	Complete Genome	Major	Full	2018/08/20	ASM340855v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/555/GCF_003408555.1_ASM340855v1	./data/refseq/bacteria/GCF_003408555.1/GCF_003408555.1_ASM340855v1_feature_table.txt.gz
GCF_003408575.1	PRJNA224116	SAMN04448498			na		158836	158836	Enterobacter hormaechei	strain=N1		latest	Complete Genome	Major	Full	2018/08/20	ASM340857v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/575/GCF_003408575.1_ASM340857v1	./data/refseq/bacteria/GCF_003408575.1/GCF_003408575.1_ASM340857v1_genomic.fna.gz
GCF_003408575.1	PRJNA224116	SAMN04448498			na		158836	158836	Enterobacter hormaechei	strain=N1		latest	Complete Genome	Major	Full	2018/08/20	ASM340857v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/575/GCF_003408575.1_ASM340857v1	./data/refseq/bacteria/GCF_003408575.1/GCF_003408575.1_ASM340857v1_rna_from_genomic.fna.gz
GCF_003408575.1	PRJNA224116	SAMN04448498			na		158836	158836	Enterobacter hormaechei	strain=N1		latest	Complete Genome	Major	Full	2018/08/20	ASM340857v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/575/GCF_003408575.1_ASM340857v1	./data/refseq/bacteria/GCF_003408575.1/GCF_003408575.1_ASM340857v1_assembly_report.txt
GCF_003408575.1	PRJNA224116	SAMN04448498			na		158836	158836	Enterobacter hormaechei	strain=N1		latest	Complete Genome	Major	Full	2018/08/20	ASM340857v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/575/GCF_003408575.1_ASM340857v1	./data/refseq/bacteria/GCF_003408575.1/GCF_003408575.1_ASM340857v1_assembly_stats.txt
GCF_003408575.1	PRJNA224116	SAMN04448498			na		158836	158836	Enterobacter hormaechei	strain=N1		latest	Complete Genome	Major	Full	2018/08/20	ASM340857v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/575/GCF_003408575.1_ASM340857v1	./data/refseq/bacteria/GCF_003408575.1/GCF_003408575.1_ASM340857v1_feature_table.txt.gz
GCF_003408595.1	PRJNA224116	SAMN04448499			na		158836	158836	Enterobacter hormaechei	strain=A1		latest	Complete Genome	Major	Full	2018/08/20	ASM340859v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/595/GCF_003408595.1_ASM340859v1	./data/refseq/bacteria/GCF_003408595.1/GCF_003408595.1_ASM340859v1_genomic.fna.gz
GCF_003408595.1	PRJNA224116	SAMN04448499			na		158836	158836	Enterobacter hormaechei	strain=A1		latest	Complete Genome	Major	Full	2018/08/20	ASM340859v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_003408595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/595/GCF_003408595.1_ASM340859v1	./data/refseq/bacteria/GCF_003408595.1/GCF_003408595.1_ASM340859v1_rna_from_genomic.fna.gz
