assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_003812345.1	NZ_CP033744.1	2701050	92010	0.0406994726264805	-0.0423667739001847	-10584.05477776216	469.7704415044637	4974986
GCF_004103775.1	NZ_CP035276.1	770	2642650	0.0402653086151147	-0.0402207149420916	-0.8068116746320578	10639.123071486649	5124258
GCF_004344985.1	NZ_CP037734.1	4919230	2420260	0.042217620178885	-0.0426953398037245	-435.30501782679903	10234.136317164826	4947788
GCF_004792475.1	NZ_CP038856.1	4804310	2416220	0.0424841378536114	-0.0437333265985144	-165.32067942353845	10278.600713951086	4839493
GCF_005960425.1	NZ_CP040698.1	1194380	3615810	0.0414966252454049	-0.0421605644747358	-4894.955985882732	5153.174245076265	4952107
GCF_008931485.1	NZ_CP042478.1	770	2623890	0.0403777699138749	-0.039643862147873	-0.8782593166029673	10590.701637001885	5095110
GCF_008931625.1	NZ_CP042524.1	780	2558240	0.0413730958924156	-0.0383217804017581	-1.2059300298969262	10580.700712597538	5088693
GCF_008931685.1	NZ_CP042534.1	780	2574170	0.0413720483648145	-0.0396188914601702	-1.2059300298969238	10645.442653899328	5070767
GCF_009664045.1	NZ_CP038656.1	1034380	3772150	0.0405266455008722	-0.0406715599718597	-4459.02055236015	6650.398259856341	5207876
GCF_009664065.1	NZ_CP038658.1	240780	2982940	0.0405892286921327	-0.040703503206779	-1051.6015783934388	10093.697750878922	5167642
GCF_009856695.1	NZ_CP047247.1	120	2486200	0.0417554906981118	-0.0392821869459471	-0.8142774501957719	10380.564557785	4878270
GCF_009857035.1	NZ_CP047307.1	5089890	2557940	0.040841977657729	-0.041453775901548	-48.47981386134407	10448.575296230842	5125834
GCF_010365585.1	NZ_CP048382.1	1569370	3935870	0.0419810996508818	-0.0415918583828705	-6802.330479085495	3132.5517322967485	4695344
GCF_012955545.1	NZ_CP052058.1	238160	2621870	0.0422281398124507	-0.0422389341334877	-1045.8486999316688	9020.173050221598	4664379
GCF_013085885.1	NZ_CP048416.1	770	2403010	0.0420112083616501	-0.0396075744068626	-0.971085492321166	10091.143392091166	4827866
GCF_013371705.1	NZ_CP055247.1	770	2463090	0.0426618222982358	-0.0402733415648608	-0.9710854923211674	10503.74615843328	4997964
GCF_013389635.1	NZ_CP058318.1	780	2719800	0.042563184416792	-0.0389187409003253	-1.0296755453825437	11571.995206695108	5338221
GCF_013390245.1	NZ_CP046502.1	4290	2484610	0.0444974797168805	-0.039150285678974	-1.0997860327440374	11058.072136182014	4954350
GCF_013589875.1	NZ_CP055582.1	4993330	2471810	0.0419638518805018	-0.0428539087307925	-408.55544383691125	10397.159739741024	5023392
GCF_013590555.1	NZ_CP055588.1	4994500	2471640	0.0419808689178392	-0.0415888117974466	-91.5734747132788	10400.72112757432	5024564
GCF_013604545.1	NZ_CP055421.1	4948710	2425990	0.0420427209739046	-0.0428363870735001	-582.1885130598266	10224.241778165064	4978770
GCF_013612875.1	NZ_CP055538.1	100	2517100	0.042773585406857	-0.0413241795569994	-0.2280108091444664	10765.927722286668	5067906
GCF_013614655.1	NZ_CP055551.1	740	2594740	0.0448905343463624	-0.0389861477428224	-0.3411756137344338	11644.27410489694	5266015
GCF_013705425.1	NZ_CP055466.1	4896300	2485880	0.0424533389063191	-0.0438758490200075	-23.24305554091364	10552.902174556672	4927528
GCF_013706575.1	NZ_CP055543.1	4997310	2466730	0.0402773694391326	-0.0429623948583151	-941.6406755992712	9930.347007523573	5026008
GCF_013707835.1	NZ_CP055564.1	780	2719850	0.0403995027402771	-0.0401759643063098	-1.2059300298969255	10983.70568864946	5163581
GCF_013724765.1	NZ_CP056232.1	740	2629100	0.042415801110199	-0.0388079309551028	-0.3727475769386991	11149.715507428233	5167828
GCF_013724985.1	NZ_CP056229.1	110	2418790	0.0423861629252648	-0.040990503572309	-0.2665558490362142	10251.595099797536	4773574
GCF_013725165.1	NZ_CP056235.1	780	2792110	0.0383834232032977	-0.0386408385357167	-1.029675545382546	10717.177215991134	5297052
GCF_013725595.1	NZ_CP056238.1	5074770	2480260	0.0415470763721539	-0.0413629596337712	-413.00064069504987	10319.50741569072	5103922
GCF_013726215.1	NZ_CP056244.1	4782840	2421590	0.0421420644513533	-0.0450943331314968	-426.87211133510425	10221.041199474916	4818023
GCF_013726615.1	NZ_CP056245.1	2230	2608630	0.0419498545681548	-0.039860397540014	-0.8574009680047968	10936.098618670918	4956708
GCF_013727455.1	NZ_CP056256.1	5080040	2480330	0.0415595149355071	-0.0413118862041645	-420.31188674836176	10319.58772139162	5108587
GCF_013729995.1	NZ_CP056289.1	780	2570770	0.0407412857922152	-0.0401407649219409	-0.8806246085029807	10469.596653705368	4920836
GCF_013730455.1	NZ_CP056293.1	780	2570770	0.040739290189615	-0.0401379705559617	-0.8806246085029817	10469.083785832714	4920836
GCF_013731955.1	NZ_CP056314.1	770	2439250	0.0446440671991135	-0.0399289364244063	-0.5970359038862646	10885.786559027025	4983531
GCF_013738135.1	NZ_CP056586.1	5003100	2528160	0.0409693086681576	-0.0438359207795059	-495.0503794916999	10354.097290668798	5031645
GCF_013738635.1	NZ_CP056336.1	780	2621780	0.0414772725348904	-0.040467891268909	-1.0296755453825477	10870.17350099995	5084908
GCF_013739375.1	NZ_CP056365.1	2230	2600690	0.04259627543292	-0.040997415038063	-1.0500195772974183	11070.601308292278	5044080
GCF_013740875.1	NZ_CP056515.1	4895690	2484840	0.042498911554078	-0.0438929755878498	-21.668442914212324	10560.280954379348	4927085
GCF_013741395.1	NZ_CP056573.1	770	2577370	0.0418222618835855	-0.0396896506616447	-0.7712373458727486	10775.15864193215	5126475
GCF_013743055.1	NZ_CP056635.1	780	2617750	0.0410189096399935	-0.0388114877045901	-1.0296755453825472	10733.502213385893	5099027
GCF_013745755.1	NZ_CP056333.1	190	2508430	0.0431313160365617	-0.0420348559936676	-0.2989661285024749	10818.092597667748	4883072
GCF_013748235.1	NZ_CP056466.1	4999300	2471890	0.0397820319036183	-0.0424958076214566	-894.6403947279973	9845.953827906298	5027895
GCF_013748855.1	NZ_CP056505.1	780	2666580	0.0404791936902852	-0.0409857323070646	-1.0296755453825497	10789.91981094055	5205079
GCF_013749535.1	NZ_CP056527.1	780	2606810	0.0419157331418833	-0.0390015742334942	-1.0296755453825497	10922.342343670509	5087480
GCF_013751655.1	NZ_CP056592.1	4954150	2444040	0.039451820740432	-0.0420901806471431	-913.1145985889524	9652.16299031265	4982711
GCF_013751895.1	NZ_CP056595.1	780	2498640	0.0417885497681378	-0.0402055649337491	-1.0296755453825488	10439.198935545272	5031983
GCF_013781965.1	NZ_CP056181.1	4955830	2541140	0.0400188135760265	-0.0424064921357192	-67.85921834845858	10172.556116754986	4992760
GCF_013782845.1	NZ_CP056208.1	770	2452680	0.0375741981598792	-0.037344405492931	-0.8987529106188792	9211.96556994777	4829251
GCF_013784225.1	NZ_CP056395.1	4860680	2415040	0.0415677032601787	-0.0438494681574573	-673.4569623379673	10060.560127680468	4895815
GCF_013784645.1	NZ_CP056451.1	770	2507500	0.042346761654917	-0.0405927143903058	-0.9710854923211688	10614.22758388194	4892927
GCF_013785085.1	NZ_CP056473.1	4761490	2325600	0.0436974497857264	-0.0454663896712995	-912.1348778196387	10164.586838705996	4792949
GCF_013785525.1	NZ_CP056559.1	4743000	2368850	0.0422839145770687	-0.0433399988240757	-275.9944331612939	10013.852923595949	4774094
GCF_013786025.1	NZ_CP056597.1	4752210	2368640	0.0435279461257609	-0.0437255129637454	-113.6498405619684	10308.954142059963	4783420
GCF_013786145.1	NZ_CP056622.1	5031620	2481550	0.0423946013333804	-0.041835584163854	-160.22487275124868	10508.148139796	5065503
GCF_013786205.1	NZ_CP056644.1	4901600	2449020	0.0420522914645473	-0.0424010310675132	-86.95911803693714	10312.240555380537	4936735
GCF_013786565.1	NZ_CP056653.1	2230	2591560	0.0421606753110724	-0.041465601812781	-1.050019577297419	10918.919573525349	5056951
GCF_013790265.1	NZ_CP056809.1	5036610	2550070	0.0395602161001578	-0.0418605633743111	-303.5307025456232	10105.278939260572	5066655
GCF_013791065.1	NZ_CP056827.1	770	2630290	0.0417713403803127	-0.0383039894479489	-0.7985126361591148	10983.067092038536	5136614
GCF_013791615.1	NZ_CP056839.1	4877550	2378040	0.0392086440724145	-0.0418958498493867	-1138.0298575551117	9333.891583393104	4906122
GCF_013792125.1	NZ_CP056850.1	90	2622580	0.043233230759299	-0.0412726502490636	-0.2014113738164911	11337.685341006476	5126944
GCF_013792365.1	NZ_CP056852.1	770	2659190	0.0410941128228575	-0.040683044185567	-0.8895324334193657	10923.657340722462	5004623
GCF_013798115.1	NZ_CP056907.1	460	2657190	0.0455913430078536	-0.0384919046029237	-0.4831928450849451	12112.330955664354	5384013
GCF_013798355.1	NZ_CP056910.1	5151260	2562880	0.0415271244236342	-0.0417802693592561	-178.85416310576537	10635.794558222107	5182470
GCF_013801705.1	NZ_CP056967.1	4827450	2376070	0.0430128004495156	-0.0446478622369981	-737.3227020111885	10207.578763889274	4861768
GCF_013815045.1	NZ_CP057136.1	5011270	2462200	0.0421288834539105	-0.0455416124412368	-1232.6548821177923	10376.22665779447	5042664
GCF_013816335.1	NZ_CP057146.1	450	2534190	0.0421413212139307	-0.0399613780077577	-0.4940716712489604	10677.242490279146	5112880
GCF_013816655.1	NZ_CP057149.1	530	2561680	0.0416879313828037	-0.0403871253951961	-0.4940716712489634	10677.369989650077	5112878
GCF_013821695.1	NZ_CP057258.1	4687700	2338820	0.0430415946558276	-0.0437800223534995	-214.4520139878913	10069.154691052863	4719098
GCF_013826265.1	NZ_CP057319.1	780	2504240	0.0440418296338038	-0.041912410681535	-0.5999932488464552	11025.101838344772	4928912
GCF_013826505.1	NZ_CP057323.1	5040630	2506680	0.0400229552649232	-0.0399541973882979	-76.99425976964953	10047.207596042492	5062205
GCF_013828645.1	NZ_CP057353.1	4724300	2379050	0.0433506201232562	-0.0452815328002522	-303.9992201898722	10315.753867607884	4755731
GCF_013874155.1	NZ_CP059427.1	180	2716690	0.0412977263565171	-0.0411261100166465	-0.4416719463211727	11218.141506277392	5107866
GCF_013882995.1	NZ_CP057506.1	4665290	2303690	0.0424012416351122	-0.0431145950644889	-415.7500737395012	9775.480555345688	4696854
GCF_013883595.1	NZ_CP057509.1	4660560	2303690	0.0424010568693974	-0.0433147386002814	-442.5825650514999	9775.426090088517	4692130
GCF_013899035.1	NZ_CP057824.1	770	2615230	0.0445914783891498	-0.039138717870699	-0.4331632375441822	11657.836442482452	5232071
GCF_013899325.1	NZ_CP057863.1	790	2696180	0.0426678605426125	-0.0383442961683278	-0.9727599876801644	11499.685650181362	5359677
GCF_013899365.1	NZ_CP057864.1	770	2470260	0.0426389152921563	-0.0422075336975426	-0.5970359038862657	10529.046329480328	4885177
GCF_013899385.1	NZ_CP057866.1	780	2412640	0.0415434810996942	-0.0389731697901845	-0.8806246085029804	10018.833428332237	4889497
GCF_013899405.1	NZ_CP057867.1	120	2322100	0.044340866603494	-0.0382294514501325	-1.0199563840987014	10298.938586658409	4889917
GCF_013899425.1	NZ_CP057868.1	120	2475120	0.0425694770756159	-0.0396062519859179	-0.7190547081543024	10535.781966543662	4904767
GCF_013925325.1	NZ_CP055906.1	2876920	393320	0.0420024506994694	-0.0394371524579746	-8149.996818261658	1644.6286802389695	4869469
GCF_014170055.1	NZ_CP054294.1	2230	2521670	0.0424493201656203	-0.0405441030319636	-1.0500195772974217	10696.97791727803	4988401
GCF_014189285.1	NZ_CP047279.1	700	2652010	0.0409003243737002	-0.0399485434714812	-1.1634346344666535	10843.633472947507	5195939
GCF_014189355.1	NZ_CP047273.1	5172700	2622910	0.0408013880011899	-0.042440782068623	-123.95718217930204	10697.56111801338	5216668
GCF_014189375.1	NZ_CP047275.1	700	2620100	0.0407152957840443	-0.0402201061725558	-1.1634346344666509	10663.813167806811	5167126
GCF_014337275.1	NZ_CP060650.1	450	2673330	0.0427583165985882	-0.041498258815627	-0.3751509837503317	11428.54646639825	5128721
GCF_014337295.1	NZ_CP060654.1	242920	2944870	0.0427267743520221	-0.0422854591186961	-1102.4044260577484	10442.162367793651	5125085
GCF_014337315.1	NZ_CP060659.1	450	2673350	0.0427594158421031	-0.0415850399182248	-0.3751509837503305	11428.925799830547	5128186
GCF_014337335.1	NZ_CP060662.1	450	2673350	0.0427274127720135	-0.0414938498819094	-0.3751509837503319	11420.371699226303	5128689
GCF_014725915.1	NZ_CP047269.1	800	2656520	0.0396231299502682	-0.0385137616795382	-0.960524600843914	10521.841105133808	5268984
GCF_015910405.1	NZ_CP047773.1	780	2589490	0.0427847964147446	-0.0397181308316977	-0.8161190708219254	11074.932820272696	5050163
GCF_016939595.1	NZ_CP070544.1	2861340	311740	0.0428796561359649	-0.0410203860421153	-9191.029811170729	1268.330897369425	4977086
GCF_016939615.1	NZ_CP070549.1	3489710	854080	0.0412120306310141	-0.0420801977521713	-7736.667392612249	3354.700795512192	5098771
GCF_016939655.1	NZ_CP070559.1	3780580	1345830	0.0410278333568496	-0.0430188023677193	-4696.330592238491	5778.469237424924	4984319
GCF_017086505.1	NZ_CP045726.1	530	2506100	0.0420073788377647	-0.0419105929836756	-0.8782593166029644	10525.619170212474	4919686
GCF_900520335.1	NZ_LS992175.1	2230	2627330	0.0413046239556481	-0.0414901288422975	-1.0500195772974197	10845.005429662067	5172644
GCF_900520375.1	NZ_LS992183.1	1180	2509950	0.0410106725552513	-0.032965161250792	0.0191570881226052	10291.778289860564	5009078
GCF_902387635.1	NZ_LR699006.1	1108730	3781140	0.0407013015855316	-0.0419267495231829	-4809.69273755188	6067.372560121449	5258449
GCF_904425445.1	NZ_LR881934.1	5198730	2639540	0.0400702809081112	-0.0430785425873863	-466.0692993410969	10559.297486540365	5233206
GCF_904859905.1	NZ_LR890181.1	770	2552400	0.0427244626644885	-0.0413040014127103	-0.8782593166029662	10900.834133762992	4908711
GCF_011064845.1	NZ_CP049015.1	4929200	2402410	0.0412022894288196	-0.0430518931053535	-966.8576207536222	9911.53917879442	4957773
