assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000742875.1	PRJNA224116	SAMN02736972			na		1392	1392	Bacillus anthracis	strain=BFV		latest	Chromosome	Major	Full	2014/08/21	ASM74287v1	Los Alamos National Laboratory	GCA_000742875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/742/875/GCF_000742875.1_ASM74287v1	./data/refseq/bacteria/GCF_000742875.1/GCF_000742875.1_ASM74287v1_rna_from_genomic.fna.gz
GCF_000742875.1	PRJNA224116	SAMN02736972			na		1392	1392	Bacillus anthracis	strain=BFV		latest	Chromosome	Major	Full	2014/08/21	ASM74287v1	Los Alamos National Laboratory	GCA_000742875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/742/875/GCF_000742875.1_ASM74287v1	./data/refseq/bacteria/GCF_000742875.1/GCF_000742875.1_ASM74287v1_assembly_report.txt
GCF_000742875.1	PRJNA224116	SAMN02736972			na		1392	1392	Bacillus anthracis	strain=BFV		latest	Chromosome	Major	Full	2014/08/21	ASM74287v1	Los Alamos National Laboratory	GCA_000742875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/742/875/GCF_000742875.1_ASM74287v1	./data/refseq/bacteria/GCF_000742875.1/GCF_000742875.1_ASM74287v1_assembly_stats.txt
GCF_000742875.1	PRJNA224116	SAMN02736972			na		1392	1392	Bacillus anthracis	strain=BFV		latest	Chromosome	Major	Full	2014/08/21	ASM74287v1	Los Alamos National Laboratory	GCA_000742875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/742/875/GCF_000742875.1_ASM74287v1	./data/refseq/bacteria/GCF_000742875.1/GCF_000742875.1_ASM74287v1_feature_table.txt.gz
GCF_000831505.1	PRJNA224116	SAMN03296000			na		1392	1392	Bacillus anthracis	strain=Pollino		latest	Chromosome	Major	Full	2015/02/03	ASM83150v1	Bundeswehr Institute of Microbiology	GCA_000831505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/831/505/GCF_000831505.1_ASM83150v1	./data/refseq/bacteria/GCF_000831505.1/GCF_000831505.1_ASM83150v1_genomic.fna.gz
GCF_000831505.1	PRJNA224116	SAMN03296000			na		1392	1392	Bacillus anthracis	strain=Pollino		latest	Chromosome	Major	Full	2015/02/03	ASM83150v1	Bundeswehr Institute of Microbiology	GCA_000831505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/831/505/GCF_000831505.1_ASM83150v1	./data/refseq/bacteria/GCF_000831505.1/GCF_000831505.1_ASM83150v1_rna_from_genomic.fna.gz
GCF_000831505.1	PRJNA224116	SAMN03296000			na		1392	1392	Bacillus anthracis	strain=Pollino		latest	Chromosome	Major	Full	2015/02/03	ASM83150v1	Bundeswehr Institute of Microbiology	GCA_000831505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/831/505/GCF_000831505.1_ASM83150v1	./data/refseq/bacteria/GCF_000831505.1/GCF_000831505.1_ASM83150v1_assembly_report.txt
GCF_000831505.1	PRJNA224116	SAMN03296000			na		1392	1392	Bacillus anthracis	strain=Pollino		latest	Chromosome	Major	Full	2015/02/03	ASM83150v1	Bundeswehr Institute of Microbiology	GCA_000831505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/831/505/GCF_000831505.1_ASM83150v1	./data/refseq/bacteria/GCF_000831505.1/GCF_000831505.1_ASM83150v1_assembly_stats.txt
GCF_000831505.1	PRJNA224116	SAMN03296000			na		1392	1392	Bacillus anthracis	strain=Pollino		latest	Chromosome	Major	Full	2015/02/03	ASM83150v1	Bundeswehr Institute of Microbiology	GCA_000831505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/831/505/GCF_000831505.1_ASM83150v1	./data/refseq/bacteria/GCF_000831505.1/GCF_000831505.1_ASM83150v1_feature_table.txt.gz
GCF_000832425.1	PRJNA224116	SAMN03010430			na		1392	1392	Bacillus anthracis	strain=PAK-1		latest	Complete Genome	Major	Full	2015/02/05	ASM83242v1	Los Alamos National Laboratory	GCA_000832425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/425/GCF_000832425.1_ASM83242v1	./data/refseq/bacteria/GCF_000832425.1/GCF_000832425.1_ASM83242v1_genomic.fna.gz
GCF_000832425.1	PRJNA224116	SAMN03010430			na		1392	1392	Bacillus anthracis	strain=PAK-1		latest	Complete Genome	Major	Full	2015/02/05	ASM83242v1	Los Alamos National Laboratory	GCA_000832425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/425/GCF_000832425.1_ASM83242v1	./data/refseq/bacteria/GCF_000832425.1/GCF_000832425.1_ASM83242v1_rna_from_genomic.fna.gz
GCF_000832425.1	PRJNA224116	SAMN03010430			na		1392	1392	Bacillus anthracis	strain=PAK-1		latest	Complete Genome	Major	Full	2015/02/05	ASM83242v1	Los Alamos National Laboratory	GCA_000832425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/425/GCF_000832425.1_ASM83242v1	./data/refseq/bacteria/GCF_000832425.1/GCF_000832425.1_ASM83242v1_assembly_report.txt
GCF_000832425.1	PRJNA224116	SAMN03010430			na		1392	1392	Bacillus anthracis	strain=PAK-1		latest	Complete Genome	Major	Full	2015/02/05	ASM83242v1	Los Alamos National Laboratory	GCA_000832425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/425/GCF_000832425.1_ASM83242v1	./data/refseq/bacteria/GCF_000832425.1/GCF_000832425.1_ASM83242v1_assembly_stats.txt
GCF_000832425.1	PRJNA224116	SAMN03010430			na		1392	1392	Bacillus anthracis	strain=PAK-1		latest	Complete Genome	Major	Full	2015/02/05	ASM83242v1	Los Alamos National Laboratory	GCA_000832425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/425/GCF_000832425.1_ASM83242v1	./data/refseq/bacteria/GCF_000832425.1/GCF_000832425.1_ASM83242v1_feature_table.txt.gz
GCF_000832445.1	PRJNA224116	SAMN03010433			na		1392	1392	Bacillus anthracis	strain=Vollum 1B		latest	Complete Genome	Major	Full	2015/02/05	ASM83244v1	Los Alamos National Laboratory	GCA_000832445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/445/GCF_000832445.1_ASM83244v1	./data/refseq/bacteria/GCF_000832445.1/GCF_000832445.1_ASM83244v1_genomic.fna.gz
GCF_000832445.1	PRJNA224116	SAMN03010433			na		1392	1392	Bacillus anthracis	strain=Vollum 1B		latest	Complete Genome	Major	Full	2015/02/05	ASM83244v1	Los Alamos National Laboratory	GCA_000832445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/445/GCF_000832445.1_ASM83244v1	./data/refseq/bacteria/GCF_000832445.1/GCF_000832445.1_ASM83244v1_rna_from_genomic.fna.gz
GCF_000832445.1	PRJNA224116	SAMN03010433			na		1392	1392	Bacillus anthracis	strain=Vollum 1B		latest	Complete Genome	Major	Full	2015/02/05	ASM83244v1	Los Alamos National Laboratory	GCA_000832445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/445/GCF_000832445.1_ASM83244v1	./data/refseq/bacteria/GCF_000832445.1/GCF_000832445.1_ASM83244v1_assembly_report.txt
GCF_000832445.1	PRJNA224116	SAMN03010433			na		1392	1392	Bacillus anthracis	strain=Vollum 1B		latest	Complete Genome	Major	Full	2015/02/05	ASM83244v1	Los Alamos National Laboratory	GCA_000832445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/445/GCF_000832445.1_ASM83244v1	./data/refseq/bacteria/GCF_000832445.1/GCF_000832445.1_ASM83244v1_assembly_stats.txt
GCF_000832445.1	PRJNA224116	SAMN03010433			na		1392	1392	Bacillus anthracis	strain=Vollum 1B		latest	Complete Genome	Major	Full	2015/02/05	ASM83244v1	Los Alamos National Laboratory	GCA_000832445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/445/GCF_000832445.1_ASM83244v1	./data/refseq/bacteria/GCF_000832445.1/GCF_000832445.1_ASM83244v1_feature_table.txt.gz
GCF_000832465.1	PRJNA224116	SAMN03010428			na		1392	1392	Bacillus anthracis	strain=K3		latest	Complete Genome	Major	Full	2015/02/05	ASM83246v1	Los Alamos National Laboratory	GCA_000832465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/465/GCF_000832465.1_ASM83246v1	./data/refseq/bacteria/GCF_000832465.1/GCF_000832465.1_ASM83246v1_genomic.fna.gz
GCF_000832465.1	PRJNA224116	SAMN03010428			na		1392	1392	Bacillus anthracis	strain=K3		latest	Complete Genome	Major	Full	2015/02/05	ASM83246v1	Los Alamos National Laboratory	GCA_000832465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/465/GCF_000832465.1_ASM83246v1	./data/refseq/bacteria/GCF_000832465.1/GCF_000832465.1_ASM83246v1_rna_from_genomic.fna.gz
GCF_000832465.1	PRJNA224116	SAMN03010428			na		1392	1392	Bacillus anthracis	strain=K3		latest	Complete Genome	Major	Full	2015/02/05	ASM83246v1	Los Alamos National Laboratory	GCA_000832465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/465/GCF_000832465.1_ASM83246v1	./data/refseq/bacteria/GCF_000832465.1/GCF_000832465.1_ASM83246v1_assembly_report.txt
GCF_000832465.1	PRJNA224116	SAMN03010428			na		1392	1392	Bacillus anthracis	strain=K3		latest	Complete Genome	Major	Full	2015/02/05	ASM83246v1	Los Alamos National Laboratory	GCA_000832465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/465/GCF_000832465.1_ASM83246v1	./data/refseq/bacteria/GCF_000832465.1/GCF_000832465.1_ASM83246v1_assembly_stats.txt
GCF_000832465.1	PRJNA224116	SAMN03010428			na		1392	1392	Bacillus anthracis	strain=K3		latest	Complete Genome	Major	Full	2015/02/05	ASM83246v1	Los Alamos National Laboratory	GCA_000832465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/465/GCF_000832465.1_ASM83246v1	./data/refseq/bacteria/GCF_000832465.1/GCF_000832465.1_ASM83246v1_feature_table.txt.gz
GCF_000832505.1	PRJNA224116	SAMN03010429			na		1392	1392	Bacillus anthracis	strain=Ohio ACB		latest	Complete Genome	Major	Full	2015/02/05	ASM83250v1	Los Alamos National Laboratory	GCA_000832505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/505/GCF_000832505.1_ASM83250v1	./data/refseq/bacteria/GCF_000832505.1/GCF_000832505.1_ASM83250v1_genomic.fna.gz
GCF_000832505.1	PRJNA224116	SAMN03010429			na		1392	1392	Bacillus anthracis	strain=Ohio ACB		latest	Complete Genome	Major	Full	2015/02/05	ASM83250v1	Los Alamos National Laboratory	GCA_000832505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/505/GCF_000832505.1_ASM83250v1	./data/refseq/bacteria/GCF_000832505.1/GCF_000832505.1_ASM83250v1_rna_from_genomic.fna.gz
GCF_000832505.1	PRJNA224116	SAMN03010429			na		1392	1392	Bacillus anthracis	strain=Ohio ACB		latest	Complete Genome	Major	Full	2015/02/05	ASM83250v1	Los Alamos National Laboratory	GCA_000832505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/505/GCF_000832505.1_ASM83250v1	./data/refseq/bacteria/GCF_000832505.1/GCF_000832505.1_ASM83250v1_assembly_report.txt
GCF_000832505.1	PRJNA224116	SAMN03010429			na		1392	1392	Bacillus anthracis	strain=Ohio ACB		latest	Complete Genome	Major	Full	2015/02/05	ASM83250v1	Los Alamos National Laboratory	GCA_000832505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/505/GCF_000832505.1_ASM83250v1	./data/refseq/bacteria/GCF_000832505.1/GCF_000832505.1_ASM83250v1_assembly_stats.txt
GCF_000832505.1	PRJNA224116	SAMN03010429			na		1392	1392	Bacillus anthracis	strain=Ohio ACB		latest	Complete Genome	Major	Full	2015/02/05	ASM83250v1	Los Alamos National Laboratory	GCA_000832505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/505/GCF_000832505.1_ASM83250v1	./data/refseq/bacteria/GCF_000832505.1/GCF_000832505.1_ASM83250v1_feature_table.txt.gz
GCF_000832565.1	PRJNA224116	SAMN03012770			na		1392	1392	Bacillus anthracis	strain=SK-102		latest	Complete Genome	Major	Full	2015/02/05	ASM83256v1	Los Alamos National Laboratory	GCA_000832565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/565/GCF_000832565.1_ASM83256v1	./data/refseq/bacteria/GCF_000832565.1/GCF_000832565.1_ASM83256v1_genomic.fna.gz
GCF_000832565.1	PRJNA224116	SAMN03012770			na		1392	1392	Bacillus anthracis	strain=SK-102		latest	Complete Genome	Major	Full	2015/02/05	ASM83256v1	Los Alamos National Laboratory	GCA_000832565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/565/GCF_000832565.1_ASM83256v1	./data/refseq/bacteria/GCF_000832565.1/GCF_000832565.1_ASM83256v1_rna_from_genomic.fna.gz
GCF_000832565.1	PRJNA224116	SAMN03012770			na		1392	1392	Bacillus anthracis	strain=SK-102		latest	Complete Genome	Major	Full	2015/02/05	ASM83256v1	Los Alamos National Laboratory	GCA_000832565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/565/GCF_000832565.1_ASM83256v1	./data/refseq/bacteria/GCF_000832565.1/GCF_000832565.1_ASM83256v1_assembly_report.txt
GCF_000832565.1	PRJNA224116	SAMN03012770			na		1392	1392	Bacillus anthracis	strain=SK-102		latest	Complete Genome	Major	Full	2015/02/05	ASM83256v1	Los Alamos National Laboratory	GCA_000832565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/565/GCF_000832565.1_ASM83256v1	./data/refseq/bacteria/GCF_000832565.1/GCF_000832565.1_ASM83256v1_assembly_stats.txt
GCF_000832565.1	PRJNA224116	SAMN03012770			na		1392	1392	Bacillus anthracis	strain=SK-102		latest	Complete Genome	Major	Full	2015/02/05	ASM83256v1	Los Alamos National Laboratory	GCA_000832565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/565/GCF_000832565.1_ASM83256v1	./data/refseq/bacteria/GCF_000832565.1/GCF_000832565.1_ASM83256v1_feature_table.txt.gz
GCF_000832585.1	PRJNA224116	SAMN03024436			na		1392	1392	Bacillus anthracis	strain=Pasteur		latest	Complete Genome	Major	Full	2015/02/05	ASM83258v1	Los Alamos National Laboratory	GCA_000832585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/585/GCF_000832585.1_ASM83258v1	./data/refseq/bacteria/GCF_000832585.1/GCF_000832585.1_ASM83258v1_genomic.fna.gz
GCF_000832585.1	PRJNA224116	SAMN03024436			na		1392	1392	Bacillus anthracis	strain=Pasteur		latest	Complete Genome	Major	Full	2015/02/05	ASM83258v1	Los Alamos National Laboratory	GCA_000832585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/585/GCF_000832585.1_ASM83258v1	./data/refseq/bacteria/GCF_000832585.1/GCF_000832585.1_ASM83258v1_rna_from_genomic.fna.gz
GCF_000832585.1	PRJNA224116	SAMN03024436			na		1392	1392	Bacillus anthracis	strain=Pasteur		latest	Complete Genome	Major	Full	2015/02/05	ASM83258v1	Los Alamos National Laboratory	GCA_000832585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/585/GCF_000832585.1_ASM83258v1	./data/refseq/bacteria/GCF_000832585.1/GCF_000832585.1_ASM83258v1_assembly_report.txt
GCF_000832585.1	PRJNA224116	SAMN03024436			na		1392	1392	Bacillus anthracis	strain=Pasteur		latest	Complete Genome	Major	Full	2015/02/05	ASM83258v1	Los Alamos National Laboratory	GCA_000832585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/585/GCF_000832585.1_ASM83258v1	./data/refseq/bacteria/GCF_000832585.1/GCF_000832585.1_ASM83258v1_assembly_stats.txt
GCF_000832585.1	PRJNA224116	SAMN03024436			na		1392	1392	Bacillus anthracis	strain=Pasteur		latest	Complete Genome	Major	Full	2015/02/05	ASM83258v1	Los Alamos National Laboratory	GCA_000832585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/585/GCF_000832585.1_ASM83258v1	./data/refseq/bacteria/GCF_000832585.1/GCF_000832585.1_ASM83258v1_feature_table.txt.gz
GCF_000832725.1	PRJNA224116	SAMN03010427			na		1392	1392	Bacillus anthracis	strain=BA1035		latest	Complete Genome	Major	Full	2015/02/05	ASM83272v1	Los Alamos National Laboratory	GCA_000832725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/725/GCF_000832725.1_ASM83272v1	./data/refseq/bacteria/GCF_000832725.1/GCF_000832725.1_ASM83272v1_genomic.fna.gz
GCF_000832725.1	PRJNA224116	SAMN03010427			na		1392	1392	Bacillus anthracis	strain=BA1035		latest	Complete Genome	Major	Full	2015/02/05	ASM83272v1	Los Alamos National Laboratory	GCA_000832725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/725/GCF_000832725.1_ASM83272v1	./data/refseq/bacteria/GCF_000832725.1/GCF_000832725.1_ASM83272v1_rna_from_genomic.fna.gz
GCF_000832725.1	PRJNA224116	SAMN03010427			na		1392	1392	Bacillus anthracis	strain=BA1035		latest	Complete Genome	Major	Full	2015/02/05	ASM83272v1	Los Alamos National Laboratory	GCA_000832725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/832/725/GCF_000832725.1_ASM83272v1	./data/refseq/bacteria/GCF_000832725.1/GCF_000832725.1_ASM83272v1_assembly_report.txt
