assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001456175.1	PRJNA224116	SAMN04276898			na		1719	1719	Corynebacterium pseudotuberculosis	strain=PA01		latest	Complete Genome	Major	Full	2015/12/03	ASM145617v1	Universidade Federal do Para	GCA_001456175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/456/175/GCF_001456175.1_ASM145617v1	./data/refseq/bacteria/GCF_001456175.1/GCF_001456175.1_ASM145617v1_assembly_stats.txt
GCF_001481675.1	PRJNA224116	SAMN04028217			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MEX25		latest	Complete Genome	Major	Full	2015/12/23	ASM148167v1	Federal University of Minas Gerais	GCA_001481675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/675/GCF_001481675.1_ASM148167v1	./data/refseq/bacteria/GCF_001481675.1/GCF_001481675.1_ASM148167v1_assembly_stats.txt
GCF_001481715.1	PRJNA224116	SAMN03981486			na		1719	1719	Corynebacterium pseudotuberculosis	strain=PO222/4-1		latest	Complete Genome	Major	Full	2015/12/23	ASM148171v1	Federal University of Minas Gerais	GCA_001481715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/715/GCF_001481715.1_ASM148171v1	./data/refseq/bacteria/GCF_001481715.1/GCF_001481715.1_ASM148171v1_assembly_stats.txt
GCF_001481755.1	PRJNA224116	SAMN04028218			na		1719	1719	Corynebacterium pseudotuberculosis	strain=E56		latest	Complete Genome	Major	Full	2015/12/23	ASM148175v1	Federal University of Minas Gerais	GCA_001481755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/755/GCF_001481755.1_ASM148175v1	./data/refseq/bacteria/GCF_001481755.1/GCF_001481755.1_ASM148175v1_assembly_stats.txt
GCF_001579825.2	PRJNA224116	SAMN04260963			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MB11		latest	Complete Genome	Major	Full	2020/01/16	ASM157982v2	Federal University of Para	GCA_001579825.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/579/825/GCF_001579825.2_ASM157982v2	./data/refseq/bacteria/GCF_001579825.2/GCF_001579825.2_ASM157982v2_assembly_stats.txt
GCF_001579885.2	PRJNA224116	SAMN04260965			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MB30		latest	Complete Genome	Major	Full	2017/09/19	ASM157988v2	Federal University of Para	GCA_001579885.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/579/885/GCF_001579885.2_ASM157988v2	./data/refseq/bacteria/GCF_001579885.2/GCF_001579885.2_ASM157988v2_assembly_stats.txt
GCF_001653295.1	PRJNA224116	SAMN04458014			na		1719	1719	Corynebacterium pseudotuberculosis	strain=E55		latest	Complete Genome	Major	Full	2016/05/27	ASM165329v1	UFMG	GCA_001653295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/653/295/GCF_001653295.1_ASM165329v1	./data/refseq/bacteria/GCF_001653295.1/GCF_001653295.1_ASM165329v1_assembly_stats.txt
GCF_001653315.1	PRJNA224116	SAMN04497724			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MEX9		latest	Complete Genome	Major	Full	2016/05/27	ASM165331v1	UFMG	GCA_001653315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/653/315/GCF_001653315.1_ASM165331v1	./data/refseq/bacteria/GCF_001653315.1/GCF_001653315.1_ASM165331v1_assembly_stats.txt
GCF_001663495.1	PRJNA224116	SAMN04867886			na		1719	1719	Corynebacterium pseudotuberculosis	strain=PA02		latest	Complete Genome	Major	Full	2016/06/16	ASM166349v1	Federal University of Para	GCA_001663495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/663/495/GCF_001663495.1_ASM166349v1	./data/refseq/bacteria/GCF_001663495.1/GCF_001663495.1_ASM166349v1_assembly_stats.txt
GCF_001682255.2	PRJNA224116	SAMN04529096			na		1719	1719	Corynebacterium pseudotuberculosis	strain=T1		latest	Complete Genome	Major	Full	2020/01/16	ASM168225v2	Federal University of Minas Gerais	GCA_001682255.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/682/255/GCF_001682255.2_ASM168225v2	./data/refseq/bacteria/GCF_001682255.2/GCF_001682255.2_ASM168225v2_assembly_stats.txt
GCF_001682275.1	PRJNA224116	SAMN04550073			na		1719	1719	Corynebacterium pseudotuberculosis	strain=Cp13		latest	Complete Genome	Major	Full	2016/07/08	ASM168227v1	Federal University of Minas Gerais	GCA_001682275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/682/275/GCF_001682275.1_ASM168227v1	./data/refseq/bacteria/GCF_001682275.1/GCF_001682275.1_ASM168227v1_assembly_stats.txt
GCF_001865765.1	PRJNA224116	SAMN05449619			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MEX29		latest	Complete Genome	Major	Full	2016/11/03	ASM186576v1	UFMG	GCA_001865765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/865/765/GCF_001865765.1_ASM186576v1	./data/refseq/bacteria/GCF_001865765.1/GCF_001865765.1_ASM186576v1_assembly_stats.txt
GCF_001866985.1	PRJNA224116	SAMN04606555			na		1719	1719	Corynebacterium pseudotuberculosis	strain=34		latest	Complete Genome	Major	Full	2016/11/07	ASM186698v1	Federal University of Minas Gerais	GCA_001866985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/866/985/GCF_001866985.1_ASM186698v1	./data/refseq/bacteria/GCF_001866985.1/GCF_001866985.1_ASM186698v1_assembly_stats.txt
GCF_001867005.1	PRJNA224116	SAMN04606552			na		1719	1719	Corynebacterium pseudotuberculosis	strain=32		latest	Complete Genome	Major	Full	2016/11/07	ASM186700v1	Federal University of Minas Gerais	GCA_001867005.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/867/005/GCF_001867005.1_ASM186700v1	./data/refseq/bacteria/GCF_001867005.1/GCF_001867005.1_ASM186700v1_assembly_stats.txt
GCF_001867025.1	PRJNA224116	SAMN04606554			na		1719	1719	Corynebacterium pseudotuberculosis	strain=33		latest	Complete Genome	Major	Full	2016/11/07	ASM186702v1	Federal University of Minas Gerais	GCA_001867025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/867/025/GCF_001867025.1_ASM186702v1	./data/refseq/bacteria/GCF_001867025.1/GCF_001867025.1_ASM186702v1_assembly_stats.txt
GCF_001867045.1	PRJNA224116	SAMN04606556			na		1719	1719	Corynebacterium pseudotuberculosis	strain=35		latest	Complete Genome	Major	Full	2016/11/07	ASM186704v1	Federal University of Minas Gerais	GCA_001867045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/867/045/GCF_001867045.1_ASM186704v1	./data/refseq/bacteria/GCF_001867045.1/GCF_001867045.1_ASM186704v1_assembly_stats.txt
GCF_001867065.1	PRJNA224116	SAMN04606557			na		1719	1719	Corynebacterium pseudotuberculosis	strain=36		latest	Complete Genome	Major	Full	2016/11/07	ASM186706v1	Federal University of Minas Gerais	GCA_001867065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/867/065/GCF_001867065.1_ASM186706v1	./data/refseq/bacteria/GCF_001867065.1/GCF_001867065.1_ASM186706v1_assembly_stats.txt
GCF_001867085.1	PRJNA224116	SAMN04606559			na		1719	1719	Corynebacterium pseudotuberculosis	strain=38		latest	Complete Genome	Major	Full	2016/11/07	ASM186708v1	Federal University of Minas Gerais	GCA_001867085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/867/085/GCF_001867085.1_ASM186708v1	./data/refseq/bacteria/GCF_001867085.1/GCF_001867085.1_ASM186708v1_assembly_stats.txt
GCF_001867105.1	PRJNA224116	SAMN04606560			na		1719	1719	Corynebacterium pseudotuberculosis	strain=39		latest	Complete Genome	Major	Full	2016/11/07	ASM186710v1	Federal University of Minas Gerais	GCA_001867105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/867/105/GCF_001867105.1_ASM186710v1	./data/refseq/bacteria/GCF_001867105.1/GCF_001867105.1_ASM186710v1_assembly_stats.txt
GCF_001867125.1	PRJNA224116	SAMN04606561			na		1719	1719	Corynebacterium pseudotuberculosis	strain=43		latest	Complete Genome	Major	Full	2016/11/07	ASM186712v1	Federal University of Minas Gerais	GCA_001867125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/867/125/GCF_001867125.1_ASM186712v1	./data/refseq/bacteria/GCF_001867125.1/GCF_001867125.1_ASM186712v1_assembly_stats.txt
GCF_001867145.1	PRJNA224116	SAMN04606562			na		1719	1719	Corynebacterium pseudotuberculosis	strain=46		latest	Complete Genome	Major	Full	2016/11/07	ASM186714v1	Federal University of Minas Gerais	GCA_001867145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/867/145/GCF_001867145.1_ASM186714v1	./data/refseq/bacteria/GCF_001867145.1/GCF_001867145.1_ASM186714v1_assembly_stats.txt
GCF_001867165.1	PRJNA224116	SAMN04606603			na		1719	1719	Corynebacterium pseudotuberculosis	strain=48		latest	Complete Genome	Major	Full	2016/11/07	ASM186716v1	Federal University of Minas Gerais	GCA_001867165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/867/165/GCF_001867165.1_ASM186716v1	./data/refseq/bacteria/GCF_001867165.1/GCF_001867165.1_ASM186716v1_assembly_stats.txt
GCF_001922265.1	PRJNA224116	SAMN05771874			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MEX30		latest	Complete Genome	Major	Full	2016/12/27	ASM192226v1	UFMG	GCA_001922265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/922/265/GCF_001922265.1_ASM192226v1	./data/refseq/bacteria/GCF_001922265.1/GCF_001922265.1_ASM192226v1_assembly_stats.txt
GCF_001922285.1	PRJNA224116	SAMN05729795			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MEX31		latest	Complete Genome	Major	Full	2016/12/27	ASM192228v1	UFMG	GCA_001922285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/922/285/GCF_001922285.1_ASM192228v1	./data/refseq/bacteria/GCF_001922285.1/GCF_001922285.1_ASM192228v1_assembly_stats.txt
GCF_001942005.2	PRJNA224116	SAMN06028557			na		1719	1719	Corynebacterium pseudotuberculosis	strain=PA07		latest	Complete Genome	Major	Full	2017/11/06	ASM194200v2	Federal University of Para	GCA_001942005.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/942/005/GCF_001942005.2_ASM194200v2	./data/refseq/bacteria/GCF_001942005.2/GCF_001942005.2_ASM194200v2_assembly_stats.txt
GCF_001969085.2	PRJNA224116	SAMN05509281			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MB295		latest	Complete Genome	Major	Full	2018/02/05	ASM196908v2	Federal University of Para	GCA_001969085.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/969/085/GCF_001969085.2_ASM196908v2	./data/refseq/bacteria/GCF_001969085.2/GCF_001969085.2_ASM196908v2_assembly_stats.txt
GCF_001969145.1	PRJNA224116	SAMN05509268			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MB278		latest	Complete Genome	Major	Full	2017/09/18	ASM196914v2	Federal University of Para	GCA_001969145.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/969/145/GCF_001969145.1_ASM196914v2	./data/refseq/bacteria/GCF_001969145.1/GCF_001969145.1_ASM196914v2_assembly_stats.txt
GCF_001969165.3	PRJNA224116	SAMN05509285			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MB302		latest	Complete Genome	Major	Full	2019/12/16	ASM196916v3	Federal University of Para	GCA_001969165.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/969/165/GCF_001969165.3_ASM196916v3	./data/refseq/bacteria/GCF_001969165.3/GCF_001969165.3_ASM196916v3_assembly_stats.txt
GCF_001975165.1	PRJNA224116	SAMN05907792			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MEX1		latest	Complete Genome	Major	Full	2017/01/30	ASM197516v1	UFMG	GCA_001975165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/975/165/GCF_001975165.1_ASM197516v1	./data/refseq/bacteria/GCF_001975165.1/GCF_001975165.1_ASM197516v1_assembly_stats.txt
GCF_001989595.1	PRJNA224116	SAMN06214720			na		1719	1719	Corynebacterium pseudotuberculosis	strain=PA04		latest	Complete Genome	Major	Full	2017/02/07	ASM198959v1	Universidade Federal do Para	GCA_001989595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/989/595/GCF_001989595.1_ASM198959v1	./data/refseq/bacteria/GCF_001989595.1/GCF_001989595.1_ASM198959v1_assembly_stats.txt
GCF_002009415.1	PRJNA224116	SAMN06052515			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MIC6		latest	Complete Genome	Major	Full	2017/03/02	ASM200941v1	UFMG	GCA_002009415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/009/415/GCF_002009415.1_ASM200941v1	./data/refseq/bacteria/GCF_002009415.1/GCF_002009415.1_ASM200941v1_assembly_stats.txt
GCF_002794435.1	PRJNA224116	SAMN07813396			na		1719	1719	Corynebacterium pseudotuberculosis	strain=PA08	A19	latest	Complete Genome	Major	Full	2017/11/21	ASM279443v1	Universidade Federal do Para	GCA_002794435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/794/435/GCF_002794435.1_ASM279443v1	./data/refseq/bacteria/GCF_002794435.1/GCF_002794435.1_ASM279443v1_assembly_stats.txt
GCF_002869805.1	PRJNA224116	SAMN08005600			na		1719	1719	Corynebacterium pseudotuberculosis	strain=KM01		latest	Complete Genome	Major	Full	2018/01/09	ASM286980v1	Institute of Yunnan Animal Science and Veterinary Jindian	GCA_002869805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/869/805/GCF_002869805.1_ASM286980v1	./data/refseq/bacteria/GCF_002869805.1/GCF_002869805.1_ASM286980v1_assembly_stats.txt
GCF_004323775.1	PRJNA224116	SAMN10785290			na		1719	1719	Corynebacterium pseudotuberculosis	strain=Cap1R		latest	Complete Genome	Major	Full	2019/03/04	ASM432377v1	UFMG	GCA_004323775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/323/775/GCF_004323775.1_ASM432377v1	./data/refseq/bacteria/GCF_004323775.1/GCF_004323775.1_ASM432377v1_assembly_stats.txt
GCF_004332355.1	PRJNA224116	SAMN10867916			na		1719	1719	Corynebacterium pseudotuberculosis	strain=38MAT		latest	Complete Genome	Major	Full	2019/03/07	ASM433235v1	UFMG	GCA_004332355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/332/355/GCF_004332355.1_ASM433235v1	./data/refseq/bacteria/GCF_004332355.1/GCF_004332355.1_ASM433235v1_assembly_stats.txt
GCF_004353245.1	PRJNA224116	SAMN10785291			na		1719	1719	Corynebacterium pseudotuberculosis	strain=E7		latest	Complete Genome	Major	Full	2019/03/15	ASM435324v1	UFMG	GCA_004353245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/353/245/GCF_004353245.1_ASM435324v1	./data/refseq/bacteria/GCF_004353245.1/GCF_004353245.1_ASM435324v1_assembly_stats.txt
GCF_004771435.1	PRJNA224116	SAMN10573989			na		1719	1719	Corynebacterium pseudotuberculosis	strain=Cap1C		latest	Complete Genome	Major	Full	2019/04/11	ASM477143v1	UFMG	GCA_004771435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/771/435/GCF_004771435.1_ASM477143v1	./data/refseq/bacteria/GCF_004771435.1/GCF_004771435.1_ASM477143v1_assembly_stats.txt
GCF_004941425.1	PRJNA224116	SAMN10535399			na		1719	1719	Corynebacterium pseudotuberculosis	strain=OVI1FL		latest	Complete Genome	Major	Full	2019/04/30	ASM494142v1	UFMG	GCA_004941425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/941/425/GCF_004941425.1_ASM494142v1	./data/refseq/bacteria/GCF_004941425.1/GCF_004941425.1_ASM494142v1_assembly_stats.txt
GCF_006971245.1	PRJNA224116	SAMN10851934			na		1719	1719	Corynebacterium pseudotuberculosis	strain=OVID04		latest	Complete Genome	Major	Full	2019/07/15	ASM697124v1	UFMG	GCA_006971245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/971/245/GCF_006971245.1_ASM697124v1	./data/refseq/bacteria/GCF_006971245.1/GCF_006971245.1_ASM697124v1_assembly_stats.txt
GCF_006971425.1	PRJNA224116	SAMN10851932			na		1719	1719	Corynebacterium pseudotuberculosis	strain=OVIZ01		latest	Complete Genome	Major	Full	2019/07/15	ASM697142v1	UFMG	GCA_006971425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/971/425/GCF_006971425.1_ASM697142v1	./data/refseq/bacteria/GCF_006971425.1/GCF_006971425.1_ASM697142v1_assembly_stats.txt
GCF_006974085.1	PRJNA224116	SAMN10788293			na		1719	1719	Corynebacterium pseudotuberculosis	strain=E9		latest	Complete Genome	Major	Full	2019/07/15	ASM697408v1	UFMG	GCA_006974085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/974/085/GCF_006974085.1_ASM697408v1	./data/refseq/bacteria/GCF_006974085.1/GCF_006974085.1_ASM697408v1_assembly_stats.txt
GCF_008461625.1	PRJNA224116	SAMN10788318			na		1719	1719	Corynebacterium pseudotuberculosis	strain=E13		latest	Complete Genome	Major	Full	2019/09/17	ASM846162v1	UFMG	GCA_008461625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/461/625/GCF_008461625.1_ASM846162v1	./data/refseq/bacteria/GCF_008461625.1/GCF_008461625.1_ASM846162v1_assembly_stats.txt
GCF_008461845.1	PRJNA224116	SAMN10788352			na		1719	1719	Corynebacterium pseudotuberculosis	strain=E16		latest	Complete Genome	Major	Full	2019/09/17	ASM846184v1	UFMG	GCA_008461845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/461/845/GCF_008461845.1_ASM846184v1	./data/refseq/bacteria/GCF_008461845.1/GCF_008461845.1_ASM846184v1_assembly_stats.txt
GCF_008462025.1	PRJNA224116	SAMN10788327			na		1719	1719	Corynebacterium pseudotuberculosis	strain=E14		latest	Complete Genome	Major	Full	2019/09/17	ASM846202v1	UFMG	GCA_008462025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/462/025/GCF_008462025.1_ASM846202v1	./data/refseq/bacteria/GCF_008462025.1/GCF_008462025.1_ASM846202v1_assembly_stats.txt
GCF_009759725.1	PRJNA224116	SAMN13519819			na		1719	1719	Corynebacterium pseudotuberculosis	strain=SP165		latest	Complete Genome	Major	Full	2019/12/17	ASM975972v1	UFMG	GCA_009759725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/759/725/GCF_009759725.1_ASM975972v1	./data/refseq/bacteria/GCF_009759725.1/GCF_009759725.1_ASM975972v1_assembly_stats.txt
GCF_009759745.1	PRJNA224116	SAMN13519820			na		1719	1719	Corynebacterium pseudotuberculosis	strain=17		latest	Complete Genome	Major	Full	2019/12/17	ASM975974v1	UFMG	GCA_009759745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/759/745/GCF_009759745.1_ASM975974v1	./data/refseq/bacteria/GCF_009759745.1/GCF_009759745.1_ASM975974v1_assembly_stats.txt
GCF_009759765.1	PRJNA224116	SAMN13520126			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MEX2		latest	Complete Genome	Major	Full	2019/12/17	ASM975976v1	UFMG	GCA_009759765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/759/765/GCF_009759765.1_ASM975976v1	./data/refseq/bacteria/GCF_009759765.1/GCF_009759765.1_ASM975976v1_assembly_stats.txt
GCF_009762695.1	PRJNA224116	SAMN13520223			na		1719	1719	Corynebacterium pseudotuberculosis	strain=MB16		latest	Complete Genome	Major	Full	2019/12/18	ASM976269v1	UFMG	GCA_009762695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/695/GCF_009762695.1_ASM976269v1	./data/refseq/bacteria/GCF_009762695.1/GCF_009762695.1_ASM976269v1_assembly_stats.txt
GCF_009789115.1	PRJNA224116	SAMN13520544			na		1719	1719	Corynebacterium pseudotuberculosis	strain=133		latest	Complete Genome	Major	Full	2019/12/21	ASM978911v1	UFMG	GCA_009789115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/789/115/GCF_009789115.1_ASM978911v1	./data/refseq/bacteria/GCF_009789115.1/GCF_009789115.1_ASM978911v1_assembly_stats.txt
GCF_009789135.1	PRJNA224116	SAMN13520993			na		1719	1719	Corynebacterium pseudotuberculosis	strain=414		latest	Complete Genome	Major	Full	2019/12/21	ASM978913v1	UFMG	GCA_009789135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/789/135/GCF_009789135.1_ASM978913v1	./data/refseq/bacteria/GCF_009789135.1/GCF_009789135.1_ASM978913v1_assembly_stats.txt
GCF_009791415.1	PRJNA224116	SAMN13520512			na		1719	1719	Corynebacterium pseudotuberculosis	strain=206		latest	Complete Genome	Major	Full	2019/12/23	ASM979141v1	UFMG	GCA_009791415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/791/415/GCF_009791415.1_ASM979141v1	./data/refseq/bacteria/GCF_009791415.1/GCF_009791415.1_ASM979141v1_assembly_stats.txt
GCF_013342965.1	PRJNA224116	SAMN13490064			na		1719	1719	Corynebacterium pseudotuberculosis	strain=PA09		latest	Chromosome	Major	Full	2020/06/15	ASM1334296v1	LAPOA-Federal University of Paraiba (UFPB)	GCA_013342965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/342/965/GCF_013342965.1_ASM1334296v1	./data/refseq/bacteria/GCF_013342965.1/GCF_013342965.1_ASM1334296v1_assembly_stats.txt
