assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_002946035.1	-0.56111698861593	-0.5607423912083834	-0.5603677938008369	-	False
GCF_002946035.1	-0.1588542407070164	-0.1584796432994699	-0.1581050458919234	-	False
GCF_002946035.1	-0.0812272828619441	-0.0808526854543976	-0.0804780880468511	-	False
GCF_002946135.1	0.0051236066527709	0.0054818107671101	0.0058400148814492	+	True
GCF_002946135.1	0.0076959033087376	0.0080543459078399	0.0084127885069422	+	True
GCF_002946135.1	0.0145265838965548	0.0148847880108939	0.0152429921252331	+	False
GCF_002946135.1	0.0635914851400144	0.0639496892543536	0.0643078933686926	+	True
GCF_002946135.1	0.0668463251882837	0.0672045293026228	0.0675627334169619	+	True
GCF_002946135.1	0.0718587979413995	0.0722170020557386	0.0725752061700777	+	True
GCF_002946135.1	0.0744406339878945	0.0747988381022337	0.0751570422165727	+	True
GCF_002946135.1	0.1870951124932628	0.187453316607602	0.187811520721941	+	False
GCF_002946135.1	0.5254811430097731	0.5258393471241123	0.5261975512384514	+	False
GCF_002946135.1	-0.5559129130538993	-0.5555417730214307	-0.5551706329889622	-	False
GCF_002946135.1	-0.1573109891549027	-0.1569398491224342	-0.1565687090899656	-	False
GCF_002946135.1	-0.0804014835717409	-0.0800303435392724	-0.0796592035068038	-	False
GCF_002946195.1	0.0050379924349024	0.0053962136353011	0.0057544348357	+	True
GCF_002946195.1	0.0075627125596836	0.0079209337600825	0.0082791549604811	+	True
GCF_002946195.1	0.0143932419734124	0.0147514631738112	0.0151096843742099	+	False
GCF_002946195.1	0.0634604835747709	0.0638187047751697	0.0641769259755684	+	True
GCF_002946195.1	0.0667154788763969	0.0670737000767958	0.0674319212771945	+	True
GCF_002946195.1	0.0717281907205922	0.0720864119209909	0.0724446331213897	+	True
GCF_002946195.1	0.0743101499186728	0.0746683711190716	0.0750265923194703	+	True
GCF_002946195.1	0.1869666630097258	0.1873248842101247	0.1876831054105234	+	False
GCF_002946195.1	0.5253201810662685	0.5256784022666672	0.526036623467066	+	False
GCF_002946195.1	-0.5559242860863501	-0.5555531394508118	-0.5551819928152733	-	False
GCF_002946195.1	-0.1573997792888316	-0.1570286326532932	-0.1566574860177547	-	False
GCF_002946195.1	-0.0804893995875379	-0.0801182529519994	-0.079747106316461	-	False
GCF_002946515.2	0.0051250923429464	0.0054784658601656	0.005831839377385	+	True
GCF_002946515.2	0.0076565830521872	0.0080099565694065	0.0083633300866259	+	True
GCF_002946515.2	0.0144087934011848	0.0147621669184041	0.0151155404356234	+	False
GCF_002946515.2	0.0625696983385327	0.062923071855752	0.0632764453729713	+	True
GCF_002946515.2	0.0658088771568253	0.0661622506740446	0.066515624191264	+	True
GCF_002946515.2	0.0707782216513036	0.0711315951685229	0.0714849686857422	+	True
GCF_002946515.2	0.0733257106289672	0.0736790841461865	0.0740324576634058	+	True
GCF_002946515.2	0.1681516824061395	0.1685050559233589	0.1688584294405782	+	False
GCF_002946515.2	0.4926680876893324	0.4930214612065517	0.4933748347237711	+	False
GCF_002946515.2	-0.5218187999164597	-0.5214371773548933	-0.5210555547933268	-	False
GCF_002946515.2	-0.139119971258892	-0.1387383486973255	-0.138356726135759	-	False
GCF_002946515.2	-0.0728157189875771	-0.0724340964260107	-0.0720524738644442	-	False
GCF_002946535.2	0.0855256931128646	0.0859017766064047	0.086277860099945	+	False
GCF_002946535.2	0.150867571036463	0.1512436545300033	0.1516197380235435	+	False
GCF_002946535.2	0.5280122109452816	0.5283882944388218	0.5287643779323621	+	False
GCF_002946535.2	-0.4863675611210495	-0.4860093023255813	-0.4856510435301133	-	False
GCF_002946535.2	-0.1573652951699463	-0.1570070363744782	-0.1566487775790101	-	False
GCF_002946535.2	-0.0612250447227191	-0.060866785927251	-0.0605085271317829	-	True
GCF_002946535.2	-0.0586423375074537	-0.0582840787119857	-0.0579258199165175	-	True
GCF_002946535.2	-0.0536042933810375	-0.0532460345855694	-0.0528877757901013	-	True
GCF_002946535.2	-0.0503203339296362	-0.0499620751341681	-0.0496038163387	-	True
GCF_002946535.2	-0.0014936195587358	-0.0011353607632677	-0.0007771019677996	-	False
GCF_002946535.2	0.0056182166631528	0.0059943001566931	0.0063703836502333	-	True
GCF_002946535.2	0.0083123966834543	0.0086884801769946	0.0090645636705348	-	True
GCF_002946555.2	0.0051250923429464	0.0054784658601656	0.005831839377385	+	True
GCF_002946555.2	0.0076565830521872	0.0080099565694065	0.0083633300866259	+	True
GCF_002946555.2	0.0144087934011848	0.0147621669184041	0.0151155404356234	+	False
GCF_002946555.2	0.0625696983385327	0.062923071855752	0.0632764453729713	+	True
GCF_002946555.2	0.0658088771568253	0.0661622506740446	0.066515624191264	+	True
GCF_002946555.2	0.0707782216513036	0.0711315951685229	0.0714849686857422	+	True
GCF_002946555.2	0.0733257106289672	0.0736790841461865	0.0740324576634058	+	True
GCF_002946555.2	0.1681516824061395	0.1685050559233589	0.1688584294405782	+	False
GCF_002946555.2	0.4926713814504783	0.4930247549676976	0.4933781284849169	+	False
GCF_002946555.2	-0.5218182695898959	-0.521436647416174	-0.5210550252424521	-	False
GCF_002946555.2	-0.1391198298707007	-0.1387382076969787	-0.1383565855232568	-	False
GCF_002946555.2	-0.0728156449846665	-0.0724340228109445	-0.0720524006372226	-	False
GCF_002954015.1	0.0757720196381862	0.0761301614022371	0.0764883031662879	+	True
GCF_002954015.1	0.2181426701352211	0.2185008118992719	0.2188589536633229	+	False
GCF_002954015.1	0.5529465624828619	0.5533047042469128	0.5536628460109636	+	False
GCF_002954015.1	-0.5428483698908968	-0.5424764385719025	-0.5421045072529084	-	False
GCF_002954015.1	-0.1399843501602127	-0.1396124188412184	-0.1392404875222242	-	False
GCF_002954015.1	-0.0690583847978645	-0.0686864534788702	-0.0683145221598759	-	False
GCF_002954015.1	0.0051794643133907	0.0055378445206932	0.0058962247279958	+	True
GCF_002954015.1	0.0076750113856652	0.0080331531497161	0.0083912949137669	+	True
GCF_002954015.1	0.0145688826787668	0.0149270244428176	0.0152851662068685	+	False
GCF_002954015.1	0.0617539408708424	0.0621120826348933	0.0624702243989441	+	True
GCF_002954015.1	0.0650663945234353	0.0654245362874863	0.0657826780515371	+	True
GCF_002954015.1	0.0700970702477663	0.0704552120118173	0.0708133537758681	+	True
GCF_002954015.1	0.0726965785777813	0.0730547203418323	0.0734128621058831	+	True
GCF_003095675.1	0.0049344763951505	0.0052853371954495	0.0056361979957485	+	True
GCF_003095675.1	0.0073792894017613	0.0077301502020603	0.0080810110023593	+	True
GCF_003095675.1	0.0141320750309514	0.0144829358312503	0.0148337966315494	+	False
GCF_003095675.1	0.0603606718213459	0.0607115326216449	0.0610623934219439	+	True
GCF_003095675.1	0.0635492536616132	0.0639001144619122	0.0642509752622112	+	True
GCF_003095675.1	0.0684505594617954	0.0688014202620943	0.0691522810623934	+	True
GCF_003095675.1	0.0709701231049545	0.0713209839052535	0.0716718447055525	+	True
GCF_003095675.1	0.1723226424350019	0.172673503235301	0.1730243640355999	+	False
GCF_003095675.1	0.5465093788689295	0.5468602396692286	0.5472111004695275	+	False
GCF_003095675.1	-0.547861942861386	-0.5475134121665521	-0.5471648814717184	-	False
GCF_003095675.1	-0.1335851788598266	-0.1332366481649929	-0.132888117470159	-	False
GCF_003095675.1	-0.0683556405353728	-0.068007109840539	-0.0676585791457053	-	False
GCF_003095695.1	0.0047670629440066	0.0051060199853765	0.0054449770267464	+	True
GCF_003095695.1	0.007128930051182	0.0074678870925519	0.0078068441339218	+	True
GCF_003095695.1	0.0136526119099845	0.0139915689513545	0.0143305259927243	+	False
GCF_003095695.1	0.0583123459799063	0.0586513030212763	0.0589902600626461	+	True
GCF_003095695.1	0.0613927478538738	0.0617317048952437	0.0620706619366136	+	True
GCF_003095695.1	0.0661277655915725	0.0664667226329425	0.0668056796743123	+	True
GCF_003095695.1	0.0685618472481743	0.0689008042895442	0.0692397613309141	+	True
GCF_003095695.1	0.1664816168837616	0.1668205739251316	0.1671595309665014	+	False
GCF_003095695.1	0.545260920193896	0.5455998772352659	0.5459388342766359	+	False
GCF_003095695.1	-0.5492442234219146	-0.5488734203839959	-0.5485026173460772	-	False
GCF_003095695.1	-0.1421217438703937	-0.141750940832475	-0.1413801377945563	-	False
GCF_003095695.1	-0.0727243012757402	-0.0723534982378215	-0.0719826951999028	-	False
GCF_003313545.1	0.0051327137635282	0.0054915545786846	0.0058503953938409	+	True
GCF_003313545.1	0.0076618008935184	0.0080206417086747	0.0083794825238311	+	True
GCF_003313545.1	0.0145041450653415	0.0148629858804978	0.0152218266956542	+	False
GCF_003313545.1	0.0636562582124853	0.0640150990276418	0.0643739398427981	+	True
GCF_003313545.1	0.0669168836753709	0.0672757244905273	0.0676345653056836	+	True
GCF_003313545.1	0.0719382660009078	0.0722971068160642	0.0726559476312205	+	True
GCF_003313545.1	0.0745246912105502	0.0748835320257066	0.0752423728408629	+	True
GCF_003313545.1	0.1873813221205533	0.1877401629357096	0.188099003750866	+	False
GCF_003313545.1	0.524641039730511	0.5249998805456673	0.5253587213608237	+	False
GCF_003313545.1	-0.5794707906224495	-0.5791193383900025	-0.5787678861575555	-	False
GCF_003313545.1	-0.1489530373709313	-0.1486015851384843	-0.1482501329060373	-	False
GCF_003313545.1	-0.0761238047816222	-0.0757723525491752	-0.0754209003167281	-	False
GCF_003313565.1	0.010636763865365	0.0109941621769793	0.0113515604885934	+	True
GCF_003313565.1	0.0131566361156942	0.0135140344273083	0.0138714327389226	+	True
GCF_003313565.1	0.0200357207952992	0.0203931191069135	0.0207505174185276	+	False
GCF_003313565.1	0.0670562038588547	0.0674136021704689	0.0677710004820832	+	True
GCF_003313565.1	0.0703622572154245	0.0707196555270388	0.0710770538386529	+	True
GCF_003313565.1	0.0754115196471512	0.0757689179587655	0.0761263162703796	+	True
GCF_003313565.1	0.0780070594494733	0.0783644577610875	0.0787218560727017	+	True
GCF_003313565.1	0.1875427414592035	0.1879001397708177	0.1882575380824319	+	False
GCF_003313565.1	0.5282427948072071	0.5286001931188213	0.5289575914304356	+	False
GCF_003313565.1	-0.5478827391686318	-0.5475354880473482	-0.5471882369260647	-	False
GCF_003313565.1	-0.1387460119295325	-0.1383987608082489	-0.1380515096869653	-	False
GCF_003313565.1	-0.0593318537013917	-0.0589846025801081	-0.0586373514588246	-	False
GCF_003313585.1	0.0051328854442416	0.0054917382620247	0.0058505910798077	+	True
GCF_003313585.1	0.0076620571679775	0.0080209099857606	0.0083797628035436	+	True
GCF_003313585.1	0.0145046302047993	0.0148634830225824	0.0152223358403654	+	False
GCF_003313585.1	0.0636583874081365	0.0640172402259195	0.0643760930437026	+	True
GCF_003313585.1	0.0669191219335047	0.0672779747512877	0.0676368275690708	+	True
GCF_003313585.1	0.0719406722159042	0.0722995250336873	0.0726583778514703	+	True
GCF_003313585.1	0.0745271839371553	0.0748860367549384	0.0752448895727214	+	True
GCF_003313585.1	0.1873856783799539	0.187744531197737	0.18810338401552	+	False
GCF_003313585.1	0.5246260954328692	0.5249849482506521	0.5253438010684353	+	False
