assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001469595.1	PRJNA224116	SAMN03982942			na		1747	1747	Cutibacterium acnes	strain=PA_21_1_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146959v1	None	GCA_001469595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/595/GCF_001469595.1_ASM146959v1	./data/refseq/bacteria/GCF_001469595.1/GCF_001469595.1_ASM146959v1_assembly_report.txt
GCF_001469595.1	PRJNA224116	SAMN03982942			na		1747	1747	Cutibacterium acnes	strain=PA_21_1_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146959v1	None	GCA_001469595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/595/GCF_001469595.1_ASM146959v1	./data/refseq/bacteria/GCF_001469595.1/GCF_001469595.1_ASM146959v1_assembly_stats.txt
GCF_001469595.1	PRJNA224116	SAMN03982942			na		1747	1747	Cutibacterium acnes	strain=PA_21_1_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146959v1	None	GCA_001469595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/595/GCF_001469595.1_ASM146959v1	./data/refseq/bacteria/GCF_001469595.1/GCF_001469595.1_ASM146959v1_feature_table.txt.gz
GCF_001469615.1	PRJNA224116	SAMN03982940			na		1747	1747	Cutibacterium acnes	strain=PA_15_2_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146961v1	None	GCA_001469615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/615/GCF_001469615.1_ASM146961v1	./data/refseq/bacteria/GCF_001469615.1/GCF_001469615.1_ASM146961v1_genomic.fna.gz
GCF_001469615.1	PRJNA224116	SAMN03982940			na		1747	1747	Cutibacterium acnes	strain=PA_15_2_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146961v1	None	GCA_001469615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/615/GCF_001469615.1_ASM146961v1	./data/refseq/bacteria/GCF_001469615.1/GCF_001469615.1_ASM146961v1_rna_from_genomic.fna.gz
GCF_001469615.1	PRJNA224116	SAMN03982940			na		1747	1747	Cutibacterium acnes	strain=PA_15_2_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146961v1	None	GCA_001469615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/615/GCF_001469615.1_ASM146961v1	./data/refseq/bacteria/GCF_001469615.1/GCF_001469615.1_ASM146961v1_assembly_report.txt
GCF_001469615.1	PRJNA224116	SAMN03982940			na		1747	1747	Cutibacterium acnes	strain=PA_15_2_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146961v1	None	GCA_001469615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/615/GCF_001469615.1_ASM146961v1	./data/refseq/bacteria/GCF_001469615.1/GCF_001469615.1_ASM146961v1_assembly_stats.txt
GCF_001469615.1	PRJNA224116	SAMN03982940			na		1747	1747	Cutibacterium acnes	strain=PA_15_2_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146961v1	None	GCA_001469615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/615/GCF_001469615.1_ASM146961v1	./data/refseq/bacteria/GCF_001469615.1/GCF_001469615.1_ASM146961v1_feature_table.txt.gz
GCF_001469635.1	PRJNA224116	SAMN03982937			na		1747	1747	Cutibacterium acnes	strain=PA_12_1_R1		latest	Chromosome	Major	Full	2015/12/18	ASM146963v1	None	GCA_001469635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/635/GCF_001469635.1_ASM146963v1	./data/refseq/bacteria/GCF_001469635.1/GCF_001469635.1_ASM146963v1_genomic.fna.gz
GCF_001469635.1	PRJNA224116	SAMN03982937			na		1747	1747	Cutibacterium acnes	strain=PA_12_1_R1		latest	Chromosome	Major	Full	2015/12/18	ASM146963v1	None	GCA_001469635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/635/GCF_001469635.1_ASM146963v1	./data/refseq/bacteria/GCF_001469635.1/GCF_001469635.1_ASM146963v1_rna_from_genomic.fna.gz
GCF_001469635.1	PRJNA224116	SAMN03982937			na		1747	1747	Cutibacterium acnes	strain=PA_12_1_R1		latest	Chromosome	Major	Full	2015/12/18	ASM146963v1	None	GCA_001469635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/635/GCF_001469635.1_ASM146963v1	./data/refseq/bacteria/GCF_001469635.1/GCF_001469635.1_ASM146963v1_assembly_report.txt
GCF_001469635.1	PRJNA224116	SAMN03982937			na		1747	1747	Cutibacterium acnes	strain=PA_12_1_R1		latest	Chromosome	Major	Full	2015/12/18	ASM146963v1	None	GCA_001469635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/635/GCF_001469635.1_ASM146963v1	./data/refseq/bacteria/GCF_001469635.1/GCF_001469635.1_ASM146963v1_assembly_stats.txt
GCF_001469635.1	PRJNA224116	SAMN03982937			na		1747	1747	Cutibacterium acnes	strain=PA_12_1_R1		latest	Chromosome	Major	Full	2015/12/18	ASM146963v1	None	GCA_001469635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/635/GCF_001469635.1_ASM146963v1	./data/refseq/bacteria/GCF_001469635.1/GCF_001469635.1_ASM146963v1_feature_table.txt.gz
GCF_001469655.1	PRJNA224116	SAMN03982899			na		1747	1747	Cutibacterium acnes	strain=PA_12_1_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146965v1	None	GCA_001469655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/655/GCF_001469655.1_ASM146965v1	./data/refseq/bacteria/GCF_001469655.1/GCF_001469655.1_ASM146965v1_genomic.fna.gz
GCF_001469655.1	PRJNA224116	SAMN03982899			na		1747	1747	Cutibacterium acnes	strain=PA_12_1_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146965v1	None	GCA_001469655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/655/GCF_001469655.1_ASM146965v1	./data/refseq/bacteria/GCF_001469655.1/GCF_001469655.1_ASM146965v1_rna_from_genomic.fna.gz
GCF_001469655.1	PRJNA224116	SAMN03982899			na		1747	1747	Cutibacterium acnes	strain=PA_12_1_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146965v1	None	GCA_001469655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/655/GCF_001469655.1_ASM146965v1	./data/refseq/bacteria/GCF_001469655.1/GCF_001469655.1_ASM146965v1_assembly_report.txt
GCF_001469655.1	PRJNA224116	SAMN03982899			na		1747	1747	Cutibacterium acnes	strain=PA_12_1_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146965v1	None	GCA_001469655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/655/GCF_001469655.1_ASM146965v1	./data/refseq/bacteria/GCF_001469655.1/GCF_001469655.1_ASM146965v1_assembly_stats.txt
GCF_001469655.1	PRJNA224116	SAMN03982899			na		1747	1747	Cutibacterium acnes	strain=PA_12_1_L1		latest	Complete Genome	Major	Full	2015/12/18	ASM146965v1	None	GCA_001469655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/469/655/GCF_001469655.1_ASM146965v1	./data/refseq/bacteria/GCF_001469655.1/GCF_001469655.1_ASM146965v1_feature_table.txt.gz
GCF_001481615.1	PRJNA224116	SAMN03398612			na		1747	1747	Cutibacterium acnes	strain=A1-14		latest	Chromosome	Major	Full	2015/12/23	ASM148161v1	I.N. Blokhina Research Institute of Epidemiology and Microbiology	GCA_001481615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/615/GCF_001481615.1_ASM148161v1	./data/refseq/bacteria/GCF_001481615.1/GCF_001481615.1_ASM148161v1_genomic.fna.gz
GCF_001481615.1	PRJNA224116	SAMN03398612			na		1747	1747	Cutibacterium acnes	strain=A1-14		latest	Chromosome	Major	Full	2015/12/23	ASM148161v1	I.N. Blokhina Research Institute of Epidemiology and Microbiology	GCA_001481615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/615/GCF_001481615.1_ASM148161v1	./data/refseq/bacteria/GCF_001481615.1/GCF_001481615.1_ASM148161v1_rna_from_genomic.fna.gz
GCF_001481615.1	PRJNA224116	SAMN03398612			na		1747	1747	Cutibacterium acnes	strain=A1-14		latest	Chromosome	Major	Full	2015/12/23	ASM148161v1	I.N. Blokhina Research Institute of Epidemiology and Microbiology	GCA_001481615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/615/GCF_001481615.1_ASM148161v1	./data/refseq/bacteria/GCF_001481615.1/GCF_001481615.1_ASM148161v1_assembly_report.txt
GCF_001481615.1	PRJNA224116	SAMN03398612			na		1747	1747	Cutibacterium acnes	strain=A1-14		latest	Chromosome	Major	Full	2015/12/23	ASM148161v1	I.N. Blokhina Research Institute of Epidemiology and Microbiology	GCA_001481615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/615/GCF_001481615.1_ASM148161v1	./data/refseq/bacteria/GCF_001481615.1/GCF_001481615.1_ASM148161v1_assembly_stats.txt
GCF_001481615.1	PRJNA224116	SAMN03398612			na		1747	1747	Cutibacterium acnes	strain=A1-14		latest	Chromosome	Major	Full	2015/12/23	ASM148161v1	I.N. Blokhina Research Institute of Epidemiology and Microbiology	GCA_001481615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/615/GCF_001481615.1_ASM148161v1	./data/refseq/bacteria/GCF_001481615.1/GCF_001481615.1_ASM148161v1_feature_table.txt.gz
GCF_003030305.1	PRJNA224116	SAMN07660999			na	assembly from type material	1747	1747	Cutibacterium acnes	strain=ATCC 6919		latest	Complete Genome	Major	Full	2018/04/02	ASM303030v1	Jinan University Medical School Affiliated Hospital of Dongguan	GCA_003030305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/305/GCF_003030305.1_ASM303030v1	./data/refseq/bacteria/GCF_003030305.1/GCF_003030305.1_ASM303030v1_genomic.fna.gz
GCF_003030305.1	PRJNA224116	SAMN07660999			na	assembly from type material	1747	1747	Cutibacterium acnes	strain=ATCC 6919		latest	Complete Genome	Major	Full	2018/04/02	ASM303030v1	Jinan University Medical School Affiliated Hospital of Dongguan	GCA_003030305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/305/GCF_003030305.1_ASM303030v1	./data/refseq/bacteria/GCF_003030305.1/GCF_003030305.1_ASM303030v1_rna_from_genomic.fna.gz
GCF_003030305.1	PRJNA224116	SAMN07660999			na	assembly from type material	1747	1747	Cutibacterium acnes	strain=ATCC 6919		latest	Complete Genome	Major	Full	2018/04/02	ASM303030v1	Jinan University Medical School Affiliated Hospital of Dongguan	GCA_003030305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/305/GCF_003030305.1_ASM303030v1	./data/refseq/bacteria/GCF_003030305.1/GCF_003030305.1_ASM303030v1_assembly_report.txt
GCF_003030305.1	PRJNA224116	SAMN07660999			na	assembly from type material	1747	1747	Cutibacterium acnes	strain=ATCC 6919		latest	Complete Genome	Major	Full	2018/04/02	ASM303030v1	Jinan University Medical School Affiliated Hospital of Dongguan	GCA_003030305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/305/GCF_003030305.1_ASM303030v1	./data/refseq/bacteria/GCF_003030305.1/GCF_003030305.1_ASM303030v1_assembly_stats.txt
GCF_003030305.1	PRJNA224116	SAMN07660999			na	assembly from type material	1747	1747	Cutibacterium acnes	strain=ATCC 6919		latest	Complete Genome	Major	Full	2018/04/02	ASM303030v1	Jinan University Medical School Affiliated Hospital of Dongguan	GCA_003030305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/305/GCF_003030305.1_ASM303030v1	./data/refseq/bacteria/GCF_003030305.1/GCF_003030305.1_ASM303030v1_feature_table.txt.gz
GCF_003390995.1	PRJNA224116	SAMN09759490			na		1747	1747	Cutibacterium acnes	strain=KCOM 1315		latest	Complete Genome	Major	Full	2018/08/14	ASM339099v1	Korean Collection for Oral Microbiology	GCA_003390995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/390/995/GCF_003390995.1_ASM339099v1	./data/refseq/bacteria/GCF_003390995.1/GCF_003390995.1_ASM339099v1_genomic.fna.gz
GCF_003390995.1	PRJNA224116	SAMN09759490			na		1747	1747	Cutibacterium acnes	strain=KCOM 1315		latest	Complete Genome	Major	Full	2018/08/14	ASM339099v1	Korean Collection for Oral Microbiology	GCA_003390995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/390/995/GCF_003390995.1_ASM339099v1	./data/refseq/bacteria/GCF_003390995.1/GCF_003390995.1_ASM339099v1_rna_from_genomic.fna.gz
GCF_003390995.1	PRJNA224116	SAMN09759490			na		1747	1747	Cutibacterium acnes	strain=KCOM 1315		latest	Complete Genome	Major	Full	2018/08/14	ASM339099v1	Korean Collection for Oral Microbiology	GCA_003390995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/390/995/GCF_003390995.1_ASM339099v1	./data/refseq/bacteria/GCF_003390995.1/GCF_003390995.1_ASM339099v1_assembly_report.txt
GCF_003390995.1	PRJNA224116	SAMN09759490			na		1747	1747	Cutibacterium acnes	strain=KCOM 1315		latest	Complete Genome	Major	Full	2018/08/14	ASM339099v1	Korean Collection for Oral Microbiology	GCA_003390995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/390/995/GCF_003390995.1_ASM339099v1	./data/refseq/bacteria/GCF_003390995.1/GCF_003390995.1_ASM339099v1_assembly_stats.txt
GCF_003390995.1	PRJNA224116	SAMN09759490			na		1747	1747	Cutibacterium acnes	strain=KCOM 1315		latest	Complete Genome	Major	Full	2018/08/14	ASM339099v1	Korean Collection for Oral Microbiology	GCA_003390995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/390/995/GCF_003390995.1_ASM339099v1	./data/refseq/bacteria/GCF_003390995.1/GCF_003390995.1_ASM339099v1_feature_table.txt.gz
GCF_003798465.1	PRJNA224116	SAMN10228557			na		1747	1747	Cutibacterium acnes	strain=FDAARGOS_577		latest	Complete Genome	Major	Full	2018/11/20	ASM379846v1	US Food and Drug Administration	GCA_003798465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/798/465/GCF_003798465.1_ASM379846v1	./data/refseq/bacteria/GCF_003798465.1/GCF_003798465.1_ASM379846v1_genomic.fna.gz
GCF_003798465.1	PRJNA224116	SAMN10228557			na		1747	1747	Cutibacterium acnes	strain=FDAARGOS_577		latest	Complete Genome	Major	Full	2018/11/20	ASM379846v1	US Food and Drug Administration	GCA_003798465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/798/465/GCF_003798465.1_ASM379846v1	./data/refseq/bacteria/GCF_003798465.1/GCF_003798465.1_ASM379846v1_rna_from_genomic.fna.gz
GCF_003798465.1	PRJNA224116	SAMN10228557			na		1747	1747	Cutibacterium acnes	strain=FDAARGOS_577		latest	Complete Genome	Major	Full	2018/11/20	ASM379846v1	US Food and Drug Administration	GCA_003798465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/798/465/GCF_003798465.1_ASM379846v1	./data/refseq/bacteria/GCF_003798465.1/GCF_003798465.1_ASM379846v1_assembly_report.txt
GCF_003798465.1	PRJNA224116	SAMN10228557			na		1747	1747	Cutibacterium acnes	strain=FDAARGOS_577		latest	Complete Genome	Major	Full	2018/11/20	ASM379846v1	US Food and Drug Administration	GCA_003798465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/798/465/GCF_003798465.1_ASM379846v1	./data/refseq/bacteria/GCF_003798465.1/GCF_003798465.1_ASM379846v1_assembly_stats.txt
GCF_003798465.1	PRJNA224116	SAMN10228557			na		1747	1747	Cutibacterium acnes	strain=FDAARGOS_577		latest	Complete Genome	Major	Full	2018/11/20	ASM379846v1	US Food and Drug Administration	GCA_003798465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/798/465/GCF_003798465.1_ASM379846v1	./data/refseq/bacteria/GCF_003798465.1/GCF_003798465.1_ASM379846v1_feature_table.txt.gz
GCF_003812785.1	PRJNA224116	SAMN10163179			na		1747	1747	Cutibacterium acnes	strain=FDAARGOS_503		latest	Complete Genome	Major	Full	2018/11/21	ASM381278v1	US Food and Drug Administration	GCA_003812785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/785/GCF_003812785.1_ASM381278v1	./data/refseq/bacteria/GCF_003812785.1/GCF_003812785.1_ASM381278v1_genomic.fna.gz
GCF_003812785.1	PRJNA224116	SAMN10163179			na		1747	1747	Cutibacterium acnes	strain=FDAARGOS_503		latest	Complete Genome	Major	Full	2018/11/21	ASM381278v1	US Food and Drug Administration	GCA_003812785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/785/GCF_003812785.1_ASM381278v1	./data/refseq/bacteria/GCF_003812785.1/GCF_003812785.1_ASM381278v1_rna_from_genomic.fna.gz
GCF_003812785.1	PRJNA224116	SAMN10163179			na		1747	1747	Cutibacterium acnes	strain=FDAARGOS_503		latest	Complete Genome	Major	Full	2018/11/21	ASM381278v1	US Food and Drug Administration	GCA_003812785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/785/GCF_003812785.1_ASM381278v1	./data/refseq/bacteria/GCF_003812785.1/GCF_003812785.1_ASM381278v1_assembly_report.txt
GCF_003812785.1	PRJNA224116	SAMN10163179			na		1747	1747	Cutibacterium acnes	strain=FDAARGOS_503		latest	Complete Genome	Major	Full	2018/11/21	ASM381278v1	US Food and Drug Administration	GCA_003812785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/785/GCF_003812785.1_ASM381278v1	./data/refseq/bacteria/GCF_003812785.1/GCF_003812785.1_ASM381278v1_assembly_stats.txt
GCF_003812785.1	PRJNA224116	SAMN10163179			na		1747	1747	Cutibacterium acnes	strain=FDAARGOS_503		latest	Complete Genome	Major	Full	2018/11/21	ASM381278v1	US Food and Drug Administration	GCA_003812785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/785/GCF_003812785.1_ASM381278v1	./data/refseq/bacteria/GCF_003812785.1/GCF_003812785.1_ASM381278v1_feature_table.txt.gz
GCF_008728435.1	PRJNA224116	SAMN12816929			na	assembly from type material	1747	1747	Cutibacterium acnes	strain=ATCC 6919		latest	Complete Genome	Major	Full	2019/09/30	ASM872843v1	Nanyang Technological University	GCA_008728435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/728/435/GCF_008728435.1_ASM872843v1	./data/refseq/bacteria/GCF_008728435.1/GCF_008728435.1_ASM872843v1_genomic.fna.gz
GCF_008728435.1	PRJNA224116	SAMN12816929			na	assembly from type material	1747	1747	Cutibacterium acnes	strain=ATCC 6919		latest	Complete Genome	Major	Full	2019/09/30	ASM872843v1	Nanyang Technological University	GCA_008728435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/728/435/GCF_008728435.1_ASM872843v1	./data/refseq/bacteria/GCF_008728435.1/GCF_008728435.1_ASM872843v1_rna_from_genomic.fna.gz
