assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001294565.1	PRJNA224116	SAMN03733572			na		615	615	Serratia marcescens	strain=SmUNAM836		latest	Complete Genome	Major	Full	2015/09/18	ASM129456v1	Yale Center for Genome Analysis, Yale University	GCA_001294565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/294/565/GCF_001294565.1_ASM129456v1	./data/refseq/bacteria/GCF_001294565.1/GCF_001294565.1_ASM129456v1_assembly_report.txt
GCF_001294565.1	PRJNA224116	SAMN03733572			na		615	615	Serratia marcescens	strain=SmUNAM836		latest	Complete Genome	Major	Full	2015/09/18	ASM129456v1	Yale Center for Genome Analysis, Yale University	GCA_001294565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/294/565/GCF_001294565.1_ASM129456v1	./data/refseq/bacteria/GCF_001294565.1/GCF_001294565.1_ASM129456v1_assembly_stats.txt
GCF_001294565.1	PRJNA224116	SAMN03733572			na		615	615	Serratia marcescens	strain=SmUNAM836		latest	Complete Genome	Major	Full	2015/09/18	ASM129456v1	Yale Center for Genome Analysis, Yale University	GCA_001294565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/294/565/GCF_001294565.1_ASM129456v1	./data/refseq/bacteria/GCF_001294565.1/GCF_001294565.1_ASM129456v1_feature_table.txt.gz
GCF_001417865.2	PRJNA224116	SAMN04214975			na		615	615	Serratia marcescens	strain=B3R3		latest	Complete Genome	Major	Full	2017/02/28	ASM141786v2	Mississippi State University	GCA_001417865.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/865/GCF_001417865.2_ASM141786v2	./data/refseq/bacteria/GCF_001417865.2/GCF_001417865.2_ASM141786v2_genomic.fna.gz
GCF_001417865.2	PRJNA224116	SAMN04214975			na		615	615	Serratia marcescens	strain=B3R3		latest	Complete Genome	Major	Full	2017/02/28	ASM141786v2	Mississippi State University	GCA_001417865.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/865/GCF_001417865.2_ASM141786v2	./data/refseq/bacteria/GCF_001417865.2/GCF_001417865.2_ASM141786v2_rna_from_genomic.fna.gz
GCF_001417865.2	PRJNA224116	SAMN04214975			na		615	615	Serratia marcescens	strain=B3R3		latest	Complete Genome	Major	Full	2017/02/28	ASM141786v2	Mississippi State University	GCA_001417865.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/865/GCF_001417865.2_ASM141786v2	./data/refseq/bacteria/GCF_001417865.2/GCF_001417865.2_ASM141786v2_assembly_report.txt
GCF_001417865.2	PRJNA224116	SAMN04214975			na		615	615	Serratia marcescens	strain=B3R3		latest	Complete Genome	Major	Full	2017/02/28	ASM141786v2	Mississippi State University	GCA_001417865.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/865/GCF_001417865.2_ASM141786v2	./data/refseq/bacteria/GCF_001417865.2/GCF_001417865.2_ASM141786v2_assembly_stats.txt
GCF_001417865.2	PRJNA224116	SAMN04214975			na		615	615	Serratia marcescens	strain=B3R3		latest	Complete Genome	Major	Full	2017/02/28	ASM141786v2	Mississippi State University	GCA_001417865.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/865/GCF_001417865.2_ASM141786v2	./data/refseq/bacteria/GCF_001417865.2/GCF_001417865.2_ASM141786v2_feature_table.txt.gz
GCF_001932655.1	PRJNA224116	SAMN03262644			na		615	615	Serratia marcescens	strain=AS1		latest	Chromosome	Major	Full	2017/01/04	ASM193265v1	Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences	GCA_001932655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/932/655/GCF_001932655.1_ASM193265v1	./data/refseq/bacteria/GCF_001932655.1/GCF_001932655.1_ASM193265v1_genomic.fna.gz
GCF_001932655.1	PRJNA224116	SAMN03262644			na		615	615	Serratia marcescens	strain=AS1		latest	Chromosome	Major	Full	2017/01/04	ASM193265v1	Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences	GCA_001932655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/932/655/GCF_001932655.1_ASM193265v1	./data/refseq/bacteria/GCF_001932655.1/GCF_001932655.1_ASM193265v1_rna_from_genomic.fna.gz
GCF_001932655.1	PRJNA224116	SAMN03262644			na		615	615	Serratia marcescens	strain=AS1		latest	Chromosome	Major	Full	2017/01/04	ASM193265v1	Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences	GCA_001932655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/932/655/GCF_001932655.1_ASM193265v1	./data/refseq/bacteria/GCF_001932655.1/GCF_001932655.1_ASM193265v1_assembly_report.txt
GCF_001932655.1	PRJNA224116	SAMN03262644			na		615	615	Serratia marcescens	strain=AS1		latest	Chromosome	Major	Full	2017/01/04	ASM193265v1	Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences	GCA_001932655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/932/655/GCF_001932655.1_ASM193265v1	./data/refseq/bacteria/GCF_001932655.1/GCF_001932655.1_ASM193265v1_assembly_stats.txt
GCF_001932655.1	PRJNA224116	SAMN03262644			na		615	615	Serratia marcescens	strain=AS1		latest	Chromosome	Major	Full	2017/01/04	ASM193265v1	Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences	GCA_001932655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/932/655/GCF_001932655.1_ASM193265v1	./data/refseq/bacteria/GCF_001932655.1/GCF_001932655.1_ASM193265v1_feature_table.txt.gz
GCF_002205475.1	PRJNA224116	SAMN07187733			na		615	615	Serratia marcescens	strain=S2I7		latest	Chromosome	Major	Full	2017/06/22	ASM220547v1	Assam University, Silchar	GCA_002205475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/205/475/GCF_002205475.1_ASM220547v1	./data/refseq/bacteria/GCF_002205475.1/GCF_002205475.1_ASM220547v1_genomic.fna.gz
GCF_002205475.1	PRJNA224116	SAMN07187733			na		615	615	Serratia marcescens	strain=S2I7		latest	Chromosome	Major	Full	2017/06/22	ASM220547v1	Assam University, Silchar	GCA_002205475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/205/475/GCF_002205475.1_ASM220547v1	./data/refseq/bacteria/GCF_002205475.1/GCF_002205475.1_ASM220547v1_rna_from_genomic.fna.gz
GCF_002205475.1	PRJNA224116	SAMN07187733			na		615	615	Serratia marcescens	strain=S2I7		latest	Chromosome	Major	Full	2017/06/22	ASM220547v1	Assam University, Silchar	GCA_002205475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/205/475/GCF_002205475.1_ASM220547v1	./data/refseq/bacteria/GCF_002205475.1/GCF_002205475.1_ASM220547v1_assembly_report.txt
GCF_002205475.1	PRJNA224116	SAMN07187733			na		615	615	Serratia marcescens	strain=S2I7		latest	Chromosome	Major	Full	2017/06/22	ASM220547v1	Assam University, Silchar	GCA_002205475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/205/475/GCF_002205475.1_ASM220547v1	./data/refseq/bacteria/GCF_002205475.1/GCF_002205475.1_ASM220547v1_assembly_stats.txt
GCF_002205475.1	PRJNA224116	SAMN07187733			na		615	615	Serratia marcescens	strain=S2I7		latest	Chromosome	Major	Full	2017/06/22	ASM220547v1	Assam University, Silchar	GCA_002205475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/205/475/GCF_002205475.1_ASM220547v1	./data/refseq/bacteria/GCF_002205475.1/GCF_002205475.1_ASM220547v1_feature_table.txt.gz
GCF_002220515.1	PRJNA224116	SAMN06164057			na		615	615	Serratia marcescens	strain=UMH2		latest	Complete Genome	Major	Full	2017/07/18	ASM222051v1	University of Michigan	GCA_002220515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/515/GCF_002220515.1_ASM222051v1	./data/refseq/bacteria/GCF_002220515.1/GCF_002220515.1_ASM222051v1_genomic.fna.gz
GCF_002220515.1	PRJNA224116	SAMN06164057			na		615	615	Serratia marcescens	strain=UMH2		latest	Complete Genome	Major	Full	2017/07/18	ASM222051v1	University of Michigan	GCA_002220515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/515/GCF_002220515.1_ASM222051v1	./data/refseq/bacteria/GCF_002220515.1/GCF_002220515.1_ASM222051v1_rna_from_genomic.fna.gz
GCF_002220515.1	PRJNA224116	SAMN06164057			na		615	615	Serratia marcescens	strain=UMH2		latest	Complete Genome	Major	Full	2017/07/18	ASM222051v1	University of Michigan	GCA_002220515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/515/GCF_002220515.1_ASM222051v1	./data/refseq/bacteria/GCF_002220515.1/GCF_002220515.1_ASM222051v1_assembly_report.txt
GCF_002220515.1	PRJNA224116	SAMN06164057			na		615	615	Serratia marcescens	strain=UMH2		latest	Complete Genome	Major	Full	2017/07/18	ASM222051v1	University of Michigan	GCA_002220515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/515/GCF_002220515.1_ASM222051v1	./data/refseq/bacteria/GCF_002220515.1/GCF_002220515.1_ASM222051v1_assembly_stats.txt
GCF_002220515.1	PRJNA224116	SAMN06164057			na		615	615	Serratia marcescens	strain=UMH2		latest	Complete Genome	Major	Full	2017/07/18	ASM222051v1	University of Michigan	GCA_002220515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/515/GCF_002220515.1_ASM222051v1	./data/refseq/bacteria/GCF_002220515.1/GCF_002220515.1_ASM222051v1_feature_table.txt.gz
GCF_002220535.1	PRJNA224116	SAMN06164062			na		615	615	Serratia marcescens	strain=UMH8		latest	Complete Genome	Major	Full	2017/07/18	ASM222053v1	University of Michigan	GCA_002220535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/535/GCF_002220535.1_ASM222053v1	./data/refseq/bacteria/GCF_002220535.1/GCF_002220535.1_ASM222053v1_genomic.fna.gz
GCF_002220535.1	PRJNA224116	SAMN06164062			na		615	615	Serratia marcescens	strain=UMH8		latest	Complete Genome	Major	Full	2017/07/18	ASM222053v1	University of Michigan	GCA_002220535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/535/GCF_002220535.1_ASM222053v1	./data/refseq/bacteria/GCF_002220535.1/GCF_002220535.1_ASM222053v1_rna_from_genomic.fna.gz
GCF_002220535.1	PRJNA224116	SAMN06164062			na		615	615	Serratia marcescens	strain=UMH8		latest	Complete Genome	Major	Full	2017/07/18	ASM222053v1	University of Michigan	GCA_002220535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/535/GCF_002220535.1_ASM222053v1	./data/refseq/bacteria/GCF_002220535.1/GCF_002220535.1_ASM222053v1_assembly_report.txt
GCF_002220535.1	PRJNA224116	SAMN06164062			na		615	615	Serratia marcescens	strain=UMH8		latest	Complete Genome	Major	Full	2017/07/18	ASM222053v1	University of Michigan	GCA_002220535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/535/GCF_002220535.1_ASM222053v1	./data/refseq/bacteria/GCF_002220535.1/GCF_002220535.1_ASM222053v1_assembly_stats.txt
GCF_002220535.1	PRJNA224116	SAMN06164062			na		615	615	Serratia marcescens	strain=UMH8		latest	Complete Genome	Major	Full	2017/07/18	ASM222053v1	University of Michigan	GCA_002220535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/535/GCF_002220535.1_ASM222053v1	./data/refseq/bacteria/GCF_002220535.1/GCF_002220535.1_ASM222053v1_feature_table.txt.gz
GCF_002220555.1	PRJNA224116	SAMN06164063			na		615	615	Serratia marcescens	strain=UMH9		latest	Complete Genome	Major	Full	2017/07/18	ASM222055v1	University of Michigan	GCA_002220555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/555/GCF_002220555.1_ASM222055v1	./data/refseq/bacteria/GCF_002220555.1/GCF_002220555.1_ASM222055v1_genomic.fna.gz
GCF_002220555.1	PRJNA224116	SAMN06164063			na		615	615	Serratia marcescens	strain=UMH9		latest	Complete Genome	Major	Full	2017/07/18	ASM222055v1	University of Michigan	GCA_002220555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/555/GCF_002220555.1_ASM222055v1	./data/refseq/bacteria/GCF_002220555.1/GCF_002220555.1_ASM222055v1_rna_from_genomic.fna.gz
GCF_002220555.1	PRJNA224116	SAMN06164063			na		615	615	Serratia marcescens	strain=UMH9		latest	Complete Genome	Major	Full	2017/07/18	ASM222055v1	University of Michigan	GCA_002220555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/555/GCF_002220555.1_ASM222055v1	./data/refseq/bacteria/GCF_002220555.1/GCF_002220555.1_ASM222055v1_assembly_report.txt
GCF_002220555.1	PRJNA224116	SAMN06164063			na		615	615	Serratia marcescens	strain=UMH9		latest	Complete Genome	Major	Full	2017/07/18	ASM222055v1	University of Michigan	GCA_002220555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/555/GCF_002220555.1_ASM222055v1	./data/refseq/bacteria/GCF_002220555.1/GCF_002220555.1_ASM222055v1_assembly_stats.txt
GCF_002220555.1	PRJNA224116	SAMN06164063			na		615	615	Serratia marcescens	strain=UMH9		latest	Complete Genome	Major	Full	2017/07/18	ASM222055v1	University of Michigan	GCA_002220555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/555/GCF_002220555.1_ASM222055v1	./data/refseq/bacteria/GCF_002220555.1/GCF_002220555.1_ASM222055v1_feature_table.txt.gz
GCF_002220575.1	PRJNA224116	SAMN06164065			na		615	615	Serratia marcescens	strain=UMH11		latest	Complete Genome	Major	Full	2017/07/18	ASM222057v1	University of Michigan	GCA_002220575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/575/GCF_002220575.1_ASM222057v1	./data/refseq/bacteria/GCF_002220575.1/GCF_002220575.1_ASM222057v1_genomic.fna.gz
GCF_002220575.1	PRJNA224116	SAMN06164065			na		615	615	Serratia marcescens	strain=UMH11		latest	Complete Genome	Major	Full	2017/07/18	ASM222057v1	University of Michigan	GCA_002220575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/575/GCF_002220575.1_ASM222057v1	./data/refseq/bacteria/GCF_002220575.1/GCF_002220575.1_ASM222057v1_rna_from_genomic.fna.gz
GCF_002220575.1	PRJNA224116	SAMN06164065			na		615	615	Serratia marcescens	strain=UMH11		latest	Complete Genome	Major	Full	2017/07/18	ASM222057v1	University of Michigan	GCA_002220575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/575/GCF_002220575.1_ASM222057v1	./data/refseq/bacteria/GCF_002220575.1/GCF_002220575.1_ASM222057v1_assembly_report.txt
GCF_002220575.1	PRJNA224116	SAMN06164065			na		615	615	Serratia marcescens	strain=UMH11		latest	Complete Genome	Major	Full	2017/07/18	ASM222057v1	University of Michigan	GCA_002220575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/575/GCF_002220575.1_ASM222057v1	./data/refseq/bacteria/GCF_002220575.1/GCF_002220575.1_ASM222057v1_assembly_stats.txt
GCF_002220575.1	PRJNA224116	SAMN06164065			na		615	615	Serratia marcescens	strain=UMH11		latest	Complete Genome	Major	Full	2017/07/18	ASM222057v1	University of Michigan	GCA_002220575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/575/GCF_002220575.1_ASM222057v1	./data/refseq/bacteria/GCF_002220575.1/GCF_002220575.1_ASM222057v1_feature_table.txt.gz
GCF_002220595.1	PRJNA224116	SAMN06164066			na		615	615	Serratia marcescens	strain=UMH12		latest	Complete Genome	Major	Full	2017/07/18	ASM222059v1	University of Michigan	GCA_002220595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/595/GCF_002220595.1_ASM222059v1	./data/refseq/bacteria/GCF_002220595.1/GCF_002220595.1_ASM222059v1_genomic.fna.gz
GCF_002220595.1	PRJNA224116	SAMN06164066			na		615	615	Serratia marcescens	strain=UMH12		latest	Complete Genome	Major	Full	2017/07/18	ASM222059v1	University of Michigan	GCA_002220595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/595/GCF_002220595.1_ASM222059v1	./data/refseq/bacteria/GCF_002220595.1/GCF_002220595.1_ASM222059v1_rna_from_genomic.fna.gz
GCF_002220595.1	PRJNA224116	SAMN06164066			na		615	615	Serratia marcescens	strain=UMH12		latest	Complete Genome	Major	Full	2017/07/18	ASM222059v1	University of Michigan	GCA_002220595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/595/GCF_002220595.1_ASM222059v1	./data/refseq/bacteria/GCF_002220595.1/GCF_002220595.1_ASM222059v1_assembly_report.txt
GCF_002220595.1	PRJNA224116	SAMN06164066			na		615	615	Serratia marcescens	strain=UMH12		latest	Complete Genome	Major	Full	2017/07/18	ASM222059v1	University of Michigan	GCA_002220595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/595/GCF_002220595.1_ASM222059v1	./data/refseq/bacteria/GCF_002220595.1/GCF_002220595.1_ASM222059v1_assembly_stats.txt
GCF_002220595.1	PRJNA224116	SAMN06164066			na		615	615	Serratia marcescens	strain=UMH12		latest	Complete Genome	Major	Full	2017/07/18	ASM222059v1	University of Michigan	GCA_002220595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/595/GCF_002220595.1_ASM222059v1	./data/refseq/bacteria/GCF_002220595.1/GCF_002220595.1_ASM222059v1_feature_table.txt.gz
GCF_002220615.1	PRJNA224116	SAMN06164056			na		615	615	Serratia marcescens	strain=UMH1		latest	Complete Genome	Major	Full	2017/07/18	ASM222061v1	University of Michigan	GCA_002220615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/615/GCF_002220615.1_ASM222061v1	./data/refseq/bacteria/GCF_002220615.1/GCF_002220615.1_ASM222061v1_genomic.fna.gz
GCF_002220615.1	PRJNA224116	SAMN06164056			na		615	615	Serratia marcescens	strain=UMH1		latest	Complete Genome	Major	Full	2017/07/18	ASM222061v1	University of Michigan	GCA_002220615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/615/GCF_002220615.1_ASM222061v1	./data/refseq/bacteria/GCF_002220615.1/GCF_002220615.1_ASM222061v1_rna_from_genomic.fna.gz
GCF_002220615.1	PRJNA224116	SAMN06164056			na		615	615	Serratia marcescens	strain=UMH1		latest	Complete Genome	Major	Full	2017/07/18	ASM222061v1	University of Michigan	GCA_002220615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/615/GCF_002220615.1_ASM222061v1	./data/refseq/bacteria/GCF_002220615.1/GCF_002220615.1_ASM222061v1_assembly_report.txt
