assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_004101765.1	-0.5000532595538648	-0.4996593463600207	-0.4992654331661767	-	False
GCF_004101765.1	-0.3500985647587757	-0.3495759986166349	-0.3490534324744942	-	False
GCF_004101765.1	0.0239813301469807	0.0245314708112536	0.0250816114755267	+	False
GCF_004104435.1	-0.5011813880308186	-0.5006685821375216	-0.5001557762442246	-	False
GCF_004104435.1	-0.0247063159630942	-0.0241935100697973	-0.0236807041765002	-	False
GCF_004104435.1	0.371048344074859	0.3715929898928731	0.3721376357108871	+	False
GCF_004319565.1	-0.4435584151624624	-0.4430285509493722	-0.4424986867362819	-	False
GCF_004319565.1	0.0227486774024766	0.0232977007150747	0.0238467240276728	+	False
GCF_004319565.1	0.3623866344979943	0.3629356578105924	0.3634846811231905	+	False
GCF_008000975.1	-0.4899804554484355	-0.4894014567073278	-0.4888224579662201	-	False
GCF_008000975.1	0.0209397012723584	0.0214984326018807	0.0220571639314032	+	False
GCF_008000975.1	0.3674969574036511	0.3680556887331736	0.3686144200626959	+	False
GCF_009731575.1	-0.5120911983109289	-0.5115467899361914	-0.511002381561454	-	False
GCF_009731575.1	-0.0248330925350118	-0.0242886841602744	-0.0237442757855369	-	False
GCF_009731575.1	0.3298854516770698	0.3304036628026614	0.3309218739282529	+	False
GCF_010223015.1	-0.4835081510523398	-0.4829620489778747	-0.4824159469034096	-	False
GCF_010223015.1	0.0275016841996165	0.0280609865338061	0.0286202888679957	+	False
GCF_010223015.1	0.3989820771548501	0.3995413794890399	0.4001006818232294	+	False
GCF_010223075.1	-0.4834950529974036	-0.4829489600018504	-0.4824028670062972	-	False
GCF_010223075.1	0.027503164814664	0.0280624671488536	0.0286217694830432	+	False
GCF_010223075.1	0.3989776353097076	0.3995369376438973	0.4000962399780869	+	False
GCF_010223095.1	-0.4744100190603867	-0.4738559551057855	-0.4733018911511842	-	False
GCF_010223095.1	0.0205278034640381	0.0210232750309875	0.0215187465979367	+	False
GCF_010223095.1	0.3440290921491858	0.3445245637161351	0.3450200352830844	+	False
GCF_010223115.1	-0.474402948132666	-0.4738488898667107	-0.4732948316007553	-	False
GCF_010223115.1	0.0205301922307556	0.0210256897942586	0.0215211873577617	+	False
GCF_010223115.1	0.3440471427728188	0.3445426403363218	0.3450381378998249	+	False
GCF_010223135.1	-0.4532835064362413	-0.4527646098075927	-0.4522457131789441	-	False
GCF_010223135.1	0.0238776988842196	0.0244250833212578	0.0249724677582959	+	False
GCF_010223135.1	0.3825807853934212	0.3831281698304594	0.3836755542674974	+	False
GCF_010223155.1	-0.4800676376282163	-0.4795198221466825	-0.4789720066651488	-	False
GCF_010223155.1	0.0230935069955543	0.023655158570855	0.0242168101461557	+	False
GCF_010223155.1	0.3966033275346804	0.3971649791099811	0.3977266306852818	+	False
GCF_010223175.1	-0.4800547024611031	-0.4795068802266991	-0.4789590579922949	-	False
GCF_010223175.1	0.0230972806613241	0.0236589155354673	0.0242205504096106	+	False
GCF_010223175.1	0.3966034285374448	0.3971650634115879	0.3977266982857312	+	False
GCF_010223195.1	-0.4800935392647378	-0.4795457182220288	-0.4789978971793198	-	False
GCF_010223195.1	0.0230947071067499	0.0236563336306869	0.0242179601546238	+	False
GCF_010223195.1	0.3965915848944394	0.3971532114183764	0.3977148379423134	+	False
GCF_010223255.1	-0.4800734949167707	-0.4795256909544551	-0.4789778869921393	-	False
GCF_010223255.1	0.0230952221652281	0.0236568612145677	0.0242185002639071	+	False
GCF_010223255.1	0.3965981994840801	0.3971598385334196	0.397721477582759	+	False
GCF_010223405.1	-0.4537653600604105	-0.4532467220429739	-0.4527280840255371	-	False
GCF_010223405.1	0.0238765958063441	0.0244239881754553	0.0249713805445666	+	False
GCF_010223405.1	0.3825856047761886	0.3831329971452999	0.3836803895144112	+	False
GCF_010223575.1	-0.4537552473235646	-0.4532366075259406	-0.4527179677283165	-	False
GCF_010223575.1	0.023874768142824	0.0244221684442382	0.0249695687456526	+	False
GCF_010223575.1	0.3825889751912821	0.3831363754926964	0.3836837757941108	+	False
GCF_010229055.1	-0.4606868434558224	-0.4601445608443961	-0.4596022782329698	-	False
GCF_010229055.1	0.0231259908746492	0.0236883238680769	0.0242506568615045	+	False
GCF_010229055.1	0.3959099671755327	0.3964723001689605	0.3970346331623881	+	False
GCF_010229315.1	-0.4842705560878668	-0.4837343411760531	-0.4831981262642393	-	False
GCF_010229315.1	0.0220930722137102	0.0226322148235316	0.0231713574333529	+	False
GCF_010229315.1	0.3880121230372675	0.3885512656470888	0.3890904082569102	+	False
GCF_010229495.1	-0.4893476041937688	-0.4888075864099932	-0.4882675686262176	-	False
GCF_010229495.1	0.0226332718927319	0.0231793704145433	0.0237254689363547	+	False
GCF_010229495.1	0.3692854819473056	0.369831580469117	0.3703776789909285	+	False
GCF_010229695.1	-0.4893586601891221	-0.4888185868163479	-0.4882785134435736	-	False
GCF_010229695.1	0.0226335990978943	0.0231797055145543	0.0237258119312144	+	False
GCF_010229695.1	0.369314674396247	0.3698607808129071	0.3704068872295671	+	False
GCF_010229955.1	-0.4893512535169385	-0.4888112033076377	-0.488271153098337	-	False
GCF_010229955.1	0.0226313620887819	0.0231774842958241	0.0237236065028661	+	False
GCF_010229955.1	0.3693253529373495	0.3698714751443916	0.3704175973514338	+	False
GCF_010230155.1	0.3787198143296503	0.3792576745643012	0.379795534798952	+	False
GCF_010230155.1	-0.4893765771433064	-0.4888365060869689	-0.4882964350306314	-	False
GCF_010230155.1	0.0222896970042146	0.0228275572388654	0.0233654174735163	+	False
GCF_010230375.1	-0.4847883404176297	-0.4843175426537789	-0.483846744889928	-	False
GCF_010230375.1	0.0299704851265659	0.0304573516523174	0.0309442181780687	+	False
GCF_010230375.1	0.3414439088518843	0.3419307753776357	0.3424176419033871	+	False
GCF_010230515.1	-0.501381425493397	-0.5008395423364596	-0.5002976591795222	-	False
GCF_010230515.1	0.0215742776977326	0.0220951074405233	0.0226159371833141	+	False
GCF_010230515.1	0.3437372894793081	0.3442581192220988	0.3447789489648896	+	False
GCF_010230725.1	-0.4998276739144356	-0.4992840732562147	-0.4987404725979938	-	False
GCF_010230725.1	0.0245094468003216	0.0250286943552877	0.0255479419102536	+	False
GCF_010230725.1	0.3456937848370092	0.3462130323919752	0.3467322799469412	+	False
GCF_010230935.1	-0.5014069534991648	-0.5008650450777429	-0.500323136656321	-	False
GCF_010230935.1	0.0215740747123663	0.0220948829129412	0.0226156911135161	+	False
GCF_010230935.1	0.3437237614002192	0.3442445696007941	0.344765377801369	+	False
GCF_010231195.1	-0.5013742273557312	-0.500832354303928	-0.5002904812521248	-	False
GCF_010231195.1	0.0215742776977326	0.0220951074405233	0.0226159371833141	+	False
GCF_010231195.1	0.3437372894793081	0.3442581192220988	0.3447789489648896	+	False
GCF_010231335.1	-0.4847827130074324	-0.4843119146568158	-0.483841116306199	-	False
GCF_010231335.1	0.0299805392308485	0.0304673806577997	0.030954222084751	+	False
GCF_010231335.1	0.3414662594081864	0.3419531008351377	0.3424399422620888	+	False
GCF_010509235.1	-0.5003319578614169	-0.4998000508321476	-0.4992681438028782	-	False
GCF_010509235.1	-0.0242628458539765	-0.0237309388247072	-0.0231990317954379	-	False
GCF_010509235.1	0.3298854516770698	0.3304036628026614	0.3309218739282529	+	False
GCF_014170075.1	-0.4473439000861963	-0.446825284348622	-0.4463066686110478	-	False
GCF_014170075.1	0.0273826329081137	0.0278731464093764	0.0283636599106391	+	False
GCF_014170075.1	0.3971618208897235	0.3976523343909863	0.3981428478922489	+	False
GCF_016697425.1	0.3808040696810096	0.3813628520310315	0.3819216343810533	+	False
GCF_016697425.1	-0.4909291061206517	-0.4903837408233535	-0.4898383755260555	-	False
GCF_016697425.1	0.0231486035618584	0.0237073859118803	0.0242661682619021	+	False
GCF_017570425.1	-0.4578403292385908	-0.4573183757360063	-0.4567964222334217	-	False
GCF_017570425.1	0.022229297995807	0.0227698791473771	0.0233104602989474	+	False
GCF_017570425.1	0.3825461336462574	0.3830867147978276	0.3836272959493979	+	False
GCF_017570485.1	-0.4578532485830788	-0.4573309338889941	-0.4568086191949094	-	False
GCF_017570485.1	0.0222311264390844	0.02277169985475	0.0233122732704155	+	False
GCF_017570485.1	0.3825428058300359	0.3830833792457015	0.383623952661367	+	False
GCF_017570505.1	-0.4578386883577648	-0.4573163902738487	-0.4567940921899326	-	False
GCF_017570505.1	0.0222307290511387	0.0227713102027089	0.0233118913542792	+	False
GCF_017570505.1	0.3825461336462574	0.3830867147978276	0.3836272959493979	+	False
GCF_017570525.1	-0.4578405874650705	-0.4573186328799588	-0.4567966782948469	-	False
GCF_017570525.1	0.0222300135234728	0.0227705946750431	0.0233111758266133	+	False
GCF_017570525.1	0.3825468491739233	0.3830874303254936	0.3836280114770637	+	False
GCF_018140615.1	-0.4888358112000392	-0.4882570720317689	-0.4876783328634987	-	False
GCF_018140615.1	0.0230370075958311	0.0235930783724902	0.0241491491491491	+	False
GCF_018140615.1	0.3688570923865041	0.3694131631631632	0.3699692339398222	+	False
GCF_018336995.1	-0.4847744016511847	-0.4843035871639332	-0.4838327726766816	-	False
GCF_018336995.1	0.0299822780731432	0.0304691477364267	0.03095601739971	+	False
GCF_018336995.1	0.341483486386338	0.3419703560496214	0.3424572257129047	+	False
GCF_902387255.1	0.0228689873694948	0.0234298729673929	0.023990758565291	+	False
GCF_902387255.1	0.3977796205874339	0.398340506185332	0.3989013917832301	+	False
GCF_902387255.1	-0.4680593725052456	-0.4675256275300783	-0.4669918825549111	-	False
GCF_000020225.1	-0.4888411563463768	-0.4882608842198155	-0.4876806120932541	-	False
GCF_000020225.1	0.0230385374039508	0.0235960638266552	0.0241535902493596	+	False
GCF_000020225.1	0.3688484411340418	0.3694059675567462	0.3699634939794506	+	False
GCF_017504145.1	-0.4888391472111082	-0.4882604022794353	-0.4876816573477625	-	False
GCF_017504145.1	0.0230370075958311	0.0235927103574162	0.0241484131190013	+	False
GCF_017504145.1	0.3688563563563563	0.3694120591179415	0.3699677618795265	+	False
