assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_004015105.1	PRJNA224116	SAMN08334979			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-19		latest	Complete Genome	Major	Full	2019/01/14	ASM401510v1	Korea Food Research Institute	GCA_004015105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/105/GCF_004015105.1_ASM401510v1	./data/refseq/bacteria/GCF_004015105.1/GCF_004015105.1_ASM401510v1_assembly_stats.txt
GCF_004015125.1	PRJNA224116	SAMN08334983			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-22		latest	Complete Genome	Major	Full	2019/01/14	ASM401512v1	Korea Food Research Institute	GCA_004015125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/125/GCF_004015125.1_ASM401512v1	./data/refseq/bacteria/GCF_004015125.1/GCF_004015125.1_ASM401512v1_assembly_stats.txt
GCF_004015205.1	PRJNA224116	SAMN08334976			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-16		latest	Complete Genome	Major	Full	2019/01/14	ASM401520v1	Korea Food Research Institute	GCA_004015205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/205/GCF_004015205.1_ASM401520v1	./data/refseq/bacteria/GCF_004015205.1/GCF_004015205.1_ASM401520v1_assembly_stats.txt
GCF_004015225.1	PRJNA224116	SAMN08334977			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-17		latest	Complete Genome	Major	Full	2019/01/14	ASM401522v1	Korea Food Research Institute	GCA_004015225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/225/GCF_004015225.1_ASM401522v1	./data/refseq/bacteria/GCF_004015225.1/GCF_004015225.1_ASM401522v1_assembly_stats.txt
GCF_004015245.1	PRJNA224116	SAMN08328879			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-7		latest	Complete Genome	Major	Full	2019/01/14	ASM401524v1	Korea Food Research Institute	GCA_004015245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/245/GCF_004015245.1_ASM401524v1	./data/refseq/bacteria/GCF_004015245.1/GCF_004015245.1_ASM401524v1_assembly_stats.txt
GCF_004015265.1	PRJNA224116	SAMN08329008			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-8		latest	Complete Genome	Major	Full	2019/01/14	ASM401526v1	Korea Food Research Institute	GCA_004015265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/265/GCF_004015265.1_ASM401526v1	./data/refseq/bacteria/GCF_004015265.1/GCF_004015265.1_ASM401526v1_assembly_stats.txt
GCF_004015285.1	PRJNA224116	SAMN08334972			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-13		latest	Complete Genome	Major	Full	2019/01/14	ASM401528v1	Korea Food Research Institute	GCA_004015285.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/285/GCF_004015285.1_ASM401528v1	./data/refseq/bacteria/GCF_004015285.1/GCF_004015285.1_ASM401528v1_assembly_stats.txt
GCF_004015305.1	PRJNA224116	SAMN08334975			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-15		latest	Complete Genome	Major	Full	2019/01/14	ASM401530v1	Korea Food Research Institute	GCA_004015305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/305/GCF_004015305.1_ASM401530v1	./data/refseq/bacteria/GCF_004015305.1/GCF_004015305.1_ASM401530v1_assembly_stats.txt
GCF_004015325.1	PRJNA224116	SAMN08334981			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-20		latest	Complete Genome	Major	Full	2019/01/14	ASM401532v1	Korea Food Research Institute	GCA_004015325.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/325/GCF_004015325.1_ASM401532v1	./data/refseq/bacteria/GCF_004015325.1/GCF_004015325.1_ASM401532v1_assembly_stats.txt
GCF_004015345.1	PRJNA224116	SAMN08334982			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-21		latest	Complete Genome	Major	Full	2019/01/14	ASM401534v1	Korea Food Research Institute	GCA_004015345.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/015/345/GCF_004015345.1_ASM401534v1	./data/refseq/bacteria/GCF_004015345.1/GCF_004015345.1_ASM401534v1_assembly_stats.txt
GCF_004101765.1	PRJNA224116	SAMN03278370			na		239935	239935	Akkermansia muciniphila	strain=H2		latest	Chromosome	Major	Full	2019/01/22	ASM410176v1	Wageningen UR	GCA_004101765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/101/765/GCF_004101765.1_ASM410176v1	./data/refseq/bacteria/GCF_004101765.1/GCF_004101765.1_ASM410176v1_assembly_stats.txt
GCF_004104435.1	PRJNA224116	SAMN10186677			na		239935	239935	Akkermansia muciniphila	strain=CBA5201		latest	Complete Genome	Major	Full	2019/01/24	ASM410443v1	World Institute of Kimchi	GCA_004104435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/104/435/GCF_004104435.1_ASM410443v1	./data/refseq/bacteria/GCF_004104435.1/GCF_004104435.1_ASM410443v1_assembly_stats.txt
GCF_004319565.1	PRJNA224116	SAMN10963682			na		239935	239935	Akkermansia muciniphila	strain=139		latest	Complete Genome	Major	Full	2019/02/28	ASM431956v1	Shanghai Jiao Tong University	GCA_004319565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/319/565/GCF_004319565.1_ASM431956v1	./data/refseq/bacteria/GCF_004319565.1/GCF_004319565.1_ASM431956v1_assembly_stats.txt
GCF_008000975.1	PRJNA224116	SAMN12556229			na	assembly from type material	239935	239935	Akkermansia muciniphila	strain=DSM 22959		latest	Complete Genome	Major	Full	2019/08/18	ASM800097v1	Nanjing Agricultural university	GCA_008000975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/000/975/GCF_008000975.1_ASM800097v1	./data/refseq/bacteria/GCF_008000975.1/GCF_008000975.1_ASM800097v1_assembly_stats.txt
GCF_009731575.1	PRJNA224116	SAMD00192834			representative genome		239935	239935	Akkermansia muciniphila	strain=JCM 30893		latest	Complete Genome	Major	Full	2019/11/28	ASM973157v1	Laboratory for Microbiome Sciences, Center for Integrative Medical Sciences, RIKEN	GCA_009731575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/731/575/GCF_009731575.1_ASM973157v1	./data/refseq/bacteria/GCF_009731575.1/GCF_009731575.1_ASM973157v1_assembly_stats.txt
GCF_010223015.1	PRJNA224116	SAMN08563913			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-27		latest	Complete Genome	Major	Full	2020/02/06	ASM1022301v1	Korea Food Research Institute	GCA_010223015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/015/GCF_010223015.1_ASM1022301v1	./data/refseq/bacteria/GCF_010223015.1/GCF_010223015.1_ASM1022301v1_assembly_stats.txt
GCF_010223075.1	PRJNA224116	SAMN08563914			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-28		latest	Complete Genome	Major	Full	2020/02/06	ASM1022307v1	Korea Food Research Institute	GCA_010223075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/075/GCF_010223075.1_ASM1022307v1	./data/refseq/bacteria/GCF_010223075.1/GCF_010223075.1_ASM1022307v1_assembly_stats.txt
GCF_010223095.1	PRJNA224116	SAMN08565495			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-29		latest	Complete Genome	Major	Full	2020/02/06	ASM1022309v1	Korea Food Research Institute	GCA_010223095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/095/GCF_010223095.1_ASM1022309v1	./data/refseq/bacteria/GCF_010223095.1/GCF_010223095.1_ASM1022309v1_assembly_stats.txt
GCF_010223115.1	PRJNA224116	SAMN08565496			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-30		latest	Complete Genome	Major	Full	2020/02/06	ASM1022311v1	Korea Food Research Institute	GCA_010223115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/115/GCF_010223115.1_ASM1022311v1	./data/refseq/bacteria/GCF_010223115.1/GCF_010223115.1_ASM1022311v1_assembly_stats.txt
GCF_010223135.1	PRJNA224116	SAMN08565497			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-31		latest	Complete Genome	Major	Full	2020/02/06	ASM1022313v1	Korea Food Research Institute	GCA_010223135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/135/GCF_010223135.1_ASM1022313v1	./data/refseq/bacteria/GCF_010223135.1/GCF_010223135.1_ASM1022313v1_assembly_stats.txt
GCF_010223155.1	PRJNA224116	SAMN08565498			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-33		latest	Complete Genome	Major	Full	2020/02/06	ASM1022315v1	Korea Food Research Institute	GCA_010223155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/155/GCF_010223155.1_ASM1022315v1	./data/refseq/bacteria/GCF_010223155.1/GCF_010223155.1_ASM1022315v1_assembly_stats.txt
GCF_010223175.1	PRJNA224116	SAMN08565499			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-34		latest	Complete Genome	Major	Full	2020/02/06	ASM1022317v1	Korea Food Research Institute	GCA_010223175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/175/GCF_010223175.1_ASM1022317v1	./data/refseq/bacteria/GCF_010223175.1/GCF_010223175.1_ASM1022317v1_assembly_stats.txt
GCF_010223195.1	PRJNA224116	SAMN08565501			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-36		latest	Complete Genome	Major	Full	2020/02/06	ASM1022319v1	Korea Food Research Institute	GCA_010223195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/195/GCF_010223195.1_ASM1022319v1	./data/refseq/bacteria/GCF_010223195.1/GCF_010223195.1_ASM1022319v1_assembly_stats.txt
GCF_010223255.1	PRJNA224116	SAMN08565500			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-35		latest	Complete Genome	Major	Full	2020/02/06	ASM1022325v1	Korea Food Research Institute	GCA_010223255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/255/GCF_010223255.1_ASM1022325v1	./data/refseq/bacteria/GCF_010223255.1/GCF_010223255.1_ASM1022325v1_assembly_stats.txt
GCF_010223405.1	PRJNA224116	SAMN08565502			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-37		latest	Complete Genome	Major	Full	2020/02/06	ASM1022340v1	Korea Food Research Institute	GCA_010223405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/405/GCF_010223405.1_ASM1022340v1	./data/refseq/bacteria/GCF_010223405.1/GCF_010223405.1_ASM1022340v1_assembly_stats.txt
GCF_010223575.1	PRJNA224116	SAMN08565503			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-38		latest	Complete Genome	Major	Full	2020/02/06	ASM1022357v1	Korea Food Research Institute	GCA_010223575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/223/575/GCF_010223575.1_ASM1022357v1	./data/refseq/bacteria/GCF_010223575.1/GCF_010223575.1_ASM1022357v1_assembly_stats.txt
GCF_010229055.1	PRJNA224116	SAMN09287185			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-5		latest	Complete Genome	Major	Full	2020/02/06	ASM1022905v1	Korea Food Research Institute	GCA_010229055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/229/055/GCF_010229055.1_ASM1022905v1	./data/refseq/bacteria/GCF_010229055.1/GCF_010229055.1_ASM1022905v1_assembly_stats.txt
GCF_010229315.1	PRJNA224116	SAMN09287629			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-6		latest	Complete Genome	Major	Full	2020/02/06	ASM1022931v1	Korea Food Research Institute	GCA_010229315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/229/315/GCF_010229315.1_ASM1022931v1	./data/refseq/bacteria/GCF_010229315.1/GCF_010229315.1_ASM1022931v1_assembly_stats.txt
GCF_010229495.1	PRJNA224116	SAMN09287631			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-23		latest	Complete Genome	Major	Full	2020/02/06	ASM1022949v1	Korea Food Research Institute	GCA_010229495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/229/495/GCF_010229495.1_ASM1022949v1	./data/refseq/bacteria/GCF_010229495.1/GCF_010229495.1_ASM1022949v1_assembly_stats.txt
GCF_010229695.1	PRJNA224116	SAMN09287781			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-24		latest	Complete Genome	Major	Full	2020/02/06	ASM1022969v1	Korea Food Research Institute	GCA_010229695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/229/695/GCF_010229695.1_ASM1022969v1	./data/refseq/bacteria/GCF_010229695.1/GCF_010229695.1_ASM1022969v1_assembly_stats.txt
GCF_010229955.1	PRJNA224116	SAMN09287782			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-25		latest	Complete Genome	Major	Full	2020/02/06	ASM1022995v1	Korea Food Research Institute	GCA_010229955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/229/955/GCF_010229955.1_ASM1022995v1	./data/refseq/bacteria/GCF_010229955.1/GCF_010229955.1_ASM1022995v1_assembly_stats.txt
GCF_010230155.1	PRJNA224116	SAMN09287783			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-26		latest	Complete Genome	Major	Full	2020/02/06	ASM1023015v1	Korea Food Research Institute	GCA_010230155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/230/155/GCF_010230155.1_ASM1023015v1	./data/refseq/bacteria/GCF_010230155.1/GCF_010230155.1_ASM1023015v1_assembly_stats.txt
GCF_010230375.1	PRJNA224116	SAMN09287787			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-40		latest	Complete Genome	Major	Full	2020/02/06	ASM1023037v1	Korea Food Research Institute	GCA_010230375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/230/375/GCF_010230375.1_ASM1023037v1	./data/refseq/bacteria/GCF_010230375.1/GCF_010230375.1_ASM1023037v1_assembly_stats.txt
GCF_010230515.1	PRJNA224116	SAMN09288166			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-46		latest	Complete Genome	Major	Full	2020/02/06	ASM1023051v1	Korea Food Research Institute	GCA_010230515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/230/515/GCF_010230515.1_ASM1023051v1	./data/refseq/bacteria/GCF_010230515.1/GCF_010230515.1_ASM1023051v1_assembly_stats.txt
GCF_010230725.1	PRJNA224116	SAMN09288168			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-47		latest	Complete Genome	Major	Full	2020/02/06	ASM1023072v1	Korea Food Research Institute	GCA_010230725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/230/725/GCF_010230725.1_ASM1023072v1	./data/refseq/bacteria/GCF_010230725.1/GCF_010230725.1_ASM1023072v1_assembly_stats.txt
GCF_010230935.1	PRJNA224116	SAMN09288183			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-48		latest	Complete Genome	Major	Full	2020/02/06	ASM1023093v1	Korea Food Research Institute	GCA_010230935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/230/935/GCF_010230935.1_ASM1023093v1	./data/refseq/bacteria/GCF_010230935.1/GCF_010230935.1_ASM1023093v1_assembly_stats.txt
GCF_010231195.1	PRJNA224116	SAMN09288185			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-49		latest	Complete Genome	Major	Full	2020/02/06	ASM1023119v1	Korea Food Research Institute	GCA_010231195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/231/195/GCF_010231195.1_ASM1023119v1	./data/refseq/bacteria/GCF_010231195.1/GCF_010231195.1_ASM1023119v1_assembly_stats.txt
GCF_010231335.1	PRJNA224116	SAMN09287785			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-39		latest	Complete Genome	Major	Full	2020/02/06	ASM1023133v1	Korea Food Research Institute	GCA_010231335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/231/335/GCF_010231335.1_ASM1023133v1	./data/refseq/bacteria/GCF_010231335.1/GCF_010231335.1_ASM1023133v1_assembly_stats.txt
GCF_010509235.1	PRJNA224116	SAMN13925612			na		239935	239935	Akkermansia muciniphila	strain=JCM 30893		latest	Complete Genome	Major	Full	2020/02/13	ASM1050923v1	National Institute of Advanced Industrial Science and Technology, Biomedical Research Institute	GCA_010509235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/509/235/GCF_010509235.1_ASM1050923v1	./data/refseq/bacteria/GCF_010509235.1/GCF_010509235.1_ASM1050923v1_assembly_stats.txt
GCF_014170075.1	PRJNA224116	SAMN15393864			na		239935	239935	Akkermansia muciniphila	strain=AK32		latest	Complete Genome	Major	Full	2020/08/12	ASM1417007v1	University of Ulsan/Asan medical center	GCA_014170075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/170/075/GCF_014170075.1_ASM1417007v1	./data/refseq/bacteria/GCF_014170075.1/GCF_014170075.1_ASM1417007v1_assembly_stats.txt
GCF_016697425.1	PRJNA224116	SAMN16911570			na		239935	239935	Akkermansia muciniphila	strain=YL44		latest	Chromosome	Major	Full	2021/01/19	ASM1669742v1	Institut Pasteur	GCA_016697425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/697/425/GCF_016697425.1_ASM1669742v1	./data/refseq/bacteria/GCF_016697425.1/GCF_016697425.1_ASM1669742v1_assembly_stats.txt
GCF_017570425.1	PRJNA224116	SAMN18309827			na		239935	239935	Akkermansia muciniphila	strain=KGMB02009		latest	Complete Genome	Major	Full	2021/03/23	ASM1757042v1	Korean Collection for Type Culture, Biological Resource Center, Korea Research Institute of Bioscience and Biotechnology	GCA_017570425.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/570/425/GCF_017570425.1_ASM1757042v1	./data/refseq/bacteria/GCF_017570425.1/GCF_017570425.1_ASM1757042v1_assembly_stats.txt
GCF_017570485.1	PRJNA224116	SAMN18309825			na		239935	239935	Akkermansia muciniphila	strain=KGMB01989		latest	Complete Genome	Major	Full	2021/03/23	ASM1757048v1	Korean Collection for Type Culture, Biological Resource Center, Korea Research Institute of Bioscience and Biotechnology	GCA_017570485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/570/485/GCF_017570485.1_ASM1757048v1	./data/refseq/bacteria/GCF_017570485.1/GCF_017570485.1_ASM1757048v1_assembly_stats.txt
GCF_017570505.1	PRJNA224116	SAMN18309826			na		239935	239935	Akkermansia muciniphila	strain=KGMB01990		latest	Complete Genome	Major	Full	2021/03/23	ASM1757050v1	Korean Collection for Type Culture, Biological Resource Center, Korea Research Institute of Bioscience and Biotechnology	GCA_017570505.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/570/505/GCF_017570505.1_ASM1757050v1	./data/refseq/bacteria/GCF_017570505.1/GCF_017570505.1_ASM1757050v1_assembly_stats.txt
GCF_017570525.1	PRJNA224116	SAMN18309824			na		239935	239935	Akkermansia muciniphila	strain=KGMB01988		latest	Complete Genome	Major	Full	2021/03/23	ASM1757052v1	Korean Collection for Type Culture, Biological Resource Center, Korea Research Institute of Bioscience and Biotechnology	GCA_017570525.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/570/525/GCF_017570525.1_ASM1757052v1	./data/refseq/bacteria/GCF_017570525.1/GCF_017570525.1_ASM1757052v1_assembly_stats.txt
GCF_018140615.1	PRJNA224116	SAMN18751767			na		239935	239935	Akkermansia muciniphila	strain=AMUC		latest	Complete Genome	Major	Full	2021/04/26	ASM1814061v1	Pendulum Therapeutics	GCA_018140615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/140/615/GCF_018140615.1_ASM1814061v1	./data/refseq/bacteria/GCF_018140615.1/GCF_018140615.1_ASM1814061v1_assembly_stats.txt
GCF_018336995.1	PRJNA224116	SAMN09288164			na		239935	239935	Akkermansia muciniphila	strain=EB-AMDK-41		latest	Complete Genome	Major	Full	2021/05/11	ASM1833699v1	Korea Food Research Institute	GCA_018336995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/336/995/GCF_018336995.1_ASM1833699v1	./data/refseq/bacteria/GCF_018336995.1/GCF_018336995.1_ASM1833699v1_assembly_stats.txt
GCF_902387255.1	PRJNA224116	SAMEA5851959			na		239935	239935	Akkermansia muciniphila		MGYG-HGUT-02454	latest	Complete Genome	Major	Full	2019/08/10	UHGG_MGYG-HGUT-02454	EMG	GCA_902387255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/387/255/GCF_902387255.1_UHGG_MGYG-HGUT-02454	./data/refseq/bacteria/GCF_902387255.1/GCF_902387255.1_UHGG_MGYG-HGUT-02454_assembly_stats.txt
GCF_000020225.1	PRJNA224116	SAMN00138213			na	assembly from type material	349741	239935	Akkermansia muciniphila ATCC BAA-835	strain=ATCC BAA-835		latest	Complete Genome	Major	Full	2008/05/05	ASM2022v1	US DOE Joint Genome Institute (JGI-PGF)	GCA_000020225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/225/GCF_000020225.1_ASM2022v1	./data/refseq/bacteria/GCF_000020225.1/GCF_000020225.1_ASM2022v1_assembly_stats.txt
GCF_017504145.1	PRJNA224116	SAMN00138213			na	assembly from type material	349741	239935	Akkermansia muciniphila ATCC BAA-835	strain=ATCC BAA-835		latest	Complete Genome	Major	Full	2021/03/22	ASM1750414v1	Korean Collection for Type Culture, Biological Resource Center, Korea Research Institute of Bioscience and Biotechnology	GCA_017504145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/504/145/GCF_017504145.1_ASM1750414v1	./data/refseq/bacteria/GCF_017504145.1/GCF_017504145.1_ASM1750414v1_assembly_stats.txt
