assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001655475.1	PRJNA224116	SAMN03273357			na		161	160	Treponema pallidum subsp. pallidum	strain=15df		latest	Chromosome	Major	Full	2016/06/03	ASM165547v1	University of Washington	GCA_001655475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/655/475/GCF_001655475.1_ASM165547v1	./data/refseq/bacteria/GCF_001655475.1/GCF_001655475.1_ASM165547v1_assembly_stats.txt
GCF_001655515.1	PRJNA224116	SAMN03273358			na		161	160	Treponema pallidum subsp. pallidum	strain=15df		latest	Chromosome	Major	Full	2016/06/03	ASM165551v1	University of Washington	GCA_001655515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/655/515/GCF_001655515.1_ASM165551v1	./data/refseq/bacteria/GCF_001655515.1/GCF_001655515.1_ASM165551v1_assembly_stats.txt
GCF_001655555.1	PRJNA224116	SAMN03273359			na		161	160	Treponema pallidum subsp. pallidum	strain=14df		latest	Chromosome	Major	Full	2016/06/03	ASM165555v1	University of Washington	GCA_001655555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/655/555/GCF_001655555.1_ASM165555v1	./data/refseq/bacteria/GCF_001655555.1/GCF_001655555.1_ASM165555v1_assembly_stats.txt
GCF_001712895.1	PRJNA224116	SAMN05150260			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF0697		latest	Chromosome	Major	Full	2016/08/25	ASM171289v1	National Institute of Health, Portugal	GCA_001712895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/712/895/GCF_001712895.1_ASM171289v1	./data/refseq/bacteria/GCF_001712895.1/GCF_001712895.1_ASM171289v1_assembly_stats.txt
GCF_001712915.1	PRJNA224116	SAMN05173064			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF0857		latest	Chromosome	Major	Full	2016/08/25	ASM171291v1	National Institute of Health, Portugal	GCA_001712915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/712/915/GCF_001712915.1_ASM171291v1	./data/refseq/bacteria/GCF_001712915.1/GCF_001712915.1_ASM171291v1_assembly_stats.txt
GCF_001712935.1	PRJNA224116	SAMN05150354			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF0908		latest	Chromosome	Major	Full	2016/08/25	ASM171293v1	National Institute of Health, Portugal	GCA_001712935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/712/935/GCF_001712935.1_ASM171293v1	./data/refseq/bacteria/GCF_001712935.1/GCF_001712935.1_ASM171293v1_assembly_stats.txt
GCF_001712955.1	PRJNA224116	SAMN05150355			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF0954		latest	Chromosome	Major	Full	2016/08/25	ASM171295v1	National Institute of Health, Portugal	GCA_001712955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/712/955/GCF_001712955.1_ASM171295v1	./data/refseq/bacteria/GCF_001712955.1/GCF_001712955.1_ASM171295v1_assembly_stats.txt
GCF_001712975.1	PRJNA224116	SAMN05150356			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1002		latest	Chromosome	Major	Full	2016/08/25	ASM171297v1	National Institute of Health, Portugal	GCA_001712975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/712/975/GCF_001712975.1_ASM171297v1	./data/refseq/bacteria/GCF_001712975.1/GCF_001712975.1_ASM171297v1_assembly_stats.txt
GCF_001712995.1	PRJNA224116	SAMN05150357			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1020		latest	Chromosome	Major	Full	2016/08/25	ASM171299v1	National Institute of Health, Portugal	GCA_001712995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/712/995/GCF_001712995.1_ASM171299v1	./data/refseq/bacteria/GCF_001712995.1/GCF_001712995.1_ASM171299v1_assembly_stats.txt
GCF_001713015.1	PRJNA224116	SAMN05150358			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1063		latest	Chromosome	Major	Full	2016/08/25	ASM171301v1	National Institute of Health, Portugal	GCA_001713015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/015/GCF_001713015.1_ASM171301v1	./data/refseq/bacteria/GCF_001713015.1/GCF_001713015.1_ASM171301v1_assembly_stats.txt
GCF_001713035.1	PRJNA224116	SAMN05150778			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1127		latest	Chromosome	Major	Full	2016/08/25	ASM171303v1	National Institute of Health, Portugal	GCA_001713035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/035/GCF_001713035.1_ASM171303v1	./data/refseq/bacteria/GCF_001713035.1/GCF_001713035.1_ASM171303v1_assembly_stats.txt
GCF_001713055.1	PRJNA224116	SAMN05150382			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1135		latest	Chromosome	Major	Full	2016/08/25	ASM171305v1	National Institute of Health, Portugal	GCA_001713055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/055/GCF_001713055.1_ASM171305v1	./data/refseq/bacteria/GCF_001713055.1/GCF_001713055.1_ASM171305v1_assembly_stats.txt
GCF_001713075.1	PRJNA224116	SAMN05150594			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1140		latest	Chromosome	Major	Full	2016/08/25	ASM171307v1	National Institute of Health, Portugal	GCA_001713075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/075/GCF_001713075.1_ASM171307v1	./data/refseq/bacteria/GCF_001713075.1/GCF_001713075.1_ASM171307v1_assembly_stats.txt
GCF_001713095.1	PRJNA224116	SAMN05150624			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1142		latest	Chromosome	Major	Full	2016/08/25	ASM171309v1	National Institute of Health, Portugal	GCA_001713095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/095/GCF_001713095.1_ASM171309v1	./data/refseq/bacteria/GCF_001713095.1/GCF_001713095.1_ASM171309v1_assembly_stats.txt
GCF_001713115.1	PRJNA224116	SAMN05150625			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1156		latest	Chromosome	Major	Full	2016/08/25	ASM171311v1	National Institute of Health, Portugal	GCA_001713115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/115/GCF_001713115.1_ASM171311v1	./data/refseq/bacteria/GCF_001713115.1/GCF_001713115.1_ASM171311v1_assembly_stats.txt
GCF_001713135.1	PRJNA224116	SAMN05150626			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1167		latest	Chromosome	Major	Full	2016/08/25	ASM171313v1	National Institute of Health, Portugal	GCA_001713135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/135/GCF_001713135.1_ASM171313v1	./data/refseq/bacteria/GCF_001713135.1/GCF_001713135.1_ASM171313v1_assembly_stats.txt
GCF_001713155.1	PRJNA224116	SAMN05150627			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1183		latest	Chromosome	Major	Full	2016/08/25	ASM171315v1	National Institute of Health, Portugal	GCA_001713155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/155/GCF_001713155.1_ASM171315v1	./data/refseq/bacteria/GCF_001713155.1/GCF_001713155.1_ASM171315v1_assembly_stats.txt
GCF_001713175.1	PRJNA224116	SAMN05150628			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1196		latest	Chromosome	Major	Full	2016/08/25	ASM171317v1	National Institute of Health, Portugal	GCA_001713175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/175/GCF_001713175.1_ASM171317v1	./data/refseq/bacteria/GCF_001713175.1/GCF_001713175.1_ASM171317v1_assembly_stats.txt
GCF_001713195.1	PRJNA224116	SAMN05150632			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1200		latest	Chromosome	Major	Full	2016/08/25	ASM171319v1	National Institute of Health, Portugal	GCA_001713195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/195/GCF_001713195.1_ASM171319v1	./data/refseq/bacteria/GCF_001713195.1/GCF_001713195.1_ASM171319v1_assembly_stats.txt
GCF_001713215.1	PRJNA224116	SAMN05150648			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1242		latest	Chromosome	Major	Full	2016/08/25	ASM171321v1	National Institute of Health, Portugal	GCA_001713215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/215/GCF_001713215.1_ASM171321v1	./data/refseq/bacteria/GCF_001713215.1/GCF_001713215.1_ASM171321v1_assembly_stats.txt
GCF_001713235.1	PRJNA224116	SAMN05150673			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1252		latest	Chromosome	Major	Full	2016/08/25	ASM171323v1	National Institute of Health, Portugal	GCA_001713235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/235/GCF_001713235.1_ASM171323v1	./data/refseq/bacteria/GCF_001713235.1/GCF_001713235.1_ASM171323v1_assembly_stats.txt
GCF_001713255.1	PRJNA224116	SAMN05150674			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1261		latest	Chromosome	Major	Full	2016/08/25	ASM171325v1	National Institute of Health, Portugal	GCA_001713255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/255/GCF_001713255.1_ASM171325v1	./data/refseq/bacteria/GCF_001713255.1/GCF_001713255.1_ASM171325v1_assembly_stats.txt
GCF_001713275.1	PRJNA224116	SAMN05150675			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1278		latest	Chromosome	Major	Full	2016/08/25	ASM171327v1	National Institute of Health, Portugal	GCA_001713275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/275/GCF_001713275.1_ASM171327v1	./data/refseq/bacteria/GCF_001713275.1/GCF_001713275.1_ASM171327v1_assembly_stats.txt
GCF_001713295.1	PRJNA224116	SAMN05150676			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1280		latest	Chromosome	Major	Full	2016/08/25	ASM171329v1	National Institute of Health, Portugal	GCA_001713295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/295/GCF_001713295.1_ASM171329v1	./data/refseq/bacteria/GCF_001713295.1/GCF_001713295.1_ASM171329v1_assembly_stats.txt
GCF_001713315.1	PRJNA224116	SAMN05150677			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1299		latest	Chromosome	Major	Full	2016/08/25	ASM171331v1	National Institute of Health, Portugal	GCA_001713315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/315/GCF_001713315.1_ASM171331v1	./data/refseq/bacteria/GCF_001713315.1/GCF_001713315.1_ASM171331v1_assembly_stats.txt
GCF_001713335.1	PRJNA224116	SAMN05150777			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF1348		latest	Chromosome	Major	Full	2016/08/25	ASM171333v1	National Institute of Health, Portugal	GCA_001713335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/335/GCF_001713335.1_ASM171333v1	./data/refseq/bacteria/GCF_001713335.1/GCF_001713335.1_ASM171333v1_assembly_stats.txt
GCF_001761515.1	PRJNA224116	SAMN05150273			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF0751		latest	Chromosome	Major	Full	2016/10/13	ASM176151v1	National Institute of Health, Portugal	GCA_001761515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/515/GCF_001761515.1_ASM176151v1	./data/refseq/bacteria/GCF_001761515.1/GCF_001761515.1_ASM176151v1_assembly_stats.txt
GCF_001761565.1	PRJNA224116	SAMN05150353			na		161	160	Treponema pallidum subsp. pallidum	strain=PT_SIF0877_3		latest	Chromosome	Major	Full	2016/10/13	ASM176156v1	National Institute of Health, Portugal	GCA_001761565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/565/GCF_001761565.1_ASM176156v1	./data/refseq/bacteria/GCF_001761565.1/GCF_001761565.1_ASM176156v1_assembly_stats.txt
GCF_001941545.1	PRJNA224116	SAMN03273360			na		161	160	Treponema pallidum subsp. pallidum	strain=Seattle Nichols		latest	Chromosome	Major	Full	2017/01/10	ASM194154v1	University of Washington	GCA_001941545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/941/545/GCF_001941545.1_ASM194154v1	./data/refseq/bacteria/GCF_001941545.1/GCF_001941545.1_ASM194154v1_assembly_stats.txt
GCF_003055985.1	PRJNA224116	SAMN08803902			na		161	160	Treponema pallidum subsp. pallidum	strain=UZ1974		latest	Chromosome	Major	Full	2018/04/18	ASM305598v1	Masaryk University	GCA_003055985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/055/985/GCF_003055985.1_ASM305598v1	./data/refseq/bacteria/GCF_003055985.1/GCF_003055985.1_ASM305598v1_assembly_stats.txt
GCF_003627115.1	PRJNA224116	SAMN07780978			na		161	160	Treponema pallidum subsp. pallidum	strain=Haiti B		latest	Chromosome	Major	Full	2018/10/07	ASM362711v1	Masaryk University, Faculty of Medicine	GCA_003627115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/627/115/GCF_003627115.1_ASM362711v1	./data/refseq/bacteria/GCF_003627115.1/GCF_003627115.1_ASM362711v1_assembly_stats.txt
GCF_005311045.1	PRJNA224116	SAMN10534861			na		161	160	Treponema pallidum subsp. pallidum	strain=CW88		latest	Chromosome	Major	Full	2019/05/14	ASM531104v1	Masaryk University	GCA_005311045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/311/045/GCF_005311045.1_ASM531104v1	./data/refseq/bacteria/GCF_005311045.1/GCF_005311045.1_ASM531104v1_assembly_stats.txt
GCF_005311065.1	PRJNA224116	SAMN10534859			na		161	160	Treponema pallidum subsp. pallidum	strain=CW86		latest	Chromosome	Major	Full	2019/05/14	ASM531106v1	Masaryk University	GCA_005311065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/311/065/GCF_005311065.1_ASM531106v1	./data/refseq/bacteria/GCF_005311065.1/GCF_005311065.1_ASM531106v1_assembly_stats.txt
GCF_005311085.1	PRJNA224116	SAMN10534856			na		161	160	Treponema pallidum subsp. pallidum	strain=CW83		latest	Chromosome	Major	Full	2019/05/14	ASM531108v1	Masaryk University	GCA_005311085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/311/085/GCF_005311085.1_ASM531108v1	./data/refseq/bacteria/GCF_005311085.1/GCF_005311085.1_ASM531108v1_assembly_stats.txt
GCF_005311105.1	PRJNA224116	SAMN10534855			na		161	160	Treponema pallidum subsp. pallidum	strain=CW82		latest	Chromosome	Major	Full	2019/05/14	ASM531110v1	Masaryk University	GCA_005311105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/311/105/GCF_005311105.1_ASM531110v1	./data/refseq/bacteria/GCF_005311105.1/GCF_005311105.1_ASM531110v1_assembly_stats.txt
GCF_005311125.1	PRJNA224116	SAMN10534854			na		161	160	Treponema pallidum subsp. pallidum	strain=CW65		latest	Chromosome	Major	Full	2019/05/14	ASM531112v1	Masaryk University	GCA_005311125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/311/125/GCF_005311125.1_ASM531112v1	./data/refseq/bacteria/GCF_005311125.1/GCF_005311125.1_ASM531112v1_assembly_stats.txt
GCF_005311145.1	PRJNA224116	SAMN10534852			na		161	160	Treponema pallidum subsp. pallidum	strain=CW56		latest	Chromosome	Major	Full	2019/05/14	ASM531114v1	Masaryk University	GCA_005311145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/311/145/GCF_005311145.1_ASM531114v1	./data/refseq/bacteria/GCF_005311145.1/GCF_005311145.1_ASM531114v1_assembly_stats.txt
GCF_005311165.1	PRJNA224116	SAMN10534851			na		161	160	Treponema pallidum subsp. pallidum	strain=CW30		latest	Chromosome	Major	Full	2019/05/14	ASM531116v1	Masaryk University	GCA_005311165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/311/165/GCF_005311165.1_ASM531116v1	./data/refseq/bacteria/GCF_005311165.1/GCF_005311165.1_ASM531116v1_assembly_stats.txt
GCF_005311185.1	PRJNA224116	SAMN10534858			na		161	160	Treponema pallidum subsp. pallidum	strain=CW85		latest	Chromosome	Major	Full	2019/05/14	ASM531118v1	Masaryk University	GCA_005311185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/311/185/GCF_005311185.1_ASM531118v1	./data/refseq/bacteria/GCF_005311185.1/GCF_005311185.1_ASM531118v1_assembly_stats.txt
GCF_005311205.1	PRJNA224116	SAMN10534857			na		161	160	Treponema pallidum subsp. pallidum	strain=CW84		latest	Chromosome	Major	Full	2019/05/14	ASM531120v1	Masaryk University	GCA_005311205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/311/205/GCF_005311205.1_ASM531120v1	./data/refseq/bacteria/GCF_005311205.1/GCF_005311205.1_ASM531120v1_assembly_stats.txt
GCF_005311445.1	PRJNA224116	SAMN10534853			na		161	160	Treponema pallidum subsp. pallidum	strain=CW59		latest	Chromosome	Major	Full	2019/05/14	ASM531144v1	Masaryk University	GCA_005311445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/311/445/GCF_005311445.1_ASM531144v1	./data/refseq/bacteria/GCF_005311445.1/GCF_005311445.1_ASM531144v1_assembly_stats.txt
GCF_005341485.1	PRJNA224116	SAMN10534860			na		161	160	Treponema pallidum subsp. pallidum	strain=CW87		latest	Chromosome	Major	Full	2019/05/14	ASM534148v1	Masaryk University	GCA_005341485.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/341/485/GCF_005341485.1_ASM534148v1	./data/refseq/bacteria/GCF_005341485.1/GCF_005341485.1_ASM534148v1_assembly_stats.txt
GCF_005408385.1	PRJNA224116	SAMN10581167			na		161	160	Treponema pallidum subsp. pallidum	strain=Philadelphia 1		latest	Chromosome	Major	Full	2019/05/16	ASM540838v1	Masaryk University	GCA_005408385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/408/385/GCF_005408385.1_ASM540838v1	./data/refseq/bacteria/GCF_005408385.1/GCF_005408385.1_ASM540838v1_assembly_stats.txt
GCF_005408405.1	PRJNA224116	SAMN10581168			na		161	160	Treponema pallidum subsp. pallidum	strain=Grady		latest	Chromosome	Major	Full	2019/05/16	ASM540840v1	Masaryk University	GCA_005408405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/408/405/GCF_005408405.1_ASM540840v1	./data/refseq/bacteria/GCF_005408405.1/GCF_005408405.1_ASM540840v1_assembly_stats.txt
GCF_005885795.1	PRJNA224116	SAMN11812273			na		161	160	Treponema pallidum subsp. pallidum	strain=X-4		latest	Complete Genome	Major	Full	2019/05/29	ASM588579v1	Zhongshan Hospital, Medical College of Xiamen University, Xiamen, China	GCA_005885795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/885/795/GCF_005885795.1_ASM588579v1	./data/refseq/bacteria/GCF_005885795.1/GCF_005885795.1_ASM588579v1_assembly_stats.txt
GCF_015239355.1	PRJNA224116	SAMN12638756			na		161	160	Treponema pallidum subsp. pallidum	strain=SMUTp_04		latest	Chromosome	Major	Full	2020/11/05	ASM1523935v1	Southern Medical University	GCA_015239355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/239/355/GCF_015239355.1_ASM1523935v1	./data/refseq/bacteria/GCF_015239355.1/GCF_015239355.1_ASM1523935v1_assembly_stats.txt
GCF_002271195.1	PRJNA224116	SAMN06480792			na		168	160	Treponema pallidum subsp. pertenue	strain=Ghana-051		latest	Chromosome	Major	Full	2017/08/28	ASM227119v1	Veterinary Research Institute	GCA_002271195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/271/195/GCF_002271195.1_ASM227119v1	./data/refseq/bacteria/GCF_002271195.1/GCF_002271195.1_ASM227119v1_assembly_stats.txt
GCF_002271235.1	PRJNA224116	SAMN06480828			na		168	160	Treponema pallidum subsp. pertenue	strain=CDC 2575		latest	Chromosome	Major	Full	2017/08/28	ASM227123v1	Veterinary Research Institute	GCA_002271235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/271/235/GCF_002271235.1_ASM227123v1	./data/refseq/bacteria/GCF_002271235.1/GCF_002271235.1_ASM227123v1_assembly_stats.txt
GCF_003076575.1	PRJNA224116	SAMN06841355			na		168	160	Treponema pallidum subsp. pertenue	strain=LMNP-1		latest	Chromosome	Major	Full	2018/05/01	ASM307657v1	University of Tuebingen	GCA_003076575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/076/575/GCF_003076575.1_ASM307657v1	./data/refseq/bacteria/GCF_003076575.1/GCF_003076575.1_ASM307657v1_assembly_stats.txt
GCF_003611295.1	PRJNA224116	SAMN07709919			na		168	160	Treponema pallidum subsp. pertenue	strain=Kampung Dalan K363		latest	Chromosome	Major	Full	2018/10/03	ASM361129v1	Masaryk University, Faculty of Medicine	GCA_003611295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/611/295/GCF_003611295.1_ASM361129v1	./data/refseq/bacteria/GCF_003611295.1/GCF_003611295.1_ASM361129v1_assembly_stats.txt
GCF_003611315.1	PRJNA224116	SAMN07709936			na		168	160	Treponema pallidum subsp. pertenue	strain=Sei Geringging K403		latest	Chromosome	Major	Full	2018/10/03	ASM361131v1	Masaryk University, Faculty of Medicine	GCA_003611315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/611/315/GCF_003611315.1_ASM361131v1	./data/refseq/bacteria/GCF_003611315.1/GCF_003611315.1_ASM361131v1_assembly_stats.txt
