assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001630725.2	PRJNA224116	SAMN04574078			na		303	303	Pseudomonas putida	strain=JQ581		latest	Complete Genome	Major	Full	2020/05/05	ASM163072v2	Zhejiang University of Technology	GCA_001630725.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/630/725/GCF_001630725.2_ASM163072v2	./data/refseq/bacteria/GCF_001630725.2/GCF_001630725.2_ASM163072v2_genomic.fna.gz
GCF_001630725.2	PRJNA224116	SAMN04574078			na		303	303	Pseudomonas putida	strain=JQ581		latest	Complete Genome	Major	Full	2020/05/05	ASM163072v2	Zhejiang University of Technology	GCA_001630725.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/630/725/GCF_001630725.2_ASM163072v2	./data/refseq/bacteria/GCF_001630725.2/GCF_001630725.2_ASM163072v2_rna_from_genomic.fna.gz
GCF_001630725.2	PRJNA224116	SAMN04574078			na		303	303	Pseudomonas putida	strain=JQ581		latest	Complete Genome	Major	Full	2020/05/05	ASM163072v2	Zhejiang University of Technology	GCA_001630725.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/630/725/GCF_001630725.2_ASM163072v2	./data/refseq/bacteria/GCF_001630725.2/GCF_001630725.2_ASM163072v2_assembly_report.txt
GCF_001630725.2	PRJNA224116	SAMN04574078			na		303	303	Pseudomonas putida	strain=JQ581		latest	Complete Genome	Major	Full	2020/05/05	ASM163072v2	Zhejiang University of Technology	GCA_001630725.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/630/725/GCF_001630725.2_ASM163072v2	./data/refseq/bacteria/GCF_001630725.2/GCF_001630725.2_ASM163072v2_assembly_stats.txt
GCF_001630725.2	PRJNA224116	SAMN04574078			na		303	303	Pseudomonas putida	strain=JQ581		latest	Complete Genome	Major	Full	2020/05/05	ASM163072v2	Zhejiang University of Technology	GCA_001630725.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/630/725/GCF_001630725.2_ASM163072v2	./data/refseq/bacteria/GCF_001630725.2/GCF_001630725.2_ASM163072v2_feature_table.txt.gz
GCF_001636055.1	PRJNA224116	SAMN03765648			na		303	303	Pseudomonas putida	strain=PC2		latest	Complete Genome	Major	Full	2016/05/02	ASM163605v1	oebiotech	GCA_001636055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/636/055/GCF_001636055.1_ASM163605v1	./data/refseq/bacteria/GCF_001636055.1/GCF_001636055.1_ASM163605v1_genomic.fna.gz
GCF_001636055.1	PRJNA224116	SAMN03765648			na		303	303	Pseudomonas putida	strain=PC2		latest	Complete Genome	Major	Full	2016/05/02	ASM163605v1	oebiotech	GCA_001636055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/636/055/GCF_001636055.1_ASM163605v1	./data/refseq/bacteria/GCF_001636055.1/GCF_001636055.1_ASM163605v1_rna_from_genomic.fna.gz
GCF_001636055.1	PRJNA224116	SAMN03765648			na		303	303	Pseudomonas putida	strain=PC2		latest	Complete Genome	Major	Full	2016/05/02	ASM163605v1	oebiotech	GCA_001636055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/636/055/GCF_001636055.1_ASM163605v1	./data/refseq/bacteria/GCF_001636055.1/GCF_001636055.1_ASM163605v1_assembly_report.txt
GCF_001636055.1	PRJNA224116	SAMN03765648			na		303	303	Pseudomonas putida	strain=PC2		latest	Complete Genome	Major	Full	2016/05/02	ASM163605v1	oebiotech	GCA_001636055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/636/055/GCF_001636055.1_ASM163605v1	./data/refseq/bacteria/GCF_001636055.1/GCF_001636055.1_ASM163605v1_assembly_stats.txt
GCF_001636055.1	PRJNA224116	SAMN03765648			na		303	303	Pseudomonas putida	strain=PC2		latest	Complete Genome	Major	Full	2016/05/02	ASM163605v1	oebiotech	GCA_001636055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/636/055/GCF_001636055.1_ASM163605v1	./data/refseq/bacteria/GCF_001636055.1/GCF_001636055.1_ASM163605v1_feature_table.txt.gz
GCF_001886975.1	PRJNA224116	SAMN05715224			na		303	303	Pseudomonas putida	strain=PP112420		latest	Complete Genome	Major	Full	2016/11/28	ASM188697v1	South China University of Technology	GCA_001886975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/975/GCF_001886975.1_ASM188697v1	./data/refseq/bacteria/GCF_001886975.1/GCF_001886975.1_ASM188697v1_genomic.fna.gz
GCF_001886975.1	PRJNA224116	SAMN05715224			na		303	303	Pseudomonas putida	strain=PP112420		latest	Complete Genome	Major	Full	2016/11/28	ASM188697v1	South China University of Technology	GCA_001886975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/975/GCF_001886975.1_ASM188697v1	./data/refseq/bacteria/GCF_001886975.1/GCF_001886975.1_ASM188697v1_rna_from_genomic.fna.gz
GCF_001886975.1	PRJNA224116	SAMN05715224			na		303	303	Pseudomonas putida	strain=PP112420		latest	Complete Genome	Major	Full	2016/11/28	ASM188697v1	South China University of Technology	GCA_001886975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/975/GCF_001886975.1_ASM188697v1	./data/refseq/bacteria/GCF_001886975.1/GCF_001886975.1_ASM188697v1_assembly_report.txt
GCF_001886975.1	PRJNA224116	SAMN05715224			na		303	303	Pseudomonas putida	strain=PP112420		latest	Complete Genome	Major	Full	2016/11/28	ASM188697v1	South China University of Technology	GCA_001886975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/975/GCF_001886975.1_ASM188697v1	./data/refseq/bacteria/GCF_001886975.1/GCF_001886975.1_ASM188697v1_assembly_stats.txt
GCF_001886975.1	PRJNA224116	SAMN05715224			na		303	303	Pseudomonas putida	strain=PP112420		latest	Complete Genome	Major	Full	2016/11/28	ASM188697v1	South China University of Technology	GCA_001886975.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/886/975/GCF_001886975.1_ASM188697v1	./data/refseq/bacteria/GCF_001886975.1/GCF_001886975.1_ASM188697v1_feature_table.txt.gz
GCF_001908395.1	PRJNA224116	SAMN05829281			na		303	303	Pseudomonas putida	strain=DRA525		latest	Chromosome	Major	Full	2016/12/19	ASM190839v1	Birmingham-Southern College	GCA_001908395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/395/GCF_001908395.1_ASM190839v1	./data/refseq/bacteria/GCF_001908395.1/GCF_001908395.1_ASM190839v1_genomic.fna.gz
GCF_001908395.1	PRJNA224116	SAMN05829281			na		303	303	Pseudomonas putida	strain=DRA525		latest	Chromosome	Major	Full	2016/12/19	ASM190839v1	Birmingham-Southern College	GCA_001908395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/395/GCF_001908395.1_ASM190839v1	./data/refseq/bacteria/GCF_001908395.1/GCF_001908395.1_ASM190839v1_rna_from_genomic.fna.gz
GCF_001908395.1	PRJNA224116	SAMN05829281			na		303	303	Pseudomonas putida	strain=DRA525		latest	Chromosome	Major	Full	2016/12/19	ASM190839v1	Birmingham-Southern College	GCA_001908395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/395/GCF_001908395.1_ASM190839v1	./data/refseq/bacteria/GCF_001908395.1/GCF_001908395.1_ASM190839v1_assembly_report.txt
GCF_001908395.1	PRJNA224116	SAMN05829281			na		303	303	Pseudomonas putida	strain=DRA525		latest	Chromosome	Major	Full	2016/12/19	ASM190839v1	Birmingham-Southern College	GCA_001908395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/395/GCF_001908395.1_ASM190839v1	./data/refseq/bacteria/GCF_001908395.1/GCF_001908395.1_ASM190839v1_assembly_stats.txt
GCF_001908395.1	PRJNA224116	SAMN05829281			na		303	303	Pseudomonas putida	strain=DRA525		latest	Chromosome	Major	Full	2016/12/19	ASM190839v1	Birmingham-Southern College	GCA_001908395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/395/GCF_001908395.1_ASM190839v1	./data/refseq/bacteria/GCF_001908395.1/GCF_001908395.1_ASM190839v1_feature_table.txt.gz
GCF_002356095.1	PRJNA224116	SAMD00023463			na		303	303	Pseudomonas putida	strain=KF715		latest	Complete Genome	Major	Full	2016/12/06	ASM235609v1	National Institute of Advanced Industrial Science and Technology (AIST)	GCA_002356095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/356/095/GCF_002356095.1_ASM235609v1	./data/refseq/bacteria/GCF_002356095.1/GCF_002356095.1_ASM235609v1_genomic.fna.gz
GCF_002356095.1	PRJNA224116	SAMD00023463			na		303	303	Pseudomonas putida	strain=KF715		latest	Complete Genome	Major	Full	2016/12/06	ASM235609v1	National Institute of Advanced Industrial Science and Technology (AIST)	GCA_002356095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/356/095/GCF_002356095.1_ASM235609v1	./data/refseq/bacteria/GCF_002356095.1/GCF_002356095.1_ASM235609v1_rna_from_genomic.fna.gz
GCF_002356095.1	PRJNA224116	SAMD00023463			na		303	303	Pseudomonas putida	strain=KF715		latest	Complete Genome	Major	Full	2016/12/06	ASM235609v1	National Institute of Advanced Industrial Science and Technology (AIST)	GCA_002356095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/356/095/GCF_002356095.1_ASM235609v1	./data/refseq/bacteria/GCF_002356095.1/GCF_002356095.1_ASM235609v1_assembly_report.txt
GCF_002356095.1	PRJNA224116	SAMD00023463			na		303	303	Pseudomonas putida	strain=KF715		latest	Complete Genome	Major	Full	2016/12/06	ASM235609v1	National Institute of Advanced Industrial Science and Technology (AIST)	GCA_002356095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/356/095/GCF_002356095.1_ASM235609v1	./data/refseq/bacteria/GCF_002356095.1/GCF_002356095.1_ASM235609v1_assembly_stats.txt
GCF_002356095.1	PRJNA224116	SAMD00023463			na		303	303	Pseudomonas putida	strain=KF715		latest	Complete Genome	Major	Full	2016/12/06	ASM235609v1	National Institute of Advanced Industrial Science and Technology (AIST)	GCA_002356095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/356/095/GCF_002356095.1_ASM235609v1	./data/refseq/bacteria/GCF_002356095.1/GCF_002356095.1_ASM235609v1_feature_table.txt.gz
GCF_002736045.1	PRJNA224116	SAMN07795048			na		303	303	Pseudomonas putida	strain=E46		latest	Complete Genome	Major	Full	2017/10/30	ASM273604v1	Helmholtz Zentrum Muenchen GmbH	GCA_002736045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/045/GCF_002736045.1_ASM273604v1	./data/refseq/bacteria/GCF_002736045.1/GCF_002736045.1_ASM273604v1_genomic.fna.gz
GCF_002736045.1	PRJNA224116	SAMN07795048			na		303	303	Pseudomonas putida	strain=E46		latest	Complete Genome	Major	Full	2017/10/30	ASM273604v1	Helmholtz Zentrum Muenchen GmbH	GCA_002736045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/045/GCF_002736045.1_ASM273604v1	./data/refseq/bacteria/GCF_002736045.1/GCF_002736045.1_ASM273604v1_rna_from_genomic.fna.gz
GCF_002736045.1	PRJNA224116	SAMN07795048			na		303	303	Pseudomonas putida	strain=E46		latest	Complete Genome	Major	Full	2017/10/30	ASM273604v1	Helmholtz Zentrum Muenchen GmbH	GCA_002736045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/045/GCF_002736045.1_ASM273604v1	./data/refseq/bacteria/GCF_002736045.1/GCF_002736045.1_ASM273604v1_assembly_report.txt
GCF_002736045.1	PRJNA224116	SAMN07795048			na		303	303	Pseudomonas putida	strain=E46		latest	Complete Genome	Major	Full	2017/10/30	ASM273604v1	Helmholtz Zentrum Muenchen GmbH	GCA_002736045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/045/GCF_002736045.1_ASM273604v1	./data/refseq/bacteria/GCF_002736045.1/GCF_002736045.1_ASM273604v1_assembly_stats.txt
GCF_002736045.1	PRJNA224116	SAMN07795048			na		303	303	Pseudomonas putida	strain=E46		latest	Complete Genome	Major	Full	2017/10/30	ASM273604v1	Helmholtz Zentrum Muenchen GmbH	GCA_002736045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/045/GCF_002736045.1_ASM273604v1	./data/refseq/bacteria/GCF_002736045.1/GCF_002736045.1_ASM273604v1_feature_table.txt.gz
GCF_002736125.1	PRJNA224116	SAMN07795037			na		303	303	Pseudomonas putida	strain=E41		latest	Complete Genome	Major	Full	2017/10/30	ASM273612v1	Helmholtz Zentrum Muenchen GmbH	GCA_002736125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/125/GCF_002736125.1_ASM273612v1	./data/refseq/bacteria/GCF_002736125.1/GCF_002736125.1_ASM273612v1_genomic.fna.gz
GCF_002736125.1	PRJNA224116	SAMN07795037			na		303	303	Pseudomonas putida	strain=E41		latest	Complete Genome	Major	Full	2017/10/30	ASM273612v1	Helmholtz Zentrum Muenchen GmbH	GCA_002736125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/125/GCF_002736125.1_ASM273612v1	./data/refseq/bacteria/GCF_002736125.1/GCF_002736125.1_ASM273612v1_rna_from_genomic.fna.gz
GCF_002736125.1	PRJNA224116	SAMN07795037			na		303	303	Pseudomonas putida	strain=E41		latest	Complete Genome	Major	Full	2017/10/30	ASM273612v1	Helmholtz Zentrum Muenchen GmbH	GCA_002736125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/125/GCF_002736125.1_ASM273612v1	./data/refseq/bacteria/GCF_002736125.1/GCF_002736125.1_ASM273612v1_assembly_report.txt
GCF_002736125.1	PRJNA224116	SAMN07795037			na		303	303	Pseudomonas putida	strain=E41		latest	Complete Genome	Major	Full	2017/10/30	ASM273612v1	Helmholtz Zentrum Muenchen GmbH	GCA_002736125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/125/GCF_002736125.1_ASM273612v1	./data/refseq/bacteria/GCF_002736125.1/GCF_002736125.1_ASM273612v1_assembly_stats.txt
GCF_002736125.1	PRJNA224116	SAMN07795037			na		303	303	Pseudomonas putida	strain=E41		latest	Complete Genome	Major	Full	2017/10/30	ASM273612v1	Helmholtz Zentrum Muenchen GmbH	GCA_002736125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/736/125/GCF_002736125.1_ASM273612v1	./data/refseq/bacteria/GCF_002736125.1/GCF_002736125.1_ASM273612v1_feature_table.txt.gz
GCF_003228315.1	PRJNA224116	SAMN09229081			na		303	303	Pseudomonas putida	strain=JBC17		latest	Complete Genome	Major	Full	2018/06/15	ASM322831v1	Chonbuk National University	GCA_003228315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/228/315/GCF_003228315.1_ASM322831v1	./data/refseq/bacteria/GCF_003228315.1/GCF_003228315.1_ASM322831v1_genomic.fna.gz
GCF_003228315.1	PRJNA224116	SAMN09229081			na		303	303	Pseudomonas putida	strain=JBC17		latest	Complete Genome	Major	Full	2018/06/15	ASM322831v1	Chonbuk National University	GCA_003228315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/228/315/GCF_003228315.1_ASM322831v1	./data/refseq/bacteria/GCF_003228315.1/GCF_003228315.1_ASM322831v1_rna_from_genomic.fna.gz
GCF_003228315.1	PRJNA224116	SAMN09229081			na		303	303	Pseudomonas putida	strain=JBC17		latest	Complete Genome	Major	Full	2018/06/15	ASM322831v1	Chonbuk National University	GCA_003228315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/228/315/GCF_003228315.1_ASM322831v1	./data/refseq/bacteria/GCF_003228315.1/GCF_003228315.1_ASM322831v1_assembly_report.txt
GCF_003228315.1	PRJNA224116	SAMN09229081			na		303	303	Pseudomonas putida	strain=JBC17		latest	Complete Genome	Major	Full	2018/06/15	ASM322831v1	Chonbuk National University	GCA_003228315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/228/315/GCF_003228315.1_ASM322831v1	./data/refseq/bacteria/GCF_003228315.1/GCF_003228315.1_ASM322831v1_assembly_stats.txt
GCF_003228315.1	PRJNA224116	SAMN09229081			na		303	303	Pseudomonas putida	strain=JBC17		latest	Complete Genome	Major	Full	2018/06/15	ASM322831v1	Chonbuk National University	GCA_003228315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/228/315/GCF_003228315.1_ASM322831v1	./data/refseq/bacteria/GCF_003228315.1/GCF_003228315.1_ASM322831v1_feature_table.txt.gz
GCF_003290365.1	PRJNA224116	SAMN08335960			na		303	303	Pseudomonas putida	strain=NX-1		latest	Complete Genome	Major	Full	2018/07/08	ASM329036v1	College	GCA_003290365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/290/365/GCF_003290365.1_ASM329036v1	./data/refseq/bacteria/GCF_003290365.1/GCF_003290365.1_ASM329036v1_genomic.fna.gz
GCF_003290365.1	PRJNA224116	SAMN08335960			na		303	303	Pseudomonas putida	strain=NX-1		latest	Complete Genome	Major	Full	2018/07/08	ASM329036v1	College	GCA_003290365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/290/365/GCF_003290365.1_ASM329036v1	./data/refseq/bacteria/GCF_003290365.1/GCF_003290365.1_ASM329036v1_rna_from_genomic.fna.gz
GCF_003290365.1	PRJNA224116	SAMN08335960			na		303	303	Pseudomonas putida	strain=NX-1		latest	Complete Genome	Major	Full	2018/07/08	ASM329036v1	College	GCA_003290365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/290/365/GCF_003290365.1_ASM329036v1	./data/refseq/bacteria/GCF_003290365.1/GCF_003290365.1_ASM329036v1_assembly_report.txt
GCF_003290365.1	PRJNA224116	SAMN08335960			na		303	303	Pseudomonas putida	strain=NX-1		latest	Complete Genome	Major	Full	2018/07/08	ASM329036v1	College	GCA_003290365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/290/365/GCF_003290365.1_ASM329036v1	./data/refseq/bacteria/GCF_003290365.1/GCF_003290365.1_ASM329036v1_assembly_stats.txt
GCF_003290365.1	PRJNA224116	SAMN08335960			na		303	303	Pseudomonas putida	strain=NX-1		latest	Complete Genome	Major	Full	2018/07/08	ASM329036v1	College	GCA_003290365.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/290/365/GCF_003290365.1_ASM329036v1	./data/refseq/bacteria/GCF_003290365.1/GCF_003290365.1_ASM329036v1_feature_table.txt.gz
GCF_003671955.1	PRJNA224116	SAMN07411804			na		303	303	Pseudomonas putida	strain=B4		latest	Complete Genome	Major	Full	2018/10/22	ASM367195v1	Southwest University	GCA_003671955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/671/955/GCF_003671955.1_ASM367195v1	./data/refseq/bacteria/GCF_003671955.1/GCF_003671955.1_ASM367195v1_genomic.fna.gz
GCF_003671955.1	PRJNA224116	SAMN07411804			na		303	303	Pseudomonas putida	strain=B4		latest	Complete Genome	Major	Full	2018/10/22	ASM367195v1	Southwest University	GCA_003671955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/671/955/GCF_003671955.1_ASM367195v1	./data/refseq/bacteria/GCF_003671955.1/GCF_003671955.1_ASM367195v1_rna_from_genomic.fna.gz
GCF_003671955.1	PRJNA224116	SAMN07411804			na		303	303	Pseudomonas putida	strain=B4		latest	Complete Genome	Major	Full	2018/10/22	ASM367195v1	Southwest University	GCA_003671955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/671/955/GCF_003671955.1_ASM367195v1	./data/refseq/bacteria/GCF_003671955.1/GCF_003671955.1_ASM367195v1_assembly_report.txt
GCF_003671955.1	PRJNA224116	SAMN07411804			na		303	303	Pseudomonas putida	strain=B4		latest	Complete Genome	Major	Full	2018/10/22	ASM367195v1	Southwest University	GCA_003671955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/671/955/GCF_003671955.1_ASM367195v1	./data/refseq/bacteria/GCF_003671955.1/GCF_003671955.1_ASM367195v1_assembly_stats.txt
GCF_003671955.1	PRJNA224116	SAMN07411804			na		303	303	Pseudomonas putida	strain=B4		latest	Complete Genome	Major	Full	2018/10/22	ASM367195v1	Southwest University	GCA_003671955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/671/955/GCF_003671955.1_ASM367195v1	./data/refseq/bacteria/GCF_003671955.1/GCF_003671955.1_ASM367195v1_feature_table.txt.gz
GCF_005080685.1	PRJNA224116	SAMN11380143			na		303	303	Pseudomonas putida	strain=1290		latest	Complete Genome	Major	Full	2019/05/02	ASM508068v1	University of California Davis	GCA_005080685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/080/685/GCF_005080685.1_ASM508068v1	./data/refseq/bacteria/GCF_005080685.1/GCF_005080685.1_ASM508068v1_genomic.fna.gz
GCF_005080685.1	PRJNA224116	SAMN11380143			na		303	303	Pseudomonas putida	strain=1290		latest	Complete Genome	Major	Full	2019/05/02	ASM508068v1	University of California Davis	GCA_005080685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/080/685/GCF_005080685.1_ASM508068v1	./data/refseq/bacteria/GCF_005080685.1/GCF_005080685.1_ASM508068v1_rna_from_genomic.fna.gz
GCF_005080685.1	PRJNA224116	SAMN11380143			na		303	303	Pseudomonas putida	strain=1290		latest	Complete Genome	Major	Full	2019/05/02	ASM508068v1	University of California Davis	GCA_005080685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/080/685/GCF_005080685.1_ASM508068v1	./data/refseq/bacteria/GCF_005080685.1/GCF_005080685.1_ASM508068v1_assembly_report.txt
GCF_005080685.1	PRJNA224116	SAMN11380143			na		303	303	Pseudomonas putida	strain=1290		latest	Complete Genome	Major	Full	2019/05/02	ASM508068v1	University of California Davis	GCA_005080685.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/080/685/GCF_005080685.1_ASM508068v1	./data/refseq/bacteria/GCF_005080685.1/GCF_005080685.1_ASM508068v1_assembly_stats.txt
