assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_001305815.1	-0.5239655947108287	-0.5236358773562702	-0.5233061600017117	-	False
GCF_001305815.1	-0.2169043798275456	-0.2165746624729871	-0.2162449451184286	-	False
GCF_001305815.1	0.0067360636799811	0.0070609142192203	0.0073857647584596	+	False
GCF_001305815.1	0.0468122064540065	0.0471370569932458	0.047461907532485	+	False
GCF_001305815.1	0.1127043754690411	0.1130292260082803	0.1133540765475196	+	False
GCF_001305815.1	0.1303820630222694	0.1307069135615086	0.1310317641007479	+	False
GCF_001305835.1	0.4540763966264887	0.4544022039033444	0.4547280111802004	+	False
GCF_001305835.1	-0.523792403893069	-0.5234626315023583	-0.5231328591116475	-	False
GCF_001305835.1	-0.2167056144766013	-0.2163758420858905	-0.2160460696951799	-	False
GCF_001305835.1	0.0067571710371919	0.0070829783140478	0.0074087855909036	+	False
GCF_001305835.1	0.0469086365356601	0.047234443812516	0.0475602510893718	+	False
GCF_001305835.1	0.1129530063702616	0.1132788136471174	0.1136046209239733	+	False
GCF_001305835.1	0.1307732478608987	0.1310990551377546	0.1314248624146103	+	False
GCF_001953015.1	0.2161901468843771	0.2165198707294235	0.2168495945744701	+	False
GCF_001953015.1	0.5232903572571769	0.5236200811022234	0.5239498049472698	+	False
GCF_001953015.1	-0.4533388095538986	-0.4530142381734698	-0.452689666793041	-	False
GCF_001953015.1	-0.131176544926071	-0.1308519735456421	-0.1305274021652133	-	False
GCF_001953015.1	-0.1134239015965289	-0.1130993302161	-0.1127747588356712	-	False
GCF_001953015.1	-0.0476321664771051	-0.0473075950966763	-0.0469830237162475	-	False
GCF_001953015.1	-0.0076346939635199	-0.0073101225830911	-0.0069855512026622	-	False
GCF_003052785.2	0.4511922036282529	0.4515197982473371	0.4518473928664212	+	False
GCF_003052785.2	-0.5141105322232088	-0.5137857453972827	-0.5134609585713568	-	False
GCF_003052785.2	-0.2124143534417771	-0.2120891478062754	-0.2117639421707738	-	False
GCF_003052785.2	0.0067500121448682	0.007078029194151	0.0074060462434338	+	False
GCF_003052785.2	0.0468601819406865	0.0471877765597708	0.0475153711788548	+	False
GCF_003052785.2	0.1128036481071958	0.1131316651564786	0.1134596822057615	+	False
GCF_003052785.2	0.1306061239705904	0.1309341410198732	0.131262158069156	+	False
GCF_003902395.1	0.216384279191938	0.2167140034602861	0.2170437277286341	+	False
GCF_003902395.1	0.5231613646176975	0.5234910888860456	0.5238208131543935	+	False
GCF_003902395.1	-0.4532324807214192	-0.4529077999241498	-0.4525831191268804	-	False
GCF_003902395.1	-0.1309624541738654	-0.130637773376596	-0.1303130925793266	-	False
GCF_003902395.1	-0.1132038262188698	-0.1128791454216004	-0.112554464624331	-	False
GCF_003902395.1	-0.0473886477603135	-0.0470639669630441	-0.0467392861657747	-	False
GCF_003902395.1	-0.0073772702372424	-0.007052589439973	-0.0067279086427036	-	False
GCF_006516995.1	0.2116276159541026	0.2119500914273422	0.2122725669005817	+	False
GCF_006516995.1	0.5131181180992656	0.513440593572505	0.5137630690457446	+	False
GCF_006516995.1	-0.4514416474038514	-0.4511160459603024	-0.4507904445167534	-	False
GCF_006516995.1	-0.1312991518726837	-0.1309735504291347	-0.1306479489855856	-	False
GCF_006516995.1	-0.1134905911536137	-0.1131649897100647	-0.1128393882665156	-	False
GCF_006516995.1	-0.0475230202967389	-0.0471974188531898	-0.0468718174096408	-	False
GCF_006516995.1	-0.0073981888023529	-0.0070725873588038	-0.0067469859152548	-	False
GCF_003606225.1	0.187703929462001	0.1880178708215851	0.1883318121811692	+	False
GCF_003606225.1	0.264511791645615	0.264825733005199	0.2651396743647831	+	False
GCF_003606225.1	0.5500122235441759	0.5503261649037601	0.550640106263344	+	False
GCF_003606225.1	-0.391437596583128	-0.391098854960993	-0.3907601133388581	-	False
GCF_003606225.1	-0.0841077202754776	-0.0837689786533426	-0.0834302370312077	-	False
GCF_003606225.1	-0.0649667303410057	-0.0646279887188708	-0.0642892470967359	-	False
GCF_003606225.1	-0.0233351431793352	-0.0229964015572002	-0.0226576599350653	-	False
GCF_001188125.2	0.5266648656973412	0.5269890822546452	0.5273132988119493	+	False
GCF_001188125.2	-0.4354154911191774	-0.4350910400121275	-0.4347665889050775	-	False
GCF_001188125.2	-0.1252802364850638	-0.124955785378014	-0.124631334270964	-	False
GCF_001188125.2	-0.1075337504947826	-0.1072092993877327	-0.1068848482806828	-	False
GCF_001188125.2	-0.0471071004471993	-0.0467826493401494	-0.0464581982330994	-	False
GCF_001188125.2	-0.007350996723907	-0.0070265456168571	-0.0067020945098072	-	False
GCF_001188125.2	0.2131733331986814	0.2134975497559854	0.2138217663132895	+	False
GCF_001441205.1	0.4347414910732745	0.4350659193657795	0.4353903476582846	+	False
GCF_001441205.1	-0.5273078055964654	-0.5269835893120134	-0.5266593730275615	-	False
GCF_001441205.1	-0.213815695350305	-0.213491479065853	-0.2131672627814012	-	False
GCF_001441205.1	0.0067075181046145	0.0070319463971195	0.0073563746896246	+	False
GCF_001441205.1	0.0464608262837023	0.0467852545762073	0.0471096828687124	+	False
GCF_001441205.1	0.1068832272888616	0.1072076555813665	0.1075320838738717	+	False
GCF_001441205.1	0.1246280443310945	0.1249524726235995	0.1252769009161046	+	False
GCF_001441225.1	0.4347461077375386	0.4350705067993285	0.4353949058611184	+	False
GCF_001441225.1	-0.518857885780297	-0.5185388606185072	-0.5182198354567173	-	False
GCF_001441225.1	-0.2103914010193899	-0.2100723758576	-0.2097533506958102	-	False
GCF_001441225.1	0.0067077558110797	0.0070321548728695	0.0073565539346595	+	False
GCF_001441225.1	0.0465012687560969	0.0468256678178868	0.0471500668796767	+	False
GCF_001441225.1	0.1069182257539594	0.1072426248157494	0.1075670238775392	+	False
GCF_001441225.1	0.124661865027255	0.1249862640890449	0.1253106631508348	+	False
GCF_001441245.1	0.4347203135210148	0.4350447225534379	0.4353691315858612	+	False
GCF_001441245.1	-0.5388903037124056	-0.5385738168196046	-0.5382573299268034	-	False
GCF_001441245.1	-0.2085806764316873	-0.2082641895388861	-0.2079477026460851	-	False
GCF_001441245.1	0.006708804052734	0.0070332130851573	0.0073576221175804	+	False
GCF_001441245.1	0.0464597522281279	0.0467841612605512	0.0471085702929744	+	False
GCF_001441245.1	0.1068785661836529	0.1072029752160761	0.1075273842484994	+	False
GCF_001441245.1	0.1246227508201801	0.1249471598526033	0.1252715688850265	+	False
GCF_001689935.1	0.4354100089923292	0.435734077731073	0.4360581464698168	+	False
GCF_001689935.1	-0.5267783272813056	-0.5264537504317862	-0.5261291735822669	-	False
GCF_001689935.1	-0.2129438972812213	-0.2126193204317019	-0.2122947435821826	-	False
GCF_001689935.1	0.0078075120016891	0.0081315807404329	0.0084556494791767	+	False
GCF_001689935.1	0.0475605047481012	0.0478845734868449	0.0482086422255888	+	False
GCF_001689935.1	0.1079159414901357	0.1082400102288796	0.1085640789676234	+	False
GCF_001689935.1	0.1256415131002842	0.1259655818390279	0.1262896505777718	+	False
GCF_001690005.1	0.4354100089923292	0.435734077731073	0.4360581464698168	+	False
GCF_001690005.1	-0.5267783272813056	-0.5264537504317862	-0.5261291735822669	-	False
GCF_001690005.1	-0.2129438972812213	-0.2126193204317019	-0.2122947435821826	-	False
GCF_001690005.1	0.0078075120016891	0.0081315807404329	0.0084556494791767	+	False
GCF_001690005.1	0.0475605047481012	0.0478845734868449	0.0482086422255888	+	False
GCF_001690005.1	0.1079159414901357	0.1082400102288796	0.1085640789676234	+	False
GCF_001690005.1	0.1256415131002842	0.1259655818390279	0.1262896505777718	+	False
GCF_001690055.1	0.4347414910732745	0.4350659193657795	0.4353903476582846	+	False
GCF_001690055.1	-0.5273073848095939	-0.526983168525142	-0.52665895224069	-	False
GCF_001690055.1	-0.2138152745634336	-0.2134910582789817	-0.2131668419945297	-	False
GCF_001690055.1	0.0067079391666424	0.0070323674591474	0.0073567957516525	+	False
GCF_001690055.1	0.0464612473457302	0.0467856756382352	0.0471101039307403	+	False
GCF_001690055.1	0.1068836483508895	0.1072080766433944	0.1075325049358996	+	False
GCF_001690055.1	0.1246284653931224	0.1249528936856274	0.1252773219781325	+	False
GCF_001690075.1	0.4347086627435705	0.4350331077026728	0.435357552661775	+	False
GCF_001690075.1	-0.5273072699041872	-0.5269830549839891	-0.526658840063791	-	False
GCF_001690075.1	-0.2138164787861191	-0.213492263865921	-0.2131680489457229	-	False
GCF_001690075.1	0.0067061783499836	0.0070306233090859	0.0073550682681881	+	False
GCF_001690075.1	0.0464615287442232	0.0467859737033256	0.0471104186624277	+	False
GCF_001690075.1	0.1068870337814365	0.1072114787405387	0.107535923699641	+	False
GCF_001690075.1	0.1246327624140726	0.1249572073731748	0.1252816523322771	+	False
GCF_001690095.1	0.4346852280109243	0.435009613688444	0.4353339993659639	+	False
GCF_001690095.1	-0.5273732319385235	-0.5270489733565077	-0.5267247147744919	-	False
GCF_001690095.1	-0.2138427482650798	-0.213518489683064	-0.2131942311010483	-	False
GCF_001690095.1	0.0067074790580732	0.0070318647355931	0.0073562504131128	+	False
GCF_001690095.1	0.0464555654772805	0.0467799511548003	0.0471043368323201	+	False
GCF_001690095.1	0.1068700297525448	0.1071944154300645	0.1075188011075844	+	False
GCF_001690095.1	0.1246125159403669	0.1249369016178867	0.1252612872954065	+	False
GCF_001690115.1	0.4356424710040656	0.4359672237831149	0.4362919765621641	+	False
GCF_001690115.1	-0.5270970183775601	-0.5267729929769965	-0.526448967576433	-	False
GCF_001690115.1	-0.2138403633458093	-0.2135163379452458	-0.2131923125446823	-	False
GCF_001690115.1	0.0065616499211405	0.0068864027001898	0.007211155479239	+	False
GCF_001690115.1	0.0463985527954028	0.046723305574452	0.0470480583535013	+	False
GCF_001690115.1	0.1074562900883175	0.1077810428673669	0.108105795646416	+	False
GCF_001690115.1	0.1252192766168726	0.1255440293959218	0.1258687821749711	+	False
GCF_001690135.1	0.4346571491740627	0.4349837339313351	0.4353103186886074	+	False
GCF_001690135.1	-0.5273687310669808	-0.5270420313025916	-0.5267153315382026	-	False
GCF_001690135.1	-0.2139460619320094	-0.2136193621676203	-0.2132926624032312	-	False
GCF_001690135.1	0.0065561205689439	0.0068831264542075	0.0072101323394712	+	False
GCF_001690135.1	0.0463156564858974	0.0466426623711611	0.0469696682564248	+	False
GCF_001690135.1	0.106747523241001	0.1070741079982733	0.1074006927555457	+	False
GCF_001690135.1	0.1244951201794005	0.1248221260646642	0.1251491319499278	+	False
GCF_001692495.1	0.4347400816098986	0.4350645085363651	0.4353889354628315	+	False
GCF_001692495.1	-0.5272603702441221	-0.5269361225786632	-0.5266118749132043	-	False
GCF_001692495.1	-0.2138363906458441	-0.2135121429803852	-0.2131878953149263	-	False
GCF_001692495.1	0.0067074898619217	0.0070319167883881	0.0073563437148546	+	False
GCF_001692495.1	0.0464606306556287	0.0467850575820951	0.0471094845085616	+	False
GCF_001692495.1	0.1068827772460722	0.1072072041725387	0.1075316310990051	+	False
GCF_001692495.1	0.1246275195719333	0.1249519464983996	0.1252763734248662	+	False
GCF_001692515.1	0.4347405390360948	0.4350649678750184	0.4353893967139421	+	False
GCF_001692515.1	-0.5273097946147923	-0.5269855796945941	-0.5266613647743961	-	False
GCF_001692515.1	-0.2138164787861191	-0.213492263865921	-0.2131680489457229	-	False
GCF_001692515.1	0.0067058451508099	0.0070302739897336	0.0073547028286573	+	False
GCF_001692515.1	0.0464592202844447	0.0467836491233684	0.0471080779622921	+	False
GCF_001692515.1	0.1068817230560901	0.1072061518950138	0.1075305807339376	+	False
GCF_001692515.1	0.124626569985048	0.1249509988239718	0.1252754276628954	+	False
GCF_001692535.1	0.4347865634119535	0.4351110240829405	0.4354354847539278	+	False
GCF_001692535.1	-0.527369276231047	-0.527044939847282	-0.5267206034635169	-	False
GCF_001692535.1	-0.2138932152448624	-0.2135688788610973	-0.2132445424773322	-	False
GCF_001692535.1	0.0067086086301064	0.0070330693010935	0.0073575299720808	+	False
GCF_001692535.1	0.0464658842553406	0.0467903449263278	0.047114805597315	+	False
GCF_001692535.1	0.1068943155164209	0.1072187761874081	0.1075432368583953	+	False
GCF_001692535.1	0.1246413246249015	0.1249657852958887	0.1252902459668759	+	False
GCF_001692555.1	0.434743083603095	0.4350675133982558	0.4353919431934165	+	False
GCF_001692555.1	-0.527255932567153	-0.5269316876307184	-0.526607442694284	-	False
GCF_001692555.1	-0.2138345908958923	-0.2135103459594578	-0.2131861010230233	-	False
GCF_001692555.1	0.0067075491718513	0.0070319789670121	0.0073564087621729	+	False
GCF_001692555.1	0.0464610414764861	0.0467854712716468	0.0471099010668076	+	False
GCF_001692555.1	0.1068837223403072	0.1072081521354679	0.1075325819306288	+	False
GCF_001692555.1	0.1246282005072978	0.1249526303024586	0.1252770600976194	+	False
GCF_001692575.1	0.434618772675059	0.4349432133990438	0.4352676541230289	+	False
GCF_001692575.1	-0.5273761091173761	-0.5270519460303169	-0.5267277829432578	-	False
GCF_001692575.1	-0.213932912335026	-0.2136087492479668	-0.2132845861609077	-	False
GCF_001692575.1	0.0065553448293285	0.0068797855533135	0.0072042262772984	+	False
GCF_001692575.1	0.0463101762801618	0.0466346170041467	0.0469590577281317	+	False
GCF_001692575.1	0.1067348925576961	0.1070593332816811	0.107383774005666	+	False
GCF_001692575.1	0.1244803895478294	0.1248113569833286	0.1251423244188279	+	False
GCF_001692595.1	0.4347421315641879	0.4350682461645219	0.4353943607648556	+	False
GCF_001692595.1	-0.5273061985331555	-0.5269819863414307	-0.5266577741497057	-	False
GCF_001692595.1	-0.2138151001670502	-0.2134908879753253	-0.2131666757836004	-	False
GCF_001692595.1	0.0067054551456631	0.0070298854872477	0.0073543158288321	+	False
GCF_001692595.1	0.046459014405465	0.0467834447470496	0.0471078750886341	+	False
GCF_001692595.1	0.1068817970367151	0.1072062273782996	0.1075306577198842	+	False
GCF_001692595.1	0.1246267261546856	0.1249511564962702	0.1252755868378547	+	False
GCF_001692615.1	0.4347407770456903	0.4350652057480091	0.4353896344503281	+	False
GCF_001692615.1	-0.5273093738296915	-0.5269851589094934	-0.5266609439892952	-	False
GCF_001692615.1	-0.2138160580010183	-0.2134918430808201	-0.2131676281606221	-	False
GCF_001692615.1	0.0067062633897894	0.0070306920921083	0.0073551207944271	+	False
GCF_001692615.1	0.0464596217847662	0.0467840504870851	0.047108479189404	+	False
GCF_001692615.1	0.106882099114758	0.1072065278170768	0.1075309565193958	+	False
GCF_001692615.1	0.1246269385720252	0.124951367274344	0.125275795976663	+	False
GCF_001692635.1	0.4347868014255208	0.4351112619598765	0.4354357224942319	+	False
GCF_001692635.1	-0.5273688552883037	-0.5270445189045386	-0.5267201825207736	-	False
GCF_001692635.1	-0.213892794302119	-0.2135684579183538	-0.2132441215345888	-	False
GCF_001692635.1	0.0067090269089586	0.0070334874433142	0.0073579479776697	+	False
GCF_001692635.1	0.04646628579225	0.0467907463266057	0.0471152068609611	+	False
GCF_001692635.1	0.1068946916066839	0.1072191521410395	0.107543612675395	+	False
GCF_001692635.1	0.1246416932418302	0.1249661537761859	0.1252906143105413	+	False
GCF_002984035.1	0.0067061899729259	0.0070306151235595	0.0073550402741929	+	False
GCF_002984035.1	0.04642795487943	0.0467523800300635	0.047076805180697	+	False
GCF_002984035.1	0.1068480865021452	0.1071725116527788	0.1074969368034122	+	False
GCF_002984035.1	0.1245931527556137	0.1249173673772721	0.1252415819989305	+	False
GCF_002984035.1	0.4347023330821021	0.4350267582327356	0.435351183383369	+	False
GCF_002984035.1	-0.5322209230082466	-0.5319000754543501	-0.5315792279004535	-	False
GCF_002984035.1	-0.2221664226476315	-0.2218455750937349	-0.2215247275398384	-	False
GCF_003971525.1	-0.216875802702025	-0.2165472598545798	-0.2162187170071345	-	False
GCF_003971525.1	0.0067096676342586	0.0070342814049604	0.0073588951756621	+	False
GCF_003971525.1	0.0464857030910982	0.0468103168618001	0.0471349306325018	+	False
GCF_003971525.1	0.1072700002949119	0.1075946140656136	0.1079192278363154	+	False
GCF_003971525.1	0.1246462110136965	0.1249708247843983	0.1252954385551	+	False
GCF_003971525.1	0.4344714125017379	0.4347960262724397	0.4351206400431414	+	False
GCF_003971525.1	-0.526115851755327	-0.5257873089078817	-0.5254587660604365	-	False
GCF_003986635.1	0.2159242013614017	0.216249611833291	0.2165750223051801	+	False
GCF_003986635.1	0.5281300904318426	0.5284555009037317	0.5287809113756209	+	False
GCF_003986635.1	-0.4429217693291902	-0.4425996161579235	-0.4422774629866569	-	False
GCF_003986635.1	-0.1377345009222179	-0.1374119323374487	-0.1370893637526794	-	False
GCF_003986635.1	-0.1202264834416177	-0.119904330270351	-0.1195821770990844	-	False
GCF_003986635.1	-0.0475719080773001	-0.0472493394925308	-0.0469267709077615	-	False
GCF_003986635.1	-0.0083518884697828	-0.0080293198850135	-0.0077067513002442	-	False
GCF_008124065.1	0.2131784054825371	0.2135051577626494	0.2138319100427618	+	False
GCF_008124065.1	0.5266518769004442	0.5269786291805567	0.527305381460669	+	False
GCF_008124065.1	-0.4353889555569591	-0.4350624223667867	-0.4347358891766142	-	False
GCF_008124065.1	-0.1252767426682667	-0.1249497884165982	-0.1246228341649298	-	False
GCF_008124065.1	-0.1075319480410113	-0.107205414850839	-0.1068788816606665	-	False
GCF_008124065.1	-0.0471108865449798	-0.0467839322933114	-0.0464569780416429	-	False
GCF_008124065.1	-0.0073576285816543	-0.0070306743299859	-0.0067037200783174	-	False
GCF_008727595.1	-0.4353886952428192	-0.4350642597101175	-0.4347398241774159	-	False
GCF_008727595.1	-0.1252742227653107	-0.124949787232609	-0.1246253516999074	-	False
GCF_008727595.1	-0.1075294307872267	-0.107204995254525	-0.1068805597218233	-	False
GCF_008727595.1	-0.0471069445625783	-0.0467825090298766	-0.046458073497175	-	False
GCF_008727595.1	-0.007353591360288	-0.0070291558275864	-0.0067047202948847	-	False
GCF_008727595.1	0.2131703745471224	0.2134945949244047	0.2138188153016869	+	False
GCF_008727595.1	0.526653818478668	0.5269780388559502	0.5273022592332325	+	False
GCF_016452005.1	0.2000891420800371	0.2004086024180307	0.2007280627560243	+	False
GCF_016452005.1	0.5336036618737251	0.5339231222117187	0.5342425825497122	+	False
