assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_002777015.1	NZ_CP017739.1	720370	195310	0.1312580159017977	-0.129903263045862	-4447.078093501901	2373.6470096946323	1042578
GCF_002777035.1	NZ_CP017740.1	726470	201560	0.1307006470545168	-0.1301344850250501	-4406.114813889281	2424.835395835951	1048696
GCF_002777055.1	NZ_CP017741.1	726470	201560	0.1307775141666347	-0.1301361064870146	-4406.419860786542	2424.6154610986737	1048696
GCF_002777075.1	NZ_CP017742.1	726470	201560	0.13073289685304	-0.1301303520658321	-4405.897870726972	2424.835395835951	1048696
GCF_002777095.1	NZ_CP017743.1	720990	195170	0.1309302221620431	-0.1295182199254134	-4435.348584171003	2374.997182714663	1043246
GCF_002777115.1	NZ_CP017744.1	720910	195170	0.1309361165555978	-0.1294550980186713	-4430.706037717264	2375.280049036808	1043173
GCF_002777135.1	NZ_CP017745.1	726090	200620	0.1304280793516818	-0.1299741144523759	-4420.90930405223	2408.851246756833	1048307
GCF_002777155.1	NZ_CP017746.1	726090	200510	0.1304317728769205	-0.1299397292906536	-4421.466473558671	2407.984878404694	1048306
GCF_004135145.1	NZ_CP035484.1	1052520	529790	0.1277960634316174	-0.1300144636205156	0.0918367346938775	6812.837144431291	1054567
GCF_013341035.1	NZ_CP054426.1	188730	702720	0.1315519432487507	-0.1297901854357581	-2575.8285110167344	4185.924026724217	1038905
GCF_013341055.1	NZ_CP054428.1	188640	702660	0.1315508059058051	-0.1298001326199818	-2575.8285110167344	4186.159397284468	1038906
GCF_013341075.1	NZ_CP054432.1	665090	140260	0.1314959444026941	-0.1297441474493082	-5148.3704006619455	1660.9997820457777	1039284
GCF_013341095.1	NZ_CP054430.1	665090	140260	0.1314909827624608	-0.1297481189245846	-5149.07596263501	1660.5028019959757	1039283
GCF_018336255.1	NZ_CP035759.1	1038220	514060	0.1307732142205365	-0.1296940304507804	-48.70594097206987	6765.538185705304	1040265
GCF_018336275.1	NZ_CP035760.1	1038220	515540	0.1303615458039944	-0.1300349116174777	-49.281511153442686	6763.638598944252	1040265
GCF_018336295.1	NZ_CP035761.1	1038220	515540	0.1303535616497938	-0.1300547585023572	-50.732119969613805	6763.225347106962	1040265
GCF_018336315.1	NZ_CP035762.1	1038220	514060	0.1307465466233396	-0.1296535570090564	-47.96082640957516	6764.161844346383	1040265
GCF_018337015.1	NZ_CP035763.1	1038220	514060	0.1307398450609639	-0.1297231080018871	-51.95228558558825	6763.815970010593	1040265
GCF_000008725.1	NC_000117.1	720320	194930	0.1311372071523743	-0.1298886488858922	-4456.169438058821	2368.061294822788	1042519
GCF_000012125.1	NC_007429.1	723030	197190	0.1311509608965562	-0.1297680580472544	-4431.586616885893	2392.152980153411	1044459
GCF_000068585.1	NC_010287.1	1036790	514060	0.1307688784196657	-0.1300137045651495	-46.963025738349	6765.538185705304	1038842
GCF_000068525.2	NC_010280.2	1036810	514100	0.1307356068605304	-0.1300048327521847	-47.433529076298754	6764.074677929616	1038863
GCF_000173475.1	NZ_ABYD01000001.1	718870	195440	0.1304522750651242	-0.1300919574570708	-4445.469071688716	2376.730264695072	1043181
GCF_000173495.1	NZ_ABYE01000001.1	720960	195440	0.1311685223171051	-0.1298305590462962	-4447.477963946499	2375.404688069377	1043182
GCF_000173515.1	NZ_ABYF01000001.1	725780	199910	0.1304086575602897	-0.1294949902675498	-4400.009260428801	2409.770679348453	1048006
GCF_000173535.1	NZ_ABYG01000001.1	723840	198050	0.1303501419993961	-0.1295129189427536	-4427.237828978508	2382.45470514958	1046064
GCF_000174055.1	NZ_ACFJ01000001.1	720640	194950	0.1308317615694405	-0.1295612459753962	-4438.052567578796	2372.86075609655	1042757
GCF_000226605.1	NC_017437.1	723010	196910	0.131245089115683	-0.1297120595580505	-4429.008005290814	2395.201823298295	1044326
GCF_000284475.1	NC_016798.1	722900	196830	0.1312481540849616	-0.1297793688532507	-4431.8875846627225	2395.444878949352	1044325
GCF_000026925.1	NC_012686.1	722930	197110	0.1311436988594753	-0.1297474561632128	-4431.548154077795	2390.8514323695963	1044352
GCF_000318645.1	NC_020971.1	721130	195530	0.1310012031588298	-0.1295595519333545	-4425.268011568204	2384.398587640829	1042589
GCF_000210495.1	NC_017441.1	721220	195690	0.1309994853174498	-0.1295792724132526	-4422.915971932826	2386.89302658547	1042839
GCF_000175515.1	NZ_ACUI01000001.1	1074580	551840	0.1272930179195414	-0.1300131897124211	0.0918367346938775	7066.881310226381	1076624
GCF_000026905.1	NC_012687.1	722860	196800	0.1313441489134803	-0.1297090891589702	-4427.783283117291	2395.703713699258	1044282
GCF_000092745.1	NC_017431.1	720880	195280	0.130750483690951	-0.1295544243054699	-4441.791372911652	2367.597627503043	1043025
GCF_000092665.1	NC_017439.1	720750	195260	0.1308584213016393	-0.1295845538817839	-4441.30071986837	2368.24883308463	1042996
GCF_000092685.1	NC_017429.1	720590	195550	0.1312963441893051	-0.129941941265183	-4441.362490123528	2381.170022859047	1042810
GCF_000092705.1	NC_017430.1	720140	195300	0.1310238765242193	-0.130059111417605	-4455.002534372049	2371.083435961276	1042354
GCF_000092725.1	NC_017440.1	720660	195550	0.1312709676657149	-0.1299659866399517	-4444.349753194451	2380.3470705607733	1042875
GCF_000092805.1	NC_017432.1	720590	195550	0.1312937265619753	-0.1299397264277803	-4441.452532461472	2380.968983703408	1042811
GCF_000092485.1	NC_017434.1	720320	194930	0.1311311048953485	-0.1298988352944348	-4456.486200199437	2368.2850638807563	1042522
GCF_000093005.1	NC_017436.1	720320	194930	0.1311310534380646	-0.129898798176933	-4456.505911175827	2368.2580553078137	1042520
GCF_000220105.1	NC_015744.1	1036260	513770	0.1307538757049485	-0.1300443053366266	-50.00773904511398	6760.972003197843	1038313
GCF_000441585.1	NC_021895.1	723930	198090	0.130504759774169	-0.1296040434152003	-4420.086320644356	2395.0263276987325	1046087
GCF_000441615.1	NC_021887.1	716620	191780	0.1316062311258308	-0.1298266209437884	-4438.989935431856	2374.84387760015	1038817
GCF_000441635.1	NC_021888.1	723880	198050	0.126960356571001	-0.1295986289752431	-4431.801299654517	2382.9161767877417	1083893
GCF_000441655.1	NC_021896.1	716660	191820	0.1319401165482157	-0.1296660681071507	-4432.079528284106	2373.3225105208744	1038797
GCF_000441675.1	NC_021889.1	716650	191820	0.1318938612784354	-0.1298459026110933	-4441.385449857386	2373.322510520875	1038792
GCF_000441695.1	NC_021897.1	723930	197910	0.1303999665027263	-0.1297525508516241	-4434.208014414036	2391.054293319791	1046171
GCF_000441715.1	NC_021890.1	723840	198050	0.1269417369790739	-0.1295260426008086	-4427.466386157224	2382.9161767877417	1083842
GCF_000441735.1	NC_021891.1	723960	197910	0.1277756905456174	-0.1297236117992712	-4433.072322801205	2391.054293319792	1061854
GCF_000441755.1	NC_021898.1	716660	191820	0.1319800474762348	-0.1299759091285115	-4448.343905300287	2373.3225105208744	1038839
GCF_000441775.1	NC_021892.1	718870	195440	0.1270606964079671	-0.130097112909803	-4445.738923551079	2376.730264695072	1080953
GCF_000441815.1	NC_021893.1	716670	191820	0.1315659630783466	-0.1297943900673603	-4438.954726300736	2373.322510520875	1038870
GCF_000441795.1	NC_021899.1	716250	191820	0.1319149574340335	-0.1297537845247413	-4431.371275029972	2373.322510520875	1038442
GCF_000318525.1	NC_020966.1	722710	196900	0.1312692738868652	-0.1298688095608143	-4431.961258745991	2396.73173137676	1044026
GCF_000318545.1	NC_020939.1	722600	196830	0.131305697733149	-0.1298977919264271	-4434.163866779986	2395.485644488949	1044023
GCF_000318565.1	NC_020944.1	722910	196900	0.1312306850129123	-0.1297636590141452	-4428.985379969706	2396.73173137676	1044377
GCF_000318585.1	NC_020967.1	720950	195560	0.1310084369185556	-0.1296733905497741	-4427.0417801488975	2385.8895895633536	1042585
GCF_000318605.1	NC_020943.1	720540	195310	0.1311870327846089	-0.129983786658007	-4445.85534366009	2381.3074566889463	1042140
GCF_000318625.1	NC_020968.1	720950	195560	0.1312979134362148	-0.1298209974669917	-4432.248988719222	2388.4380903207	1042560
GCF_000304495.1	NC_017952.1	721250	195910	0.1309114797525102	-0.1296506091830033	-4426.646136044305	2384.440331754269	1042903
GCF_000318665.1	NC_020969.1	721010	195630	0.1309582185514957	-0.1296044865192876	-4431.922423867578	2377.2597521767007	1042625
GCF_000318685.1	NC_020942.1	727160	201660	0.1307176179125916	-0.1295960013318753	-4370.739045889486	2439.5602788986025	1048812
GCF_000304515.1	NC_017951.1	721210	195560	0.1308422051944349	-0.1295930962304383	-4426.016580924567	2386.097385682813	1042736
GCF_000304535.1	NC_017953.1	721220	195560	0.1309135901782094	-0.1295359635546522	-4421.608096982906	2387.587547225692	1042743
GCF_000318705.1	NC_020964.1	721270	195730	0.1310510361279661	-0.1295475894159578	-4420.193093452474	2388.1037649012205	1042789
GCF_000318745.1	NC_020941.1	720640	195620	0.1310813662210281	-0.1301006725660324	-4450.574378392041	2379.994895236101	1042171
GCF_000318765.1	NC_020970.1	721010	195930	0.1312442982931918	-0.1299106705517727	-4435.417172583798	2385.953843810865	1042630
GCF_000318785.1	NC_020940.1	719070	195930	0.1304456210655858	-0.1301185880496979	-4434.931953777585	2385.4763185282027	1042783
GCF_000318805.1	NC_020965.1	720820	195570	0.1312180616348214	-0.1300547133123123	-4444.797620316183	2386.3478155583525	1042447
GCF_000318825.1	NC_020937.1	717750	192410	0.1315330585164683	-0.1296954094364714	-4429.768524071949	2383.6977999660594	1039261
GCF_000318845.1	NC_020929.1	717480	192370	0.1315418251433998	-0.1297449786455163	-4429.453774013022	2383.6010245316334	1039084
GCF_000318865.1	NC_020973.1	717210	192220	0.1315040514246374	-0.1297650386714364	-4432.590595140075	2379.962844207894	1038819
GCF_000318885.1	NC_020930.1	717240	192410	0.1315674296292334	-0.1297428229528738	-4423.829275594299	2385.474060121387	1038839
GCF_000318905.1	NC_020945.1	717230	192420	0.1315087719138784	-0.1297356954303649	-4424.082083046283	2384.5956229709186	1038864
GCF_000318925.1	NC_020931.1	717230	192420	0.1315100497061824	-0.129735695430365	-4424.298781519774	2384.378924497428	1038864
GCF_000318945.1	NC_020975.1	717350	192420	0.1317298660695532	-0.1296803201811132	-4422.456566515845	2384.9053596108265	1038876
GCF_000318965.1	NC_020976.1	717250	192420	0.1317262378875804	-0.1297153329647931	-4422.47524915175	2385.380024479763	1038881
GCF_000318985.1	NC_020938.1	717090	193910	0.1309976579660993	-0.1300998922888487	-4428.723989293185	2379.8659168113463	1038720
GCF_000319005.1	NC_020933.1	717230	192420	0.1315993839237424	-0.1297359224644402	-4424.310696495076	2384.378924497428	1038879
GCF_000319025.1	NC_020934.1	717230	192420	0.1316509553036066	-0.1297560123855332	-4425.365035643959	2384.378924497428	1038864
GCF_000319045.1	NC_020977.1	717090	192420	0.1316748353299089	-0.1297374830396706	-4422.052295954278	2384.889680328397	1038718
GCF_000319065.1	NC_020978.1	717230	192420	0.1316575154224118	-0.129744194548133	-4424.744823719364	2384.378924497428	1038864
GCF_000319085.1	NC_020936.1	717220	192460	0.1314949377133716	-0.1296929809232501	-4421.632431952652	2384.200716761936	1038848
GCF_000319105.1	NC_020974.1	717640	192270	0.1316528716739148	-0.1297230913663569	-4428.275504358951	2387.04142050575	1039257
GCF_000319125.1	NC_020935.1	716980	192360	0.1313883987070831	-0.1297558681216404	-4423.619378657123	2383.6490384602007	1038541
GCF_000319145.1	NC_020932.1	717090	193910	0.1308727727746526	-0.1300998922888487	-4429.422168194254	2379.167737910278	1038746
GCF_000319165.1	NC_020972.1	717830	192420	0.1317362387737619	-0.1295746045369311	-4421.147814118024	2386.845027008627	1039428
GCF_000969785.1	NC_022537.1	720970	195520	0.13111074419084	-0.1295466553424785	-4424.083036904956	2383.025451791849	1042626
GCF_000969805.1	NC_022548.1	721100	195750	0.130863826303751	-0.1295829890756867	-4421.377257210867	2386.3206831235134	1042731
GCF_000348845.1	NC_020511.1	721490	195890	0.1308911085345528	-0.1295497853627435	-4423.555318923813	2385.590106788186	1043022
GCF_000348825.1	NC_020512.1	721490	195890	0.130882641393125	-0.1295494220279064	-4423.244633790074	2385.881695042888	1043022
GCF_000364785.1	NC_021052.1	1036790	514060	0.1307872339697516	-0.1300181478641605	-46.24792365652478	6766.485552356338	1038842
GCF_000364765.1	NC_021050.1	1036790	514060	0.130768755690803	-0.1300137045651495	-46.969360020412886	6765.53185142324	1038842
GCF_000590635.1	NC_022107.1	720650	195060	0.1308718328516248	-0.129609928849087	-4436.996490894996	2375.200813760783	1042853
GCF_000507225.1	NC_023060.1	722590	197140	0.1308596721723963	-0.1300662526512623	-4443.701769972397	2390.6348678340214	1043554
GCF_001183765.1	NZ_CP007131.1	721080	195680	0.1311572706088039	-0.1299410514374778	-4442.411081776716	2384.716134458866	1042680
