assembly_accession	rel_start	rel_center	rel_end	orientation	has_tandem
GCF_002116925.1	0.2820592565170977	0.2824724938875305	0.2828857312579634	+	False
GCF_002116925.1	-0.3269059880606297	-0.3265441318513562	-0.3261822756420827	-	False
GCF_002116925.1	-0.1150061958452499	-0.1146443396359764	-0.1142824834267029	-	False
GCF_002116925.1	-0.0158806816843275	-0.015518825475054	-0.0151569692657805	-	False
GCF_001047275.1	-0.6478293502631742	-0.6470931316540538	-0.6463569130449333	-	False
GCF_001047275.1	-0.2828723999292465	-0.2821361813201259	-0.2813999627110055	-	False
GCF_001047275.1	-0.2050531368171453	-0.2043169182080247	-0.2035806995989042	-	False
GCF_001047275.1	0.0118552357298088	0.0125382534261764	0.013221271122544	+	False
GCF_008330805.1	-0.5371872526096803	-0.536475228749747	-0.5357632048898135	-	False
GCF_008330805.1	-0.2667129996133807	-0.2660009757534474	-0.265288951893514	-	False
GCF_008330805.1	-0.036752766168971	-0.0360407423090376	-0.0353287184491043	-	False
GCF_008330805.1	0.1426164032624283	0.1433385553597035	0.1440607074569789	+	False
GCF_001641975.2	0.1358797761253065	0.1362607289771378	0.1366416818289692	+	False
GCF_001641975.2	0.623629954117554	0.6240109069693853	0.6243918598212167	+	False
GCF_001641975.2	-0.4942082463352145	-0.4938277427370974	-0.4934472391389803	-	False
GCF_900636925.1	0.318999871897891	0.3192968358779069	0.3195937998579231	+	False
GCF_900636925.1	0.6280190367497778	0.6283160007297939	0.6286129647098099	+	False
GCF_900636925.1	-0.7486868689948626	-0.7483952950252144	-0.7481037210555663	-	False
GCF_003812345.1	-0.4906226044828749	-0.4903253687179959	-0.4900281329531168	-	False
GCF_003812345.1	-0.1808450617851777	-0.1805478260202986	-0.1802505902554196	-	False
GCF_003812345.1	0.0067490974012086	0.0070772959315217	0.0074054944618347	+	False
GCF_003812345.1	0.0459414542850935	0.0462692301514913	0.0465970060178888	+	False
GCF_003812345.1	0.0976417044175987	0.0979694802839963	0.0982972561503939	+	False
GCF_003812345.1	0.1158031501986943	0.1161313487290074	0.1164595472593203	+	False
GCF_003812345.1	0.188593907046061	0.1889216829124587	0.1892494587788563	+	False
GCF_003812345.1	0.4140326955898402	0.4143608941201533	0.4146890926504662	+	False
GCF_900637945.1	0.16946695176642	0.1697581698109638	0.1700493878555074	+	False
GCF_900637945.1	0.4522841410108426	0.4525753590553862	0.45286657709993	+	False
GCF_900637945.1	-0.3988298117408915	-0.3985278264080777	-0.398225841075264	-	False
GCF_900637945.1	-0.2401307308045054	-0.2398287454716916	-0.2395267601388779	-	False
GCF_900637945.1	-0.1093657837078618	-0.1090637983750481	-0.1087618130422343	-	False
GCF_900637945.1	-0.0916924796429705	-0.0913904943101567	-0.091088508977343	-	False
GCF_900637945.1	-0.0568709610197567	-0.056568975686943	-0.0562669903541293	-	False
GCF_900637945.1	-0.0208403237345558	-0.0205383384017421	-0.0202363530689283	-	False
GCF_000770155.1	0.1244705167488703	0.1247946303849105	0.1251187440209508	+	False
GCF_000770155.1	0.1725276344014924	0.1728517480375326	0.173175861673573	+	False
GCF_000770155.1	0.3911300413375661	0.3914541549736063	0.3917782686096466	+	False
GCF_000770155.1	-0.4798244115876966	-0.4795094666471478	-0.479194521706599	-	False
GCF_000770155.1	-0.1821190975780347	-0.1818041526374859	-0.1814892076969371	-	False
GCF_000770155.1	-0.0908985181932041	-0.0905835732526554	-0.0902686283121065	-	False
GCF_000770155.1	-0.0557194326517998	-0.0554044877112509	-0.0550895427707021	-	False
GCF_000770155.1	-0.0076713186616568	-0.0073563737211079	-0.0070414287805592	-	False
GCF_013892435.1	-0.2196888017102682	-0.2193469684614197	-0.2190051352125713	-	False
GCF_013892435.1	-0.0570731492297181	-0.0567313159808696	-0.0563894827320212	-	False
GCF_013892435.1	-0.0070583827386331	-0.0067165494897847	-0.0063747162409362	-	False
GCF_013892435.1	0.1135179625720731	0.1138528499324611	0.1141877372928491	+	False
GCF_013892435.1	0.1309912665867485	0.1313261539471366	0.1316610413075246	+	False
GCF_013892435.1	0.402499196788536	0.4028340841489242	0.4031689715093121	+	False
GCF_013892435.1	0.51609963967761	0.516434527037998	0.516769414398386	+	False
GCF_001022115.1	-0.3745505380432467	-0.3742966760301159	-0.3740428140169853	-	False
GCF_001022115.1	-0.2274229973745194	-0.2271691353613887	-0.226915273348258	-	False
GCF_001022115.1	-0.1067220169984299	-0.1064681549852992	-0.1062142929721686	-	False
GCF_001022115.1	-0.0919957258093593	-0.0917418637962286	-0.0914880017830979	-	False
GCF_001022115.1	-0.0574816363856867	-0.0572277743725559	-0.0569739123594253	-	False
GCF_001022115.1	-0.0061598822630921	-0.0059060202499614	-0.0056521582368308	-	False
GCF_001022115.1	0.1604255834548454	0.1606692369038236	0.160912890352802	+	False
GCF_001022115.1	0.4620833392319804	0.4623269926809588	0.462570646129937	+	False
GCF_000783955.2	-0.1141750402318787	-0.1137918558153081	-0.1134086713987374	-	False
GCF_000783955.2	-0.0964193379408236	-0.0960361535242528	-0.0956529691076822	-	False
GCF_000783955.2	-0.0088102596012297	-0.0084270751846591	-0.0080438907680884	-	False
GCF_000783955.2	0.1550061873094761	0.1553937744599938	0.1557813616105113	+	False
GCF_000783955.2	0.2143465094519955	0.2147343481191586	0.2151221867863215	+	False
GCF_000783955.2	0.3253745082849583	0.3257620954354758	0.3261496825859935	+	False
GCF_000783955.2	0.53077708582754	0.531164924494703	0.5315527631618661	+	False
GCF_003204135.1	-0.2455224309055931	-0.2451717984913921	-0.244821166077191	-	False
GCF_003204135.1	-0.1563911699867766	-0.1560405375725756	-0.1556899051583746	-	False
GCF_003204135.1	-0.0067301374369704	-0.0063795050227695	-0.0060288726085684	-	False
GCF_003204135.1	0.1014040746065375	0.1017679800998789	0.1021318855932203	+	False
GCF_003204135.1	0.1184624697336561	0.1188263752269975	0.1191902807203389	+	False
GCF_003204135.1	0.5286754691283293	0.5290391381658597	0.5294028072033898	+	False
GCF_003204135.1	-0.4308413446422729	-0.4304907122280719	-0.4301400798138709	-	False
GCF_000754345.1	-0.4440664153826826	-0.4437043575390605	-0.4433422996954385	-	False
GCF_000754345.1	-0.1324138930463721	-0.13205183520275	-0.1316897773591279	-	False
GCF_000754345.1	-0.114950895169786	-0.1145888373261639	-0.1142267794825419	-	False
GCF_000754345.1	0.0061570859946311	0.0065132370637785	0.006869388132926	+	False
GCF_000754345.1	0.1769878737387762	0.1773440248079236	0.1777001758770711	+	False
GCF_000754345.1	0.26422197537721	0.2645781264463576	0.2649342775155049	+	False
GCF_000754345.1	0.4930597982042025	0.4934159492733498	0.4937721003424974	+	False
GCF_000783915.2	-0.3566213957139137	-0.3563306377053326	-0.3560398796967512	-	False
GCF_000783915.2	-0.1250380192983317	-0.1247472612897504	-0.1244565032811692	-	False
GCF_000783915.2	-0.1091642546896757	-0.1088734966810944	-0.1085827386725132	-	False
GCF_000783915.2	0.006825599693356	0.0071221222781401	0.0074186448629242	+	False
GCF_000783915.2	0.0549653967187399	0.0552619193035239	0.0555584418883081	+	False
GCF_000783915.2	0.158409638350203	0.1587061609349871	0.1590026835197711	+	False
GCF_000783915.2	0.4109826115769652	0.4112791341617492	0.4115756567465334	+	False
GCF_000987925.1	0.168193753001737	0.1685206381983865	0.168847523395036	+	False
GCF_000987925.1	0.4441881081492796	0.4445149933459291	0.4448418785425787	+	False
GCF_000987925.1	-0.4509189316786943	-0.4505966732987118	-0.4502744149187293	-	True
GCF_000987925.1	-0.4484563633911108	-0.4481307327847845	-0.4478051021784582	-	True
GCF_000987925.1	-0.1523563431577527	-0.1520307125514264	-0.1517050819451001	-	False
GCF_000987925.1	-0.1355837323801173	-0.135258101773791	-0.1349324711674647	-	False
GCF_000987925.1	-0.069855247184191	-0.0695296165778647	-0.0692039859715384	-	False
GCF_000987925.1	-0.0642805355095434	-0.063954904903217	-0.0636292742968908	-	False
GCF_000987925.1	-0.0075255446145545	-0.0071999140082282	-0.0068742834019019	-	False
GCF_000834235.1	-0.628290833039359	-0.6279670412740008	-0.6276432495086428	-	False
GCF_000834235.1	-0.2009768348200037	-0.2006532530363352	-0.2003296712526667	-	False
GCF_000834235.1	-0.182976364461019	-0.1826525726956609	-0.1823287809303029	-	False
GCF_000834235.1	-0.1122255539316971	-0.111901762166339	-0.111577970400981	-	False
GCF_000834235.1	0.006600809022234	0.0069354062448601	0.0072700034674861	+	False
GCF_000834235.1	0.3185534810913511	0.3188880783139771	0.3192226755366032	+	False
GCF_000750315.1	-0.4046512176610997	-0.4043480312545469	-0.4040448448479939	-	False
GCF_000750315.1	-0.1398774670761584	-0.1395742806696054	-0.1392710942630525	-	False
GCF_000750315.1	-0.1240547544426049	-0.1237513714171113	-0.1234479883916177	-	False
GCF_000750315.1	-0.0602849401688563	-0.0599817537623034	-0.0596785673557505	-	False
GCF_000750315.1	-0.0058643565251927	-0.0055613667375805	-0.0052583769499683	-	False
GCF_000750315.1	0.1558731120814418	0.1562137193608068	0.156554326640172	+	False
GCF_000750315.1	0.5653758342890364	0.5657168833417858	0.5660579323945354	+	False
GCF_017310215.1	0.0353692971338837	0.0356888306480653	0.0360083641622468	+	False
GCF_017310215.1	0.0681976405843986	0.0685171740985801	0.0688367076127618	+	False
GCF_017310215.1	0.0895182245857032	0.0898377580998848	0.0901572916140664	+	False
GCF_017310215.1	0.1450905662282876	0.1454100997424692	0.1457296332566508	+	False
GCF_017310215.1	0.3341790761839089	0.3344986096980906	0.3348181432122721	+	False
GCF_017310215.1	0.3876098810358515	0.3879294145500331	0.3882489480642146	+	False
GCF_017310215.1	-0.3267672039624857	-0.3264386989157631	-0.3261101938690405	-	False
GCF_017310215.1	-0.1526956987966162	-0.1523671937498936	-0.152038688703171	-	False
GCF_017310215.1	-0.1176562952119963	-0.1173277901652738	-0.1169992851185511	-	False
GCF_017310215.1	-0.0146116661844053	-0.0142831611376827	-0.0139546560909601	-	False
GCF_012931585.1	-0.3956017929667283	-0.3952631994456189	-0.3949246059245094	-	False
GCF_012931585.1	-0.1939636494416715	-0.1936254945132061	-0.1932873395847404	-	False
GCF_012931585.1	-0.1546631169902018	-0.1543249620617363	-0.1539868071332707	-	False
GCF_012931585.1	-0.04967588003614	-0.0493379444039964	-0.0490000087718528	-	False
GCF_012931585.1	-0.0150941658406505	-0.0147560109121849	-0.0144178559837194	-	False
GCF_012931585.1	0.042159452194021	0.0424886994732469	0.042817946752473	+	False
GCF_012931585.1	0.0642305499625273	0.0645595837221169	0.0648886174817067	+	False
GCF_012931585.1	0.1199741214200764	0.1203029416600298	0.1206317618999831	+	False
GCF_012931585.1	0.2719591067192494	0.2722883539984755	0.2726176012777015	+	False
GCF_012931585.1	0.352245052216227	0.3525747265347259	0.3529044008532244	+	False
GCF_000783775.2	-0.3675802565374531	-0.3672383247112182	-0.3668963928849833	-	False
GCF_000783775.2	-0.2979909290624336	-0.2976489972361987	-0.2973070654099639	-	False
GCF_000783775.2	-0.1216006129969527	-0.1212589026291546	-0.1209171922613563	-	False
GCF_000783775.2	-0.0643894833817589	-0.0640475515555241	-0.0637056197292892	-	False
GCF_000783775.2	-0.0435449294876337	-0.0432034405782723	-0.0428619516689107	-	False
GCF_000783775.2	0.0145654818517617	0.0149069916613213	0.0152485014708809	+	False
GCF_000783775.2	0.0487642387914445	0.0491055274158944	0.0494468160403441	+	False
GCF_000783775.2	0.1414407998053571	0.1417823096149166	0.1421238194244763	+	False
GCF_000783775.2	0.1772604012297892	0.1776019110393487	0.1779434208489084	+	False
GCF_000783775.2	0.3612134215124638	0.3615549313220234	0.361896441131583	+	False
GCF_014161425.1	0.0314447484652521	0.0317595058146527	0.0320742631640534	+	False
GCF_014161425.1	0.1349844231806556	0.1352991805300563	0.1356139378794569	+	False
GCF_014161425.1	0.1950011477227183	0.1953159050721189	0.1956306624215196	+	False
GCF_014161425.1	0.2615605033345116	0.2618752606839123	0.2621900180333129	+	False
GCF_014161425.1	0.3245837313668337	0.3248984887162343	0.325213246065635	+	False
GCF_014161425.1	-0.3809386873471087	-0.3806038446190947	-0.3802690018910807	-	False
GCF_014161425.1	-0.1335228751366262	-0.1331880324086122	-0.1328531896805982	-	False
GCF_014161425.1	-0.0708335502003851	-0.070498707472371	-0.0701638647443571	-	False
GCF_014161425.1	-0.0499600964624646	-0.0496252537344505	-0.0492904110064366	-	False
GCF_014161425.1	-0.0151937056506879	-0.0148588629226739	-0.0145240201946598	-	False
GCF_008693705.1	-0.3854428418377737	-0.3851010704704226	-0.3847592991030715	-	False
GCF_008693705.1	-0.2232214164917966	-0.2228796451244454	-0.2225378737570944	-	False
GCF_008693705.1	-0.1076296473379906	-0.1072878759706394	-0.1069461046032884	-	False
GCF_008693705.1	-0.0333550260755615	-0.0330132547082104	-0.0326714833408593	-	False
GCF_008693705.1	0.0197531476049683	0.0200887646120557	0.0204243816191433	+	False
GCF_008693705.1	0.0532426819624552	0.0535782989695428	0.0539139159766302	+	False
GCF_008693705.1	0.0755812108383425	0.07591682784543	0.0762524448525176	+	False
GCF_008693705.1	0.1527683403608578	0.1531039573679453	0.1534395743750329	+	False
GCF_008693705.1	0.2170429098516199	0.2173785268587074	0.2177141438657949	+	False
GCF_008693705.1	0.3166942072591524	0.3170298242662399	0.3173654412733274	+	False
GCF_001469735.1	-0.2857909203491708	-0.2853221373123509	-0.2848533542755309	-	False
GCF_001469735.1	-0.2220859636934787	-0.2216177847585103	-0.2211496058235418	-	False
GCF_001469735.1	-0.1166514634367354	-0.1161826803999154	-0.1157138973630954	-	True
GCF_001469735.1	-0.1134666384752469	-0.1129978554384268	-0.1125290724016069	-	True
GCF_001469735.1	-0.0871018213670824	-0.0866330383302624	-0.0861642552934424	-	True
GCF_001469735.1	-0.0839139758963361	-0.0834451928595161	-0.0829764098226961	-	True
GCF_001469735.1	-0.0480115987555501	-0.0475431177696559	-0.0470746367837617	-	False
GCF_001469735.1	-0.0214933397770864	-0.0210245567402663	-0.0205557737034464	-	False
GCF_001469735.1	0.0283531587168918	0.0288073785686715	0.0292615984204511	+	False
GCF_001469735.1	0.3383536682865515	0.3388081809944574	0.3392626937023633	+	False
GCF_001469735.1	-0.6413574168604826	-0.6408889358745884	-0.6404204548886943	-	False
GCF_004006515.1	0.0217703854703725	0.0222539917774464	0.0227375980845201	+	False
GCF_004006515.1	0.0475355086061356	0.0480191149132094	0.0485027212202833	+	False
GCF_004006515.1	0.0849190239877453	0.0854026302948192	0.0858862366018929	+	True
GCF_004006515.1	0.0881883521925251	0.0886719584995989	0.0891555648066727	+	True
GCF_004006515.1	0.1257850033434895	0.1262686096505634	0.126752215957637	+	True
GCF_004006515.1	0.1290543315482693	0.1295379378553431	0.1300215441624169	+	True
GCF_004006515.1	0.2417913126608256	0.2422749189678994	0.2427585252749731	+	True
GCF_004006515.1	0.2451547446702035	0.2456380393752755	0.2461213340803472	+	True
GCF_004006515.1	0.3111551647097022	0.311638771016776	0.3121223773238498	+	False
GCF_004006515.1	-0.3540109456807253	-0.3535508238907566	-0.353090702100788	-	False
GCF_004006515.1	-0.0290866938233393	-0.0286265720333707	-0.028166450243402	-	False
GCF_004006515.1	-0.9348316938529864	-0.9343715720630176	-0.9339114502730492	+	False
GCF_000746665.1	0.0143513857165048	0.0147949760944485	0.0152385664723921	+	False
GCF_000746665.1	0.0998532872290848	0.1002968776070283	0.100740467984972	+	False
GCF_000746665.1	0.4025948023405002	0.4030383927184437	0.4034819830963874	+	False
GCF_000746665.1	-0.2854428578762012	-0.284954233445867	-0.2844656090155327	-	False
GCF_000746665.1	-0.2156956814092663	-0.2152070569789321	-0.2147184325485978	-	False
GCF_000746665.1	-0.0761962584423971	-0.0757076340120628	-0.0752190095817286	-	False
GCF_000746665.1	-0.0488700480829254	-0.0483814236525912	-0.0478927992222569	-	False
GCF_000746665.1	0.1709790632245741	0.1714226536025176	0.1718662439804613	+	False
GCF_001558415.2	0.2708693003860113	0.271335445402765	0.2718015904195185	+	False
GCF_001558415.2	0.4211217755800081	0.4215879205967616	0.4220540656135153	+	False
GCF_001558415.2	-0.1991422554858093	-0.1986218413004989	-0.1981014271151885	-	True
GCF_001558415.2	-0.1954557647942486	-0.1949353506089381	-0.1944149364236278	-	True
GCF_001558415.2	-0.1428583883255539	-0.1423379741402435	-0.1418175599549332	-	True
GCF_001558415.2	-0.1392221953967487	-0.1387017812114384	-0.138181367026128	-	True
GCF_001558415.2	-0.0376180320832662	-0.0370976178979558	-0.0365772037126455	-	False
GCF_001558415.2	0.0136485578938895	0.0141147029106432	0.0145808479273967	+	False
GCF_001558415.2	0.0991501263277023	0.0996162713444559	0.1000824163612095	+	True
GCF_001558415.2	0.1024071344215657	0.1028732794383193	0.1033394244550728	+	True
GCF_003312585.1	0.0198922537090219	0.0203817228683649	0.0208711920277079	+	False
GCF_003312585.1	0.3522525358097781	0.3527420049691212	0.3532314741284642	+	False
GCF_003312585.1	-0.2945557371768103	-0.2940928018326513	-0.2936298664884922	-	False
GCF_003312585.1	-0.2324305298700678	-0.2319675945259088	-0.2315046591817498	-	True
GCF_003312585.1	-0.229265149797764	-0.228802214453605	-0.228339279109446	-	True
GCF_003312585.1	-0.1243822557359836	-0.1239193203918246	-0.1234563850476656	-	True
GCF_003312585.1	-0.121217472229845	-0.1207545368856859	-0.1202916015415269	-	True
GCF_003312585.1	-0.0941781107942681	-0.0937151754501092	-0.0932522401059501	-	True
GCF_003312585.1	-0.0909268251941822	-0.0904638898500233	-0.0900009545058642	-	True
GCF_003312585.1	-0.0550523188526839	-0.0545893835085249	-0.0541264481643659	-	False
GCF_003312585.1	-0.0300251750921694	-0.0295622397480104	-0.0290993044038514	-	False
GCF_003312585.1	0.5520669664455015	0.5525564356048445	0.5530459047641875	+	False
GCF_000767075.1	-0.1820579412984637	-0.1811942888255109	-0.180330636352558	-	False
GCF_000767075.1	-0.1445312631015241	-0.1436676106285712	-0.1428039581556184	-	False
GCF_000767075.1	-0.0171791377338429	-0.0163154852608901	-0.0154518327879372	-	False
GCF_000767075.1	0.4261490527372339	0.4269567353937518	0.4277644180502697	+	False
GCF_000767075.1	0.5480824725021957	0.5488901551587135	0.5496978378152315	+	False
GCF_000767075.1	0.7010549537869599	0.7018626364434779	0.7026703190999958	+	False
GCF_003390455.1	-0.7644781641242863	-0.7637905149995978	-0.7631028658749095	-	False
GCF_003390455.1	-0.2157377371473508	-0.2150500880226624	-0.2143624388979741	-	False
GCF_003390455.1	-0.1097477279429506	-0.1090600788182623	-0.1083724296935739	-	False
GCF_003390455.1	0.087471964114066	0.0882191022690861	0.0889662404241064	+	False
GCF_003390455.1	0.5834260580816172	0.5841731962366374	0.5849203343916577	+	False
GCF_003390455.1	-0.904414537590592	-0.9037268884659037	-0.9030392393412152	-	False
GCF_002162195.1	0.0097830456325243	0.0104693562317448	0.0111556668309652	+	False
GCF_002162195.1	-0.5693786801074002	-0.568653257336662	-0.567927834565924	-	False
GCF_002162195.1	-0.3147411559658957	-0.3140157331951575	-0.3132903104244194	-	False
GCF_002162195.1	-0.1855772763672335	-0.1848518535964953	-0.1841264308257572	-	False
GCF_002162195.1	-0.1454218286306467	-0.1446964058599086	-0.1439709830891704	-	False
GCF_003061265.1	-0.2606731292850643	-0.2600215965553747	-0.2593700638256851	-	False
GCF_003061265.1	-0.0697550135464689	-0.0691034808167794	-0.0684519480870897	-	False
GCF_003061265.1	-0.0124742515618182	-0.0118227188321285	-0.011171186102439	-	False
GCF_003061265.1	0.6606544053185271	0.6613580325832846	0.6620616598480421	+	False
GCF_003061265.1	-0.8508721490686592	-0.8502206163389696	-0.84956908360928	-	False
GCF_001572745.1	-0.3236132344336863	-0.3228483416229833	-0.3220834488122804	-	False
GCF_013460375.1	0.444324908025434	0.445334417646255	0.4463439272670759	+	False
GCF_001286525.1	-0.814590867039	-0.8142909907183569	-0.8139911143977138	-	False
GCF_001286525.1	-0.5584344729026026	-0.5581345965819595	-0.5578347202613163	-	False
GCF_001286525.1	-0.3024535299642778	-0.3021536536436346	-0.3018537773229915	-	False
GCF_001286525.1	-0.2443591654803104	-0.2440592891596672	-0.2437594128390241	-	False
GCF_001286525.1	-0.2211018727747234	-0.2208019964540802	-0.2205021201334371	-	False
GCF_001286525.1	-0.0378864685520409	-0.0375865922313977	-0.0372867159107546	-	False
GCF_014844295.1	0.9881402311262444	0.9886377817975932	0.9891353324689416	-	True
GCF_014844295.1	0.9918145525196754	0.992312103191024	0.9928096538623724	-	True
GCF_014844295.1	0.9954895307456756	0.9959870814170242	0.9964846320883728	-	True
GCF_014844295.1	-0.6091928515086943	-0.6087469537679095	-0.6083010560271247	-	True
GCF_014844295.1	-0.605901154919297	-0.6054552571785121	-0.6050093594377274	-	True
GCF_014844295.1	-0.6026088696860173	-0.6021629719452326	-0.6017170742044478	-	True
GCF_014844295.1	0.3649427439049221	0.3654402945762707	0.3659378452476193	+	True
GCF_014844295.1	0.368596046656131	0.369093268911195	0.3695904911662587	+	True
GCF_014844295.1	0.3722697112169925	0.3727672618883411	0.3732648125596897	+	True
GCF_014844295.1	0.9807298460778556	0.9812273967492042	0.9817249474205528	-	True
GCF_014844295.1	0.9844041674712866	0.9849017181426352	0.9853992688139837	-	True
GCF_001746795.1	-0.92482410581794	-0.9243303228777568	-0.9238365399375736	-	False
GCF_001746795.1	-0.5510783912398302	-0.550584608299647	-0.5500908253594637	-	False
GCF_001746795.1	-0.4341656859233485	-0.4336719029831652	-0.4331781200429821	-	False
GCF_001746795.1	-0.1187426444251138	-0.1182488614849306	-0.1177550785447474	-	False
GCF_001746795.1	0.0536354833367909	0.0541107219872363	0.0545859606376816	+	False
GCF_001746795.1	0.1446990883666872	0.1451743270171326	0.1456495656675779	+	False
GCF_002370415.1	0.0186102367219199	0.0193153077748866	0.0200203788278534	+	False
GCF_002370415.1	0.1299359522553176	0.1306410233082844	0.1313460943612511	+	False
GCF_002370415.1	-0.360100633449824	-0.359318029756096	-0.3585354260623681	-	False
GCF_013127755.1	0.1030448360798526	0.1038160933411058	0.1045873506023592	+	False
GCF_013127755.1	0.2108077228884825	0.2115789801497358	0.2123502374109891	+	False
GCF_013127755.1	0.6093963950900352	0.6101676523512884	0.6109389096125417	+	False
GCF_013127755.1	-0.7026747594782301	-0.7018951541503532	-0.7011155488224763	-	False
GCF_013127755.1	-0.3460995140378145	-0.3453199087099377	-0.3445403033820607	-	False
GCF_000597965.1	-0.3649534485688179	-0.3643879181406555	-0.3638223877124932	-	True
GCF_000597965.1	-0.361152617373999	-0.3605870869458367	-0.3600215565176743	-	True
GCF_000597965.1	-0.3288331550326374	-0.3282676246044751	-0.3277020941763128	-	False
GCF_000597965.1	0.4110720385813323	0.4116285829111108	0.4121851272408893	+	False
GCF_000597965.1	0.4936652265648548	0.4942217708946335	0.4947783152244119	+	False
GCF_000597965.1	0.6179134790658954	0.6184700233956739	0.6190265677254525	+	False
