assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001463165.1	PRJNA224116	SAMN03780451			na		573	573	Klebsiella pneumoniae	strain=U25		latest	Chromosome	Major	Full	2015/12/09	ASM146316v1	DR MGR Educational and Research Institute	GCA_001463165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/463/165/GCF_001463165.1_ASM146316v1	./data/refseq/bacteria/GCF_001463165.1/GCF_001463165.1_ASM146316v1_assembly_stats.txt
GCF_001548315.1	PRJNA224116	SAMD00039249			na		573	573	Klebsiella pneumoniae	strain=YH43		latest	Complete Genome	Major	Full	2015/09/15	ASM154831v1	The Jikei University School of Medicine	GCA_001548315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/548/315/GCF_001548315.1_ASM154831v1	./data/refseq/bacteria/GCF_001548315.1/GCF_001548315.1_ASM154831v1_assembly_stats.txt
GCF_001644765.1	PRJNA224116	SAMN04917370			na		573	573	Klebsiella pneumoniae	strain=SKGH01		latest	Complete Genome	Major	Full	2016/05/16	ASM164476v1	Sheikh Khalifa General Hospital(SKGH)	GCA_001644765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/644/765/GCF_001644765.1_ASM164476v1	./data/refseq/bacteria/GCF_001644765.1/GCF_001644765.1_ASM164476v1_assembly_stats.txt
GCF_001646625.1	PRJNA224116	SAMN04992856			na		573	573	Klebsiella pneumoniae	strain=W14		latest	Complete Genome	Major	Full	2016/05/18	ASM164662v1	Institute of Disease Control and Prevention	GCA_001646625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/646/625/GCF_001646625.1_ASM164662v1	./data/refseq/bacteria/GCF_001646625.1/GCF_001646625.1_ASM164662v1_assembly_stats.txt
GCF_001648215.1	PRJNA224116	SAMN03455970			na		573	573	Klebsiella pneumoniae	strain=AATZP		latest	Complete Genome	Major	Full	2016/05/19	ASM164821v1	NHGRI	GCA_001648215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/648/215/GCF_001648215.1_ASM164821v1	./data/refseq/bacteria/GCF_001648215.1/GCF_001648215.1_ASM164821v1_assembly_stats.txt
GCF_001663195.1	PRJNA224116	SAMN05188406			na		573	573	Klebsiella pneumoniae	strain=BR		latest	Complete Genome	Major	Full	2016/06/15	ASM166319v1	Zhejiang Sci-Tech University	GCA_001663195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/663/195/GCF_001663195.1_ASM166319v1	./data/refseq/bacteria/GCF_001663195.1/GCF_001663195.1_ASM166319v1_assembly_stats.txt
GCF_001663295.1	PRJNA224116	SAMN03455930			na		573	573	Klebsiella pneumoniae	strain=KPNIH39		latest	Complete Genome	Major	Full	2016/06/15	ASM166329v1	NHGRI	GCA_001663295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/663/295/GCF_001663295.1_ASM166329v1	./data/refseq/bacteria/GCF_001663295.1/GCF_001663295.1_ASM166329v1_assembly_stats.txt
GCF_001663435.1	PRJNA224116	SAMN03455975			na		573	573	Klebsiella pneumoniae	strain=Kpn223		latest	Complete Genome	Major	Full	2016/06/16	ASM166343v1	NHGRI	GCA_001663435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/663/435/GCF_001663435.1_ASM166343v1	./data/refseq/bacteria/GCF_001663435.1/GCF_001663435.1_ASM166343v1_assembly_stats.txt
GCF_001663455.1	PRJNA224116	SAMN03455976			na		573	573	Klebsiella pneumoniae	strain=Kpn555		latest	Complete Genome	Major	Full	2016/06/16	ASM166345v1	NHGRI	GCA_001663455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/663/455/GCF_001663455.1_ASM166345v1	./data/refseq/bacteria/GCF_001663455.1/GCF_001663455.1_ASM166345v1_assembly_stats.txt
GCF_001675125.1	PRJNA224116	SAMN03701676			na		573	573	Klebsiella pneumoniae	strain=KPNIH36		latest	Complete Genome	Major	Full	2016/06/22	ASM167512v1	NHGRI/NIH	GCA_001675125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/675/125/GCF_001675125.1_ASM167512v1	./data/refseq/bacteria/GCF_001675125.1/GCF_001675125.1_ASM167512v1_assembly_stats.txt
GCF_001676825.1	PRJNA224116	SAMN05170048			na		573	573	Klebsiella pneumoniae	strain=TH1	TH1	latest	Complete Genome	Major	Full	2016/06/27	ASM167682v1	Institute of Disease Control and Prevention	GCA_001676825.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/676/825/GCF_001676825.1_ASM167682v1	./data/refseq/bacteria/GCF_001676825.1/GCF_001676825.1_ASM167682v1_assembly_stats.txt
GCF_001701425.2	PRJNA224116	SAMN04868721			na		573	573	Klebsiella pneumoniae	strain=1_GR_13		latest	Complete Genome	Major	Full	2018/12/06	ASM170142v2	The Unniversity of Queensland	GCA_001701425.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/701/425/GCF_001701425.2_ASM170142v2	./data/refseq/bacteria/GCF_001701425.2/GCF_001701425.2_ASM170142v2_assembly_stats.txt
GCF_001701835.2	PRJNA224116	SAMN04868736			na		573	573	Klebsiella pneumoniae	strain=16_GR_13		latest	Complete Genome	Major	Full	2018/12/06	ASM170183v2	The Unniversity of Queensland	GCA_001701835.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/701/835/GCF_001701835.2_ASM170183v2	./data/refseq/bacteria/GCF_001701835.2/GCF_001701835.2_ASM170183v2_assembly_stats.txt
GCF_001701845.2	PRJNA224116	SAMN04868740			na		573	573	Klebsiella pneumoniae	strain=20_GR_12		latest	Complete Genome	Major	Full	2018/12/06	ASM170184v2	The Unniversity of Queensland	GCA_001701845.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/701/845/GCF_001701845.2_ASM170184v2	./data/refseq/bacteria/GCF_001701845.2/GCF_001701845.2_ASM170184v2_assembly_stats.txt
GCF_001702045.2	PRJNA224116	SAMN04868722			na		573	573	Klebsiella pneumoniae	strain=2_GR_12		latest	Complete Genome	Major	Full	2018/12/06	ASM170204v2	The Unniversity of Queensland	GCA_001702045.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/702/045/GCF_001702045.2_ASM170204v2	./data/refseq/bacteria/GCF_001702045.2/GCF_001702045.2_ASM170204v2_assembly_stats.txt
GCF_001704235.1	PRJNA224116	SAMN04448219			na		573	573	Klebsiella pneumoniae	strain=DHQP1002001		latest	Complete Genome	Major	Full	2016/08/12	ASM170423v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_001704235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/704/235/GCF_001704235.1_ASM170423v1	./data/refseq/bacteria/GCF_001704235.1/GCF_001704235.1_ASM170423v1_assembly_stats.txt
GCF_001705385.1	PRJNA224116	SAMN05149976			na		573	573	Klebsiella pneumoniae		blood sample 2	latest	Complete Genome	Major	Full	2016/08/16	ASM170538v1	Swiss Institute of Bioinformatics	GCA_001705385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/705/385/GCF_001705385.1_ASM170538v1	./data/refseq/bacteria/GCF_001705385.1/GCF_001705385.1_ASM170538v1_assembly_stats.txt
GCF_001708225.1	PRJNA224116	SAMN05425526			na		573	573	Klebsiella pneumoniae	strain=ED23		latest	Complete Genome	Major	Full	2016/08/19	ASM170822v1	National Kaohsiung Normal University	GCA_001708225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/708/225/GCF_001708225.1_ASM170822v1	./data/refseq/bacteria/GCF_001708225.1/GCF_001708225.1_ASM170822v1_assembly_stats.txt
GCF_001709275.1	PRJNA224116	SAMN04448229			na		573	573	Klebsiella pneumoniae		11	latest	Complete Genome	Major	Full	2016/08/23	ASM170927v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_001709275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/709/275/GCF_001709275.1_ASM170927v1	./data/refseq/bacteria/GCF_001709275.1/GCF_001709275.1_ASM170927v1_assembly_stats.txt
GCF_001709295.1	PRJNA224116	SAMN04448241			na		573	573	Klebsiella pneumoniae		23	latest	Complete Genome	Major	Full	2016/08/23	ASM170929v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCA_001709295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/709/295/GCF_001709295.1_ASM170929v1	./data/refseq/bacteria/GCF_001709295.1/GCF_001709295.1_ASM170929v1_assembly_stats.txt
GCF_001721725.1	PRJNA224116	SAMN04008891			na		573	573	Klebsiella pneumoniae	strain=UCLAOXA232KP_Pt0		latest	Complete Genome	Major	Full	2016/09/08	ASM172172v1	UCLA Medical Center	GCA_001721725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/721/725/GCF_001721725.1_ASM172172v1	./data/refseq/bacteria/GCF_001721725.1/GCF_001721725.1_ASM172172v1_assembly_stats.txt
GCF_001741545.1	PRJNA224116	SAMN04008893			na		573	573	Klebsiella pneumoniae	strain=UCLAOXA232KP		latest	Complete Genome	Major	Full	2016/09/08	ASM174154v1	UCLA Medical Center	GCA_001741545.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/741/545/GCF_001741545.1_ASM174154v1	./data/refseq/bacteria/GCF_001741545.1/GCF_001741545.1_ASM174154v1_assembly_stats.txt
GCF_001741665.1	PRJNA224116	SAMN04008892			na		573	573	Klebsiella pneumoniae	strain=UCLAOXA232KP		latest	Complete Genome	Major	Full	2016/09/08	ASM174166v1	UCLA Medical Center	GCA_001741665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/741/665/GCF_001741665.1_ASM174166v1	./data/refseq/bacteria/GCF_001741665.1/GCF_001741665.1_ASM174166v1_assembly_stats.txt
GCF_001855315.1	PRJNA224116	SAMN03770912			na		573	573	Klebsiella pneumoniae	strain=KP5		latest	Complete Genome	Major	Full	2016/10/27	ASM185531v1	Tan Tock Seng Hospital	GCA_001855315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/855/315/GCF_001855315.1_ASM185531v1	./data/refseq/bacteria/GCF_001855315.1/GCF_001855315.1_ASM185531v1_assembly_stats.txt
GCF_001870165.1	PRJNA224116	SAMN03024573			na		573	573	Klebsiella pneumoniae	strain=CAV1016		latest	Complete Genome	Major	Full	2016/11/07	ASM187016v1	University of Oxford	GCA_001870165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/870/165/GCF_001870165.1_ASM187016v1	./data/refseq/bacteria/GCF_001870165.1/GCF_001870165.1_ASM187016v1_assembly_stats.txt
GCF_001885255.2	PRJNA224116	SAMN05412444			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_822579		latest	Complete Genome	Major	Full	2016/12/05	ASM188525v2	University Medical Center Goettingen	GCA_001885255.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/885/255/GCF_001885255.2_ASM188525v2	./data/refseq/bacteria/GCF_001885255.2/GCF_001885255.2_ASM188525v2_assembly_stats.txt
GCF_001887985.3	PRJNA224116	SAMN06019522			na		573	573	Klebsiella pneumoniae	strain=WCHKP649		latest	Complete Genome	Minor	Full	2018/03/19	ASM188798v3	West China Hospital, Sichuan University	GCA_001887985.3	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/985/GCF_001887985.3_ASM188798v3	./data/refseq/bacteria/GCF_001887985.3/GCF_001887985.3_ASM188798v3_assembly_stats.txt
GCF_001887995.2	PRJNA224116	SAMN06019523			na		573	573	Klebsiella pneumoniae	strain=WCHKP095845		latest	Complete Genome	Major	Full	2018/09/04	ASM188799v2	West China Hospital, Sichuan University	GCA_001887995.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/887/995/GCF_001887995.2_ASM188799v2	./data/refseq/bacteria/GCF_001887995.2/GCF_001887995.2_ASM188799v2_assembly_stats.txt
GCF_001902195.1	PRJNA224116	SAMN06067846			na		573	573	Klebsiella pneumoniae	strain=MNCRE78		latest	Complete Genome	Major	Full	2016/12/13	ASM190219v1	University of Minnesota	GCA_001902195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/195/GCF_001902195.1_ASM190219v1	./data/refseq/bacteria/GCF_001902195.1/GCF_001902195.1_ASM190219v1_assembly_stats.txt
GCF_001902215.1	PRJNA224116	SAMN06067845			na		573	573	Klebsiella pneumoniae	strain=MNCRE69		latest	Complete Genome	Major	Full	2016/12/13	ASM190221v1	University of Minnesota	GCA_001902215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/215/GCF_001902215.1_ASM190221v1	./data/refseq/bacteria/GCF_001902215.1/GCF_001902215.1_ASM190221v1_assembly_stats.txt
GCF_001902235.1	PRJNA224116	SAMN06067844			na		573	573	Klebsiella pneumoniae	strain=MNCRE53		latest	Complete Genome	Major	Full	2016/12/13	ASM190223v1	University of Minnesota	GCA_001902235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/235/GCF_001902235.1_ASM190223v1	./data/refseq/bacteria/GCF_001902235.1/GCF_001902235.1_ASM190223v1_assembly_stats.txt
GCF_001902255.1	PRJNA224116	SAMN03733793			na		573	573	Klebsiella pneumoniae	strain=CAV1453		latest	Complete Genome	Major	Full	2016/12/13	ASM190225v1	University of Oxford	GCA_001902255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/255/GCF_001902255.1_ASM190225v1	./data/refseq/bacteria/GCF_001902255.1/GCF_001902255.1_ASM190225v1_assembly_stats.txt
GCF_001902335.1	PRJNA224116	SAMN05412805			na		573	573	Klebsiella pneumoniae		Kp_Goe_154414	latest	Complete Genome	Major	Full	2016/12/13	ASM190233v1	University Medical Center Goettingen	GCA_001902335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/335/GCF_001902335.1_ASM190233v1	./data/refseq/bacteria/GCF_001902335.1/GCF_001902335.1_ASM190233v1_assembly_stats.txt
GCF_001902355.1	PRJNA224116	SAMN05412811			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_62629		latest	Complete Genome	Major	Full	2016/12/13	ASM190235v1	University Medical Center Goettingen	GCA_001902355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/355/GCF_001902355.1_ASM190235v1	./data/refseq/bacteria/GCF_001902355.1/GCF_001902355.1_ASM190235v1_assembly_stats.txt
GCF_001902415.1	PRJNA224116	SAMN05412453			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_822917		latest	Complete Genome	Major	Full	2016/12/13	ASM190241v1	University Medical Center Goettingen	GCA_001902415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/415/GCF_001902415.1_ASM190241v1	./data/refseq/bacteria/GCF_001902415.1/GCF_001902415.1_ASM190241v1_assembly_stats.txt
GCF_001902435.1	PRJNA224116	SAMN05412455			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_33208		latest	Complete Genome	Major	Full	2016/12/13	ASM190243v1	University Medical Center Goettingen	GCA_001902435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/435/GCF_001902435.1_ASM190243v1	./data/refseq/bacteria/GCF_001902435.1/GCF_001902435.1_ASM190243v1_assembly_stats.txt
GCF_001902475.1	PRJNA224116	SAMN06109054			na		573	573	Klebsiella pneumoniae	strain=SWU01		latest	Complete Genome	Major	Full	2016/12/13	ASM190247v1	Southwest Medical University	GCA_001902475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/475/GCF_001902475.1_ASM190247v1	./data/refseq/bacteria/GCF_001902475.1/GCF_001902475.1_ASM190247v1_assembly_stats.txt
GCF_001902515.1	PRJNA224116	SAMN05412456			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_71070		latest	Complete Genome	Major	Full	2016/12/13	ASM190251v1	University Medical Center Goettingen	GCA_001902515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/515/GCF_001902515.1_ASM190251v1	./data/refseq/bacteria/GCF_001902515.1/GCF_001902515.1_ASM190251v1_assembly_stats.txt
GCF_001902535.1	PRJNA224116	SAMN03733765			na		573	573	Klebsiella pneumoniae	strain=CAV1417		latest	Complete Genome	Major	Full	2016/12/13	ASM190253v1	University of Oxford	GCA_001902535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/902/535/GCF_001902535.1_ASM190253v1	./data/refseq/bacteria/GCF_001902535.1/GCF_001902535.1_ASM190253v1_assembly_stats.txt
GCF_001908515.1	PRJNA224116	SAMN03024576			na		573	573	Klebsiella pneumoniae	strain=CAV1042		latest	Complete Genome	Major	Full	2016/12/19	ASM190851v1	University of Oxford	GCA_001908515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/515/GCF_001908515.1_ASM190851v1	./data/refseq/bacteria/GCF_001908515.1/GCF_001908515.1_ASM190851v1_assembly_stats.txt
GCF_001908595.1	PRJNA224116	SAMN05412458			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_149473		latest	Complete Genome	Major	Full	2016/12/19	ASM190859v1	University Medical Center Goettingen	GCA_001908595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/595/GCF_001908595.1_ASM190859v1	./data/refseq/bacteria/GCF_001908595.1/GCF_001908595.1_ASM190859v1_assembly_stats.txt
GCF_001908625.1	PRJNA224116	SAMN05412797			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_827024		latest	Complete Genome	Major	Full	2016/12/19	ASM190862v1	University Medical Center Goettingen	GCA_001908625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/625/GCF_001908625.1_ASM190862v1	./data/refseq/bacteria/GCF_001908625.1/GCF_001908625.1_ASM190862v1_assembly_stats.txt
GCF_001908655.1	PRJNA224116	SAMN05412802			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_827026		latest	Complete Genome	Major	Full	2016/12/19	ASM190865v1	University Medical Center Goettingen	GCA_001908655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/655/GCF_001908655.1_ASM190865v1	./data/refseq/bacteria/GCF_001908655.1/GCF_001908655.1_ASM190865v1_assembly_stats.txt
GCF_001908675.1	PRJNA224116	SAMN05412803			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_152021		latest	Complete Genome	Major	Full	2016/12/19	ASM190867v1	University Medical Center Goettingen	GCA_001908675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/675/GCF_001908675.1_ASM190867v1	./data/refseq/bacteria/GCF_001908675.1/GCF_001908675.1_ASM190867v1_assembly_stats.txt
GCF_001908695.1	PRJNA224116	SAMN05412804			na		573	573	Klebsiella pneumoniae	strain=KP_Goe_828304		latest	Complete Genome	Major	Full	2016/12/19	ASM190869v1	University Medical Center Goettingen	GCA_001908695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/695/GCF_001908695.1_ASM190869v1	./data/refseq/bacteria/GCF_001908695.1/GCF_001908695.1_ASM190869v1_assembly_stats.txt
GCF_001908715.1	PRJNA224116	SAMN03024585			na		573	573	Klebsiella pneumoniae	strain=CAV1217		latest	Complete Genome	Major	Full	2016/12/19	ASM190871v1	University of Oxford	GCA_001908715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/715/GCF_001908715.1_ASM190871v1	./data/refseq/bacteria/GCF_001908715.1/GCF_001908715.1_ASM190871v1_assembly_stats.txt
GCF_001908875.1	PRJNA224116	SAMN05412459			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_149832		latest	Complete Genome	Major	Full	2016/12/19	ASM190887v1	University Medical Center Goettingen	GCA_001908875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/875/GCF_001908875.1_ASM190887v1	./data/refseq/bacteria/GCF_001908875.1/GCF_001908875.1_ASM190887v1_assembly_stats.txt
GCF_001908895.1	PRJNA224116	SAMN05412457			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_821588		latest	Complete Genome	Major	Full	2016/12/19	ASM190889v1	University Medical Center Goettingen	GCA_001908895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/895/GCF_001908895.1_ASM190889v1	./data/refseq/bacteria/GCF_001908895.1/GCF_001908895.1_ASM190889v1_assembly_stats.txt
GCF_001913175.1	PRJNA224116	SAMN05412452			na		573	573	Klebsiella pneumoniae	strain=Kp_Goe_121641		latest	Complete Genome	Major	Full	2016/12/21	ASM191317v1	University Medical Center Goettingen	GCA_001913175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/913/175/GCF_001913175.1_ASM191317v1	./data/refseq/bacteria/GCF_001913175.1/GCF_001913175.1_ASM191317v1_assembly_stats.txt
