assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_001610635.1	PRJNA224116	SAMN04572942			na		36809	36809	Mycobacteroides abscessus	strain=FLAC048		latest	Complete Genome	Major	Full	2016/04/04	ASM161063v1	University of Michigan Medical School	GCA_001610635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/635/GCF_001610635.1_ASM161063v1	./data/refseq/bacteria/GCF_001610635.1/GCF_001610635.1_ASM161063v1_assembly_stats.txt
GCF_001610655.1	PRJNA224116	SAMN04572943			na		36809	36809	Mycobacteroides abscessus	strain=FLAC049		latest	Complete Genome	Major	Full	2016/04/04	ASM161065v1	University of Michigan Medical School	GCA_001610655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/655/GCF_001610655.1_ASM161065v1	./data/refseq/bacteria/GCF_001610655.1/GCF_001610655.1_ASM161065v1_assembly_stats.txt
GCF_001610675.1	PRJNA224116	SAMN04572944			na		36809	36809	Mycobacteroides abscessus	strain=FLAC054		latest	Complete Genome	Major	Full	2016/04/04	ASM161067v1	University of Michigan Medical School	GCA_001610675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/675/GCF_001610675.1_ASM161067v1	./data/refseq/bacteria/GCF_001610675.1/GCF_001610675.1_ASM161067v1_assembly_stats.txt
GCF_001677095.1	PRJNA224116	SAMN05244437			na		36809	36809	Mycobacteroides abscessus	strain=FLAC006		latest	Complete Genome	Major	Full	2016/06/28	ASM167709v1	University of Michigan Medical School	GCA_001677095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/677/095/GCF_001677095.1_ASM167709v1	./data/refseq/bacteria/GCF_001677095.1/GCF_001677095.1_ASM167709v1_assembly_stats.txt
GCF_001677155.1	PRJNA224116	SAMN05244439			na		36809	36809	Mycobacteroides abscessus	strain=FLAC028		latest	Complete Genome	Major	Full	2016/06/28	ASM167715v1	University of Michigan Medical School	GCA_001677155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/677/155/GCF_001677155.1_ASM167715v1	./data/refseq/bacteria/GCF_001677155.1/GCF_001677155.1_ASM167715v1_assembly_stats.txt
GCF_001677175.1	PRJNA224116	SAMN05244440			na		36809	36809	Mycobacteroides abscessus	strain=FLAC030		latest	Complete Genome	Major	Full	2016/06/28	ASM167717v1	University of Michigan Medical School	GCA_001677175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/677/175/GCF_001677175.1_ASM167717v1	./data/refseq/bacteria/GCF_001677175.1/GCF_001677175.1_ASM167717v1_assembly_stats.txt
GCF_001677195.1	PRJNA224116	SAMN05244441			na		36809	36809	Mycobacteroides abscessus	strain=FLAC046		latest	Complete Genome	Major	Full	2016/06/28	ASM167719v1	University of Michigan Medical School	GCA_001677195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/677/195/GCF_001677195.1_ASM167719v1	./data/refseq/bacteria/GCF_001677195.1/GCF_001677195.1_ASM167719v1_assembly_stats.txt
GCF_001677215.1	PRJNA224116	SAMN05244442			na		36809	36809	Mycobacteroides abscessus	strain=FLAC055		latest	Complete Genome	Major	Full	2016/06/28	ASM167721v1	University of Michigan Medical School	GCA_001677215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/677/215/GCF_001677215.1_ASM167721v1	./data/refseq/bacteria/GCF_001677215.1/GCF_001677215.1_ASM167721v1_assembly_stats.txt
GCF_003076795.1	PRJNA224116	SAMN08931148			na		36809	36809	Mycobacteroides abscessus	strain=G220		latest	Complete Genome	Major	Full	2018/05/02	ASM307679v1	Shanghai Pulmonary Hospital, Tongji University School of Medicine	GCA_003076795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/076/795/GCF_003076795.1_ASM307679v1	./data/refseq/bacteria/GCF_003076795.1/GCF_003076795.1_ASM307679v1_assembly_stats.txt
GCF_003076815.1	PRJNA224116	SAMN08931144			na		36809	36809	Mycobacteroides abscessus	strain=G122		latest	Chromosome	Major	Full	2018/05/02	ASM307681v1	Shanghai Pulmonary Hospital, Tongji University School of Medicine	GCA_003076815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/076/815/GCF_003076815.1_ASM307681v1	./data/refseq/bacteria/GCF_003076815.1/GCF_003076815.1_ASM307681v1_assembly_stats.txt
GCF_003076835.1	PRJNA224116	SAMN08931120			na		36809	36809	Mycobacteroides abscessus	strain=199		latest	Chromosome	Major	Full	2018/05/02	ASM307683v1	Shanghai Pulmonary Hospital, Tongji University School of Medicine	GCA_003076835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/076/835/GCF_003076835.1_ASM307683v1	./data/refseq/bacteria/GCF_003076835.1/GCF_003076835.1_ASM307683v1_assembly_stats.txt
GCF_003076855.1	PRJNA224116	SAMN08931136			na		36809	36809	Mycobacteroides abscessus	strain=G141		latest	Complete Genome	Major	Full	2018/05/02	ASM307685v1	Shanghai Pulmonary Hospital, Tongji University School of Medicine	GCA_003076855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/076/855/GCF_003076855.1_ASM307685v1	./data/refseq/bacteria/GCF_003076855.1/GCF_003076855.1_ASM307685v1_assembly_stats.txt
GCF_003076875.1	PRJNA224116	SAMN08931137			na		36809	36809	Mycobacteroides abscessus	strain=G153		latest	Complete Genome	Major	Full	2018/05/02	ASM307687v1	Shanghai Pulmonary Hospital, Tongji University School of Medicine	GCA_003076875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/076/875/GCF_003076875.1_ASM307687v1	./data/refseq/bacteria/GCF_003076875.1/GCF_003076875.1_ASM307687v1_assembly_stats.txt
GCF_003586385.1	PRJNA224116	SAMN09621903			na		36809	36809	Mycobacteroides abscessus	strain=7C		latest	Complete Genome	Major	Full	2018/09/21	ASM358638v1	Universiti Tunku Abdul Rahman	GCA_003586385.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/586/385/GCF_003586385.1_ASM358638v1	./data/refseq/bacteria/GCF_003586385.1/GCF_003586385.1_ASM358638v1_assembly_stats.txt
GCF_004027995.1	PRJNA224116	SAMN10188242			na		36809	36809	Mycobacteroides abscessus	strain=GZ0 1		latest	Complete Genome	Major	Full	2019/01/16	ASM402799v1	Guangzhou Institutes of Biomedicine and Health , Chinese Academy of Sciences (CAS)	GCA_004027995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/027/995/GCF_004027995.1_ASM402799v1	./data/refseq/bacteria/GCF_004027995.1/GCF_004027995.1_ASM402799v1_assembly_stats.txt
GCF_010731915.1	PRJNA224116	SAMD00153219			na		36809	36809	Mycobacteroides abscessus	strain=JCM 30620		latest	Complete Genome	Major	Full	2020/02/06	ASM1073191v1	Department of Infection Metagenomics, Osaka University	GCA_010731915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/731/915/GCF_010731915.1_ASM1073191v1	./data/refseq/bacteria/GCF_010731915.1/GCF_010731915.1_ASM1073191v1_assembly_stats.txt
GCF_012273395.1	PRJNA224116	SAMN11056393			na		36809	36809	Mycobacteroides abscessus	strain=FDAARGOS_678		latest	Chromosome	Major	Full	2020/04/12	ASM1227339v1	US Food and Drug Administration	GCA_012273395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/273/395/GCF_012273395.1_ASM1227339v1	./data/refseq/bacteria/GCF_012273395.1/GCF_012273395.1_ASM1227339v1_assembly_stats.txt
GCF_014843135.1	PRJNA224116	SAMN11100991			na		36809	36809	Mycobacteroides abscessus	strain=JHN_AB_0004_2		latest	Complete Genome	Major	Full	2020/10/05	ASM1484313v1	Broad Institute	GCA_014843135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/135/GCF_014843135.1_ASM1484313v1	./data/refseq/bacteria/GCF_014843135.1/GCF_014843135.1_ASM1484313v1_assembly_stats.txt
GCF_014843155.1	PRJNA224116	SAMN11100992			na		36809	36809	Mycobacteroides abscessus	strain=JHN_AB_0009_1		latest	Complete Genome	Major	Full	2020/10/05	ASM1484315v1	Broad Institute	GCA_014843155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/155/GCF_014843155.1_ASM1484315v1	./data/refseq/bacteria/GCF_014843155.1/GCF_014843155.1_ASM1484315v1_assembly_stats.txt
GCF_014843175.1	PRJNA224116	SAMN11101006			na		36809	36809	Mycobacteroides abscessus	strain=JHN_AB_0023_1		latest	Complete Genome	Major	Full	2020/10/05	ASM1484317v1	Broad Institute	GCA_014843175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/175/GCF_014843175.1_ASM1484317v1	./data/refseq/bacteria/GCF_014843175.1/GCF_014843175.1_ASM1484317v1_assembly_stats.txt
GCF_014843195.1	PRJNA224116	SAMN11101015			na		36809	36809	Mycobacteroides abscessus	strain=JHN_AB_0032_1		latest	Complete Genome	Major	Full	2020/10/05	ASM1484319v1	Broad Institute	GCA_014843195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/195/GCF_014843195.1_ASM1484319v1	./data/refseq/bacteria/GCF_014843195.1/GCF_014843195.1_ASM1484319v1_assembly_stats.txt
GCF_014843215.1	PRJNA224116	SAMN11101018			na		36809	36809	Mycobacteroides abscessus	strain=JHN_AB_0006_3		latest	Complete Genome	Major	Full	2020/10/05	ASM1484321v1	Broad Institute	GCA_014843215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/215/GCF_014843215.1_ASM1484321v1	./data/refseq/bacteria/GCF_014843215.1/GCF_014843215.1_ASM1484321v1_assembly_stats.txt
GCF_014843235.1	PRJNA224116	SAMN11101019			na		36809	36809	Mycobacteroides abscessus	strain=JHN_AB_0006_2		latest	Complete Genome	Major	Full	2020/10/05	ASM1484323v1	Broad Institute	GCA_014843235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/235/GCF_014843235.1_ASM1484323v1	./data/refseq/bacteria/GCF_014843235.1/GCF_014843235.1_ASM1484323v1_assembly_stats.txt
GCF_017183915.1	PRJNA224116	SAMN16828769			na		319705	36809	Mycobacteroides abscessus subsp. bolletii	strain=GD91		latest	Complete Genome	Major	Full	2021/03/05	ASM1718391v1	Pittsburgh Bacteriophage Institute	GCA_017183915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/915/GCF_017183915.1_ASM1718391v1	./data/refseq/bacteria/GCF_017183915.1/GCF_017183915.1_ASM1718391v1_assembly_stats.txt
GCF_000497265.2	PRJNA224116	SAMD00036666			na	assembly from type material	1001714	36809	Mycobacteroides abscessus subsp. massiliense CCUG 48898 = JCM 15300	strain=JCM 15300		latest	Complete Genome	Major	Full	2014/12/09	ASM49726v2	Laboratory of Bacterial Genomics, Pathogen Genomic Center, National Institute of Infectious Diseases	GCA_000497265.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/497/265/GCF_000497265.2_ASM49726v2	./data/refseq/bacteria/GCF_000497265.2/GCF_000497265.2_ASM49726v2_assembly_stats.txt
GCF_003609715.1	PRJNA224116	SAMD00106553			na	assembly from type material	1091046	36809	Mycobacteroides abscessus subsp. bolletii BD	strain=BD		latest	Complete Genome	Major	Full	2017/12/18	ASM360971v1	National Institute of Infectious Diseases	GCA_003609715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/609/715/GCF_003609715.1_ASM360971v1	./data/refseq/bacteria/GCF_003609715.1/GCF_003609715.1_ASM360971v1_assembly_stats.txt
GCF_001050395.1	PRJNA224116	SAMN03839812			na		1132508	36809	Mycobacteroides abscessus UC22	strain=UC22		latest	Complete Genome	Major	Full	2015/07/09	ASM105039v1	Chungnam University	GCA_001050395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/050/395/GCF_001050395.1_ASM105039v1	./data/refseq/bacteria/GCF_001050395.1/GCF_001050395.1_ASM105039v1_assembly_stats.txt
GCF_017183555.1	PRJNA224116	SAMN16431561			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD38		latest	Complete Genome	Major	Full	2021/03/05	ASM1718355v1	Pittsburgh Bacteriophage Institute	GCA_017183555.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/555/GCF_017183555.1_ASM1718355v1	./data/refseq/bacteria/GCF_017183555.1/GCF_017183555.1_ASM1718355v1_assembly_stats.txt
GCF_017183735.1	PRJNA224116	SAMN16431560			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD26		latest	Complete Genome	Major	Full	2021/03/05	ASM1718373v1	Pittsburgh Bacteriophage Institute	GCA_017183735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/735/GCF_017183735.1_ASM1718373v1	./data/refseq/bacteria/GCF_017183735.1/GCF_017183735.1_ASM1718373v1_assembly_stats.txt
GCF_017183775.1	PRJNA224116	SAMN16431558			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD22		latest	Complete Genome	Major	Full	2021/03/05	ASM1718377v1	Pittsburgh Bacteriophage Institute	GCA_017183775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/775/GCF_017183775.1_ASM1718377v1	./data/refseq/bacteria/GCF_017183775.1/GCF_017183775.1_ASM1718377v1_assembly_stats.txt
GCF_017183795.1	PRJNA224116	SAMN16431557			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD20		latest	Complete Genome	Major	Full	2021/03/05	ASM1718379v1	Pittsburgh Bacteriophage Institute	GCA_017183795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/795/GCF_017183795.1_ASM1718379v1	./data/refseq/bacteria/GCF_017183795.1/GCF_017183795.1_ASM1718379v1_assembly_stats.txt
GCF_017183815.1	PRJNA224116	SAMN16431556			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD19		latest	Complete Genome	Major	Full	2021/03/05	ASM1718381v1	Pittsburgh Bacteriophage Institute	GCA_017183815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/815/GCF_017183815.1_ASM1718381v1	./data/refseq/bacteria/GCF_017183815.1/GCF_017183815.1_ASM1718381v1_assembly_stats.txt
GCF_017183835.1	PRJNA224116	SAMN16428209			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD17		latest	Complete Genome	Major	Full	2021/03/05	ASM1718383v1	Pittsburgh Bacteriophage Institute	GCA_017183835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/835/GCF_017183835.1_ASM1718383v1	./data/refseq/bacteria/GCF_017183835.1/GCF_017183835.1_ASM1718383v1_assembly_stats.txt
GCF_017183875.1	PRJNA224116	SAMN16828771			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD100B		latest	Complete Genome	Major	Full	2021/03/05	ASM1718387v1	Pittsburgh Bacteriophage Institute	GCA_017183875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/875/GCF_017183875.1_ASM1718387v1	./data/refseq/bacteria/GCF_017183875.1/GCF_017183875.1_ASM1718387v1_assembly_stats.txt
GCF_017183895.1	PRJNA224116	SAMN16828770			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD100A		latest	Complete Genome	Major	Full	2021/03/05	ASM1718389v1	Pittsburgh Bacteriophage Institute	GCA_017183895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/895/GCF_017183895.1_ASM1718389v1	./data/refseq/bacteria/GCF_017183895.1/GCF_017183895.1_ASM1718389v1_assembly_stats.txt
GCF_017183935.1	PRJNA224116	SAMN16828768			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD69B		latest	Complete Genome	Major	Full	2021/03/05	ASM1718393v1	Pittsburgh Bacteriophage Institute	GCA_017183935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/935/GCF_017183935.1_ASM1718393v1	./data/refseq/bacteria/GCF_017183935.1/GCF_017183935.1_ASM1718393v1_assembly_stats.txt
GCF_017183955.1	PRJNA224116	SAMN16828767			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD69A		latest	Complete Genome	Major	Full	2021/03/05	ASM1718395v1	Pittsburgh Bacteriophage Institute	GCA_017183955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/183/955/GCF_017183955.1_ASM1718395v1	./data/refseq/bacteria/GCF_017183955.1/GCF_017183955.1_ASM1718395v1_assembly_stats.txt
GCF_017189355.1	PRJNA224116	SAMN16828764			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD59		latest	Complete Genome	Major	Full	2021/03/05	ASM1718935v1	Pittsburgh Bacteriophage Institute	GCA_017189355.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/189/355/GCF_017189355.1_ASM1718935v1	./data/refseq/bacteria/GCF_017189355.1/GCF_017189355.1_ASM1718935v1_assembly_stats.txt
GCF_017189375.1	PRJNA224116	SAMN16828763			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD57		latest	Complete Genome	Major	Full	2021/03/05	ASM1718937v1	Pittsburgh Bacteriophage Institute	GCA_017189375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/189/375/GCF_017189375.1_ASM1718937v1	./data/refseq/bacteria/GCF_017189375.1/GCF_017189375.1_ASM1718937v1_assembly_stats.txt
GCF_017189395.1	PRJNA224116	SAMN16828762			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD54		latest	Complete Genome	Major	Full	2021/03/05	ASM1718939v1	Pittsburgh Bacteriophage Institute	GCA_017189395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/189/395/GCF_017189395.1_ASM1718939v1	./data/refseq/bacteria/GCF_017189395.1/GCF_017189395.1_ASM1718939v1_assembly_stats.txt
GCF_017189415.1	PRJNA224116	SAMN16828761			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD43B		latest	Complete Genome	Major	Full	2021/03/05	ASM1718941v1	Pittsburgh Bacteriophage Institute	GCA_017189415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/189/415/GCF_017189415.1_ASM1718941v1	./data/refseq/bacteria/GCF_017189415.1/GCF_017189415.1_ASM1718941v1_assembly_stats.txt
GCF_017189435.1	PRJNA224116	SAMN16828760			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD43A		latest	Complete Genome	Major	Full	2021/03/05	ASM1718943v1	Pittsburgh Bacteriophage Institute	GCA_017189435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/189/435/GCF_017189435.1_ASM1718943v1	./data/refseq/bacteria/GCF_017189435.1/GCF_017189435.1_ASM1718943v1_assembly_stats.txt
GCF_017190595.1	PRJNA224116	SAMN16828759			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD42		latest	Complete Genome	Major	Full	2021/03/05	ASM1719059v1	Pittsburgh Bacteriophage Institute	GCA_017190595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/190/595/GCF_017190595.1_ASM1719059v1	./data/refseq/bacteria/GCF_017190595.1/GCF_017190595.1_ASM1719059v1_assembly_stats.txt
GCF_017190695.1	PRJNA224116	SAMN16828758			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD41		latest	Complete Genome	Major	Full	2021/03/05	ASM1719069v1	Pittsburgh Bacteriophage Institute	GCA_017190695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/190/695/GCF_017190695.1_ASM1719069v1	./data/refseq/bacteria/GCF_017190695.1/GCF_017190695.1_ASM1719069v1_assembly_stats.txt
GCF_017190795.1	PRJNA224116	SAMN16828756			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD05		latest	Complete Genome	Major	Full	2021/03/05	ASM1719079v1	Pittsburgh Bacteriophage Institute	GCA_017190795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/190/795/GCF_017190795.1_ASM1719079v1	./data/refseq/bacteria/GCF_017190795.1/GCF_017190795.1_ASM1719079v1_assembly_stats.txt
GCF_017190875.1	PRJNA224116	SAMN16828757			na		1185650	36809	Mycobacteroides abscessus subsp. abscessus	strain=GD21		latest	Complete Genome	Major	Full	2021/03/05	ASM1719087v1	Pittsburgh Bacteriophage Institute	GCA_017190875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/190/875/GCF_017190875.1_ASM1719087v1	./data/refseq/bacteria/GCF_017190875.1/GCF_017190875.1_ASM1719087v1_assembly_stats.txt
GCF_000277775.2	PRJNA224116	SAMN02604144			na		1198627	36809	Mycobacteroides abscessus subsp. massiliense str. GO 06	strain=GO 06		latest	Complete Genome	Major	Full	2014/06/10	ASM27777v2	University of Brasilia	GCA_000277775.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/277/775/GCF_000277775.2_ASM27777v2	./data/refseq/bacteria/GCF_000277775.2/GCF_000277775.2_ASM27777v2_assembly_stats.txt
GCF_000445035.1	PRJNA224116	SAMN02603852			na		1303024	36809	Mycobacteroides abscessus subsp. bolletii 50594	strain=50594		latest	Complete Genome	Major	Full	2013/05/22	ASM44503v1	Seoul National University College of Medicine	GCA_000445035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/445/035/GCF_000445035.1_ASM44503v1	./data/refseq/bacteria/GCF_000445035.1/GCF_000445035.1_ASM44503v1_assembly_stats.txt
GCF_002140035.1	PRJNA224116	SAMN06859124			na		1962118	36809	Mycobacteroides abscessus subsp. massiliense	strain=FLAC047		latest	Complete Genome	Major	Full	2017/05/15	ASM214003v1	University of Michigan Medical School	GCA_002140035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/140/035/GCF_002140035.1_ASM214003v1	./data/refseq/bacteria/GCF_002140035.1/GCF_002140035.1_ASM214003v1_assembly_stats.txt
GCF_004209815.1	PRJNA224116	SAMN10921464			na		1962118	36809	Mycobacteroides abscessus subsp. massiliense	strain=GD01A		latest	Complete Genome	Major	Full	2019/02/19	ASM420981v1	University of Pittsburgh	GCA_004209815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/209/815/GCF_004209815.1_ASM420981v1	./data/refseq/bacteria/GCF_004209815.1/GCF_004209815.1_ASM420981v1_assembly_stats.txt
