assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_002865825.1	NZ_CP013845.1	3912200	1870020	0.1988659035719255	-0.2229275802189409	-8140.62563285816	37654.70997264617	3922099
GCF_002865845.1	NZ_CP013847.1	4105970	2011990	0.207279817564171	-0.2214360656300072	-4438.0495353688575	42238.9324259642	4116856
GCF_002866045.1	NZ_CP014151.1	3915660	1937020	0.2007127608983054	-0.2197131782170323	-4338.554887540846	39442.44023620357	3928430
GCF_002866125.1	NZ_CP014219.1	3947020	1941240	0.2036065422442981	-0.2218485013835116	-4718.707732604497	40072.55422791684	3959509
GCF_002866225.1	NZ_CP014174.1	4028960	1897180	0.2049013091696181	-0.2242452530098721	-8929.654057204983	38874.51252865892	4029015
GCF_003017195.1	NZ_CP027778.1	2044560	11400	0.0054271205630649	-0.0574970491022329	-18185.39220982588	-0.2625000000000002	4004635
GCF_003017225.1	NZ_CP027779.1	949020	2839700	0.0889760992176238	-0.1447324387441147	-21249.90345873346	-0.2112676056338027	3998747
GCF_003017335.1	NZ_CP027780.1	3976620	2006610	0.2117963520299144	-0.2254519928945991	-1865.43991117468	42553.37885984989	3978960
GCF_003058345.1	NZ_CP028842.1	3858420	1913960	0.2062763623590108	-0.2213706417770503	-3562.33600488034	39482.335507201664	3858511
GCF_003058445.1	NZ_CP028859.1	3920260	1909190	0.2074245174915682	-0.2227634315327919	-5196.953904623114	39609.67063440497	3920316
GCF_003345315.1	NZ_CP031098.1	2831260	852520	0.2208815723832696	-0.2046820304509766	-23004.22179118065	17506.484719471708	3954901
GCF_003345335.1	NZ_CP031097.1	2469990	577520	0.2198274654088443	-0.2065311757038519	-28573.584324152653	10518.695039707014	3922194
GCF_009733885.1	NZ_CP046450.1	2506690	594680	0.2220258444402413	-0.2075141318436887	-28840.45744629597	10844.111723932492	3886767
GCF_014068615.1	NZ_CP059677.1	3901530	1978630	0.2024211344726042	-0.2192450707255539	-1887.6739397495207	40569.85904660541	3912363
GCF_016071375.1	NZ_CP063816.1	2290320	1090230	0.2359196941862481	-0.2432009453926606	-3200.9275394833853	26280.900789491625	2301532
GCF_016798345.1	NZ_CP068960.1	3815600	1832170	0.2049955595080546	-0.2222092227823781	-6513.956853664973	37559.70288670768	3815652
GCF_016838665.1	NZ_CP069280.1	4077920	1968950	0.2031626226189644	-0.2230838442029828	-6784.975546544887	40559.47305038763	4090796
GCF_000063585.1	NC_009495.1	3886860	1910280	0.2077395655535536	-0.2218642540275547	-4168.119038055672	39685.14155057004	3886916
GCF_000017025.1	NC_009697.1	3863360	1840510	0.2044630725540747	-0.2229585102997674	-7467.874907469242	37640.89505606943	3863450
GCF_000017045.1	NC_009698.1	3760470	1839170	0.2048433273527578	-0.2227361094312084	-5118.460664119637	37675.868315632586	3760560
GCF_000017065.1	NC_009699.1	3995340	1917520	0.2046169021445702	-0.2221247493945083	-6916.917378026295	39246.35940412438	3995387
GCF_000019305.1	NC_010516.1	3958220	1910240	0.2057520356998363	-0.2197670889925	-5703.882229166144	39304.01454147494	3958233
GCF_000019545.1	NC_010520.1	3992870	1969480	0.2051677510053174	-0.2211320488696821	-4335.478550104477	40408.19024543871	3992906
GCF_000020285.1	NC_010723.1	28740	1847570	0.2467852356248258	-0.2279826646482762	0.1891891891891891	45748.81456051283	3659644
GCF_000020345.1	NC_012658.1	3965090	1954110	0.2064576277872676	-0.2202588806273913	-3687.121227950055	40897.14040063906	3977794
GCF_000022765.1	NC_012563.1	4144580	2009500	0.2075759020468493	-0.2229103637983012	-5658.662222339487	42234.16336238379	4155278
GCF_000204565.1	NC_015425.1	10990	1395320	0.2434111321323022	-0.2290919728268499	0.2380952380952378	33990.413914603865	2773157
GCF_000020165.1	NC_010674.1	29050	1895190	0.2473653526902088	-0.225338278895449	0.2695652173913041	46982.16573522781	3800327
GCF_000307125.1	NC_018648.1	28880	1895490	0.2473442376364425	-0.2255752357235162	0.1586206896551721	46984.31925773919	3781509
GCF_000253195.1	NC_017299.1	3919690	1924800	0.2061261876785591	-0.219267998465285	-4065.4227136028862	39683.508003739575	3919740
GCF_000816965.1	NZ_CP006902.1	2753780	625280	0.2149349969252381	-0.2241591125379259	-33587.514822647434	14124.775907802636	4077214
GCF_000789355.1	NZ_CP006903.1	2584470	596040	0.2441969252632672	-0.2356079738208542	-33018.54102163057	14142.199303244855	3874462
