assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_006364175.1	PRJNA224116	SAMN11964608			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RVI-16		latest	Chromosome	Major	Full	2019/06/19	ASM636417v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/175/GCF_006364175.1_ASM636417v1	./data/refseq/bacteria/GCF_006364175.1/GCF_006364175.1_ASM636417v1_assembly_stats.txt
GCF_006364195.1	PRJNA224116	SAMN11964597			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-VB-110		latest	Chromosome	Major	Full	2019/06/19	ASM636419v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/195/GCF_006364195.1_ASM636419v1	./data/refseq/bacteria/GCF_006364195.1/GCF_006364195.1_ASM636419v1_assembly_stats.txt
GCF_006364215.1	PRJNA224116	SAMN11964607			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RIV-30		latest	Chromosome	Major	Full	2019/06/19	ASM636421v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/215/GCF_006364215.1_ASM636421v1	./data/refseq/bacteria/GCF_006364215.1/GCF_006364215.1_ASM636421v1_assembly_stats.txt
GCF_006364255.1	PRJNA224116	SAMN11964606			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RIV-70		latest	Chromosome	Major	Full	2019/06/19	ASM636425v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/255/GCF_006364255.1_ASM636425v1	./data/refseq/bacteria/GCF_006364255.1/GCF_006364255.1_ASM636425v1_assembly_stats.txt
GCF_006364275.1	PRJNA224116	SAMN11964605			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RIV-17		latest	Chromosome	Major	Full	2019/06/19	ASM636427v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/275/GCF_006364275.1_ASM636427v1	./data/refseq/bacteria/GCF_006364275.1/GCF_006364275.1_ASM636427v1_assembly_stats.txt
GCF_006364315.1	PRJNA224116	SAMN11964604			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RII-56		latest	Chromosome	Major	Full	2019/06/19	ASM636431v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/315/GCF_006364315.1_ASM636431v1	./data/refseq/bacteria/GCF_006364315.1/GCF_006364315.1_ASM636431v1_assembly_stats.txt
GCF_006364335.1	PRJNA224116	SAMN11964603			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RVI-13		latest	Chromosome	Major	Full	2019/06/19	ASM636433v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364335.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/335/GCF_006364335.1_ASM636433v1	./data/refseq/bacteria/GCF_006364335.1/GCF_006364335.1_ASM636433v1_assembly_stats.txt
GCF_006364375.1	PRJNA224116	SAMN11964602			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RIV-60		latest	Chromosome	Major	Full	2019/06/19	ASM636437v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/375/GCF_006364375.1_ASM636437v1	./data/refseq/bacteria/GCF_006364375.1/GCF_006364375.1_ASM636437v1_assembly_stats.txt
GCF_006364395.1	PRJNA224116	SAMN11964599			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-VB-8		latest	Chromosome	Major	Full	2019/06/19	ASM636439v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/395/GCF_006364395.1_ASM636439v1	./data/refseq/bacteria/GCF_006364395.1/GCF_006364395.1_ASM636439v1_assembly_stats.txt
GCF_006364415.1	PRJNA224116	SAMN11964600			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-VB-60		latest	Chromosome	Major	Full	2019/06/19	ASM636441v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/415/GCF_006364415.1_ASM636441v1	./data/refseq/bacteria/GCF_006364415.1/GCF_006364415.1_ASM636441v1_assembly_stats.txt
GCF_006364435.1	PRJNA224116	SAMN11964592			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-VB-103		latest	Chromosome	Major	Full	2019/06/19	ASM636443v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006364435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/364/435/GCF_006364435.1_ASM636443v1	./data/refseq/bacteria/GCF_006364435.1/GCF_006364435.1_ASM636443v1_assembly_stats.txt
GCF_006365175.1	PRJNA224116	SAMN11964617			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RIV-48		latest	Chromosome	Major	Full	2019/06/19	ASM636517v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006365175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/365/175/GCF_006365175.1_ASM636517v1	./data/refseq/bacteria/GCF_006365175.1/GCF_006365175.1_ASM636517v1_assembly_stats.txt
GCF_006365195.1	PRJNA224116	SAMN11964593			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-VI-38		latest	Chromosome	Major	Full	2019/06/19	ASM636519v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006365195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/365/195/GCF_006365195.1_ASM636519v1	./data/refseq/bacteria/GCF_006365195.1/GCF_006365195.1_ASM636519v1_assembly_stats.txt
GCF_006365215.1	PRJNA224116	SAMN11964598			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-VB-91		latest	Chromosome	Major	Full	2019/06/19	ASM636521v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006365215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/365/215/GCF_006365215.1_ASM636521v1	./data/refseq/bacteria/GCF_006365215.1/GCF_006365215.1_ASM636521v1_assembly_stats.txt
GCF_006365235.1	PRJNA224116	SAMN11964595			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-VI-126		latest	Chromosome	Major	Full	2019/06/19	ASM636523v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006365235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/365/235/GCF_006365235.1_ASM636523v1	./data/refseq/bacteria/GCF_006365235.1/GCF_006365235.1_ASM636523v1_assembly_stats.txt
GCF_006365255.1	PRJNA224116	SAMN11964619			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RIV-57		latest	Chromosome	Major	Full	2019/06/19	ASM636525v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006365255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/365/255/GCF_006365255.1_ASM636525v1	./data/refseq/bacteria/GCF_006365255.1/GCF_006365255.1_ASM636525v1_assembly_stats.txt
GCF_006365275.1	PRJNA224116	SAMN11964620			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RIV-28		latest	Chromosome	Major	Full	2019/06/19	ASM636527v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006365275.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/365/275/GCF_006365275.1_ASM636527v1	./data/refseq/bacteria/GCF_006365275.1/GCF_006365275.1_ASM636527v1_assembly_stats.txt
GCF_006365295.1	PRJNA224116	SAMN11964596			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-VI-25		latest	Chromosome	Major	Full	2019/06/19	ASM636529v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006365295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/365/295/GCF_006365295.1_ASM636529v1	./data/refseq/bacteria/GCF_006365295.1/GCF_006365295.1_ASM636529v1_assembly_stats.txt
GCF_006365315.1	PRJNA224116	SAMN11964601			na		2588536	2588536	Candidatus Methylopumilus universalis	strain=MMS-RIV-52		latest	Chromosome	Major	Full	2019/06/19	ASM636531v1	Biology Centre CAS, Institute of Hydrobiology	GCA_006365315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/365/315/GCF_006365315.1_ASM636531v1	./data/refseq/bacteria/GCF_006365315.1/GCF_006365315.1_ASM636531v1_assembly_stats.txt
