assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_001697865.1	NZ_CP016672.1	316400	1420360	0.053848025377243	-0.0574891518833191	-1648.6601817819292	4297.236159291807	2172926
GCF_001697885.1	NZ_CP016673.1	697320	1788100	0.0629883769821041	-0.052203933932626	-3713.0413950283855	3157.6170888239217	2173115
GCF_001697905.1	NZ_CP016674.1	20350	1115940	0.0633178473331825	-0.0523667934350877	-198.8041149252652	6738.243999108767	2177343
GCF_001697925.1	NZ_CP016675.1	1621290	538710	0.0624507951054168	-0.0524257160235346	-1788.5442713085322	3886.9631479334535	2169790
GCF_001697945.1	NZ_CP016676.1	1410450	324950	0.0522447384402567	-0.0632018877107615	-5388.07724277813	1472.5009491793642	2168191
GCF_001697965.1	NZ_CP016677.1	87070	1177830	0.063001817900877	-0.0522191039508359	-620.134219145089	6251.866766972195	2173106
GCF_001697985.1	NZ_CP016678.1	104280	1215620	0.0644010783961669	-0.0527065622592177	-653.5057377985056	6503.64990416473	2189560
GCF_001698005.1	NZ_CP016679.1	1945590	854630	0.0524001861274464	-0.0636880524447524	-2848.594358289771	4099.52168733495	2172899
GCF_001698025.1	NZ_CP016680.1	1614720	545450	0.0533211102649003	-0.0575671936696899	-3284.298812423008	2872.4759793569624	2173901
GCF_001698045.1	NZ_CP016644.1	1140	1016340	0.0651120081731146	-0.0435247839288924	0.1654135338345864	6620.741220602897	2193742
GCF_001698065.1	NZ_CP016681.1	359610	1439630	0.063479398861592	-0.0524845369461633	-2044.82176686154	4811.084545100096	2162376
GCF_001698085.1	NZ_CP016682.1	411560	1524610	0.0541180854715549	-0.0574223166294423	-2126.805103740838	3896.8125608139776	2175832
GCF_001698105.1	NZ_CP016683.1	1067440	1770	0.0518311308005425	-0.0640876154818322	-6820.3243033469535	9.317585014995393	2155494
GCF_001703675.1	NZ_CP016880.1	1094970	2203600	0.064650842185594	-0.0487793322758207	-5397.424022738417	1808.7327700612448	2207174
GCF_001703695.1	NZ_CP016882.1	860490	1942450	0.0523784832516232	-0.063717401842716	-5506.655545978799	160.49488457951873	2173015
GCF_001703715.1	NZ_CP016881.1	1428090	348530	0.0525016213474784	-0.0634295185650832	-5201.267836498355	1646.3377889761184	2162082
GCF_001703755.1	NZ_CP016884.1	279130	1360720	0.0520558979104209	-0.0623163160035766	-1494.653765241428	4135.670976929106	2193498
GCF_001703775.1	NZ_CP016886.1	1101060	2209800	0.0638692399819602	-0.0500169501755219	-5508.639886248165	1572.81004823806	2211323
GCF_001703795.1	NZ_CP016885.1	1101720	2202750	0.0636905683981018	-0.0500400102927105	-5515.39038294196	1497.139317170981	2204403
GCF_001750825.1	NZ_CP012694.1	1688640	554420	0.0599415465863253	-0.0563685536291817	-2763.821605134762	3629.620731320003	2191116
GCF_002073275.2	NZ_CP020402.2	475400	1586830	0.0502732183558737	-0.0636184497688382	-2796.6478984321	2790.872528846125	2305818
GCF_002073555.2	NZ_CP020422.2	910790	2022210	0.050277424605477	-0.0636083632038192	-5427.565018087466	160.37262696583227	2305805
GCF_002073575.2	NZ_CP020420.2	1276710	227210	0.0563201109973719	-0.0599416553086747	-5158.900857558622	1131.9886671141442	2181232
GCF_002073595.2	NZ_CP020421.2	2264650	1061210	0.0469916714406524	-0.0586170018196742	-2026.847489580188	5127.788601274327	2273276
GCF_002073675.2	NZ_CP020423.2	673310	1787860	0.050165914847556	-0.0622547568951064	-3999.2227102403535	1592.0309955360715	2244886
GCF_002075815.1	NZ_CP017257.1	1160	1168920	0.0598381275538428	-0.0537701764158231	0.2999999999999999	7001.5473430639095	2195573
GCF_002556585.1	NZ_CP023814.1	82410	1261520	0.0576613669316955	-0.0484406646574178	-582.1918780145767	6216.727945451186	2247997
GCF_002556605.1	NZ_CP023813.1	1791950	721500	0.0574191209876726	-0.0482771957428554	-852.6702450915564	4322.6014989500445	2264467
GCF_002951575.1	NZ_CP018907.1	2184380	1014000	0.054006631000511	-0.0575597894833995	-1307.1282727690468	5436.978079295623	2203850
GCF_003355215.1	NZ_CP031334.1	701450	1881210	0.0630064601368799	-0.0474237004800354	-3607.637602499109	3826.0245840817606	2314390
GCF_003355235.1	NZ_CP031335.1	739820	1827960	0.0647975221027099	-0.0501367790494175	-3795.693388890643	3255.1931232561774	2181976
GCF_003355255.1	NZ_CP031336.1	340800	1356850	0.0533445301820618	-0.0589672132825622	-1952.250596700106	3475.0311599507	2188300
GCF_003355275.1	NZ_CP031331.1	1791950	721500	0.0574246263850926	-0.0482771957428554	-852.6702450915564	4322.6014989500445	2264367
GCF_003355295.1	NZ_CP031332.1	697440	1826840	0.0622315497171679	-0.0535050427442439	-3915.497977257526	3112.945718269172	2190201
GCF_003355315.1	NZ_CP031324.1	622320	1713300	0.0642233454712915	-0.0492850817278648	-2993.6839915442333	4012.9605435624576	2291778
GCF_003355335.1	NZ_CP031326.1	1113000	1250	0.050322685552439	-0.059241725833608	-6577.341951017128	8.861669556815873	2207023
GCF_003355355.1	NZ_CP031327.1	1034600	2197200	0.0575355572627204	-0.0552651969690606	-5585.816328249008	1103.2756593185957	2222297
GCF_003355375.1	NZ_CP031328.1	352460	1500090	0.0459790468593223	-0.0605163708081426	-1987.054507770952	3289.642957356119	2223855
GCF_003355395.1	NZ_CP031329.1	1747380	665850	0.051932725237959	-0.055359719942453	-2680.925620829581	3306.4008595574387	2239545
GCF_003355415.1	NZ_CP031330.1	1510020	318490	0.0500912676149841	-0.056420842977223	-5381.351518916641	1341.3720501318364	2243169
GCF_003355435.1	NZ_CP031333.1	1483780	385300	0.0560158269967627	-0.0505991933711422	-3600.6140302194067	1962.5103780098625	2280611
GCF_008329765.1	NZ_CP021517.1	1872570	770330	0.062363598222234	-0.0521310343012608	-727.963867304786	5018.147186649906	2167947
GCF_008330745.1	NZ_CP021516.1	1871320	771020	0.0623095957642076	-0.0527031753704485	-782.412199223847	5016.524183321377	2166707
GCF_008330765.1	NZ_CP021518.1	1873290	771820	0.0622239473403546	-0.0520640777117903	-722.0986655464615	5012.607422549534	2168615
GCF_008330785.1	NZ_CP021519.1	1861390	770400	0.0623371515127534	-0.0529261542815344	-755.6141313361396	5018.582371159743	2156539
GCF_008330805.1	NZ_CP021520.1	1859130	772790	0.061666370911346	-0.0532987638435416	-784.2215975390635	5007.024434295486	2157444
GCF_008330845.1	NZ_CP021522.1	1872580	770730	0.0623585954193744	-0.0523537620377636	-749.002939507377	5020.782833286726	2167920
GCF_008330865.1	NZ_CP021523.1	1870540	774830	0.0620789097470006	-0.0527047489264694	-750.75450188488	5024.163596667558	2167995
GCF_008330885.1	NZ_CP021725.1	1870020	770120	0.062372507395736	-0.0525068492075647	-744.3447619791883	5032.046836333491	2165984
GCF_008330905.1	NZ_CP021724.1	1874360	771800	0.0622753772991172	-0.0528257367032508	-807.5525730271128	5016.819157038702	2169717
GCF_008330925.1	NZ_CP021723.1	1874770	771040	0.0622998500206013	-0.0520436163285752	-729.5857399148708	5014.630321653714	2170095
GCF_009664675.1	NZ_CP045960.1	1871380	778530	0.0622564211050012	-0.0528328081190958	-728.8398183916498	5045.012811335024	2166248
GCF_009664695.1	NZ_CP045961.1	1877520	803150	0.0655196418614044	-0.0529554962173753	-246.31732821942867	5450.290683590062	2185677
GCF_014302495.1	NZ_CP060280.1	1911680	854060	0.0609752810234718	-0.0539804719038796	-490.99053419048846	5218.103029787486	2225194
GCF_015679665.1	NZ_CP030814.1	1870690	789720	0.06512416143801	-0.0521053832166665	-315.4188017558962	5317.027260934767	2179401
GCF_015679735.1	NZ_CP030816.1	1866180	794130	0.0648750199764761	-0.0529820854098376	-340.012314298518	5339.942098545971	2176177
GCF_015679795.1	NZ_CP030818.1	1869170	796930	0.0653752305568426	-0.0531215207026241	-294.6353526456088	5401.274661230399	2179010
GCF_015679815.1	NZ_CP030819.1	1869200	796920	0.0653579769868653	-0.0531529201940621	-299.5010773116696	5399.994941668345	2179038
GCF_015679845.1	NZ_CP030820.1	1870730	796950	0.0654025791619319	-0.0530728621148004	-304.25965745214387	5401.822722269203	2179025
GCF_015679865.1	NZ_CP030823.1	1886230	805790	0.0642915539210424	-0.0535841267662214	-323.81494226042673	5465.632704035298	2196100
GCF_015679905.1	NZ_CP030825.1	1861860	788680	0.0648946469701286	-0.0531859985685644	-417.9150623620712	5289.914172809631	2171562
GCF_015679925.1	NZ_CP030826.1	1872510	798070	0.0653579269963593	-0.0528301858021573	-265.2537706704638	5411.038856858032	2182561
GCF_015732685.1	NZ_CP030822.1	1861770	789560	0.0650387394085674	-0.0532848818548504	-388.1433659086989	5325.119205416245	2171633
GCF_016026895.1	NZ_CP065653.1	1877590	828020	0.0563681662094519	-0.0599245107616556	-1966.777151882177	4322.7328218572	2181321
GCF_017347365.1	NZ_AP024489.1	320980	1427070	0.051965620210905	-0.0467457507393253	-849.2924953656678	4898.585621820309	2158475
GCF_900638555.1	NZ_LR134525.1	1880600	830450	0.0550580046696754	-0.0599148429739119	-1918.0982514353373	4374.513765598532	2186098
GCF_900638575.1	NZ_LR134522.1	1909900	774560	0.0606450290983221	-0.0544333083515375	-1276.5320690681312	4907.639969370607	2182188
GCF_900638605.1	NZ_LR134526.1	2023970	829670	0.0502094966488435	-0.0636179246400299	-3634.446958023742	3963.45408242404	2305833
GCF_000008805.1	NC_003112.2	13690	1232430	0.0590565397046139	-0.0493045416120708	-125.71081824425151	7071.754792255885	2272360
GCF_000009105.1	NC_003116.1	247440	1293890	0.0599508474018178	-0.0551038270979012	-1771.3640510694795	4503.1612565362975	2184406
GCF_000009465.1	NC_008767.1	1160	1104440	0.0632150755242309	-0.0504821832953389	0.2928176795580111	6988.019700125217	2194961
GCF_000014105.1	NC_010120.1	16310	1094010	0.0606830205809863	-0.0526484849160517	-103.1521910662724	6441.957002298158	2153416
GCF_000152165.1	NC_017505.1	14590	1149620	0.0614512158061634	-0.0528919532407634	-109.8243107763408	6865.079113078658	2242947
GCF_000083565.1	NC_013016.1	540	1071480	0.0645903251468104	-0.0561831176476933	-5.100169375717175	6912.153642015743	2145295
GCF_000191445.1	NC_017516.1	2236590	1099140	0.0497544492274078	-0.0569790147740992	-990.973089930906	5517.469333184568	2240883
GCF_000191485.1	NC_017517.1	15070	1191470	0.0620982656375982	-0.0494563631385642	-129.17075712524476	7177.090897676567	2287777
GCF_000191465.1	NC_017514.1	2219220	1105590	0.0505695947841346	-0.0592185926096119	-982.09137328799	5638.581380219918	2223518
GCF_000191505.1	NC_017515.1	2246160	1090240	0.0477977397529252	-0.0558071970815958	-1219.2595158789504	5257.145199567589	2250449
GCF_000191425.1	NC_017513.1	22700	1113850	0.0631953383770796	-0.0513192819392565	-204.19197536447524	6691.39104500779	2184862
GCF_000253215.1	NC_017512.1	13630	1069440	0.0600949462092777	-0.0495627520498585	-129.14325388432897	6215.747603814953	2227255
GCF_000816165.1	NZ_CP006869.1	1278910	187480	0.0510082579727325	-0.060263456669313	-5619.0498990763	958.2971949069976	2139957
