assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_002761255.1	NZ_CP017792.1	2865280	1372210	0.0920878097353605	-0.0865356266051445	-256.40977108201776	12696.352938234591	2868375
GCF_002761275.1	NZ_CP017797.1	2865280	1372210	0.0920856599381248	-0.0865367840353008	-256.87824726998053	12696.05727447097	2868375
GCF_002777275.1	NZ_CP017787.1	2865400	1372210	0.0920836889841579	-0.0865157975575832	-255.0431682524361	12695.768337847096	2868496
GCF_002831505.1	NZ_CP025077.1	6750	1343010	0.0901109372667998	-0.091435599893967	-47.3823187418627	11993.791982292936	2630073
GCF_002848385.1	NZ_CP025425.1	1220	1356770	0.0949416616050869	-0.0867300634218002	0.0439024390243901	12873.695226064505	2772425
GCF_002848625.1	NZ_CP023780.1	2860200	1383670	0.0914923938795661	-0.0871624659496386	-182.86150125713584	12719.297214203423	2863296
GCF_002848645.1	NZ_CP023784.1	2866180	1385070	0.0912651806660139	-0.0870123400341808	-219.2896405505823	12700.61105991658	2869275
GCF_002848665.1	NZ_CP023794.1	2868850	1385080	0.091830439732562	-0.086785572957896	-156.70737928859066	12720.349586227909	2869064
GCF_002848685.1	NZ_CP023789.1	2867560	1383670	0.0919154298224066	-0.0867506887248432	-153.79038861549782	12719.068958752126	2867770
GCF_002848705.1	NZ_CP023804.1	2867300	1385080	0.091383284433914	-0.0866614025385984	-160.43279540273886	12717.122447241343	2870397
GCF_002848725.1	NZ_CP023799.1	2864570	1383670	0.0914907738120371	-0.0867324510053311	-157.4937963213051	12719.08950296905	2867667
GCF_002848745.1	NZ_CP023808.1	2870740	1383670	0.0919150982059659	-0.0865032262146908	-144.5919717492218	12719.0630900443	2870954
GCF_002880635.1	NZ_CP025754.1	1097180	2529420	0.086401601500769	-0.0915728280748804	-9893.14872350049	2486.8864401226056	2817746
GCF_002973755.2	NZ_CP044316.1	2852910	1389100	0.0939565720897487	-0.0913037170575679	-285.44660714263443	13112.053896623178	2856007
GCF_002983785.1	NZ_CP027402.1	1984550	680020	0.0990799016054095	-0.0851639970628775	-3934.479270991392	7175.426103925837	2550968
GCF_003020685.1	NZ_CP027497.1	2880780	1400940	0.087794709884647	-0.0939639927059527	-1579.390216826812	12358.162687971242	2883877
GCF_003020705.1	NZ_CP027506.1	2030	1335480	0.0933379926563076	-0.0858428134251284	0.0439024390243903	12447.004231973477	2731844
GCF_003020725.1	NZ_CP027512.1	1220	1414410	0.0928106395606487	-0.0876575127973499	0.0439024390243902	13119.791766816435	2855729
GCF_003020745.1	NZ_CP027517.1	2859830	1353940	0.0916407834077386	-0.0894884795524245	-1039.7142001153086	12468.558534745913	2863087
GCF_003020765.1	NZ_CP027501.1	2030	1484430	0.092237269487588	-0.0848169870494145	0.0439024390243902	13674.130527940344	2912017
GCF_003071425.1	NZ_CP020484.1	2880570	1343020	0.0925439514718822	-0.0902888882639983	-1452.5217631614094	12429.857701434075	2880780
GCF_003071445.1	NZ_CP020488.1	2883620	1344470	0.0924633770983424	-0.0902129927243936	-1452.702325203236	12432.438214063444	2883830
GCF_003269465.1	NZ_CP030110.1	2683640	1419650	0.0855235691632681	-0.099223211386833	-399.536964513732	12142.19323864567	2683778
GCF_003667965.1	NZ_CP033041.1	2724370	1404140	0.0852329777562363	-0.0961527056856587	-725.8528944401384	12022.790898405725	2724445
GCF_003957785.1	NZ_CP033206.1	2010	1431310	0.0887464459772884	-0.0854014279637715	0.0439024390243903	12685.407298686598	2876110
GCF_004015145.1	NZ_CP025685.1	2300	1409670	0.0859058227983404	-0.0951959667083474	0.0388349514563106	12092.549828129764	2629393
GCF_004101385.1	NZ_CP035136.1	2300	1382170	0.0831066883199326	-0.0938224095313691	0.0388349514563105	11470.068152473375	2581021
GCF_004103475.1	NZ_CP035220.1	2696090	1389710	0.0825075380677968	-0.0977523420797955	-1303.263373540417	11466.918708165917	2696269
GCF_004302885.1	NZ_CP036151.1	2040	1386690	0.0926979755486396	-0.0876759421727066	0.0439024390243901	12836.258784016223	2720495
GCF_004332055.1	NZ_CP028727.1	430920	1801990	0.0836857072805239	-0.0989898671123492	-3854.161409586502	7619.75342995278	2586979
GCF_005166365.1	NZ_CP034949.1	1728070	384740	0.0998088915142545	-0.083905128016895	-7157.969571456246	4113.270170655092	2594563
GCF_005576735.1	NZ_CP040368.1	1400	1413860	0.0912210487783807	-0.0900883913433932	0.0439024390243902	12892.38979128198	2805984
GCF_005886545.1	NZ_CP035648.1	1220	1402500	0.0920422388136367	-0.0845380130909939	0.04390243902439	12901.576737494976	2824869
GCF_005886655.1	NZ_CP035654.1	1220	1403930	0.0920119920569502	-0.0844687560206523	0.04390243902439	12910.52052288953	2827987
GCF_005886735.1	NZ_CP035666.1	1220	1437980	0.0929276786668265	-0.0853052581875868	0.0439024390243902	13355.355447321748	2912170
GCF_005952885.1	NZ_CP040706.1	1717000	330990	0.0919621552627172	-0.082689281869268	-8214.689583598498	3251.863594574126	2702943
GCF_006007925.1	NZ_CP040740.1	2715300	1309410	0.0913354755325692	-0.0880434452843479	-391.0309602175168	12019.296876645958	2718395
GCF_006280355.1	NZ_CP040849.1	1962830	594220	0.0892006582503798	-0.0819006996008849	-4952.0736435668	6262.52455215075	2659111
GCF_006337045.1	NZ_CP040875.1	483220	1759250	0.0939081758934757	-0.091445237989628	-4252.206410245891	7762.96436956568	2660995
GCF_006351785.1	NZ_CP040907.1	2202270	826270	0.0943408376403245	-0.0909773224237023	-4192.197075338482	8331.823326577784	2648833
GCF_006351845.1	NZ_CP040904.1	2495410	1275890	0.0817630480188518	-0.0950912773133466	-1163.6494179894212	10438.602543267025	2495617
GCF_006575625.1	NZ_CP041257.1	2006850	592720	0.0917043049780846	-0.0865026261019016	-6203.116563817538	6029.492191114056	2766162
GCF_006741355.1	NZ_AP019394.1	2535620	1349260	0.0793299421993034	-0.0908573215487952	-74.39884066002702	10710.794171092311	2535796
GCF_007917035.2	NZ_CP041261.2	2851370	1341870	0.0942160345714828	-0.0902971122741937	-986.7346877660448	12643.647052857512	2851579
GCF_007917315.3	NZ_CP041270.2	2848650	1341930	0.0937835074959835	-0.0902148979406208	-979.4206292885268	12646.126207414663	2851771
GCF_008000855.1	NZ_CP042834.1	914190	2127500	0.0944953051036512	-0.0873184096104186	-7735.642039940864	3729.6439087145336	2601809
GCF_008330605.1	NZ_CP043484.1	2300	1369520	0.0863881981248816	-0.095093902363017	0.0388349514563106	11813.589165469784	2573925
GCF_009036045.1	NZ_CP045012.1	1290	1362790	0.0971914891184875	-0.0905226132526659	0.0515463917525774	13237.760388603188	2625745
GCF_009697285.1	NZ_CP046077.1	3029430	1440980	0.0916421909158447	-0.0892835162779264	-975.8912976569286	13206.365144457828	3029645
GCF_009734005.1	NZ_CP038996.1	2795970	1319190	0.0925986104633663	-0.0887303013474865	-886.9927067119747	12216.53218524698	2796178
GCF_009937865.1	NZ_CP043865.1	2003610	663020	0.0675468117925047	-0.0544853115454035	-3277.821346209508	5732.030960194997	2761423
GCF_009938075.1	NZ_CP038995.1	1220	1347710	0.093192273401525	-0.0856788670544394	0.0439024390243902	12552.178914085953	2736390
GCF_009938285.1	NZ_AP022341.1	1320	1404810	0.0910740515583793	-0.0834228128432745	0.0695187165775399	12787.432517562287	2802719
GCF_010120755.1	NZ_CP039729.1	2736510	1309980	0.09267208397739	-0.0887063079735149	-513.3311872949262	12140.913174967773	2736723
GCF_011745645.1	NZ_CP050255.1	2680640	1399510	0.084832032221563	-0.0968036737331754	-501.5110079727632	11930.502813394443	2684010
GCF_012045365.1	NZ_CP050648.1	437680	1787060	0.086600477521953	-0.098591482698276	-3982.05367871276	7727.20007729474	2633058
GCF_012045505.1	NZ_CP050650.1	321740	1671370	0.0865894602054081	-0.0986143952220518	-2830.163765732369	8879.106921966433	2633054
GCF_012932975.2	NZ_CP059784.1	2714950	1308710	0.0933237684469228	-0.0893050772154081	-320.3494084730923	12271.201718617198	2717697
GCF_012932985.2	NZ_CP059806.1	2712830	1306950	0.0934921440481586	-0.089336588436736	-312.6774943764907	12279.41325110814	2715925
GCF_012933055.2	NZ_CP059793.1	1289980	2676560	0.095214059510657	-0.0873089502761963	-11807.885092204118	1394.325414498779	2792149
GCF_012933075.2	NZ_CP059816.1	2822970	1341180	0.092367219259443	-0.0879434375676617	-615.5812516038523	12448.171156502693	2826067
GCF_012933165.2	NZ_CP059747.1	2808590	1330730	0.0935480922489076	-0.088270482584583	-595.3916783231241	12449.757700471257	2808798
GCF_012933195.2	NZ_CP061817.1	1220	1435950	0.0951193732420721	-0.0849069972340369	0.0439024390243902	13650.990666904736	2869878
GCF_012933245.2	NZ_CP059739.1	2727970	1291910	0.0918428845351957	-0.0863293421628555	-504.6172873199497	11925.172583123896	2731067
GCF_012933265.2	NZ_CP059772.1	1220	1381680	0.0949746201632533	-0.0858915081629506	0.0439024390243901	13114.744702242975	2788375
GCF_012933285.2	NZ_CP059764.1	2702060	1308890	0.0922476721383878	-0.0896885625005484	-393.2917474364576	12134.208845051027	2705156
GCF_012933295.2	NZ_CP059823.1	1220	1363090	0.0964010474222911	-0.0883343579224175	0.0439024390243902	13132.44778387365	2800014
GCF_012933345.2	NZ_CP059755.1	2783580	1303880	0.0918813084565214	-0.0878642209292359	-1020.0340137508442	11981.261701091044	2783793
GCF_013201055.1	NZ_CP053704.1	2685220	1400890	0.0851090338182852	-0.0968086556876771	-509.6943725878605	11923.741423255187	2685395
GCF_014489995.1	NZ_CP060857.1	1906350	528290	0.0933419332118601	-0.0871156247973322	-6612.381982989101	5396.151502528579	2902750
GCF_014490015.1	NZ_CP060861.1	2903660	1397260	0.0912551467860974	-0.0890719514164962	-639.8554803160512	12810.132499749774	2906760
GCF_014874615.1	NZ_CP062265.1	1289980	2676560	0.095214059510657	-0.0873089502761963	-11807.885092204118	1394.325414498779	2792149
GCF_015325925.1	NZ_CP064049.1	2880090	1363110	0.0940214597909064	-0.0908251869960594	-960.8005024025288	12817.20852540121	2880300
GCF_015377765.1	NZ_CP045602.1	2723990	1409780	0.0852683812805813	-0.096967422918303	-721.7341368533474	12021.829314584596	2724200
GCF_015476295.1	NZ_CP064343.1	1220	1388340	0.0943259151904419	-0.0852702726992918	0.0439024390243901	13088.014686470862	2796800
GCF_015767695.1	NZ_CP065210.1	2529390	1321450	0.0846024844442215	-0.0987910718731307	-752.7801568049565	11180.607084161906	2529606
GCF_015999405.1	NZ_CP065523.1	2822530	1360450	0.0923376250470848	-0.0932390862813939	-1012.8027480925816	12619.509759155855	2840234
GCF_015999425.1	NZ_CP065527.1	2854080	1399700	0.0875285264998642	-0.0916708433222552	-1032.153982987567	12300.286627929476	2871783
GCF_016126675.1	NZ_CP065928.1	1420010	2861140	0.0933437603990444	-0.0872394015064318	-12395.8827815996	1058.4710067775302	2861768
GCF_016406365.1	NZ_CP066415.1	2909310	1357660	0.0913952387273159	-0.0901378186551197	-1576.865620753964	12409.412726183971	2909522
GCF_016406405.1	NZ_CP066434.1	2872580	1365070	0.0912809451854716	-0.086441824035097	-543.3575045475667	12520.262746135246	2875677
GCF_016406445.1	NZ_CP066389.1	2855800	1356430	0.091396857328103	-0.085956579663092	-489.724700965225	12398.366211245053	2856012
GCF_016406465.1	NZ_CP066396.1	1220	1479210	0.09426612969527	-0.0864696839703231	0.0439024390243902	13936.368532576344	2921433
GCF_016406485.1	NZ_CP066381.1	1220	1383010	0.0914341285809207	-0.0884530776676725	0.0439024390243903	12638.154740369526	2758635
GCF_016406505.1	NZ_CP066457.1	2888330	1385730	0.0911343045778981	-0.0872547933534561	-454.9618015558717	12688.102866025509	2891429
GCF_016406525.1	NZ_CP066443.1	2906900	1366090	0.0926626867317674	-0.0904837216500906	-1282.2414468904676	12659.620364736458	2907111
GCF_016406545.1	NZ_CP066409.1	2912560	1357820	0.0913903545539926	-0.0899911990858235	-1581.122655485163	12410.24303792704	2912773
GCF_016406585.1	NZ_CP066480.1	1220	1489800	0.0882457627185971	-0.093109210181821	0.0439024390243901	13139.969643783	2883542
GCF_016406605.1	NZ_CP066473.1	2833760	1350730	0.0871596287463748	-0.090335413064782	-1598.137734768544	11831.095084037424	2836862
GCF_016415345.1	NZ_CP066598.1	1220	1387720	0.0919858030014735	-0.0889172882647373	0.0439024390243902	12757.737971222994	2811636
GCF_016415365.1	NZ_CP066614.1	2829360	1336020	0.087994202292682	-0.0900232335601902	-1686.4069554907342	11757.188182180806	2829571
GCF_016415385.1	NZ_CP066606.1	2829360	1336020	0.0879938480949855	-0.0900235189466158	-1686.4969027002328	11757.140852867798	2829571
GCF_016415445.1	NZ_CP066629.1	1220	1400550	0.0920875219906086	-0.0892474950117217	0.0439024390243902	12889.968644755683	2836397
GCF_016415485.1	NZ_CP066673.1	2856400	1375050	0.0921530828362405	-0.0855897162513142	-6.290830336095995	12678.217156576486	2856614
GCF_016415505.1	NZ_CP066659.1	2885100	1382700	0.0913202767614242	-0.0873998819198862	-475.8603056854133	12687.412743918563	2888311
GCF_016415545.1	NZ_CP066653.1	1220	1388040	0.0919733570614051	-0.0892793043453563	0.0439024390243903	12758.977933735	2801313
GCF_016415565.1	NZ_CP066667.1	1220	1390980	0.0917555516541014	-0.089434165186306	0.0439024390243902	12755.69783386696	2804833
GCF_016455345.1	NZ_CP066730.1	2808320	1403640	0.0878147685325008	-0.0937088100729635	-816.2613983481098	12346.916136236056	2835755
GCF_016743855.1	NZ_CP068244.1	2563270	1333560	0.0820016350270869	-0.0973808309476009	-1014.9959071310165	10992.654193318976	2566374
GCF_016864255.1	NZ_CP046166.1	2917640	1369420	0.0899980216139358	-0.0875332863363367	-1200.7241458082297	12383.57429095851	2920742
GCF_017584065.1	NZ_CP071931.1	2030	1475990	0.0937771757597131	-0.0871471361331413	0.0439024390243901	13823.245278861752	2869924
GCF_017603725.1	NZ_CP071958.1	2710210	1309520	0.0925693180378587	-0.089841096662755	-460.7853864314534	12123.187034497065	2710423
GCF_017815655.1	NZ_CP072579.1	2831910	1324760	0.0919702113912454	-0.0869907013456171	-899.3982303800809	12243.77799132526	2835007
GCF_017815675.1	NZ_CP072567.1	2030	1381680	0.0950577398834101	-0.0858617758606186	0.0439024390243902	13115.490684232587	2788375
GCF_017815695.1	NZ_CP072586.1	2793270	1348720	0.0931385526074762	-0.0888963520249155	-278.7240515801791	12568.025322355785	2793479
GCF_017897965.1	NZ_CP072731.1	1220	1435950	0.0951193732420721	-0.0849069972340369	0.0439024390243902	13650.990666904736	2869878
GCF_017898005.1	NZ_CP072720.1	1220	1435950	0.0951193732420721	-0.0849069972340369	0.0439024390243902	13650.990666904736	2869878
GCF_017898025.1	NZ_CP072707.1	1289980	2676560	0.095214059510657	-0.0873089502761963	-11807.885092204118	1394.325414498779	2792149
GCF_018219285.1	NZ_CP064406.1	2613820	1392880	0.0792307168094113	-0.0973532398676298	-849.4943047265186	11036.766801955127	2614023
GCF_018219305.1	NZ_CP064417.1	1021250	2361990	0.0909866876853152	-0.0870884340797619	-9189.1276468029	3009.8373564274634	2825333
GCF_018219325.1	NZ_CP064424.1	1220	1355220	0.092735548223136	-0.0828015416365046	0.0439024390243903	12560.267957971697	2792338
GCF_018279145.1	NZ_CP047326.1	912100	2113540	0.0980910753729393	-0.0856046923603462	-7850.002603518203	3935.0895364121607	2477277
GCF_018296025.1	NZ_CP064443.1	1220	1366100	0.0918216800620777	-0.0840505383137302	0.0439024390243903	12536.43575549976	2846589
GCF_018516845.1	NZ_CP065752.1	2557210	1319590	0.0794725850784746	-0.0949651614250307	-1265.297461070688	10487.795240069843	2557427
GCF_018516925.1	NZ_CP065754.1	1220	1338240	0.0945085587661603	-0.0864684292779835	0.0439024390243901	12639.9158169969	2650864
GCF_018517045.1	NZ_CP065767.1	2722980	1414390	0.0838266972857613	-0.0973590664434937	-883.1362814921536	11857.181670312368	2723190
GCF_018517065.1	NZ_CP065770.1	2631980	1337930	0.0874418653263243	-0.0996249015885467	-1191.941863594557	11700.037067505318	2632191
GCF_018517085.1	NZ_CP065773.1	1100	1334110	0.0843753768561994	-0.0959971798750699	0.0439024390243901	11251.113324906097	2500673
GCF_018517105.1	NZ_CP065777.1	2030	1428500	0.0902471115559027	-0.0853169910751891	0.0439024390243902	12874.332933164103	2718572
GCF_018517185.1	NZ_CP066215.1	2651610	1284910	0.0860455886541269	-0.0927200620862001	-1615.08883278373	11056.969917965036	2651821
GCF_900092475.1	NZ_LT598663.1	1220	1457660	0.0939062529093668	-0.0889339347807054	0.0439024390243901	13680.756213144385	2888087
GCF_900634805.1	NZ_LR132067.1	2458200	1283640	0.0799975464245198	-0.0968755778803531	-1108.9326421330757	10269.69292938986	2458403
GCF_900635365.1	NZ_LR134095.1	2520770	1226390	0.0928592559703866	-0.0923546072214175	-564.9816896088421	11389.233761002475	2520984
GCF_900635415.1	NZ_LR134105.1	1220	1346740	0.092061104236686	-0.090753940242192	0.0439024390243902	12390.879611667102	2689604
GCF_900637035.1	NZ_LR134337.1	2450120	1298220	0.0811319922201355	-0.0967389464505762	-609.7568347125818	10533.610422324164	2450323
GCF_900638765.1	NZ_LR135169.1	2528050	1350820	0.0807692977889915	-0.096804401044193	-484.80611929375686	10911.31354280646	2528228
GCF_900638775.1	NZ_LR135170.1	2417990	1205460	0.0816695672572629	-0.0912768578711579	-1197.8419940446258	9903.428173538336	2421093
GCF_900638785.1	NZ_LR135181.1	1220	1324980	0.0946318633621608	-0.0886456988380435	0.0439024390243902	12530.920037273365	2678141
GCF_900638805.1	NZ_LR135174.1	2729780	1337140	0.0927830976701447	-0.0903725288345957	-178.2141877775939	12407.48760857888	2729991
GCF_900638815.1	NZ_LR135179.1	2447690	1274240	0.0797729751596559	-0.0969614357815146	-1212.0799109363109	10165.867489680651	2447891
GCF_900638825.1	NZ_LR135191.1	2743120	1415890	0.085923201108122	-0.0966215399107766	-657.236888121697	12166.679970403447	2743333
GCF_900639335.1	NZ_LR135235.1	2716530	1340960	0.0919400275580764	-0.0925683683325504	-403.62209212359056	12329.83577154271	2716742
GCF_900639345.1	NZ_LR135197.1	2706630	1377820	0.0837860940572518	-0.0965197745563472	-1256.418392529067	11601.624456364843	2709725
GCF_900639355.1	NZ_LR135226.1	1230	1400410	0.0932801987051194	-0.0868703855256818	0.0439024390243902	13055.502330149093	2806840
GCF_900639365.1	NZ_LR135203.1	1230	1400450	0.093345582976874	-0.0869367449034143	0.0439024390243901	13065.024149016528	2804950
GCF_900639385.1	NZ_LR135219.1	2010	1342790	0.0920136791812014	-0.0910714346609413	0.0439024390243902	12337.85800111912	2677660
GCF_900639395.1	NZ_LR135278.1	2118620	589750	0.0951739046215504	-0.0920562523613877	-7965.864976529506	6108.35145846366	2919744
GCF_900639405.1	NZ_LR135258.1	1220	1400210	0.0951625568106996	-0.0875406547587988	0.0439024390243903	13316.75366389172	2698881
GCF_900639415.1	NZ_LR135243.1	1220	1382500	0.0919425214157754	-0.0909612453506328	0.0439024390243903	12703.729964670078	2725409
GCF_900639445.1	NZ_LR135287.1	1230	1405000	0.0936271480188284	-0.0872520035285374	0.0439024390243902	13147.02164516513	2829644
GCF_900639455.1	NZ_LR135293.1	2700860	1288840	0.0910553988251072	-0.0907575950641382	-1078.6449000955486	11736.548534210056	2701078
GCF_900639465.1	NZ_LR135297.1	2928940	1370300	0.091412832653826	-0.0885935777374881	-1281.3160624018876	12527.24534533186	2929158
GCF_900639485.1	NZ_LR135307.1	2987540	1434760	0.0939545303792827	-0.0905728988090591	-555.5850985896311	13540.803155840773	2990636
GCF_900639495.1	NZ_LR135331.1	757430	2158450	0.0921005822021749	-0.0855505163210263	-6453.102464263713	6450.386226629246	2882360
GCF_900639505.1	NZ_LR135339.1	2889300	1411570	0.0893217393701688	-0.0896797642379153	-643.0295019307503	12609.230455916317	2889514
GCF_900639515.1	NZ_LR135324.1	1220	1395370	0.0947189876583959	-0.0870683478114538	0.0439024390243903	13209.126002969531	2791579
GCF_900639525.1	NZ_LR135317.1	1220	1355920	0.0937326834848742	-0.0870634800709206	0.0439024390243902	12701.899124540025	2751961
GCF_900639555.1	NZ_LR135372.1	1220	1376920	0.0947545475100121	-0.0869637743304062	0.0439024390243902	13039.31559379642	2682742
GCF_900639565.1	NZ_LR135364.1	2833300	1373640	0.088712678313834	-0.0869648434370881	-507.110267690708	12186.81151901158	2833517
GCF_900639585.1	NZ_LR135357.1	2647830	1254020	0.0870047754681085	-0.0910251395566403	-1775.7099646950794	10911.526925943876	2648040
GCF_900639605.1	NZ_LR135394.1	2894740	1344320	0.092071242644823	-0.0921165666329579	-1903.621865436652	12378.479390182967	2894948
GCF_900639635.1	NZ_LR135428.1	2577970	1245590	0.0923082763437524	-0.0871454827687258	-85.59884124510329	11557.865621805198	2581067
GCF_900639655.1	NZ_LR135435.1	2639850	1371030	0.0865052549109658	-0.0966021243633888	-396.0453292458045	11861.051759478918	2640062
GCF_900639705.1	NZ_LR135474.1	2432050	1249270	0.0813072514228371	-0.0947305671996752	-1046.2412446778235	10158.315288861992	2432228
GCF_900639715.1	NZ_LR135488.1	3003800	1420410	0.0910862986414494	-0.0916395732158377	-1571.1565546752877	12939.001324806724	3004008
GCF_900639725.1	NZ_LR135475.1	684230	1983620	0.0866440601561459	-0.0924596074070095	-5654.315203895494	5604.1402701048455	2697636
GCF_900639745.1	NZ_LR135482.1	1220	1308000	0.0962132304133667	-0.0887508825491459	0.0439024390243901	12576.830811144704	2640999
GCF_900640265.1	NZ_LR135782.1	2416090	1197620	0.0829605479579264	-0.0912015800987086	-1176.173857427047	9936.481401465464	2416266
GCF_900682725.1	NZ_LR536658.1	2030	1373720	0.0951515277525583	-0.0885531376771013	0.0439024390243902	13053.71442577	2747872
GCF_900683475.1	NZ_LR215968.1	2543790	1354660	0.0802562978179526	-0.0994447928435478	-954.47164051581	10870.830421805398	2545110
GCF_907165365.1	NZ_OU015708.1	2883260	1381920	0.0890024657508538	-0.088984217956388	-1033.5995215131422	12358.149834464062	2886360
GCF_907176135.1	NZ_OU015946.1	2876550	1354280	0.0859990227872907	-0.0930873716261622	-2522.934955904572	11647.491372639026	2876766
GCF_907176815.1	NZ_OU016027.1	2890100	1364510	0.0850634559143336	-0.0926106923803601	-2495.372406045044	11665.537002770325	2893311
GCF_907177285.1	NZ_OU016036.1	2896680	1367830	0.0853593292292598	-0.0926098912980489	-2482.2157396353373	11676.459622705168	2896894
GCF_000174395.2	NC_017960.1	1290	1362700	0.0962100911748752	-0.0882834554659063	0.0515463917525773	13103.327658930686	2698137
