assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000931575.1	PRJNA224116	SAMN02595602			na		727	727	Haemophilus influenzae	strain=477		latest	Complete Genome	Major	Full	2015/02/23	ASM93157v1	Griffith University	GCA_000931575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/575/GCF_000931575.1_ASM93157v1	./data/refseq/bacteria/GCF_000931575.1/GCF_000931575.1_ASM93157v1_genomic.fna.gz
GCF_000931575.1	PRJNA224116	SAMN02595602			na		727	727	Haemophilus influenzae	strain=477		latest	Complete Genome	Major	Full	2015/02/23	ASM93157v1	Griffith University	GCA_000931575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/575/GCF_000931575.1_ASM93157v1	./data/refseq/bacteria/GCF_000931575.1/GCF_000931575.1_ASM93157v1_rna_from_genomic.fna.gz
GCF_000931575.1	PRJNA224116	SAMN02595602			na		727	727	Haemophilus influenzae	strain=477		latest	Complete Genome	Major	Full	2015/02/23	ASM93157v1	Griffith University	GCA_000931575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/575/GCF_000931575.1_ASM93157v1	./data/refseq/bacteria/GCF_000931575.1/GCF_000931575.1_ASM93157v1_assembly_report.txt
GCF_000931575.1	PRJNA224116	SAMN02595602			na		727	727	Haemophilus influenzae	strain=477		latest	Complete Genome	Major	Full	2015/02/23	ASM93157v1	Griffith University	GCA_000931575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/575/GCF_000931575.1_ASM93157v1	./data/refseq/bacteria/GCF_000931575.1/GCF_000931575.1_ASM93157v1_assembly_stats.txt
GCF_000931575.1	PRJNA224116	SAMN02595602			na		727	727	Haemophilus influenzae	strain=477		latest	Complete Genome	Major	Full	2015/02/23	ASM93157v1	Griffith University	GCA_000931575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/575/GCF_000931575.1_ASM93157v1	./data/refseq/bacteria/GCF_000931575.1/GCF_000931575.1_ASM93157v1_feature_table.txt.gz
GCF_000931605.1	PRJNA224116	SAMN02595604			na		727	727	Haemophilus influenzae	strain=C486		latest	Complete Genome	Major	Full	2015/02/23	ASM93160v1	Griffith University	GCA_000931605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/605/GCF_000931605.1_ASM93160v1	./data/refseq/bacteria/GCF_000931605.1/GCF_000931605.1_ASM93160v1_genomic.fna.gz
GCF_000931605.1	PRJNA224116	SAMN02595604			na		727	727	Haemophilus influenzae	strain=C486		latest	Complete Genome	Major	Full	2015/02/23	ASM93160v1	Griffith University	GCA_000931605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/605/GCF_000931605.1_ASM93160v1	./data/refseq/bacteria/GCF_000931605.1/GCF_000931605.1_ASM93160v1_rna_from_genomic.fna.gz
GCF_000931605.1	PRJNA224116	SAMN02595604			na		727	727	Haemophilus influenzae	strain=C486		latest	Complete Genome	Major	Full	2015/02/23	ASM93160v1	Griffith University	GCA_000931605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/605/GCF_000931605.1_ASM93160v1	./data/refseq/bacteria/GCF_000931605.1/GCF_000931605.1_ASM93160v1_assembly_report.txt
GCF_000931605.1	PRJNA224116	SAMN02595604			na		727	727	Haemophilus influenzae	strain=C486		latest	Complete Genome	Major	Full	2015/02/23	ASM93160v1	Griffith University	GCA_000931605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/605/GCF_000931605.1_ASM93160v1	./data/refseq/bacteria/GCF_000931605.1/GCF_000931605.1_ASM93160v1_assembly_stats.txt
GCF_000931605.1	PRJNA224116	SAMN02595604			na		727	727	Haemophilus influenzae	strain=C486		latest	Complete Genome	Major	Full	2015/02/23	ASM93160v1	Griffith University	GCA_000931605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/605/GCF_000931605.1_ASM93160v1	./data/refseq/bacteria/GCF_000931605.1/GCF_000931605.1_ASM93160v1_feature_table.txt.gz
GCF_000931625.1	PRJNA224116	SAMN02595605			na		727	727	Haemophilus influenzae	strain=723		latest	Complete Genome	Major	Full	2015/02/23	ASM93162v1	Griffith University	GCA_000931625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/625/GCF_000931625.1_ASM93162v1	./data/refseq/bacteria/GCF_000931625.1/GCF_000931625.1_ASM93162v1_genomic.fna.gz
GCF_000931625.1	PRJNA224116	SAMN02595605			na		727	727	Haemophilus influenzae	strain=723		latest	Complete Genome	Major	Full	2015/02/23	ASM93162v1	Griffith University	GCA_000931625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/625/GCF_000931625.1_ASM93162v1	./data/refseq/bacteria/GCF_000931625.1/GCF_000931625.1_ASM93162v1_rna_from_genomic.fna.gz
GCF_000931625.1	PRJNA224116	SAMN02595605			na		727	727	Haemophilus influenzae	strain=723		latest	Complete Genome	Major	Full	2015/02/23	ASM93162v1	Griffith University	GCA_000931625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/625/GCF_000931625.1_ASM93162v1	./data/refseq/bacteria/GCF_000931625.1/GCF_000931625.1_ASM93162v1_assembly_report.txt
GCF_000931625.1	PRJNA224116	SAMN02595605			na		727	727	Haemophilus influenzae	strain=723		latest	Complete Genome	Major	Full	2015/02/23	ASM93162v1	Griffith University	GCA_000931625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/625/GCF_000931625.1_ASM93162v1	./data/refseq/bacteria/GCF_000931625.1/GCF_000931625.1_ASM93162v1_assembly_stats.txt
GCF_000931625.1	PRJNA224116	SAMN02595605			na		727	727	Haemophilus influenzae	strain=723		latest	Complete Genome	Major	Full	2015/02/23	ASM93162v1	Griffith University	GCA_000931625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/931/625/GCF_000931625.1_ASM93162v1	./data/refseq/bacteria/GCF_000931625.1/GCF_000931625.1_ASM93162v1_feature_table.txt.gz
GCF_001457655.1	PRJNA224116	SAMEA2498480			na	assembly from type material	727	727	Haemophilus influenzae	strain=NCTC8143		latest	Complete Genome	Major	Full	2015/03/22	NCTC8143	SC	GCA_001457655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/457/655/GCF_001457655.1_NCTC8143	./data/refseq/bacteria/GCF_001457655.1/GCF_001457655.1_NCTC8143_genomic.fna.gz
GCF_001457655.1	PRJNA224116	SAMEA2498480			na	assembly from type material	727	727	Haemophilus influenzae	strain=NCTC8143		latest	Complete Genome	Major	Full	2015/03/22	NCTC8143	SC	GCA_001457655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/457/655/GCF_001457655.1_NCTC8143	./data/refseq/bacteria/GCF_001457655.1/GCF_001457655.1_NCTC8143_rna_from_genomic.fna.gz
GCF_001457655.1	PRJNA224116	SAMEA2498480			na	assembly from type material	727	727	Haemophilus influenzae	strain=NCTC8143		latest	Complete Genome	Major	Full	2015/03/22	NCTC8143	SC	GCA_001457655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/457/655/GCF_001457655.1_NCTC8143	./data/refseq/bacteria/GCF_001457655.1/GCF_001457655.1_NCTC8143_assembly_report.txt
GCF_001457655.1	PRJNA224116	SAMEA2498480			na	assembly from type material	727	727	Haemophilus influenzae	strain=NCTC8143		latest	Complete Genome	Major	Full	2015/03/22	NCTC8143	SC	GCA_001457655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/457/655/GCF_001457655.1_NCTC8143	./data/refseq/bacteria/GCF_001457655.1/GCF_001457655.1_NCTC8143_assembly_stats.txt
GCF_001457655.1	PRJNA224116	SAMEA2498480			na	assembly from type material	727	727	Haemophilus influenzae	strain=NCTC8143		latest	Complete Genome	Major	Full	2015/03/22	NCTC8143	SC	GCA_001457655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/457/655/GCF_001457655.1_NCTC8143	./data/refseq/bacteria/GCF_001457655.1/GCF_001457655.1_NCTC8143_feature_table.txt.gz
GCF_001856725.1	PRJNA224116	SAMN05714732			na		727	727	Haemophilus influenzae	strain=NML-Hia-1		latest	Complete Genome	Major	Full	2016/10/31	ASM185672v1	Public Health Agency of Canada	GCA_001856725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/856/725/GCF_001856725.1_ASM185672v1	./data/refseq/bacteria/GCF_001856725.1/GCF_001856725.1_ASM185672v1_genomic.fna.gz
GCF_001856725.1	PRJNA224116	SAMN05714732			na		727	727	Haemophilus influenzae	strain=NML-Hia-1		latest	Complete Genome	Major	Full	2016/10/31	ASM185672v1	Public Health Agency of Canada	GCA_001856725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/856/725/GCF_001856725.1_ASM185672v1	./data/refseq/bacteria/GCF_001856725.1/GCF_001856725.1_ASM185672v1_rna_from_genomic.fna.gz
GCF_001856725.1	PRJNA224116	SAMN05714732			na		727	727	Haemophilus influenzae	strain=NML-Hia-1		latest	Complete Genome	Major	Full	2016/10/31	ASM185672v1	Public Health Agency of Canada	GCA_001856725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/856/725/GCF_001856725.1_ASM185672v1	./data/refseq/bacteria/GCF_001856725.1/GCF_001856725.1_ASM185672v1_assembly_report.txt
GCF_001856725.1	PRJNA224116	SAMN05714732			na		727	727	Haemophilus influenzae	strain=NML-Hia-1		latest	Complete Genome	Major	Full	2016/10/31	ASM185672v1	Public Health Agency of Canada	GCA_001856725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/856/725/GCF_001856725.1_ASM185672v1	./data/refseq/bacteria/GCF_001856725.1/GCF_001856725.1_ASM185672v1_assembly_stats.txt
GCF_001856725.1	PRJNA224116	SAMN05714732			na		727	727	Haemophilus influenzae	strain=NML-Hia-1		latest	Complete Genome	Major	Full	2016/10/31	ASM185672v1	Public Health Agency of Canada	GCA_001856725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/856/725/GCF_001856725.1_ASM185672v1	./data/refseq/bacteria/GCF_001856725.1/GCF_001856725.1_ASM185672v1_feature_table.txt.gz
GCF_002073475.2	PRJNA224116	SAMN04875536			na		727	727	Haemophilus influenzae	strain=FDAARGOS_199		latest	Complete Genome	Major	Full	2018/02/23	ASM207347v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/475/GCF_002073475.2_ASM207347v2	./data/refseq/bacteria/GCF_002073475.2/GCF_002073475.2_ASM207347v2_genomic.fna.gz
GCF_002073475.2	PRJNA224116	SAMN04875536			na		727	727	Haemophilus influenzae	strain=FDAARGOS_199		latest	Complete Genome	Major	Full	2018/02/23	ASM207347v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/475/GCF_002073475.2_ASM207347v2	./data/refseq/bacteria/GCF_002073475.2/GCF_002073475.2_ASM207347v2_rna_from_genomic.fna.gz
GCF_002073475.2	PRJNA224116	SAMN04875536			na		727	727	Haemophilus influenzae	strain=FDAARGOS_199		latest	Complete Genome	Major	Full	2018/02/23	ASM207347v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/475/GCF_002073475.2_ASM207347v2	./data/refseq/bacteria/GCF_002073475.2/GCF_002073475.2_ASM207347v2_assembly_report.txt
GCF_002073475.2	PRJNA224116	SAMN04875536			na		727	727	Haemophilus influenzae	strain=FDAARGOS_199		latest	Complete Genome	Major	Full	2018/02/23	ASM207347v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/475/GCF_002073475.2_ASM207347v2	./data/refseq/bacteria/GCF_002073475.2/GCF_002073475.2_ASM207347v2_assembly_stats.txt
GCF_002073475.2	PRJNA224116	SAMN04875536			na		727	727	Haemophilus influenzae	strain=FDAARGOS_199		latest	Complete Genome	Major	Full	2018/02/23	ASM207347v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCA_002073475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/073/475/GCF_002073475.2_ASM207347v2	./data/refseq/bacteria/GCF_002073475.2/GCF_002073475.2_ASM207347v2_feature_table.txt.gz
GCF_002966575.1	PRJNA224116	SAMN06203601			na		727	727	Haemophilus influenzae	strain=48P106H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296657v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/575/GCF_002966575.1_ASM296657v1	./data/refseq/bacteria/GCF_002966575.1/GCF_002966575.1_ASM296657v1_genomic.fna.gz
GCF_002966575.1	PRJNA224116	SAMN06203601			na		727	727	Haemophilus influenzae	strain=48P106H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296657v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/575/GCF_002966575.1_ASM296657v1	./data/refseq/bacteria/GCF_002966575.1/GCF_002966575.1_ASM296657v1_rna_from_genomic.fna.gz
GCF_002966575.1	PRJNA224116	SAMN06203601			na		727	727	Haemophilus influenzae	strain=48P106H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296657v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/575/GCF_002966575.1_ASM296657v1	./data/refseq/bacteria/GCF_002966575.1/GCF_002966575.1_ASM296657v1_assembly_report.txt
GCF_002966575.1	PRJNA224116	SAMN06203601			na		727	727	Haemophilus influenzae	strain=48P106H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296657v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/575/GCF_002966575.1_ASM296657v1	./data/refseq/bacteria/GCF_002966575.1/GCF_002966575.1_ASM296657v1_assembly_stats.txt
GCF_002966575.1	PRJNA224116	SAMN06203601			na		727	727	Haemophilus influenzae	strain=48P106H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296657v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966575.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/575/GCF_002966575.1_ASM296657v1	./data/refseq/bacteria/GCF_002966575.1/GCF_002966575.1_ASM296657v1_feature_table.txt.gz
GCF_002966595.1	PRJNA224116	SAMN06203603			na		727	727	Haemophilus influenzae	strain=48P153H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296659v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/595/GCF_002966595.1_ASM296659v1	./data/refseq/bacteria/GCF_002966595.1/GCF_002966595.1_ASM296659v1_genomic.fna.gz
GCF_002966595.1	PRJNA224116	SAMN06203603			na		727	727	Haemophilus influenzae	strain=48P153H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296659v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/595/GCF_002966595.1_ASM296659v1	./data/refseq/bacteria/GCF_002966595.1/GCF_002966595.1_ASM296659v1_rna_from_genomic.fna.gz
GCF_002966595.1	PRJNA224116	SAMN06203603			na		727	727	Haemophilus influenzae	strain=48P153H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296659v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/595/GCF_002966595.1_ASM296659v1	./data/refseq/bacteria/GCF_002966595.1/GCF_002966595.1_ASM296659v1_assembly_report.txt
GCF_002966595.1	PRJNA224116	SAMN06203603			na		727	727	Haemophilus influenzae	strain=48P153H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296659v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/595/GCF_002966595.1_ASM296659v1	./data/refseq/bacteria/GCF_002966595.1/GCF_002966595.1_ASM296659v1_assembly_stats.txt
GCF_002966595.1	PRJNA224116	SAMN06203603			na		727	727	Haemophilus influenzae	strain=48P153H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296659v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966595.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/595/GCF_002966595.1_ASM296659v1	./data/refseq/bacteria/GCF_002966595.1/GCF_002966595.1_ASM296659v1_feature_table.txt.gz
GCF_002966615.1	PRJNA224116	SAMN06203638			na		727	727	Haemophilus influenzae	strain=5P28H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296661v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/615/GCF_002966615.1_ASM296661v1	./data/refseq/bacteria/GCF_002966615.1/GCF_002966615.1_ASM296661v1_genomic.fna.gz
GCF_002966615.1	PRJNA224116	SAMN06203638			na		727	727	Haemophilus influenzae	strain=5P28H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296661v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/615/GCF_002966615.1_ASM296661v1	./data/refseq/bacteria/GCF_002966615.1/GCF_002966615.1_ASM296661v1_rna_from_genomic.fna.gz
GCF_002966615.1	PRJNA224116	SAMN06203638			na		727	727	Haemophilus influenzae	strain=5P28H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296661v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/615/GCF_002966615.1_ASM296661v1	./data/refseq/bacteria/GCF_002966615.1/GCF_002966615.1_ASM296661v1_assembly_report.txt
GCF_002966615.1	PRJNA224116	SAMN06203638			na		727	727	Haemophilus influenzae	strain=5P28H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296661v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/615/GCF_002966615.1_ASM296661v1	./data/refseq/bacteria/GCF_002966615.1/GCF_002966615.1_ASM296661v1_assembly_stats.txt
GCF_002966615.1	PRJNA224116	SAMN06203638			na		727	727	Haemophilus influenzae	strain=5P28H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296661v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/615/GCF_002966615.1_ASM296661v1	./data/refseq/bacteria/GCF_002966615.1/GCF_002966615.1_ASM296661v1_feature_table.txt.gz
GCF_002966635.1	PRJNA224116	SAMN06203639			na		727	727	Haemophilus influenzae	strain=5P54H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296663v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/635/GCF_002966635.1_ASM296663v1	./data/refseq/bacteria/GCF_002966635.1/GCF_002966635.1_ASM296663v1_genomic.fna.gz
GCF_002966635.1	PRJNA224116	SAMN06203639			na		727	727	Haemophilus influenzae	strain=5P54H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296663v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/635/GCF_002966635.1_ASM296663v1	./data/refseq/bacteria/GCF_002966635.1/GCF_002966635.1_ASM296663v1_rna_from_genomic.fna.gz
GCF_002966635.1	PRJNA224116	SAMN06203639			na		727	727	Haemophilus influenzae	strain=5P54H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296663v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/635/GCF_002966635.1_ASM296663v1	./data/refseq/bacteria/GCF_002966635.1/GCF_002966635.1_ASM296663v1_assembly_report.txt
GCF_002966635.1	PRJNA224116	SAMN06203639			na		727	727	Haemophilus influenzae	strain=5P54H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296663v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/635/GCF_002966635.1_ASM296663v1	./data/refseq/bacteria/GCF_002966635.1/GCF_002966635.1_ASM296663v1_assembly_stats.txt
GCF_002966635.1	PRJNA224116	SAMN06203639			na		727	727	Haemophilus influenzae	strain=5P54H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296663v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/635/GCF_002966635.1_ASM296663v1	./data/refseq/bacteria/GCF_002966635.1/GCF_002966635.1_ASM296663v1_feature_table.txt.gz
GCF_002966655.1	PRJNA224116	SAMN06203648			na		727	727	Haemophilus influenzae	strain=67P38H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296665v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/655/GCF_002966655.1_ASM296665v1	./data/refseq/bacteria/GCF_002966655.1/GCF_002966655.1_ASM296665v1_genomic.fna.gz
GCF_002966655.1	PRJNA224116	SAMN06203648			na		727	727	Haemophilus influenzae	strain=67P38H1		latest	Complete Genome	Major	Full	2018/03/02	ASM296665v1	Institute for Genome Sciences, University of Maryland, Baltimore	GCA_002966655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/966/655/GCF_002966655.1_ASM296665v1	./data/refseq/bacteria/GCF_002966655.1/GCF_002966655.1_ASM296665v1_rna_from_genomic.fna.gz
