assembly_accession	seq_id	origin	terminus	repl_1_mean	repl_2_mean	c_skew_min	c_skew_max	length
GCF_009720545.1	NZ_CP043931.1	7565600	3891960	0.0381096710390046	-0.0542741520452176	-5100.275077058523	14840.197168006343	7818248
GCF_002151465.1	NZ_CP019844.1	456780	3680	0.1737840650688691	-0.1806339325579732	-8279.03819990761	-0.1799999999999998	909921
GCF_002151485.1	NZ_CP019916.1	458080	4960	0.1737884778374031	-0.18158708439455	-8309.262245040063	-0.1799999999999998	910728
GCF_002151505.1	NZ_CP019767.1	456780	3680	0.1737803322579042	-0.1806155486253652	-8278.205223921146	-0.18	909921
GCF_002442595.1	NZ_CP017201.1	458390	10040	0.1710994117480156	-0.1816607994063373	-8293.277553403714	15.874094585105183	904573
GCF_003367295.1	NZ_CP031412.1	457300	4660	0.1741333992444284	-0.1819003692465252	-8310.947906592417	-0.3553719008264461	908512
GCF_001598195.1	NZ_CP014808.1	465880	5030	0.2101445418264054	-0.2149662761354179	-10029.266436854312	-0.3488372093023257	927432
GCF_003568645.1	NZ_CP015629.1	459340	921050	0.2223818656582731	-0.2141373587405413	-10055.4002198023	335.0458714868302	925547
GCF_002850235.1	NZ_CP019600.1	1872830	343750	0.0759279296900417	-0.0563718880742793	-4777.712302034952	3870.3086675298	2998332
GCF_017751165.1	NZ_CP046926.1	1879090	312520	0.0757947431083964	-0.0576022248092185	-5449.148107534188	3574.6949977905124	3003105
GCF_017751185.1	NZ_CP046928.1	1875500	310980	0.0768772070656064	-0.0592988860420386	-5715.783729856948	3587.1813224334724	3003989
GCF_017751205.1	NZ_CP046930.1	1896170	362540	0.076408357422227	-0.0588476341811449	-5135.685739053485	4008.3442372845793	3010106
GCF_017751225.1	NZ_CP046932.1	1881010	311130	0.0778319819249611	-0.0588378990931263	-5654.463837251384	3582.4316389672927	3052634
GCF_009017435.1	NZ_CP045005.1	2460	559560	0.1203474661200505	-0.1007611124730036	-21.446785733756723	6683.115052613959	1139562
GCF_009017475.1	NZ_CP045004.1	2460	559560	0.1203313852698781	-0.100773444033396	-21.44678573375673	6682.219188450718	1139560
GCF_900291945.1	NZ_LT990038.1	2430	556000	0.120863405810177	-0.099864187553457	-21.417851194488406	6669.23673918338	1140446
GCF_900298965.1	NZ_LT986433.1	2430	556010	0.1207601231302177	-0.0999367383464598	-21.41785119448841	6663.642410844782	1140463
GCF_001628695.1	NZ_CP015162.1	1005630	418790	0.1198512650475523	-0.1000514026618546	-506.9003268877656	5364.537396100243	1139223
GCF_001655235.1	NZ_CP010558.1	2460	555190	0.1212399785127161	-0.1000708263714811	-21.446785733756723	6679.857562863994	1139466
GCF_001655275.1	NZ_CP010559.1	2460	555350	0.1211144972172835	-0.1000152751955417	-21.44678573375672	6674.866584891491	1139722
GCF_001655315.1	NZ_CP010560.1	2460	554100	0.1215407536945795	-0.1000264589211333	-21.446785733756712	6683.241285052845	1138471
GCF_001655355.1	NZ_CP010561.1	2460	555360	0.1210394024797054	-0.100087965966018	-21.44678573375672	6670.833380593772	1139641
GCF_001655395.1	NZ_CP010562.1	2460	559560	0.1203259954678038	-0.1007592147977153	-21.446785733756727	6681.918949739959	1139594
GCF_001655435.1	NZ_CP010563.1	2460	555440	0.1210789011421663	-0.1000490347169259	-21.446785733756723	6673.988223604627	1139829
GCF_001655475.1	NZ_CP010564.1	2460	560020	0.119994047548914	-0.1007456802611568	-21.44678573375673	6668.948007883719	1140059
GCF_001655515.1	NZ_CP010565.1	2460	559860	0.120160824090922	-0.1007524321541489	-21.44678573375672	6676.322049893824	1139865
GCF_001655555.1	NZ_CP010566.1	2460	559760	0.1201170542614758	-0.1006910267995801	-21.44678573375672	6672.681176220624	1139777
GCF_001712895.1	NZ_CP016045.1	2460	559190	0.1197339542652984	-0.1005304793395018	-21.44678573375672	6644.506150877801	1139168
GCF_001712915.1	NZ_CP016047.1	2460	559190	0.1197276811410172	-0.1005154814867883	-21.446785733756723	6644.156907229733	1139148
GCF_001712935.1	NZ_CP016049.1	2460	559200	0.1196596496410082	-0.1003878403496409	-21.44678573375672	6640.495668638927	1139067
GCF_001712955.1	NZ_CP016050.1	2460	559190	0.1197532902427147	-0.100553889924383	-21.44678573375673	6645.582642748565	1139143
GCF_001712975.1	NZ_CP016051.1	2460	559190	0.119731883870124	-0.1005368215027068	-21.44678573375673	6644.390885767265	1139126
GCF_001712995.1	NZ_CP016052.1	2460	559190	0.1197313173648965	-0.100526966388428	-21.446785733756727	6644.35934672181	1139178
GCF_001713015.1	NZ_CP016053.1	2460	559190	0.1197540447851029	-0.1005261187801286	-21.446785733756737	6645.624650386898	1139145
GCF_001713035.1	NZ_CP016054.1	2460	558920	0.1193309799200405	-0.1001899859252076	-21.446785733756723	6618.85160137706	1138929
GCF_001713055.1	NZ_CP016055.1	2460	559160	0.1197427652497838	-0.1004746160848261	-21.446785733756712	6644.639615860673	1139184
GCF_001713075.1	NZ_CP016056.1	2460	559170	0.1198015367312068	-0.1005069984029387	-21.44678573375673	6648.031225768267	1139185
GCF_001713095.1	NZ_CP016057.1	2460	559160	0.1197654889630287	-0.1005215934316031	-21.44678573375672	6645.902512800417	1139159
GCF_001713115.1	NZ_CP016058.1	2460	559190	0.119733134802369	-0.100535055400253	-21.446785733756727	6644.460528918158	1139151
GCF_001713135.1	NZ_CP016059.1	2460	559180	0.1197389169040484	-0.1005284122902934	-21.446785733756723	6644.666925277831	1139129
GCF_001713155.1	NZ_CP016060.1	2460	559180	0.1197556362389913	-0.1005679150995666	-21.44678573375672	6645.59772409285	1139138
GCF_001713175.1	NZ_CP016061.1	2460	559150	0.1197369871317861	-0.1005251823997303	-21.446785733756727	6644.198229385876	1139146
GCF_001713195.1	NZ_CP016062.1	2460	559190	0.1197382894255123	-0.1005062415929579	-21.446785733756723	6644.7475022524	1139130
GCF_001713215.1	NZ_CP016063.1	2460	559190	0.1197366623880737	-0.1005018483684389	-21.44678573375672	6644.656920197071	1139123
GCF_001713235.1	NZ_CP016064.1	2460	559190	0.1197408504260464	-0.1005846814502402	-21.44678573375672	6644.892186079511	1139132
GCF_001713255.1	NZ_CP016065.1	2460	559160	0.1197608646946214	-0.100573918707669	-21.44678573375673	6645.647211954874	1139131
GCF_001713275.1	NZ_CP016066.1	2460	559190	0.1197433639077704	-0.1005230820850166	-21.446785733756723	6645.030013903185	1139163
GCF_001713295.1	NZ_CP016067.1	2460	559150	0.1197403768169586	-0.1005320173882077	-21.446785733756723	6644.386929769735	1139135
GCF_001713315.1	NZ_CP016068.1	2460	559160	0.1197615514998285	-0.1005594806899148	-21.44678573375672	6645.685464741951	1139137
GCF_001713335.1	NZ_CP016069.1	2460	559190	0.1197302885191541	-0.100520068752172	-21.446785733756727	6644.302067792765	1139158
GCF_001761515.1	NZ_CP016046.1	2460	559160	0.1197529550237575	-0.1005262289248178	-21.44678573375672	6645.204748401262	1139160
GCF_001761565.1	NZ_CP016048.1	2460	559160	0.1197650102557409	-0.1005512494896143	-21.44678573375672	6645.875863165689	1139139
GCF_001941545.1	NZ_CP010422.1	2460	555540	0.1209877864295098	-0.1000530241212448	-21.219867740205093	6670.379640367427	1139844
GCF_003055985.1	NZ_CP028438.1	2460	559520	0.1203718175404324	-0.100670023511055	-21.446785733756727	6683.990182973216	1139510
GCF_003627115.1	NZ_CP032623.1	2460	555210	0.1212515049342313	-0.0999560554133535	-21.446785733756727	6680.737165770219	1139526
GCF_005311045.1	NZ_CP034912.1	2460	559440	0.1204583062871549	-0.1007660636309345	-21.446785733756727	6687.846563892177	1139445
GCF_005311065.1	NZ_CP034914.1	2460	555340	0.1212033303881841	-0.0996762185461162	-21.44678573375673	6679.652259809375	1139665
GCF_005311085.1	NZ_CP034917.1	2460	555240	0.1212728484672716	-0.0998856355461876	-21.44678573375673	6682.285377734044	1139543
GCF_005311105.1	NZ_CP034972.1	2460	555450	0.1210850748452747	-0.099954458902105	-21.446785733756727	6674.450702113959	1139773
GCF_005311125.1	NZ_CP034918.1	2460	554810	0.1210860335999308	-0.0999354555645721	-21.446785733756723	6666.7449869787615	1139123
GCF_005311145.1	NZ_CP034920.1	2460	559370	0.1201923266796319	-0.100712755345844	-21.446785733756727	6672.188607343957	1139415
GCF_005311165.1	NZ_CP034921.1	2460	559560	0.1201173171697908	-0.1007307233053642	-21.446785733756727	6670.293454594897	1139568
GCF_005311185.1	NZ_CP034915.1	2460	559510	0.1203821133892452	-0.1007554744530559	-21.446785733756727	6684.447569743595	1139522
GCF_005311205.1	NZ_CP034916.1	2460	559380	0.1204819640756448	-0.1007344655220423	-21.44678573375673	6688.441436047271	1139423
GCF_005311445.1	NZ_CP034919.1	2460	554980	0.1209517776329534	-0.0999378306084989	-21.446785733756727	6661.394766021017	1139301
GCF_005341485.1	NZ_CP034913.1	2460	559550	0.120295368524865	-0.1007088922807945	-21.44678573375672	6680.092427380337	1139592
GCF_005408385.1	NZ_CP035193.1	2460	559560	0.1203181294628695	-0.100718224855895	-21.44678573375673	6681.482812686721	1139569
GCF_005408405.1	NZ_CP035104.1	2460	559060	0.1200825413370788	-0.100707351977355	-21.446785733756727	6662.354071132027	1139058
GCF_005885795.1	NZ_CP040555.1	2460	559830	0.1199262684505549	-0.1005362869176782	-21.446785733756727	6662.890299033832	1139838
GCF_015239355.1	NZ_CP051887.1	2460	559560	0.1191656847275778	-0.1007659205435183	-21.44678573375673	6617.280116483635	1139569
GCF_002271195.1	NZ_CP020365.1	2430	555490	0.1203807498314207	-0.0999165574037704	-21.417851194488406	6636.3835528636455	1139577
GCF_002271235.1	NZ_CP020366.1	2430	555490	0.1203807498314207	-0.0999165574037704	-21.417851194488406	6636.3835528636455	1139577
GCF_003076575.1	NZ_CP021113.1	2430	555710	0.1204758073023553	-0.0999334649987778	-21.21945090632997	6644.489669399958	1139772
GCF_003611295.1	NZ_CP024088.1	2430	555670	0.1201485212677044	-0.0998724722256193	-21.4178511944884	6625.69797436395	1139764
GCF_003611315.1	NZ_CP024089.1	2430	555380	0.1201975526955006	-0.0998742287022779	-21.417851194488403	6624.929478984775	1139464
GCF_003952805.1	NZ_CP024750.1	2430	555490	0.1203820390304524	-0.099910811234855	-21.41785119448841	6636.452565220401	1139578
GCF_005222565.1	NZ_CP039258.1	3760	2146370	0.0720831123964236	-0.0660579501070709	0.0123456790123457	15445.91060449827	4306144
GCF_005222585.1	NZ_CP039256.1	4293490	2107560	0.0668471107080209	-0.0716564179173662	-1573.0842828881632	14102.371406516577	4293951
GCF_005222625.1	NZ_CP039283.1	4259910	2019720	0.0672142538453261	-0.0715197397992958	-2065.972814360945	13955.833929584982	4497709
GCF_009858015.1	NZ_CP047330.1	35010	1935240	0.0423447446257598	-0.0316306936356592	-212.8629275440522	9486.2915174978	3580756
GCF_009858035.1	NZ_CP047370.1	35010	1933550	0.042435539114197	-0.0315540915013205	-212.86292754405216	9492.750244254164	3579904
GCF_009858055.1	NZ_CP047332.1	35010	1935320	0.0423890895446342	-0.0315377024436685	-213.11066708551505	9494.186137509494	3580481
GCF_009858075.1	NZ_CP047372.1	35020	1871060	0.0408805722202584	-0.0317689940248148	-211.5331739126384	8927.512425497556	3513910
GCF_009858095.1	NZ_CP047334.1	92540	1992190	0.0424427690635248	-0.0316859121951582	-465.36493302063553	9237.688412935522	3581767
GCF_009884215.1	NZ_CP047520.1	35020	1933320	0.0424162774991947	-0.0315930709299614	-211.5331739126384	9479.762955444356	3580531
GCF_018399095.1	NZ_CP072622.1	12140	1792650	0.0618082404920026	-0.0552764359614533	-18.71767531518785	11093.804941170642	3595796
GCF_018402785.1	NZ_CP072620.1	12140	1786530	0.0620517186401984	-0.0553091051739596	-18.71767531518785	11093.734204884808	3595870
GCF_018402805.1	NZ_CP072618.1	3306850	1523500	0.0560424571155974	-0.0623080641674448	-2405.704294524712	8706.019747882407	3595582
GCF_018402825.1	NZ_CP072630.1	12140	1786420	0.0620308307468107	-0.0553176715424294	-18.71767531518784	11089.345538831776	3595436
GCF_018402845.1	NZ_CP072628.1	12140	1786430	0.0620375183264581	-0.0553660322771976	-18.717675315187844	11090.59414023188	3595898
GCF_018403805.1	NZ_CP072624.1	12140	1787420	0.0620533266731274	-0.0551256697517712	-18.717675315187844	11099.542278713634	3596207
GCF_018403825.1	NZ_CP072626.1	12140	1786550	0.0620653372814087	-0.0552410619013041	-18.717675315187844	11096.274813636996	3595848
GCF_008118365.1	NZ_CP043041.1	1990	2255640	0.0738614830996693	-0.0629623773242776	-13.638817125807998	16632.16392943527	4355568
GCF_000954195.1	NZ_CP011015.1	400	874170	0.0957315201093374	-0.0991294358094959	0.0059880239520958	8365.755804488523	1658607
GCF_001417615.1	NZ_CP013032.1	70630	919340	0.0917203084197296	-0.0939579161901564	-936.6577060820294	6848.107556902835	1683224
GCF_001417635.1	NZ_CP013034.1	1534570	720780	0.0936850280970869	-0.0986735258322222	-736.4202709899346	7293.853936610792	1663782
GCF_001417655.1	NZ_CP013036.1	70640	933710	0.0951676347738295	-0.0978806408621145	-936.115668644764	7277.854951608737	1711393
GCF_001639125.1	NZ_CP015528.1	1660160	867560	0.0901686987487723	-0.10739456146673	-613.946112351779	7981.298794749358	1668523
GCF_001717605.1	NZ_CP017025.1	1788270	943500	0.0826100400513158	-0.1042031934554328	-934.3320787268916	7947.407977226677	1797243
GCF_001865455.1	NZ_CP017865.1	99690	943670	0.0929129641487189	-0.0976516919366347	-1222.5128980926484	6619.182606533299	1687232
GCF_001865475.1	NZ_CP017868.1	98480	930760	0.0884989830881615	-0.0993802783337263	-1236.550176762448	6129.053219046945	1665146
GCF_001865495.1	NZ_CP017871.1	93170	980690	0.0855051826904099	-0.1070569558299078	-1185.3515122572994	6403.425101716713	1695360
GCF_001865555.1	NZ_CP017878.1	99690	944450	0.0927664912084735	-0.0953708222854664	-1222.2276177521003	6614.331878411941	1695638
GCF_001936355.1	NZ_CP018900.1	350	832080	0.0966459145508483	-0.0882318352926737	0.0059880239520959	8039.364218434717	1718974
GCF_002407145.1	NZ_CP023545.1	1669730	864870	0.0934241296033644	-0.1079826616474566	-608.5039327221534	8083.040802646938	1670005
GCF_002843985.1	NZ_CP025281.1	390	824840	0.0967074265063815	-0.0860563964010507	0.0181818181818182	7974.456372826657	1705805
GCF_003030205.1	NZ_CP028187.1	728030	1617520	0.0939835620430045	-0.089647831986338	-6353.7214827229855	2013.244388354239	1894971
GCF_004307315.1	NZ_CP035927.1	400	884810	0.0948311166565284	-0.0972709739699224	0.0061349693251537	8394.822451540495	1684122
GCF_005517455.1	NZ_CP040239.1	400	913860	0.0915566679578132	-0.0973934145063929	0.0060606060606058	8364.371185526034	1713481
GCF_008727315.1	NZ_CP044161.1	1144890	342940	0.0866557314207522	-0.1021954517194262	-4485.743317450089	3717.2801367104735	1715182
GCF_008727495.1	NZ_CP044175.1	1471740	580010	0.0990700184360973	-0.0937727973040449	-2603.5533798694523	5758.468996056859	1754049
GCF_009498195.1	NZ_CP042462.1	1721340	917540	0.0856086182033585	-0.1017503516173531	-323.160848044555	7855.570426766826	1721406
GCF_009498315.1	NZ_CP042463.1	1699300	903010	0.0816433567782033	-0.1021107240086225	-684.2026269858691	7525.191726416156	1708396
GCF_009649055.1	NZ_CP045791.1	538110	1343650	0.1078954679876405	-0.0934694897908973	-3940.892612951703	4750.620193429726	1670008
GCF_009730395.1	NZ_CP046317.1	1425740	608500	0.0916343217166661	-0.0999824571326307	-1516.7085630899105	6654.267802772101	1678432
GCF_010232325.1	NZ_CP038868.1	883360	1726850	0.0964472182340737	-0.0891216976026107	-7926.986403943787	248.0452946924553	1728473
GCF_013391125.1	NZ_CP058340.1	1645220	861400	0.0916003759001718	-0.1065854689434487	-381.8519098780008	8047.2549458166495	1654173
GCF_013416175.1	NZ_CP058336.1	1729630	839790	0.0963658095161901	-0.0928106483357948	-149.38349491542186	8125.642237866391	1731350
GCF_014705905.1	NZ_CP061537.1	1664200	868750	0.0907870311575934	-0.1083086222088795	-646.9408418723481	8053.1117410570305	1673158
GCF_014906165.1	NZ_CP027638.1	1660930	858230	0.0936978718873892	-0.1017725689272322	-126.0713892317282	8043.741712320752	1661120
GCF_014906185.1	NZ_CP027639.1	400	832670	0.0973207585143424	-0.0802548351362468	0.0060606060606062	8108.406787491601	1723814
GCF_016127675.1	NZ_CP066027.1	1653160	855240	0.082856804990293	-0.0996094143399823	-736.9521563761169	7211.092363928205	1684121
GCF_018176875.1	NZ_CP068581.1	490	864010	0.093156191303541	-0.0699925977068361	0.0121951219512195	8053.164477102458	1781472
GCF_018176975.1	NZ_CP068586.1	350	863460	0.0931912423711917	-0.0700019731924488	0.0121951219512193	8053.562232258486	1781471
GCF_011600845.2	NZ_CP059439.1	260	987440	0.0748048602322521	-0.064410327583328	-1.0379874044814232	7383.568967893662	1956865
GCF_011600855.2	NZ_CP059974.1	340	886850	0.0899858985007209	-0.0580589817472575	-1.0002112339900209	7976.352478879922	1782312
GCF_011600945.2	NZ_CP059443.1	340	916460	0.0902210159466516	-0.064750373653912	-1.1678488419570687	8264.16683320086	1777789
GCF_011600955.2	NZ_CP059432.1	2065510	999510	0.0685694549095668	-0.0654012648024814	-125.1781660139242	6856.783062690299	2071525
GCF_011600995.2	NZ_CP059445.1	340	900860	0.0925308753015862	-0.0660837428488305	-1.1678488419570692	8331.432470261012	1810730
GCF_011601005.2	NZ_CP059441.1	260	1017070	0.0790455682858278	-0.0663655829370135	-1.0379874044814223	8036.409322418935	1956863
GCF_011601375.2	NZ_CP059437.1	340	1047190	0.0708514582321134	-0.0634567965002893	-1.167848841957071	7415.929942327562	2019872
GCF_000759575.2	NZ_CP073712.1	1770690	926110	0.0933256092339064	-0.1132188011057802	-846.7415086560716	8764.44849132848	1778460
GCF_001314285.1	NZ_CP012696.1	1635520	816640	0.1051921356957372	-0.1151868174503167	-838.9569659796529	8593.902896068454	1635803
GCF_001412295.1	NZ_CP012149.1	1610920	814910	0.0968793767764965	-0.1127469314280061	-1024.2655540607404	7997.614796146484	1616662
GCF_001432345.1	NZ_CP013116.1	160	772850	0.1054592302611523	-0.097301143756322	-1.791103151125332	8147.060163008357	1565978
GCF_001506185.1	NZ_CP010471.1	1604550	761730	0.0973898123942886	-0.0958956255100923	-622.2591627030578	7460.688179879599	1642794
GCF_001506205.1	NZ_CP010472.1	1630240	813170	0.0952962414436709	-0.1116152081528839	-1358.4338610224634	7834.781325700886	1669766
GCF_001506225.1	NZ_CP010473.1	1533530	715470	0.0935494670010405	-0.0987627808191203	-1820.875339655564	6334.062788700418	1633831
GCF_001506245.1	NZ_CP010474.1	72850	843410	0.1087669515317021	-0.0915996723498688	-104.40649878545013	8276.750336201876	1642281
GCF_001506265.1	NZ_CP010475.1	1630190	801030	0.0971741407523073	-0.1116993464665753	-1503.1351106699974	7822.589656030574	1672553
GCF_001506285.1	NZ_CP010476.1	1528020	707900	0.096188822548453	-0.1004201437011391	-1815.197129716464	6483.877782248412	1668425
GCF_001506305.1	NZ_CP010477.1	1631520	762720	0.0979086098812356	-0.1090848805150798	-2014.5504719093656	7526.399407880101	1667602
GCF_001506345.1	NZ_CP010479.1	1611880	761510	0.0938864615137797	-0.1107341733007425	-2092.890398852023	7387.321660626385	1665175
GCF_001506385.1	NZ_CP010481.1	1600370	778120	0.0966355532933227	-0.1114049311625027	-1630.5900508019606	7529.690365679669	1637642
GCF_001506425.1	NZ_CP010483.1	1595080	766890	0.0961619920905991	-0.1100825179305172	-1731.598728411407	7448.08107012027	1633693
GCF_001506445.1	NZ_CP010488.1	1594790	774740	0.0966156881568873	-0.1114858995440268	-1652.4123092879363	7490.008636975873	1632718
GCF_001506465.1	NZ_CP010489.1	1603340	786260	0.0969271248217718	-0.1116366251195791	-1478.8758220178383	7706.412298578604	1649284
GCF_001506485.1	NZ_CP010490.1	1605070	762120	0.0973480359847311	-0.106569721803395	-1537.8472170051157	7445.467236568079	1643038
GCF_001506505.1	NZ_CP010491.1	1584820	767240	0.095967339030862	-0.1118988285785774	-1763.7439576790698	7384.890420893122	1631266
GCF_001506525.1	NZ_CP010492.1	1627400	816060	0.0958984405348473	-0.1130451805247555	-1306.1488598032306	7865.672181271901	1666051
GCF_001506545.1	NZ_CP010493.1	1607700	762340	0.0977824416502454	-0.1065596068157426	-1544.046269968976	7464.096405962658	1644975
GCF_001506585.1	NZ_CP010496.1	1638290	811600	0.095965243587483	-0.111829252885839	-1454.7003768783943	7866.323403110976	1675989
GCF_001506625.1	NZ_CP010498.1	1597060	769450	0.0966197536494332	-0.1099999659187186	-1678.281974780162	7488.812524937925	1633145
GCF_001506685.1	NZ_CP010495.1	1633570	765920	0.0953707498866523	-0.100258304406617	-1256.5887412345796	7505.686156125352	1675952
GCF_001506705.1	NZ_CP010501.1	1640000	797760	0.0826071721399525	-0.1065721799313575	-2397.19219016214	6579.405433802705	1679764
GCF_001506745.1	NZ_CP010503.1	1597810	772270	0.0958362749260753	-0.0992792256184913	-771.0742812304126	7500.362378062772	1635627
GCF_001506765.1	NZ_CP010504.1	1599200	776920	0.0963959845276554	-0.1132908680618084	-1827.2810126399168	7489.065917199366	1636377
GCF_001506805.1	NZ_CP010506.1	1604550	761520	0.0971190280712731	-0.0959369361611878	-630.1568360112298	7458.290398267907	1643938
GCF_001506825.1	NZ_CP010507.1	1585350	710950	0.0883555035938787	-0.0937994017872778	-1768.8035784500396	6433.68154468249	1631373
GCF_001506845.1	NZ_CP010508.1	1630120	822610	0.09536081707861	-0.1142242912652322	-1379.5116860457968	7844.233812068932	1667224
GCF_001506865.1	NZ_CP010509.1	1535730	706780	0.0948895414313847	-0.1115900039431182	-2992.024356381203	6321.638296376687	1636490
GCF_001506885.1	NZ_CP010510.1	1594760	746480	0.0969548391735122	-0.1050316305429041	-1628.593986849671	7346.204771055656	1640646
GCF_001506945.1	NZ_CP010458.1	1588600	758310	0.0934034136887382	-0.1100148576268731	-1466.8512577113595	7668.244589531291	1657054
GCF_001506965.1	NZ_CP010459.1	1595770	776360	0.0959389674755012	-0.1115763204577365	-1639.6823928397844	7503.006246167261	1635237
GCF_001506985.1	NZ_CP010460.1	1588450	762740	0.0964541688139482	-0.1099816739858468	-1743.2505562547367	7400.640558791945	1632612
GCF_001507005.1	NZ_CP010461.1	1598520	747500	0.0992315557309705	-0.1048325063958822	-1518.7683833914457	7402.707330066962	1642694
GCF_001507025.1	NZ_CP010462.1	1529230	714870	0.096494006845039	-0.1132634081171448	-2740.950825119448	6482.781512104295	1669148
GCF_001507045.1	NZ_CP010463.1	1605710	758420	0.0975876175257957	-0.106226867532311	-1581.0873859177104	7420.053811881891	1642497
GCF_001507065.1	NZ_CP010464.1	1602770	754280	0.0975617919674564	-0.1049232115013481	-1527.1093682018072	7439.206431543351	1641119
GCF_001507085.1	NZ_CP010465.1	1578100	767170	0.0959518493557465	-0.113258464766384	-1799.597135844832	7384.884911835108	1624545
GCF_001507125.1	NZ_CP010467.1	1621900	768190	0.0979135310126282	-0.111966917016239	-2022.636830745578	7536.104008860794	1661567
GCF_001507145.1	NZ_CP010468.1	1607570	763250	0.0978687992591216	-0.1064432793376738	-1511.199037097179	7476.036503689187	1645157
GCF_001507165.1	NZ_CP010469.1	1605540	761270	0.098889577630507	-0.1064903862990115	-1459.5916795855442	7531.085116148878	1642039
GCF_001507185.1	NZ_CP010470.1	1592620	772590	0.0961483405217984	-0.1108595613621137	-1618.1518612174216	7535.42049520412	1635709
GCF_001507205.1	NZ_CP010484.1	1536310	708540	0.0948656756119506	-0.1118019957115473	-2977.5587187068663	6341.160782927776	1637207
GCF_001507225.1	NZ_CP010485.1	1529700	709940	0.0962980342060511	-0.1112675631169292	-2713.214609677524	6483.612128297657	1629790
GCF_001507245.1	NZ_CP010486.1	1578410	767450	0.0949290495916718	-0.113260891181284	-1799.4057999199426	7385.612382985298	1628907
GCF_001507265.1	NZ_CP010487.1	1596850	771540	0.0966849790623816	-0.1131876738248641	-1867.5204630140183	7474.616384080262	1633951
GCF_001563565.1	NZ_CP014344.1	1644180	812850	0.1031828709745536	-0.1119104900943792	-843.9039132963728	8515.241669052766	1651183
GCF_001587015.1	NZ_CP014744.1	1666140	844050	0.1032155865690379	-0.1139240910789036	-584.5195761447212	8826.354426291198	1672837
GCF_001587035.1	NZ_CP014742.1	148360	966070	0.1073425869547411	-0.1050678921256863	-1122.5365531185105	7697.093645923358	1681907
GCF_001865395.1	NZ_CP017862.1	156890	993870	0.1028868967202676	-0.1065544659713522	-668.2646775439496	7943.185398617992	1694324
GCF_001865415.1	NZ_CP017860.1	1726760	819930	0.1014455074932087	-0.1008163992058397	-829.7474743864346	8313.14697425774	1762596
GCF_001870105.1	NZ_CP017856.1	1727300	811260	0.1008018618114243	-0.0994132754058874	-935.281212728312	8171.9588049155345	1763161
GCF_001951235.1	NZ_CP007188.1	1821230	886920	0.0910194754035633	-0.1028063329968993	-1529.9596209536735	8075.504968961956	1821520
GCF_001951255.1	NZ_CP007189.1	1623980	809250	0.0924147943433227	-0.1126246603869865	-1646.2811717924496	7578.626435255514	1629484
